Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
45500,2025-01-29 15:00:00,nan,nan,nan,0.002 1 + 1.007 omega + 0.002 theta omega + -0.155 omega^2,0.003 1 + -0.001 theta + 0.015 omega + 0.003 theta omega + -0.313 omega^2,3.3932444421e-03,-6.2999296289e-04,1.5159481923e-02,9.5804572562e-06,3.4896781947e-03,-3.1340500423e-01
45501,2025-01-29 15:05:00,0.041429,1.434221,1.014570,0.999 omega + 0.005 omega^2,0.001 1 + -0.001 omega + 0.001 theta omega + 0.010 omega^2,6.7005036247e-04,-3.4072835780e-04,-8.4867139346e-04,-1.8975118839e-05,9.5621444029e-04,1.0090240896e-02
45502,2025-01-29 15:10:00,0.219156,10.344119,7.316038,0.998 omega + 0.001 theta omega + -0.051 omega^2,0.002 theta omega + -0.136 omega^2,4.4275475828e-04,-3.4326143315e-04,4.3006531345e-04,3.2687762143e-05,1.7276759432e-03,-1.3586300124e-01
45503,2025-01-29 15:15:00,nan,nan,nan,-0.004 1 + 0.001 theta + 1.023 omega + -0.002 theta omega + -0.006 omega^2,-0.008 1 + 0.001 theta + 0.052 omega + -0.004 theta omega + -0.020 omega^2,-7.8228034263e-03,1.1429507616e-03,5.2192447083e-02,-4.0725695892e-05,-3.9090470262e-03,-2.0400179119e-02
45504,2025-01-29 15:20:00,0.060610,2.701475,1.910712,0.993 omega + 0.004 theta omega + -0.048 omega^2,-0.012 omega + 0.007 theta omega + -0.087 omega^2,1.2826044306e-04,-8.2950290245e-05,-1.1947685635e-02,-7.3886148623e-05,7.1076764644e-03,-8.7342140582e-02
45505,2025-01-29 15:25:00,0.083496,5.738081,4.057865,-0.001 1 + 1.021 omega + 0.001 theta omega + 0.048 omega^2,-0.002 1 + 0.044 omega + 0.002 theta omega + 0.101 omega^2,-1.6323063849e-03,-1.7837723865e-04,4.3857172288e-02,-5.6300473698e-06,2.4298138614e-03,1.0106547561e-01
45506,2025-01-29 15:30:00,nan,nan,nan,-0.002 1 + -0.002 theta + 0.985 omega + -0.004 theta omega + -0.095 omega^2,-0.005 1 + -0.003 theta + -0.029 omega + -0.008 theta omega + -0.180 omega^2,-4.7109763562e-03,-3.0498970084e-03,-2.9133077582e-02,-2.8994689837e-04,-7.8799598919e-03,-1.7964519840e-01
45507,2025-01-29 15:35:00,0.051213,2.351759,1.663339,1.000 omega + 0.002 theta omega + 0.036 omega^2,0.005 theta omega + 0.062 omega^2,7.0871120963e-05,-6.3349594009e-05,-2.2214205286e-04,-1.8322901065e-04,5.2118430827e-03,6.2228118290e-02
45508,2025-01-29 15:40:00,0.103044,2.856112,2.020890,-0.001 1 + -0.001 theta + 0.989 omega + -0.003 theta omega + -0.102 omega^2,-0.002 1 + -0.001 theta + -0.020 omega + -0.007 theta omega + -0.210 omega^2,-1.9910691462e-03,-1.4266555462e-03,-2.0421413624e-02,-2.8846260173e-05,-6.9884543327e-03,-2.1021844456e-01
45509,2025-01-29 15:45:00,0.043540,1.282850,0.907634,1.001 omega + -0.001 theta omega + 0.016 omega^2,-0.001 1 + 0.001 theta + 0.006 omega + -0.002 theta omega + 0.026 omega^2,-9.5360098377e-04,8.2351515488e-04,6.1120844842e-03,-1.0791094230e-04,-1.7299150071e-03,2.6415883623e-02
45510,2025-01-29 15:50:00,0.016739,0.442886,0.313391,0.001 1 + 0.990 omega + 0.023 omega^2,0.002 1 + -0.017 omega + 0.045 omega^2,2.3517554029e-03,-2.0335234311e-04,-1.7398985100e-02,4.4273879143e-06,4.6424167014e-04,4.5144077646e-02
45511,2025-01-29 15:55:00,0.021140,1.705324,1.205939,-0.001 1 + 0.985 omega + -0.099 omega^2,-0.003 1 + -0.025 omega + 0.001 theta omega + -0.189 omega^2,-2.6034566004e-03,-1.6375944654e-04,-2.5203902338e-02,-5.2243659659e-06,8.7498556178e-04,-1.8912579687e-01
45512,2025-01-29 16:00:00,nan,nan,nan,-0.005 1 + 0.947 omega + -0.004 theta omega + -0.101 omega^2,-0.010 1 + -0.001 theta + -0.107 omega + -0.008 theta omega + -0.205 omega^2,-9.6696756314e-03,-8.5192656375e-04,-1.0701483483e-01,9.4672286223e-06,-8.3706688809e-03,-2.0516775484e-01
45513,2025-01-29 16:05:00,0.042846,3.670823,2.595841,0.998 omega + 0.029 omega^2,-0.002 omega + 0.072 omega^2,4.1157419543e-04,-2.7718585483e-04,-1.8048755799e-03,5.0516290379e-06,9.2377241961e-05,7.2445020858e-02
