Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
73500,2025-05-07 05:40:00,0.226095,2.994360,2.123359,0.002 1 + 1.005 omega + 0.001 theta omega + -0.068 omega^2,0.004 1 + -0.001 theta + 0.010 omega + 0.002 theta omega + -0.133 omega^2,3.8864631924e-03,-6.8427869199e-04,9.9899903851e-03,1.1565087721e-05,2.0074561327e-03,-1.3294078116e-01
73501,2025-05-07 05:45:00,0.449617,14.057070,9.944932,-0.001 1 + 1.006 omega + -0.001 theta omega + -0.010 omega^2,-0.002 1 + -0.001 theta + 0.012 omega + -0.001 theta omega + -0.023 omega^2,-2.2796387664e-03,-8.8031867250e-04,1.2269345642e-02,8.5770187556e-05,-1.2894904265e-03,-2.3447519283e-02
73502,2025-05-07 05:50:00,0.138446,9.678972,6.844767,1.006 omega + -0.001 theta omega + 0.007 omega^2,0.001 1 + -0.001 theta + 0.014 omega + -0.001 theta omega + 0.007 omega^2,7.1680043544e-04,-6.1706958375e-04,1.3761403601e-02,4.4246723465e-05,-1.2835115735e-03,7.2344317302e-03
73503,2025-05-07 05:55:00,0.019405,1.465535,1.036381,0.015 1 + 0.857 omega + 0.327 omega^2,0.029 1 + -0.281 omega + -0.001 theta omega + 0.651 omega^2,2.8953354117e-02,3.1687111861e-04,-2.8131376765e-01,-4.7042362093e-06,-5.4062898579e-04,6.5072195305e-01
73504,2025-05-07 06:00:00,nan,nan,nan,0.005 1 + -0.001 theta + 0.984 omega + 0.003 theta omega + -0.082 omega^2,0.010 1 + -0.003 theta + -0.031 omega + 0.006 theta omega + -0.161 omega^2,1.0424502153e-02,-2.8500126152e-03,-3.0585444280e-02,1.6909633100e-04,6.0571646977e-03,-1.6067134012e-01
73505,2025-05-07 06:05:00,0.080591,3.498976,2.474806,0.002 1 + 0.989 omega + 0.001 theta omega,0.003 1 + -0.021 omega + 0.002 theta omega + 0.007 omega^2,3.2646169526e-03,-2.5844384930e-04,-2.1046214099e-02,-1.8353761305e-06,1.5557503842e-03,7.4772078916e-03
73506,2025-05-07 06:10:00,0.091820,9.233059,6.529081,0.002 1 + 1.040 omega + 0.121 omega^2,0.005 1 + 0.084 omega + 0.251 omega^2,5.2003576796e-03,-2.0100266192e-04,8.4008420073e-02,-6.9851550963e-06,-1.6751046920e-05,2.5051786638e-01
73507,2025-05-07 06:15:00,0.056011,4.861545,3.437860,0.020 1 + 1.133 omega + 0.001 theta omega + 0.184 omega^2,0.041 1 + 0.001 theta + 0.268 omega + 0.003 theta omega + 0.368 omega^2,4.0537775000e-02,5.4142363027e-04,2.6790790643e-01,-1.6189062877e-06,2.9447113372e-03,3.6847316884e-01
73508,2025-05-07 06:20:00,0.058018,4.565349,3.228450,-0.003 1 + 0.954 omega + -0.001 theta omega + -0.121 omega^2,-0.005 1 + -0.093 omega + -0.002 theta omega + -0.247 omega^2,-5.0416445458e-03,1.2876073196e-04,-9.3003304183e-02,1.3600738281e-05,-2.1980163328e-03,-2.4731474605e-01
73509,2025-05-07 06:25:00,0.074115,2.427838,1.717541,-0.001 theta + 1.000 omega + 0.001 theta omega + -0.033 omega^2,-0.001 theta + 0.001 theta omega + -0.062 omega^2,-1.9382699549e-04,-1.0631046303e-03,4.5417256160e-04,-5.8093757316e-05,1.3849419123e-03,-6.2457088689e-02
73510,2025-05-07 06:30:00,0.179756,11.411380,8.070065,-0.001 1 + 1.006 omega + 0.001 theta omega + -0.009 omega^2,-0.003 1 + -0.001 theta + 0.013 omega + 0.002 theta omega + -0.013 omega^2,-2.5986084414e-03,-7.2841480020e-04,1.3117377891e-02,-3.7935613102e-05,1.6347619184e-03,-1.2994453835e-02
73511,2025-05-07 06:35:00,0.091060,2.661517,1.883078,0.987 omega + -0.041 omega^2,-0.024 omega + -0.083 omega^2,-3.0051490757e-04,3.8419926792e-04,-2.4145749875e-02,2.0509179859e-05,-4.1880310770e-04,-8.3172900959e-02
73512,2025-05-07 06:40:00,nan,nan,nan,-0.007 1 + -0.001 theta + 0.964 omega + -0.005 theta omega + -0.023 omega^2,-0.013 1 + -0.003 theta + -0.071 omega + -0.010 theta omega + -0.044 omega^2,-1.3332177866e-02,-2.5926927753e-03,-7.1033231323e-02,-7.8317965701e-05,-9.5627439982e-03,-4.4069010140e-02
73513,2025-05-07 06:45:00,0.120761,3.116630,2.205444,-0.001 1 + -0.001 theta + 0.998 omega + -0.001 theta omega + 0.049 omega^2,-0.002 1 + -0.002 theta + -0.002 omega + -0.001 theta omega + 0.096 omega^2,-1.8083122394e-03,-1.5318751365e-03,-2.3953142257e-03,-2.3339307466e-05,-1.4875090867e-03,9.6297727054e-02
73514,2025-05-07 06:50:00,0.123686,5.557583,3.930778,1.000 omega + -0.026 omega^2,-0.001 theta + 0.002 omega + -0.053 omega^2,-9.2951018817e-05,-9.5624340124e-04,1.6040746944e-03,-7.6886519091e-05,3.1020427878e-04,-5.3187573731e-02
