Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
106000,2025-08-28 07:45:00,0.026160,1.273384,0.900609,-0.001 1 + 1.031 omega + -0.002 theta omega + -0.132 omega^2,-0.001 1 + 0.061 omega + -0.004 theta omega + -0.261 omega^2,-1.2232169759e-03,6.8595547801e-05,6.1044539297e-02,-1.2349516157e-06,-3.6528228215e-03,-2.6136380437e-01
106001,2025-08-28 07:50:00,nan,nan,nan,1.016 omega + -0.130 omega^2,0.001 1 + 0.033 omega + 0.001 theta omega + -0.252 omega^2,8.1580993927e-04,-2.8884275143e-04,3.3020558795e-02,1.3824570676e-07,6.3563257885e-04,-2.5186696210e-01
106002,2025-08-28 07:55:00,0.036917,3.964572,2.803498,-0.004 1 + 1.053 omega + -0.002 theta omega + -0.167 omega^2,-0.007 1 + 0.001 theta + 0.109 omega + -0.004 theta omega + -0.345 omega^2,-7.4140101945e-03,6.1563468031e-04,1.0868759322e-01,-6.8310843083e-06,-3.5533726342e-03,-3.4503245411e-01
106003,2025-08-28 08:00:00,nan,nan,nan,-0.010 1 + 1.100 omega + -0.005 theta omega + -0.142 omega^2,-0.021 1 + 0.001 theta + 0.211 omega + -0.010 theta omega + -0.310 omega^2,-2.0686079232e-02,1.0511480062e-03,2.1073394160e-01,3.0056173336e-06,-9.7341741990e-03,-3.1003335140e-01
106004,2025-08-28 08:05:00,nan,nan,nan,-0.003 1 + 1.045 omega + -0.001 theta omega + -0.092 omega^2,-0.005 1 + 0.093 omega + -0.003 theta omega + -0.186 omega^2,-5.3961383805e-03,-9.6145495415e-05,9.2844616464e-02,1.1179981112e-05,-2.5931876040e-03,-1.8620703894e-01
106005,2025-08-28 08:10:00,0.155837,12.504481,8.842690,1.005 omega + -0.002 theta omega + 0.085 omega^2,-0.001 1 + 0.015 omega + -0.003 theta omega + 0.147 omega^2,-9.3009728067e-04,-1.3528753878e-04,1.4532968620e-02,1.9821853393e-05,-3.1122332752e-03,1.4746382390e-01
106006,2025-08-28 08:15:00,0.029094,1.097735,0.776489,0.979 omega + -0.001 theta omega + 0.184 omega^2,-0.001 1 + 0.001 theta + -0.038 omega + -0.002 theta omega + 0.363 omega^2,-5.8848879352e-04,5.2292883424e-04,-3.8472991771e-02,-1.6928462556e-05,-2.1910463641e-03,3.6305331740e-01
106007,2025-08-28 08:20:00,0.026820,2.666794,1.885804,-0.001 1 + 1.033 omega + 0.001 theta omega + -0.220 omega^2,-0.001 1 + 0.066 omega + 0.001 theta omega + -0.421 omega^2,-1.4536833620e-03,-2.1572995018e-04,6.6012439283e-02,1.0053851185e-06,1.4087036924e-03,-4.2063332610e-01
106008,2025-08-28 08:25:00,nan,nan,nan,0.005 1 + 0.945 omega + 0.005 theta omega + 0.038 omega^2,0.009 1 + -0.001 theta + -0.106 omega + 0.009 theta omega + 0.070 omega^2,8.9453827064e-03,-6.3302286994e-04,-1.0623119179e-01,-1.4740601702e-05,8.9652640724e-03,7.0197514927e-02
106009,2025-08-28 08:30:00,0.018171,1.135091,0.802733,0.990 omega + -0.001 theta omega + 0.091 omega^2,-0.023 omega + -0.001 theta omega + 0.210 omega^2,-1.5496955471e-04,1.8569913417e-04,-2.3245229086e-02,-4.2160854759e-06,-1.0714354758e-03,2.1003878683e-01
