Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
28000,2024-11-25 10:30:00,nan,nan,nan,0.002 1 + 0.945 omega + 0.006 theta omega + 0.072 omega^2,0.005 1 + -0.107 omega + 0.012 theta omega + 0.142 omega^2,4.5116801785e-03,1.3189681630e-04,-1.0681477506e-01,-7.3952941060e-05,1.1555768177e-02,1.4233958424e-01
28001,2024-11-25 10:35:00,0.018592,1.627157,1.150649,0.004 1 + 0.917 omega + 0.405 omega^2,0.007 1 + -0.159 omega + -0.001 theta omega + 0.788 omega^2,6.8213568611e-03,2.7804255173e-04,-1.5897395378e-01,-7.7900136381e-06,-5.9015828313e-04,7.8814655723e-01
28002,2024-11-25 10:40:00,0.010759,0.241587,0.170997,0.001 1 + 0.998 omega + -0.036 omega^2,0.002 1 + 0.002 omega + 0.001 theta omega + -0.086 omega^2,2.2334887933e-03,-1.9268172202e-04,2.1233602671e-03,2.2139285588e-06,6.3827416878e-04,-8.6232418976e-02
28003,2024-11-25 10:45:00,0.061201,7.247690,5.125074,1.004 omega + 0.019 omega^2,0.011 omega + -0.001 theta omega + 0.024 omega^2,1.9045760196e-04,-1.5548976357e-04,1.0865223654e-02,6.7666962978e-06,-7.7917977705e-04,2.3994381675e-02
28004,2024-11-25 10:50:00,0.027298,1.189748,0.841500,-0.005 1 + 0.001 theta + 1.033 omega + -0.002 theta omega + -0.083 omega^2,-0.009 1 + 0.002 theta + 0.065 omega + -0.004 theta omega + -0.158 omega^2,-9.2722117319e-03,1.5817127416e-03,6.4943062661e-02,-6.2005245937e-05,-3.9815725351e-03,-1.5843334918e-01
28005,2024-11-25 10:55:00,nan,nan,nan,-0.002 1 + 0.992 omega + -0.003 theta omega + 0.149 omega^2,-0.004 1 + -0.014 omega + -0.005 theta omega + 0.286 omega^2,-4.3481378389e-03,1.8755611471e-05,-1.4180222963e-02,2.3233105599e-04,-5.0152649846e-03,2.8618103085e-01
28006,2024-11-25 11:00:00,0.195236,26.668171,18.857750,-0.003 1 + 0.001 theta + 0.967 omega + -0.001 theta omega + 0.296 omega^2,-0.006 1 + 0.001 theta + -0.064 omega + -0.002 theta omega + 0.582 omega^2,-6.4759660301e-03,1.0309744741e-03,-6.4142378094e-02,-2.1353678141e-05,-2.4650155822e-03,5.8249297876e-01
28007,2024-11-25 11:05:00,0.091131,3.332276,2.357156,-0.001 1 + 0.995 omega + 0.114 omega^2,-0.003 1 + 0.001 theta + -0.009 omega + -0.001 theta omega + 0.220 omega^2,-3.0879356549e-03,8.4867961943e-04,-8.6014073214e-03,-4.8726981961e-05,-6.3332141985e-04,2.2043546225e-01
28008,2024-11-25 11:10:00,0.056856,2.185570,1.545954,-0.001 1 + 0.995 omega + -0.001 theta omega + 0.063 omega^2,-0.002 1 + -0.010 omega + -0.003 theta omega + 0.120 omega^2,-2.1401853475e-03,6.9435736630e-05,-1.0020545293e-02,1.0257079923e-04,-2.7874523013e-03,1.1967090208e-01
28009,2024-11-25 11:15:00,0.006303,0.330573,0.233793,1.007 omega + 0.008 omega^2,0.016 omega + 0.012 omega^2,3.2758406496e-04,-1.9907718420e-04,1.6129643943e-02,4.6645519236e-06,-4.2731793728e-04,1.1794886124e-02
28010,2024-11-25 11:20:00,0.039628,1.579261,1.117058,0.994 omega + 0.007 omega^2,-0.015 omega + 0.001 theta omega + 0.026 omega^2,2.9466508641e-04,1.5878833147e-05,-1.5246960751e-02,-3.9774100366e-06,6.9482008066e-04,2.6484841076e-02
28011,2024-11-25 11:25:00,0.321573,17.591431,12.441098,0.002 1 + 0.993 omega + 0.001 theta omega + 0.007 omega^2,0.004 1 + -0.001 theta + -0.012 omega + 0.002 theta omega + 0.007 omega^2,4.0707886927e-03,-6.7849717138e-04,-1.1740277226e-02,1.0186811908e-05,2.0443485414e-03,6.7783127852e-03
28012,2024-11-25 11:30:00,nan,nan,nan,0.003 1 + -0.001 theta + 0.968 omega + 0.006 theta omega + 0.018 omega^2,0.006 1 + -0.001 theta + -0.063 omega + 0.012 theta omega + 0.031 omega^2,6.4323081172e-03,-9.8198285229e-04,-6.2994506657e-02,-4.4205173100e-05,1.2089315228e-02,3.0755125385e-02
28013,2024-11-25 11:35:00,0.054126,4.910545,3.472490,-0.002 1 + 1.043 omega + -0.165 omega^2,-0.004 1 + 0.086 omega + -0.323 omega^2,-4.1518147611e-03,-1.7643143117e-04,8.6321989994e-02,7.5347169362e-06,-3.9975208945e-04,-3.2338996692e-01
28014,2024-11-25 11:40:00,0.064621,2.934585,2.075568,0.001 1 + 0.997 omega + -0.049 omega^2,0.001 1 + -0.006 omega + 0.001 theta omega + -0.089 omega^2,8.0766463599e-04,-4.6400279718e-05,-5.6571085167e-03,-8.8896682365e-06,9.5751025588e-04,-8.8818996330e-02
28015,2024-11-25 11:45:00,nan,nan,nan,0.002 1 + 1.016 omega + 0.002 theta omega + -0.180 omega^2,0.003 1 + -0.001 theta + 0.034 omega + 0.004 theta omega + -0.364 omega^2,3.3888635917e-03,-6.1885012178e-04,3.3507453908e-02,8.3377810076e-07,3.8940230640e-03,-3.6429578100e-01
28016,2024-11-25 11:50:00,0.019755,0.528163,0.373729,0.003 1 + 0.964 omega + 0.101 omega^2,0.006 1 + -0.064 omega + 0.001 theta omega + 0.184 omega^2,6.1099250017e-03,-1.5423472351e-04,-6.3719348063e-02,4.0170719942e-08,7.0485878415e-04,1.8368667717e-01
28017,2024-11-25 11:55:00,0.034591,0.867667,0.614020,0.002 1 + -0.001 theta + 0.988 omega + 0.002 theta omega + 0.009 omega^2,0.003 1 + -0.001 theta + -0.022 omega + 0.003 theta omega + 0.010 omega^2,3.1002567998e-03,-9.7908954292e-04,-2.2313348203e-02,4.4564242712e-05,3.0585694019e-03,9.6658559637e-03
