Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
104000,2025-08-21 09:00:00,nan,nan,nan,0.001 1 + 1.015 omega + 0.001 theta omega + 0.036 omega^2,0.002 1 + 0.033 omega + 0.002 theta omega + 0.077 omega^2,1.6349742091e-03,1.4243412922e-04,3.3384532648e-02,1.5765546084e-06,1.5514532431e-03,7.7251501169e-02
104001,2025-08-21 09:05:00,nan,nan,nan,-0.001 1 + 0.989 omega + -0.004 theta omega + -0.004 omega^2,-0.001 1 + -0.021 omega + -0.008 theta omega + 0.001 omega^2,-1.0149597176e-03,-1.4369583595e-04,-2.0545877067e-02,5.1535459019e-05,-8.4058821905e-03,1.0675815590e-03
104002,2025-08-21 09:10:00,0.026943,2.768701,1.957860,0.001 1 + 1.001 omega + 0.002 theta omega + -0.091 omega^2,0.001 1 + 0.005 omega + 0.004 theta omega + -0.167 omega^2,1.2155679407e-03,4.6607337816e-04,4.8968287536e-03,7.2142677971e-06,4.2522622475e-03,-1.6713668102e-01
104003,2025-08-21 09:15:00,0.012275,0.608259,0.430191,1.000 omega + -0.015 omega^2,0.007 omega + 0.010 omega^2,3.8775329305e-04,5.6772838040e-05,6.8289809664e-03,2.0554005341e-06,3.1380606454e-04,9.8620424048e-03
104004,2025-08-21 09:20:00,0.074034,2.828678,2.000862,-0.001 1 + 0.993 omega + -0.001 theta omega + 0.042 omega^2,-0.001 1 + -0.007 omega + -0.002 theta omega + 0.095 omega^2,-1.1031616293e-03,-4.7950787857e-04,-7.0845260411e-03,-3.7727062267e-05,-2.0455567663e-03,9.5298074319e-02
104005,2025-08-21 09:25:00,0.013348,0.360485,0.255076,0.001 1 + 0.993 omega + 0.001 theta omega + -0.095 omega^2,0.002 1 + -0.005 omega + 0.002 theta omega + -0.133 omega^2,1.6773029583e-03,3.0573060075e-04,-4.8090640105e-03,3.2983729602e-06,1.5969435065e-03,-1.3289479209e-01
104006,2025-08-21 09:30:00,0.013567,0.647735,0.458118,-0.010 1 + 0.888 omega + -0.002 theta omega + -0.318 omega^2,-0.019 1 + -0.001 theta + -0.219 omega + -0.003 theta omega + -0.629 omega^2,-1.9492344739e-02,-6.3743900776e-04,-2.1921338038e-01,-4.3571831840e-06,-3.3407482341e-03,-6.2865211286e-01
104007,2025-08-21 09:35:00,0.049516,7.034128,4.974003,0.001 1 + 1.001 omega + 0.003 theta omega + -0.146 omega^2,0.002 1 + 0.001 theta + 0.002 omega + 0.006 theta omega + -0.279 omega^2,1.8252732158e-03,5.3489082337e-04,2.3700074261e-03,-2.4148709114e-06,6.3614768256e-03,-2.7928937229e-01
104008,2025-08-21 09:40:00,0.018807,2.503756,1.770473,0.009 1 + 1.141 omega + 0.560 omega^2,0.018 1 + 0.282 omega + 0.001 theta omega + 1.122 omega^2,1.8011199269e-02,1.9907749763e-04,2.8232759733e-01,2.7917989893e-06,7.1425974266e-04,1.1223264707e+00
104009,2025-08-21 09:45:00,0.012540,0.530808,0.375443,0.004 1 + 0.001 theta + 1.009 omega + 0.001 theta omega + -0.077 omega^2,0.007 1 + 0.001 theta + 0.017 omega + 0.002 theta omega + -0.161 omega^2,7.1479997955e-03,1.2479806056e-03,1.6859872192e-02,5.5031236609e-05,1.9442763433e-03,-1.6137266867e-01
104010,2025-08-21 09:50:00,0.056100,5.832252,4.124215,1.011 omega + -0.004 theta omega + 0.115 omega^2,0.001 1 + -0.001 theta + 0.024 omega + -0.009 theta omega + 0.230 omega^2,8.4524882584e-04,-5.0530579554e-04,2.4125523195e-02,4.6046762219e-05,-8.9202596334e-03,2.3035314418e-01
104011,2025-08-21 09:55:00,0.069456,3.712629,2.625684,1.007 omega + -0.002 theta omega + 0.074 omega^2,0.001 1 + 0.015 omega + -0.005 theta omega + 0.170 omega^2,6.8037541378e-04,-3.7071142918e-04,1.5259850332e-02,-7.0071746750e-05,-4.5912245459e-03,1.6966677738e-01
104012,2025-08-21 10:00:00,0.009512,0.252849,0.178918,0.001 theta + 1.004 omega + 0.001 theta omega + 0.093 omega^2,0.001 theta + 0.010 omega + 0.002 theta omega + 0.191 omega^2,-1.8365211559e-04,1.1707248625e-03,9.6253544568e-03,1.4455100056e-04,2.0150642397e-03,1.9056265641e-01
104013,2025-08-21 10:05:00,nan,nan,nan,1.008 omega + -0.001 theta omega + 0.047 omega^2,0.018 omega + -0.002 theta omega + 0.107 omega^2,-4.7223072353e-04,-3.1703279156e-04,1.8314973607e-02,-7.6687476848e-07,-1.8037051966e-03,1.0713854978e-01
104014,2025-08-21 10:10:00,nan,nan,nan,0.007 1 + 0.001 theta + 1.070 omega + 0.005 theta omega + 0.109 omega^2,0.014 1 + 0.002 theta + 0.146 omega + 0.011 theta omega + 0.226 omega^2,1.3756005993e-02,1.9993787757e-03,1.4630537875e-01,7.4891896610e-05,1.0687843278e-02,2.2643012902e-01
104015,2025-08-21 10:15:00,0.064249,3.014681,2.132185,-0.002 1 + 0.001 theta + 1.007 omega + -0.002 theta omega + 0.086 omega^2,-0.004 1 + 0.001 theta + 0.015 omega + -0.004 theta omega + 0.164 omega^2,-4.0338741436e-03,1.4595742205e-03,1.5199978608e-02,-1.2502534194e-04,-3.6835005351e-03,1.6398735338e-01
104016,2025-08-21 10:20:00,0.021516,2.030092,1.435572,-0.001 1 + 0.993 omega + -0.001 theta omega + -0.061 omega^2,-0.002 1 + -0.001 theta + -0.013 omega + -0.001 theta omega + -0.138 omega^2,-1.8347741809e-03,-5.1383998734e-04,-1.3493491706e-02,-1.7849725086e-05,-1.4543385681e-03,-1.3834318286e-01
104017,2025-08-21 10:25:00,0.033934,3.004007,2.124289,0.994 omega + -0.001 theta omega + 0.068 omega^2,-0.008 omega + -0.002 theta omega + 0.127 omega^2,-9.1668789474e-05,4.8402285890e-07,-8.0846207359e-03,8.4766160837e-06,-1.5759193065e-03,1.2671149295e-01
104018,2025-08-21 10:30:00,0.047259,4.074502,2.881302,-0.002 1 + 1.028 omega + -0.001 theta omega + -0.042 omega^2,-0.004 1 + 0.056 omega + -0.002 theta omega + -0.074 omega^2,-3.5051879711e-03,-1.0829215796e-04,5.6068750598e-02,9.0554601883e-06,-1.7717086463e-03,-7.3892477282e-02
104019,2025-08-21 10:35:00,nan,nan,nan,-0.004 1 + 0.001 theta + 1.020 omega + -0.003 theta omega + 0.013 omega^2,-0.007 1 + 0.002 theta + 0.038 omega + -0.006 theta omega + 0.043 omega^2,-6.9966209264e-03,2.0137218753e-03,3.7638617597e-02,-1.4871312383e-04,-5.9667901449e-03,4.3338555782e-02
104020,2025-08-21 10:40:00,nan,nan,nan,1.021 omega + -0.001 theta omega + -0.185 omega^2,-0.001 theta + 0.042 omega + -0.002 theta omega + -0.359 omega^2,2.4099450342e-04,-6.0470750184e-04,4.2360050151e-02,6.2063514920e-05,-2.0859677693e-03,-3.5894429552e-01
104021,2025-08-21 10:45:00,nan,nan,nan,-0.001 1 + 0.001 theta + 0.999 omega + -0.001 theta^2 + -0.002 theta omega + 0.411 omega^2,-0.001 1 + 0.003 theta + 0.003 omega + -0.001 theta^2 + -0.005 theta omega + 0.822 omega^2,-1.3108630022e-03,2.5781343633e-03,2.8871891392e-03,-1.2352911815e-03,-5.4816625253e-03,8.2177345618e-01
104022,2025-08-21 10:50:00,nan,nan,nan,-0.001 theta + 1.007 omega + 0.001 theta omega + -0.108 omega^2,0.001 1 + -0.001 theta + 0.016 omega + 0.002 theta omega + -0.215 omega^2,8.4114296067e-04,-1.1455092988e-03,1.6286772973e-02,1.6743021876e-04,1.9888415098e-03,-2.1470819941e-01
104023,2025-08-21 10:55:00,0.031708,1.055229,0.746496,0.998 omega + -0.045 omega^2,0.001 1 + -0.001 theta + -0.001 omega + -0.001 theta omega + -0.106 omega^2,6.2183160655e-04,-1.0207962844e-03,-1.2583991001e-03,-2.6438301491e-04,-8.3845986050e-04,-1.0635935655e-01
104024,2025-08-21 11:00:00,nan,nan,nan,1.000 omega + 0.007 theta omega + -0.208 omega^2,0.001 1 + 0.015 theta omega + -0.423 omega^2,7.2271921596e-04,-4.5712661724e-04,3.2917333699e-04,-2.8715988219e-04,1.4999761919e-02,-4.2287388630e-01
104025,2025-08-21 11:05:00,nan,nan,nan,0.001 theta + 1.002 omega + 0.219 omega^2,0.001 1 + 0.002 theta + 0.006 omega + 0.001 theta omega + 0.488 omega^2,5.8111795893e-04,1.6633272553e-03,5.8308978764e-03,2.9398821153e-04,8.3322336006e-04,4.8751561945e-01
104026,2025-08-21 11:10:00,0.029816,1.211320,0.856792,1.003 omega + -0.003 omega^2,-0.001 1 + 0.007 omega + -0.025 omega^2,-7.6828396140e-04,-2.7230364632e-04,6.7004378272e-03,-6.9094509317e-06,3.7511035216e-04,-2.5412412130e-02
104027,2025-08-21 11:15:00,nan,nan,nan,1.003 omega + -0.005 theta omega + 0.281 omega^2,-0.001 theta + 0.007 omega + -0.010 theta omega + 0.566 omega^2,-3.8509045776e-05,-5.0900320088e-04,6.6994485085e-03,7.1646504296e-05,-1.0209479433e-02,5.6566876965e-01
