Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
80047,2025-05-29 23:40:00,0.051374,1.515937,1.072545,-0.008 1 + 0.952 omega + -0.001 theta omega + -0.040 omega^2,-0.016 1 + -0.001 theta + -0.098 omega + -0.003 theta omega + -0.083 omega^2,-1.5827492146e-02,-6.0938330567e-04,-9.7556562113e-02,-1.4029459545e-06,-2.7668101931e-03,-8.2956311865e-02
80048,2025-05-29 23:45:00,0.038732,3.785291,2.676745,0.996 omega + -0.001 theta omega + 0.041 omega^2,-0.008 omega + -0.001 theta omega + 0.088 omega^2,-4.5920001432e-04,2.3034876796e-04,-8.4397508457e-03,-1.2930733588e-06,-1.3939580736e-03,8.8239271277e-02
80049,2025-05-29 23:50:00,nan,nan,nan,-0.012 1 + 1.153 omega + -0.001 theta omega + -0.422 omega^2,-0.024 1 + 0.311 omega + -0.001 theta omega + -0.854 omega^2,-2.4401481436e-02,-1.2418071492e-04,3.1099851462e-01,6.3730247709e-06,-1.2409285185e-03,-8.5428731505e-01
80050,2025-05-29 23:55:00,0.052852,6.050228,4.278321,-0.005 1 + 1.064 omega + -0.001 theta omega + -0.130 omega^2,-0.010 1 + 0.136 omega + -0.003 theta omega + -0.281 omega^2,-1.0381303125e-02,4.7270159144e-05,1.3602882403e-01,7.7894583372e-06,-2.7844810424e-03,-2.8104166455e-01
80051,2025-05-30 00:00:00,0.080319,8.196811,5.796299,0.001 1 + 0.993 omega + -0.001 omega^2,0.002 1 + -0.015 omega + 0.001 theta omega + -0.004 omega^2,1.9314484842e-03,-1.0012833133e-04,-1.4527362243e-02,-1.4320055348e-07,7.5993620370e-04,-4.0719183986e-03
80052,2025-05-30 00:05:00,0.051635,4.620431,3.267342,-0.001 1 + 1.021 omega + -0.001 theta omega + -0.047 omega^2,-0.002 1 + 0.046 omega + -0.002 theta omega + -0.105 omega^2,-2.0440192676e-03,1.1826054717e-04,4.5566330526e-02,-6.7204258162e-07,-2.2123499800e-03,-1.0536096370e-01
80053,2025-05-30 00:10:00,nan,nan,nan,0.003 1 + -0.001 theta + 0.971 omega + 0.004 theta omega + 0.015 omega^2,0.007 1 + -0.001 theta + -0.057 omega + 0.008 theta omega + 0.026 omega^2,6.6404125587e-03,-1.1533191484e-03,-5.6951493639e-02,2.2581001184e-05,8.1471398551e-03,2.6171939615e-02
80054,2025-05-30 00:15:00,nan,nan,nan,1.003 omega + -0.001 theta omega + 0.018 omega^2,-0.001 theta + 0.011 omega + -0.002 theta omega + 0.013 omega^2,3.2981709311e-04,-5.1365781064e-04,1.0519523837e-02,8.3655525339e-05,-2.0738721337e-03,1.3034686305e-02
80055,2025-05-30 00:20:00,nan,nan,nan,0.005 1 + 0.928 omega + 0.003 theta omega + 0.195 omega^2,0.009 1 + -0.140 omega + 0.006 theta omega + 0.389 omega^2,9.4409396937e-03,-4.4231172096e-04,-1.3974829073e-01,-5.3558833714e-06,5.7609737900e-03,3.8945485366e-01
80056,2025-05-30 00:25:00,0.060576,4.733064,3.347056,0.002 1 + 1.005 omega + -0.001 theta omega + -0.052 omega^2,0.004 1 + -0.001 theta + 0.010 omega + -0.001 theta omega + -0.100 omega^2,4.4676577069e-03,-8.8576688750e-04,9.5119526943e-03,3.9725267962e-05,-1.0838948955e-03,-9.9594069652e-02
80057,2025-05-30 00:30:00,0.038660,2.344810,1.658257,1.006 omega + -0.017 omega^2,0.015 omega + -0.001 theta omega + -0.034 omega^2,7.5436671468e-05,-1.1896540512e-04,1.4914821102e-02,4.7185459146e-06,-5.4019728551e-04,-3.3919370269e-02
80058,2025-05-30 00:35:00,0.029295,1.196668,0.846426,-0.001 1 + 1.000 omega + -0.007 omega^2,-0.002 1 + 0.001 theta + 0.002 omega + -0.001 theta omega + -0.023 omega^2,-2.1228694294e-03,9.6213959435e-04,1.5356483809e-03,-8.1374834227e-05,-5.6493973550e-04,-2.3472475260e-02
80059,2025-05-30 00:40:00,0.108816,5.489515,3.882436,-0.001 1 + 1.006 omega + 0.001 theta omega + -0.019 omega^2,-0.001 1 + 0.013 omega + 0.002 theta omega + -0.036 omega^2,-1.1594959681e-03,-3.7903629400e-04,1.3282753668e-02,-1.2294683691e-05,2.0936654308e-03,-3.5545003318e-02
80060,2025-05-30 00:45:00,nan,nan,nan,-0.003 1 + 1.012 omega + 0.001 theta omega + 0.265 omega^2,-0.006 1 + 0.025 omega + 0.002 theta omega + 0.528 omega^2,-6.2143405196e-03,-1.3173600092e-04,2.5211584937e-02,3.4411872485e-05,1.8381473644e-03,5.2809028707e-01
80061,2025-05-30 00:50:00,0.008506,0.154499,0.109413,-0.001 1 + 1.003 omega + 0.016 omega^2,-0.002 1 + 0.009 omega + 0.032 omega^2,-1.5115847950e-03,-1.2411085511e-04,9.3426993668e-03,-8.1504156295e-07,-1.1719384289e-04,3.2249474874e-02
80062,2025-05-30 00:55:00,nan,nan,nan,-0.009 1 + -0.001 theta + 0.938 omega + -0.005 theta omega + -0.008 omega^2,-0.018 1 + -0.002 theta + -0.123 omega + -0.011 theta omega + -0.014 omega^2,-1.7503248890e-02,-1.9214730278e-03,-1.2344877073e-01,-3.1738890300e-05,-1.0825877020e-02,-1.3805998462e-02
80063,2025-05-30 01:00:00,0.019594,0.463942,0.328349,1.011 omega + 0.021 omega^2,0.001 1 + 0.026 omega + 0.044 omega^2,7.8357192995e-04,1.0426677063e-04,2.5636096406e-02,1.3327986499e-06,4.4740514612e-04,4.3624172733e-02
80064,2025-05-30 01:05:00,nan,nan,nan,-0.006 1 + 1.051 omega + -0.001 theta omega + -0.067 omega^2,-0.013 1 + 0.001 theta + 0.108 omega + -0.003 theta omega + -0.138 omega^2,-1.3026540685e-02,6.0094988086e-04,1.0816171865e-01,-7.5670681987e-06,-3.0815670186e-03,-1.3792018515e-01
80065,2025-05-30 01:10:00,nan,nan,nan,0.012 1 + 1.130 omega + -0.001 theta omega + 0.287 omega^2,0.024 1 + 0.258 omega + -0.001 theta omega + 0.566 omega^2,2.3685421772e-02,-4.8969909421e-04,2.5824991144e-01,-3.1579567578e-07,-1.3970763400e-03,5.6625893405e-01
80066,2025-05-30 01:15:00,nan,nan,nan,0.012 1 + 1.058 omega + 0.002 theta omega + 0.004 omega^2,0.024 1 + 0.001 theta + 0.116 omega + 0.004 theta omega + 0.014 omega^2,2.3864704103e-02,8.0893275741e-04,1.1649032977e-01,1.8941245073e-06,3.6867400904e-03,1.4346854656e-02
80067,2025-05-30 01:20:00,0.636007,28.744759,20.330589,-0.004 1 + -0.001 theta + 0.996 omega + -0.001 theta omega + 0.087 omega^2,-0.008 1 + -0.001 theta + -0.009 omega + -0.002 theta omega + 0.175 omega^2,-7.6134718195e-03,-1.2187423423e-03,-8.7296703445e-03,-4.4421882329e-05,-2.1112413801e-03,1.7493228454e-01
80068,2025-05-30 01:25:00,nan,nan,nan,-0.001 1 + 0.996 omega + -0.002 theta omega + 0.036 omega^2,-0.002 1 + -0.007 omega + -0.004 theta omega + 0.079 omega^2,-1.7135245640e-03,-4.2639760428e-04,-6.6819102282e-03,4.7844111597e-06,-4.1912635602e-03,7.9487120470e-02
80069,2025-05-30 01:30:00,0.037496,5.169112,3.655211,0.997 omega + 0.002 theta omega + -0.105 omega^2,0.001 1 + -0.004 omega + 0.003 theta omega + -0.195 omega^2,8.5517557894e-04,2.7716610069e-04,-4.0573882262e-03,-4.3861345465e-06,3.1508409773e-03,-1.9534820771e-01
80070,2025-05-30 01:35:00,0.136465,9.609007,6.795279,0.001 1 + -0.001 theta + 1.013 omega + -0.004 theta omega + 0.056 omega^2,0.001 1 + -0.001 theta + 0.027 omega + -0.007 theta omega + 0.110 omega^2,1.0339201106e-03,-1.0645246838e-03,2.6939671941e-02,2.0771466131e-05,-6.9730281055e-03,1.1002660060e-01
80071,2025-05-30 01:40:00,0.096130,14.303150,10.114083,0.002 1 + 0.989 omega + -0.083 omega^2,0.003 1 + -0.019 omega + 0.001 theta omega + -0.160 omega^2,3.3028376148e-03,3.1649401767e-04,-1.8859308657e-02,3.7868369885e-06,9.2196152076e-04,-1.6031872988e-01
80072,2025-05-30 01:45:00,nan,nan,nan,0.001 1 + 0.001 theta + 1.011 omega + 0.004 theta omega + 0.051 omega^2,0.001 1 + 0.001 theta + 0.022 omega + 0.007 theta omega + 0.119 omega^2,1.2670397048e-03,1.0896828645e-03,2.2293565017e-02,1.8871414898e-04,6.9019335124e-03,1.1928953506e-01
80073,2025-05-30 01:50:00,0.015949,0.691346,0.488986,0.999 omega + -0.001 theta omega + -0.009 omega^2,0.001 1 + -0.001 omega + -0.001 theta omega + -0.030 omega^2,8.7348997464e-04,1.7069881098e-04,-7.4540292278e-04,2.8214474782e-05,-1.4190043011e-03,-2.9804596476e-02
80074,2025-05-30 01:55:00,0.022102,1.600407,1.131767,-0.004 1 + 1.030 omega + -0.037 omega^2,-0.009 1 + 0.058 omega + -0.001 theta omega + -0.067 omega^2,-8.6660050671e-03,1.1630406350e-04,5.7771830136e-02,4.9662903613e-07,-7.7341032235e-04,-6.6664444046e-02
80075,2025-05-30 02:00:00,0.051154,3.107510,2.197639,0.003 1 + 0.937 omega + 0.002 theta omega + 0.177 omega^2,0.006 1 + -0.119 omega + 0.003 theta omega + 0.347 omega^2,5.6737747533e-03,4.8487013065e-05,-1.1913998468e-01,-1.1595591999e-05,3.1735684815e-03,3.4652881463e-01
80076,2025-05-30 02:05:00,0.010612,0.352651,0.249475,0.001 1 + 1.019 omega + 0.062 omega^2,0.001 1 + 0.038 omega + 0.122 omega^2,1.4197565006e-03,7.1999019502e-07,3.8459635248e-02,5.9420341150e-07,2.9894315436e-04,1.2241599203e-01
80077,2025-05-30 02:10:00,0.042179,2.901724,2.052046,0.002 1 + 1.009 omega + 0.001 theta omega + -0.091 omega^2,0.003 1 + 0.018 omega + 0.001 theta omega + -0.185 omega^2,3.3634308074e-03,-4.9975128556e-04,1.8034544592e-02,9.0699210891e-06,1.2872797710e-03,-1.8454170099e-01
80078,2025-05-30 02:15:00,0.020091,0.623487,0.441100,0.995 omega + 0.010 omega^2,-0.001 1 + -0.010 omega + 0.001 theta omega + 0.023 omega^2,-9.7592493841e-04,2.2400814353e-04,-9.9705105099e-03,-1.4731169100e-05,1.0059744357e-03,2.2885967184e-02
80079,2025-05-30 02:20:00,0.072108,1.932982,1.367776,0.002 1 + 0.001 theta + 1.019 omega + 0.002 theta omega + 0.147 omega^2,0.004 1 + 0.002 theta + 0.036 omega + 0.003 theta omega + 0.288 omega^2,3.8562140160e-03,2.2126994836e-03,3.5661322922e-02,1.5868170886e-04,3.4861846023e-03,2.8753174024e-01
80080,2025-05-30 02:25:00,nan,nan,nan,-0.004 1 + 0.001 theta + 1.027 omega + -0.001 theta omega + -0.074 omega^2,-0.008 1 + 0.001 theta + 0.055 omega + -0.002 theta omega + -0.154 omega^2,-8.1310429131e-03,1.4087769659e-03,5.4945816815e-02,-3.5749057756e-05,-2.2590647933e-03,-1.5427059204e-01
80081,2025-05-30 02:30:00,nan,nan,nan,-0.001 theta + 1.009 omega + 0.003 theta omega + 0.065 omega^2,-0.001 1 + -0.001 theta + 0.020 omega + 0.007 theta omega + 0.123 omega^2,-6.5819443492e-04,-1.1928068390e-03,1.9628274843e-02,-2.0735337208e-05,6.6551432286e-03,1.2333829839e-01
80082,2025-05-30 02:35:00,nan,nan,nan,0.005 1 + 0.941 omega + 0.002 theta omega + 0.103 omega^2,0.011 1 + -0.118 omega + 0.003 theta omega + 0.204 omega^2,1.0720539207e-02,-3.4071188172e-05,-1.1835333272e-01,-1.8480421062e-05,3.4936639152e-03,2.0417301874e-01
80083,2025-05-30 02:40:00,0.027899,0.878954,0.621827,0.012 1 + 0.913 omega + 0.003 theta omega + 0.086 omega^2,0.023 1 + -0.001 theta + -0.170 omega + 0.007 theta omega + 0.162 omega^2,2.3329101492e-02,-9.1321246257e-04,-1.7012143586e-01,-1.0550679765e-05,6.7248653181e-03,1.6243339687e-01
80084,2025-05-30 02:45:00,0.037307,1.352049,0.956407,1.020 omega + -0.001 theta omega + -0.017 omega^2,0.041 omega + -0.002 theta omega + -0.037 omega^2,-3.2527263528e-04,-1.9722021816e-04,4.0755993881e-02,1.0099702443e-05,-2.1254571079e-03,-3.6643420211e-02
