Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
33529,2024-12-18 23:15:00,nan,nan,nan,-0.001 1 + 0.977 omega + -0.001 theta omega + -0.070 omega^2,-0.001 1 + -0.042 omega + -0.002 theta omega + -0.138 omega^2,-1.1128548611e-03,-9.1555931536e-05,-4.2378476144e-02,-6.3418704853e-07,-2.4294840213e-03,-1.3808668539e-01
33530,2024-12-18 23:20:00,0.039860,1.261734,0.892626,0.001 1 + 1.007 omega + -0.002 theta omega + -0.035 omega^2,0.002 1 + -0.001 theta + 0.015 omega + -0.004 theta omega + -0.057 omega^2,2.0175264976e-03,-5.0115723810e-04,1.4939890848e-02,-1.8299056183e-05,-3.9351174830e-03,-5.6746386432e-02
33531,2024-12-18 23:25:00,nan,nan,nan,-0.001 1 + 1.009 omega + -0.002 theta omega + 0.178 omega^2,-0.002 1 + -0.001 theta + 0.020 omega + -0.005 theta omega + 0.353 omega^2,-2.1617171822e-03,-5.6625280136e-04,1.9978271545e-02,-2.2997790804e-06,-4.7095056346e-03,3.5294640197e-01
33532,2024-12-18 23:30:00,0.031169,4.340487,3.069267,0.002 1 + 1.074 omega + -0.002 theta omega + 0.371 omega^2,0.005 1 + -0.001 theta + 0.152 omega + -0.004 theta omega + 0.763 omega^2,5.0508162382e-03,-5.3172370520e-04,1.5226089444e-01,4.5049783275e-06,-4.2145392173e-03,7.6290380259e-01
33533,2024-12-18 23:35:00,nan,nan,nan,0.013 1 + 0.001 theta + 1.043 omega + 0.002 theta omega + -0.061 omega^2,0.027 1 + 0.002 theta + 0.088 omega + 0.005 theta omega + -0.113 omega^2,2.6554726333e-02,1.5679824927e-03,8.7820544410e-02,1.5938826466e-05,4.6984188966e-03,-1.1328601993e-01
33534,2024-12-18 23:40:00,0.019748,0.579858,0.410259,0.002 1 + 0.996 omega + 0.001 theta omega + -0.067 omega^2,0.003 1 + -0.007 omega + 0.001 theta omega + -0.128 omega^2,2.9763447325e-03,-3.1323655018e-04,-6.6678004129e-03,-2.0004584506e-07,1.2525883880e-03,-1.2812966406e-01
33535,2024-12-18 23:45:00,0.089920,15.047086,10.640087,1.002 omega + 0.002 theta omega + -0.053 omega^2,0.006 omega + 0.003 theta omega + -0.107 omega^2,3.1471593911e-04,1.2789616508e-04,6.3370174632e-03,-1.0237668117e-05,3.1359501708e-03,-1.0722326042e-01
33536,2024-12-18 23:50:00,0.012694,0.952072,0.673276,0.005 1 + 1.046 omega + 0.001 theta omega + 0.094 omega^2,0.010 1 + 0.095 omega + 0.002 theta omega + 0.189 omega^2,1.0174930094e-02,2.2281237720e-04,9.4797990186e-02,-6.9737870783e-07,1.5701993615e-03,1.8915543338e-01
33537,2024-12-18 23:55:00,0.059995,5.145199,3.638452,0.001 1 + 1.004 omega + 0.001 theta omega + -0.048 omega^2,0.003 1 + 0.011 omega + 0.001 theta omega + -0.094 omega^2,3.0581784606e-03,2.2535818067e-04,1.0925497136e-02,-3.9303588817e-07,1.4722563835e-03,-9.3693917856e-02
33538,2024-12-19 00:00:00,nan,nan,nan,-0.001 1 + 1.001 omega + 0.001 theta omega + 0.026 omega^2,-0.001 1 + 0.002 omega + 0.001 theta omega + 0.062 omega^2,-1.4080341775e-03,-3.8205327381e-04,2.2479147426e-03,2.5410480398e-05,1.0947067662e-03,6.2357570970e-02
33539,2024-12-19 00:05:00,0.035852,2.060603,1.457287,0.991 omega + 0.002 theta omega + 0.008 omega^2,-0.017 omega + 0.003 theta omega + 0.016 omega^2,-8.6568700740e-05,2.7713474050e-04,-1.6910982847e-02,-5.5663968639e-05,3.2333604813e-03,1.5662599789e-02
33540,2024-12-19 00:10:00,nan,nan,nan,-0.002 1 + 1.021 omega + 0.008 theta omega + 0.239 omega^2,-0.003 1 + 0.043 omega + 0.016 theta omega + 0.489 omega^2,-3.0991421652e-03,1.2343663131e-04,4.3200383348e-02,4.2997008553e-04,1.5817430000e-02,4.8925960072e-01
33541,2024-12-19 00:15:00,0.061903,2.141684,1.515032,-0.001 1 + 0.995 omega + -0.031 omega^2,-0.001 1 + 0.001 theta + -0.007 omega + 0.001 theta omega + -0.067 omega^2,-1.1301569485e-03,9.3922360054e-04,-7.4204138898e-03,-8.0725953892e-05,7.6843481257e-04,-6.7125770466e-02
33542,2024-12-19 00:20:00,0.026811,1.377937,0.974533,0.990 omega + 0.001 theta omega + -0.058 omega^2,0.001 1 + 0.001 theta + -0.020 omega + 0.002 theta omega + -0.117 omega^2,6.4303106868e-04,7.2104542577e-04,-2.0325265894e-02,-7.5733103880e-05,2.4254445834e-03,-1.1698331828e-01
33543,2024-12-19 00:25:00,0.062921,2.545513,1.800499,0.002 1 + 0.001 theta + 0.998 omega + -0.061 omega^2,0.005 1 + 0.001 theta + -0.004 omega + -0.001 theta omega + -0.127 omega^2,4.5055873871e-03,1.2321017601e-03,-4.3704363425e-03,9.3819712627e-05,-9.8562651424e-04,-1.2698157417e-01
33544,2024-12-19 00:30:00,0.033912,5.411048,3.826264,-0.006 1 + 1.068 omega + -0.168 omega^2,-0.011 1 + 0.132 omega + -0.001 theta omega + -0.324 omega^2,-1.0895724648e-02,4.3551734839e-06,1.3196667691e-01,1.5625577985e-06,-6.7528397528e-04,-3.2352788064e-01
33545,2024-12-19 00:35:00,0.027268,4.277725,3.024870,0.008 1 + 0.877 omega + -0.001 theta omega + 0.399 omega^2,0.017 1 + -0.257 omega + -0.001 theta omega + 0.831 omega^2,1.7023497711e-02,3.4829842244e-04,-2.5659375545e-01,-1.3000020521e-06,-1.3273871889e-03,8.3086968276e-01
33546,2024-12-19 00:40:00,0.039867,4.900653,3.465400,-0.005 1 + 1.044 omega + -0.002 theta omega + -0.081 omega^2,-0.011 1 + 0.001 theta + 0.095 omega + -0.003 theta omega + -0.175 omega^2,-1.0756087498e-02,6.5929829974e-04,9.5274491103e-02,-8.7787084276e-06,-3.3508360349e-03,-1.7519036372e-01
33547,2024-12-19 00:45:00,0.025862,2.645126,1.870476,-0.001 1 + 1.018 omega + -0.089 omega^2,-0.002 1 + 0.042 omega + -0.203 omega^2,-1.5841652463e-03,-1.6838237527e-05,4.2068551829e-02,-1.1322099453e-06,2.5665418134e-04,-2.0289750207e-01
33548,2024-12-19 00:50:00,0.052620,7.017286,4.962110,0.974 omega + 0.132 omega^2,-0.049 omega + 0.260 omega^2,3.7995821464e-04,1.9091246089e-04,-4.8556119396e-02,-4.2172391388e-06,-2.9083062301e-04,2.5956918634e-01
33549,2024-12-19 00:55:00,0.015258,1.093494,0.773293,-0.002 1 + 1.022 omega + -0.088 omega^2,-0.003 1 + 0.042 omega + -0.161 omega^2,-3.1117240083e-03,1.9425347373e-04,4.1758433465e-02,-5.2220740686e-06,-1.8115005296e-04,-1.6077136482e-01
33550,2024-12-19 01:00:00,0.039168,5.351555,3.784222,0.973 omega + -0.001 theta omega + 0.234 omega^2,-0.001 1 + -0.050 omega + -0.003 theta omega + 0.453 omega^2,-9.0726970317e-04,4.0890669006e-04,-4.9931236291e-02,-1.4083830887e-06,-2.8865159961e-03,4.5340756860e-01
33551,2024-12-19 01:05:00,nan,nan,nan,0.978 omega + -0.001 theta omega + 0.127 omega^2,-0.002 1 + -0.024 omega + -0.001 theta omega + 0.208 omega^2,-1.7770469099e-03,1.8738851756e-04,-2.3526227157e-02,4.4907103060e-07,-1.3096025887e-03,2.0840083622e-01
33552,2024-12-19 01:10:00,0.016319,0.526010,0.372124,0.011 1 + -0.001 theta + 0.896 omega + 0.003 theta omega + 0.233 omega^2,0.023 1 + -0.001 theta + -0.222 omega + 0.006 theta omega + 0.503 omega^2,2.2857408794e-02,-1.2668268143e-03,-2.2220347786e-01,1.5945552877e-05,6.3870203777e-03,5.0292514452e-01
33553,2024-12-19 01:15:00,0.063409,2.526045,1.786746,1.006 omega + 0.001 theta omega + -0.042 omega^2,-0.001 theta + 0.013 omega + 0.002 theta omega + -0.077 omega^2,-3.4142155247e-04,-7.2425938449e-04,1.2925997547e-02,-6.5054575255e-05,2.2196016546e-03,-7.7012739582e-02
33554,2024-12-19 01:20:00,0.033476,2.173955,1.537400,0.989 omega + -0.066 omega^2,0.001 1 + -0.019 omega + -0.116 omega^2,5.5886596918e-04,2.0312445465e-04,-1.9241920990e-02,9.0962707687e-06,-3.9218300999e-04,-1.1624613592e-01
33555,2024-12-19 01:25:00,0.036234,3.312283,2.342278,1.018 omega + 0.092 omega^2,0.001 1 + 0.035 omega + 0.171 omega^2,9.5647253327e-04,-4.3076792110e-05,3.5210304175e-02,-3.1351200604e-07,-1.2121299635e-04,1.7081773233e-01
33556,2024-12-19 01:30:00,0.018606,0.782881,0.553737,0.001 1 + 1.006 omega + -0.039 omega^2,0.001 1 + 0.011 omega + 0.001 theta omega + -0.072 omega^2,1.3420069878e-03,-1.6465191272e-04,1.1020685331e-02,2.8312112139e-07,7.8035063015e-04,-7.2393709310e-02
33557,2024-12-19 01:35:00,0.076781,11.019968,7.792483,-0.002 1 + 0.985 omega + 0.097 omega^2,-0.002 1 + -0.037 omega + 0.200 omega^2,-2.1985535255e-03,1.6761083744e-04,-3.6798403350e-02,-2.0896684604e-06,-9.5339485456e-05,1.9962072761e-01
33558,2024-12-19 01:40:00,nan,nan,nan,0.001 1 + 1.016 omega + 0.002 theta omega + -0.189 omega^2,0.003 1 + -0.001 theta + 0.033 omega + 0.004 theta omega + -0.368 omega^2,2.7351563718e-03,-6.7366917898e-04,3.2535010440e-02,2.1362054438e-06,4.4321416009e-03,-3.6831679669e-01
33559,2024-12-19 01:45:00,0.016871,0.832182,0.588562,-0.002 1 + 0.992 omega + 0.001 theta omega + 0.055 omega^2,-0.003 1 + 0.001 theta + -0.016 omega + 0.002 theta omega + 0.113 omega^2,-3.1303153957e-03,6.1632422756e-04,-1.6016829100e-02,-4.1636841656e-05,1.9922747374e-03,1.1297612395e-01
33560,2024-12-19 01:50:00,0.066093,8.936788,6.319436,0.002 1 + 1.000 omega + 0.001 theta omega + -0.082 omega^2,0.004 1 + 0.001 theta + -0.003 omega + 0.002 theta omega + -0.183 omega^2,3.9631883138e-03,6.4969437047e-04,-3.0847756539e-03,1.6230755816e-05,2.1115595433e-03,-1.8330430449e-01
33561,2024-12-19 01:55:00,0.020478,0.674278,0.477006,1.000 omega + 0.002 theta omega + -0.029 omega^2,0.001 omega + 0.004 theta omega + -0.043 omega^2,-6.9417513127e-05,-3.2594118338e-04,5.5214494172e-04,3.2744198366e-05,4.2830134930e-03,-4.2759130932e-02
33562,2024-12-19 02:00:00,nan,nan,nan,1.024 omega + 0.001 theta omega + -0.138 omega^2,0.001 1 + -0.001 theta + 0.050 omega + 0.002 theta omega + -0.283 omega^2,7.9455326522e-04,-5.9018606409e-04,4.9578483839e-02,7.2153300795e-06,2.2706454711e-03,-2.8314239602e-01
33563,2024-12-19 02:05:00,nan,nan,nan,0.004 1 + 0.954 omega + 0.002 theta omega + 0.065 omega^2,0.007 1 + -0.087 omega + 0.004 theta omega + 0.125 omega^2,6.9213889901e-03,-2.0768087755e-04,-8.7308022596e-02,-9.5376200405e-06,4.1441914582e-03,1.2528590103e-01
33564,2024-12-19 02:10:00,0.014686,0.677798,0.479388,-0.001 1 + 1.014 omega + -0.001 theta omega + -0.004 omega^2,-0.002 1 + 0.031 omega + -0.001 theta omega + -0.025 omega^2,-2.3758306260e-03,9.8253085055e-05,3.1381129065e-02,1.0874529871e-06,-1.4650268581e-03,-2.4849371950e-02
33565,2024-12-19 02:15:00,0.011386,0.850332,0.601329,-0.003 1 + 1.052 omega + -0.002 theta omega + -0.151 omega^2,-0.007 1 + 0.106 omega + -0.004 theta omega + -0.294 omega^2,-6.9492515916e-03,4.1194693412e-04,1.0592330839e-01,-4.7562103044e-06,-4.4052847409e-03,-2.9447337824e-01
33566,2024-12-19 02:20:00,0.020148,0.514475,0.364067,1.004 omega + -0.001 theta omega + 0.028 omega^2,-0.001 1 + 0.008 omega + -0.001 theta omega + 0.069 omega^2,-1.1228923893e-03,4.0257766978e-05,8.3980443181e-03,4.4940857072e-06,-1.4960403645e-03,6.9203241243e-02
33567,2024-12-19 02:25:00,0.086390,4.725369,3.341899,0.002 1 + 0.979 omega + 0.001 theta omega + 0.019 omega^2,0.003 1 + -0.037 omega + 0.002 theta omega + 0.032 omega^2,3.3516801545e-03,-9.7751252637e-05,-3.6571255966e-02,-5.3261668374e-06,1.9006827383e-03,3.1571615848e-02
33568,2024-12-19 02:30:00,0.028863,2.508613,1.773975,0.007 1 + 0.898 omega + -0.001 theta omega + 0.361 omega^2,0.014 1 + -0.195 omega + -0.002 theta omega + 0.704 omega^2,1.3541765125e-02,3.5582780842e-04,-1.9484917547e-01,1.0053457752e-08,-2.1988909381e-03,7.0427732889e-01
33569,2024-12-19 02:35:00,nan,nan,nan,0.009 1 + -0.001 theta + 0.964 omega + 0.002 theta omega + -0.018 omega^2,0.017 1 + -0.001 theta + -0.070 omega + 0.004 theta omega + -0.044 omega^2,1.7142830223e-02,-1.4720281338e-03,-6.9760176927e-02,2.8888657001e-05,3.8186721760e-03,-4.4000484000e-02
33570,2024-12-19 02:40:00,0.125402,18.657373,13.193053,-0.001 1 + 0.983 omega + -0.001 theta omega + 0.117 omega^2,-0.002 1 + -0.028 omega + -0.002 theta omega + 0.219 omega^2,-2.3572786312e-03,3.3735305513e-04,-2.8276950387e-02,-1.3116498574e-06,-1.5352532632e-03,2.1864532545e-01
33571,2024-12-19 02:45:00,nan,nan,nan,0.008 1 + -0.001 theta + 0.929 omega + 0.004 theta omega + 0.112 omega^2,0.015 1 + -0.002 theta + -0.134 omega + 0.008 theta omega + 0.214 omega^2,1.5368809581e-02,-1.7249979634e-03,-1.3360448116e-01,4.3542052096e-05,8.3947500483e-03,2.1405170126e-01
33572,2024-12-19 02:50:00,0.028484,1.922219,1.359363,1.013 omega + -0.081 omega^2,0.034 omega + 0.001 theta omega + -0.190 omega^2,-1.8094912991e-04,-1.8543873288e-04,3.4381396562e-02,1.0238992140e-06,8.8483866578e-04,-1.8977190201e-01
33573,2024-12-19 02:55:00,0.023759,0.601344,0.425546,-0.001 1 + 1.005 omega + 0.003 omega^2,-0.003 1 + 0.014 omega + -0.001 theta omega + -0.003 omega^2,-2.9793468148e-03,1.8464083965e-04,1.4320949870e-02,-2.7876034024e-06,-5.0107577584e-04,-3.3974128993e-03
33574,2024-12-19 03:00:00,0.117034,1.555986,1.103356,0.001 1 + 1.007 omega + 0.002 theta omega + -0.112 omega^2,0.002 1 + -0.001 theta + 0.014 omega + 0.004 theta omega + -0.225 omega^2,2.1386539395e-03,-5.7453090041e-04,1.3886620014e-02,6.7977083083e-09,4.2859681980e-03,-2.2530203280e-01
33575,2024-12-19 03:05:00,0.077958,10.985603,7.768190,-0.003 1 + 1.036 omega + -0.001 theta omega + -0.021 omega^2,-0.007 1 + 0.077 omega + -0.003 theta omega + -0.058 omega^2,-6.5135419163e-03,8.1145485654e-05,7.7207246778e-02,5.5445976433e-06,-2.8174711034e-03,-5.8146065432e-02
33576,2024-12-19 03:10:00,0.023980,2.263393,1.600551,-0.002 1 + 1.025 omega + -0.001 theta omega + -0.065 omega^2,-0.005 1 + 0.054 omega + -0.001 theta omega + -0.136 omega^2,-4.6722992725e-03,1.7828852683e-04,5.3910860880e-02,-1.0910739736e-06,-1.1725629757e-03,-1.3635072119e-01
33577,2024-12-19 03:15:00,0.015794,0.841098,0.594851,-0.004 1 + 1.084 omega + -0.001 theta omega + -0.266 omega^2,-0.008 1 + 0.167 omega + -0.002 theta omega + -0.524 omega^2,-8.0720320443e-03,-1.7133962380e-04,1.6703156959e-01,9.0390894428e-06,-2.1109422971e-03,-5.2411624216e-01
33578,2024-12-19 03:20:00,0.031580,1.419064,1.003678,1.021 omega + -0.116 omega^2,0.001 1 + 0.043 omega + -0.231 omega^2,6.6540406062e-04,-3.4056390474e-04,4.3469489914e-02,1.0342223260e-05,-1.7192585003e-04,-2.3077969296e-01
33579,2024-12-19 03:25:00,0.021776,1.480283,1.046831,-0.003 1 + 1.056 omega + -0.206 omega^2,-0.007 1 + 0.114 omega + -0.001 theta omega + -0.408 omega^2,-6.6223627714e-03,-7.2596913860e-05,1.1413445032e-01,4.1485355501e-06,-6.0200289441e-04,-4.0814512259e-01
33580,2024-12-19 03:30:00,0.025522,0.765605,0.541665,0.001 1 + 0.983 omega + 0.070 omega^2,0.002 1 + -0.034 omega + 0.143 omega^2,2.3702867533e-03,3.1833368796e-05,-3.3749903161e-02,-1.7642461472e-06,-1.3278785103e-04,1.4272569352e-01
33581,2024-12-19 03:35:00,0.026312,1.369406,0.968495,1.008 omega + -0.042 omega^2,0.020 omega + -0.089 omega^2,1.5500871525e-04,-1.4930105503e-04,1.9546909089e-02,5.2290500260e-06,-3.7360305656e-04,-8.8521871314e-02
33582,2024-12-19 03:40:00,0.041606,1.478388,1.045792,0.988 omega + 0.001 theta omega + 0.012 omega^2,0.001 1 + -0.024 omega + 0.003 theta omega + 0.050 omega^2,6.2806346407e-04,-1.9541627098e-04,-2.3671112353e-02,1.3493614045e-05,2.7524848638e-03,5.0492817777e-02
33583,2024-12-19 03:45:00,0.067258,5.374065,3.800335,-0.003 1 + 1.050 omega + -0.004 theta omega + -0.063 omega^2,-0.006 1 + 0.001 theta + 0.102 omega + -0.008 theta omega + -0.131 omega^2,-6.1493218930e-03,6.1471422045e-04,1.0191639004e-01,-8.5209319865e-06,-8.3205836327e-03,-1.3102268947e-01
33584,2024-12-19 03:50:00,0.036001,1.725996,1.220729,1.005 omega + 0.001 theta omega + -0.005 omega^2,0.011 omega + 0.002 theta omega + -0.002 omega^2,-1.8914622776e-04,-3.1337147638e-04,1.0798579253e-02,-1.4396925071e-05,2.2391360062e-03,-1.8782869285e-03
33585,2024-12-19 03:55:00,0.103311,3.766554,2.664358,0.990 omega + 0.002 theta omega + 0.072 omega^2,-0.001 1 + -0.020 omega + 0.003 theta omega + 0.147 omega^2,-6.0123009108e-04,4.5902327055e-04,-2.0304170732e-02,-7.4558126153e-05,3.4425781374e-03,1.4659896899e-01
