Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
68510,2025-04-19 19:35:00,nan,nan,nan,-0.001 theta + 1.005 omega + -0.002 theta omega + 0.087 omega^2,-0.002 theta + 0.010 omega + -0.004 theta omega + 0.171 omega^2,3.1074278086e-05,-1.7977457907e-03,1.0223083286e-02,2.2021895471e-04,-3.5560922268e-03,1.7124290634e-01
68511,2025-04-19 19:40:00,0.051250,1.028011,0.727817,0.002 1 + -0.001 theta + 0.996 omega + 0.002 theta omega + -0.003 omega^2,0.003 1 + -0.002 theta + -0.007 omega + 0.005 theta omega + -0.001 omega^2,3.1777687064e-03,-2.0588782737e-03,-7.0066291502e-03,-2.4191561424e-04,5.0030188526e-03,-9.2733869640e-04
68512,2025-04-19 19:45:00,0.180544,7.497170,5.302836,0.998 omega + -0.001 theta omega + -0.007 omega^2,-0.001 1 + -0.003 omega + -0.002 theta omega + -0.004 omega^2,-9.1514750408e-04,-3.1380484704e-04,-2.5613196568e-03,-5.6033740750e-06,-1.6338632971e-03,-4.0947033130e-03
68513,2025-04-19 19:50:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.010 omega + -0.003 theta omega + -0.093 omega^2,0.003 1 + -0.001 theta + 0.021 omega + -0.006 theta omega + -0.184 omega^2,3.1417931785e-03,-1.4740208319e-03,2.1021801474e-02,4.7357496485e-06,-5.8758852541e-03,-1.8354178213e-01
68514,2025-04-19 19:55:00,0.022233,0.795075,0.562422,0.002 1 + 1.014 omega + 0.001 theta omega + 0.014 omega^2,0.004 1 + 0.031 omega + 0.001 theta omega + 0.031 omega^2,4.2779844181e-03,2.7633772736e-04,3.0972320744e-02,3.2957223142e-06,1.4577447305e-03,3.1252170828e-02
68515,2025-04-19 20:00:00,nan,nan,nan,0.007 1 + 1.095 omega + 0.001 theta omega + 0.280 omega^2,0.014 1 + 0.196 omega + 0.002 theta omega + 0.578 omega^2,1.4062053391e-02,4.8486535601e-04,1.9632268903e-01,7.8089361484e-06,2.3033612126e-03,5.7800366532e-01
68516,2025-04-19 20:05:00,0.451910,43.639857,30.859694,0.003 1 + 1.008 omega + 0.001 theta omega + -0.042 omega^2,0.006 1 + 0.021 omega + 0.001 theta omega + -0.085 omega^2,5.8860131823e-03,2.4638402181e-04,2.1058917374e-02,1.6580279140e-06,1.2860020791e-03,-8.4645625948e-02
68517,2025-04-19 20:10:00,0.015635,0.272106,0.192725,1.006 omega + -0.001 theta omega + 0.041 omega^2,0.013 omega + -0.003 theta omega + 0.081 omega^2,2.3485429613e-04,-4.4693009766e-04,1.2732707408e-02,-4.9993459128e-06,-2.9301010979e-03,8.1432946784e-02
68518,2025-04-19 20:15:00,nan,nan,nan,-0.001 1 + 0.984 omega + -0.002 theta omega + -0.046 omega^2,-0.003 1 + -0.029 omega + -0.004 theta omega + -0.086 omega^2,-2.7458129763e-03,-1.5022234741e-05,-2.9242170807e-02,4.0210758676e-05,-3.6100695609e-03,-8.6308382998e-02
68519,2025-04-19 20:20:00,0.009905,0.377039,0.266699,0.003 1 + 1.035 omega + 0.071 omega^2,0.007 1 + 0.075 omega + 0.001 theta omega + 0.147 omega^2,7.3392637198e-03,1.3009519943e-04,7.4684378610e-02,5.2725894738e-07,9.9916360634e-04,1.4668003025e-01
68520,2025-04-19 20:25:00,0.083780,2.369813,1.676758,-0.003 1 + 1.006 omega + 0.001 theta omega + 0.056 omega^2,-0.005 1 + 0.013 omega + 0.002 theta omega + 0.107 omega^2,-5.0908868717e-03,-3.9739273669e-04,1.2504773048e-02,1.5241260607e-05,1.9621635194e-03,1.0711497385e-01
68521,2025-04-19 20:30:00,nan,nan,nan,-0.013 1 + 0.002 theta + 1.081 omega + -0.004 theta omega + -0.122 omega^2,-0.026 1 + 0.003 theta + 0.165 omega + -0.009 theta omega + -0.249 omega^2,-2.5549587545e-02,3.0818616630e-03,1.6500316602e-01,-8.8066989583e-05,-8.6420127469e-03,-2.4878821882e-01
68522,2025-04-19 20:35:00,0.017368,0.711032,0.502926,-0.002 1 + 1.023 omega + 0.001 theta omega + 0.121 omega^2,-0.004 1 + 0.048 omega + 0.001 theta omega + 0.250 omega^2,-3.5489684936e-03,-3.1118034304e-04,4.8341985156e-02,-5.8304278062e-06,1.4250644692e-03,2.5004613597e-01
68523,2025-04-19 20:40:00,0.088031,2.209940,1.563903,-0.001 1 + 0.959 omega + -0.006 theta omega + -0.022 omega^2,-0.003 1 + 0.001 theta + -0.082 omega + -0.012 theta omega + -0.051 omega^2,-2.5605169049e-03,9.4193567238e-04,-8.1840570744e-02,1.9884528718e-04,-1.1751244563e-02,-5.0874105334e-02
68524,2025-04-19 20:45:00,0.803526,39.035429,27.608064,1.011 omega + -0.001 theta omega + 0.098 omega^2,0.021 omega + -0.001 theta omega + 0.195 omega^2,2.2919786084e-04,-3.2670499817e-04,2.1448215281e-02,-7.0769875602e-05,-9.9339174262e-04,1.9519231458e-01
68525,2025-04-19 20:50:00,0.096012,7.282420,5.149896,0.983 omega + -0.058 omega^2,-0.001 1 + -0.035 omega + -0.001 theta omega + -0.119 omega^2,-7.4679077383e-04,2.9703303781e-06,-3.4676302547e-02,5.4735400994e-06,-1.0465886035e-03,-1.1940975478e-01
68526,2025-04-19 20:55:00,0.032449,1.186709,0.839444,-0.003 1 + 1.000 omega + -0.001 theta omega + 0.068 omega^2,-0.005 1 + -0.001 theta omega + 0.135 omega^2,-5.2453302277e-03,-4.5087007782e-04,4.1979108819e-05,-4.0265138265e-06,-1.3767000732e-03,1.3453155966e-01
68527,2025-04-19 21:00:00,0.050777,2.160925,1.528427,-0.001 1 + 1.031 omega + 0.173 omega^2,-0.001 1 + -0.001 theta + 0.064 omega + 0.342 omega^2,-1.4319552767e-03,-6.0155808670e-04,6.4046089697e-02,-1.9147081075e-05,1.3246216881e-04,3.4184362627e-01
68528,2025-04-19 21:05:00,0.152434,6.310400,4.463428,-0.018 1 + -0.002 theta + 0.920 omega + -0.007 theta omega + 0.046 omega^2,-0.037 1 + -0.004 theta + -0.162 omega + -0.015 theta omega + 0.098 omega^2,-3.6637983372e-02,-4.4878097746e-03,-1.6220335556e-01,-1.0324083321e-04,-1.5171306491e-02,9.8160371031e-02
68529,2025-04-19 21:10:00,0.040956,3.475141,2.457467,0.002 1 + 1.027 omega + 0.001 theta omega + 0.038 omega^2,0.005 1 + 0.058 omega + 0.003 theta omega + 0.086 omega^2,5.3497044123e-03,4.8069593771e-04,5.8299126663e-02,1.0665141520e-05,2.9052291800e-03,8.6017025944e-02
68530,2025-04-19 21:15:00,0.331309,19.508474,13.796564,1.002 omega + 0.001 theta omega + -0.026 omega^2,0.001 1 + 0.005 omega + 0.003 theta omega + -0.049 omega^2,6.4764251470e-04,-4.0148480958e-04,5.2617393349e-03,-4.6570104211e-05,2.9650607836e-03,-4.8689495227e-02
68531,2025-04-19 21:20:00,0.033500,1.686670,1.192891,0.996 omega,-0.010 omega + -0.010 omega^2,-5.3816374858e-05,-2.4998696466e-05,-9.8402110667e-03,-1.1681447390e-06,-4.2043255198e-04,-1.0497017833e-02
68532,2025-04-19 21:25:00,0.165548,12.911080,9.130263,0.003 1 + 1.012 omega + 0.001 theta omega + -0.038 omega^2,0.006 1 + 0.001 theta + 0.025 omega + 0.002 theta omega + -0.069 omega^2,6.2779351865e-03,5.5286331336e-04,2.5490981466e-02,8.4338983512e-06,2.2145237549e-03,-6.8968680443e-02
68533,2025-04-19 21:30:00,nan,nan,nan,-0.001 1 + 0.997 omega + -0.003 theta omega + 0.079 omega^2,-0.001 1 + -0.006 omega + -0.006 theta omega + 0.159 omega^2,-1.3466552216e-03,-1.5712946859e-04,-5.8167035199e-03,4.0175102245e-05,-6.3762782335e-03,1.5850408762e-01
68534,2025-04-19 21:35:00,0.035313,0.718053,0.508354,0.001 theta + 0.960 omega + -0.001 theta omega + -0.203 omega^2,0.001 1 + 0.001 theta + -0.078 omega + -0.003 theta omega + -0.404 omega^2,7.3126135297e-04,1.0353032392e-03,-7.8440422935e-02,7.7519020721e-05,-2.7825583710e-03,-4.0439518514e-01
68535,2025-04-19 21:40:00,0.025038,0.591629,0.418720,1.014 omega + 0.001 theta omega + 0.022 omega^2,0.031 omega + 0.002 theta omega + 0.045 omega^2,2.9986085344e-04,5.5715626502e-05,3.0833306326e-02,3.2492397304e-06,2.2087797707e-03,4.5259120346e-02
68536,2025-04-19 21:45:00,0.067041,5.587110,3.950968,-0.001 1 + 0.998 omega + 0.010 omega^2,-0.002 1 + -0.003 omega + 0.024 omega^2,-2.4355030258e-03,-2.4092427373e-04,-2.9837990176e-03,-4.9658433057e-06,-1.7501270344e-04,2.4463848187e-02
68537,2025-04-19 21:50:00,0.029016,1.824396,1.290206,0.002 1 + 1.056 omega + 0.002 theta omega + 0.175 omega^2,0.005 1 + 0.117 omega + 0.003 theta omega + 0.360 omega^2,5.0082462445e-03,-9.4475827503e-06,1.1654386548e-01,-6.8907089307e-06,3.1619268153e-03,3.6038829704e-01
68538,2025-04-19 21:55:00,0.127539,3.587389,2.538270,-0.001 1 + 1.009 omega + 0.002 theta omega + -0.034 omega^2,-0.002 1 + -0.001 theta + 0.018 omega + 0.003 theta omega + -0.070 omega^2,-1.9435791441e-03,-7.5210718411e-04,1.7689936238e-02,5.1020899580e-05,3.2851736505e-03,-7.0084547971e-02
68539,2025-04-19 22:00:00,4.852671,297.961078,210.718239,0.004 1 + 1.011 omega + 0.001 theta omega + -0.075 omega^2,0.009 1 + 0.001 theta + 0.021 omega + 0.001 theta omega + -0.153 omega^2,8.8183925141e-03,7.8281781075e-04,2.1427457856e-02,2.0030291954e-05,1.3951207022e-03,-1.5349351237e-01
68540,2025-04-19 22:05:00,nan,nan,nan,-0.002 1 + 1.001 omega + -0.001 theta omega + 0.042 omega^2,-0.004 1 + -0.001 theta + 0.004 omega + -0.001 theta omega + 0.084 omega^2,-4.2504537836e-03,-5.0416601481e-04,3.8813695204e-03,-8.1597849579e-06,-9.8603234486e-04,8.4365725383e-02
68541,2025-04-19 22:10:00,0.036469,1.559704,1.103179,-0.001 1 + 1.006 omega + 0.031 omega^2,-0.003 1 + 0.012 omega + 0.059 omega^2,-2.5184670259e-03,-3.3383353550e-04,1.2468018176e-02,-8.0813898439e-06,8.9041554734e-05,5.9347214485e-02
68542,2025-04-19 22:15:00,0.556553,40.627639,28.730775,0.004 1 + 0.001 theta + 0.995 omega + -0.098 omega^2,0.007 1 + 0.001 theta + -0.010 omega + -0.192 omega^2,7.4108228709e-03,1.1156505456e-03,-1.0320381099e-02,5.1131430978e-05,2.3921718847e-05,-1.9231594439e-01
68543,2025-04-19 22:20:00,0.049153,1.148492,0.812850,-0.001 1 + 0.001 theta + 0.971 omega + -0.002 theta omega + 0.188 omega^2,-0.001 1 + 0.002 theta + -0.055 omega + -0.004 theta omega + 0.387 omega^2,-1.2015625719e-03,2.2592163247e-03,-5.4964124962e-02,1.6959111371e-04,-3.7462400769e-03,3.8718000929e-01
68544,2025-04-19 22:25:00,0.041096,1.167471,0.826038,-0.001 1 + 0.995 omega + -0.025 omega^2,-0.002 1 + -0.008 omega + -0.050 omega^2,-2.1620770935e-03,-1.1467723220e-04,-8.0531693867e-03,2.2900191801e-06,9.8529394363e-05,-5.0179707326e-02
68545,2025-04-19 22:30:00,nan,nan,nan,-0.001 1 + 0.994 omega + -0.003 theta omega + 0.084 omega^2,-0.002 1 + -0.012 omega + -0.006 theta omega + 0.171 omega^2,-2.4541353046e-03,-3.7888792130e-04,-1.1999598873e-02,2.0072073849e-05,-6.2798056415e-03,1.7081719996e-01
68546,2025-04-19 22:35:00,0.050070,1.566354,1.108145,-0.005 1 + -0.001 theta + 0.997 omega + 0.104 omega^2,-0.010 1 + -0.002 theta + -0.005 omega + 0.222 omega^2,-1.0156953511e-02,-2.0692483001e-03,-4.7113991429e-03,-8.2024122978e-05,3.8619570430e-04,2.2236073060e-01
68547,2025-04-19 22:40:00,0.169546,8.069211,5.707053,-0.004 1 + 0.986 omega + -0.001 theta omega + 0.015 omega^2,-0.007 1 + -0.001 theta + -0.027 omega + -0.003 theta omega + 0.034 omega^2,-7.1340721349e-03,-7.5880134349e-04,-2.7103877509e-02,-3.1195431560e-06,-2.6881902649e-03,3.3711594698e-02
68548,2025-04-19 22:45:00,0.040336,1.442125,1.020136,-0.003 1 + 1.005 omega + 0.001 theta omega + 0.087 omega^2,-0.006 1 + 0.010 omega + 0.003 theta omega + 0.174 omega^2,-6.3418241028e-03,-3.7860438766e-04,9.9333483402e-03,5.1447750689e-05,2.9330981986e-03,1.7417823141e-01
68549,2025-04-19 22:50:00,nan,nan,nan,-0.001 1 + 0.973 omega + -0.002 theta omega + -0.045 omega^2,-0.002 1 + -0.053 omega + -0.005 theta omega + -0.079 omega^2,-2.3205691759e-03,3.0118809216e-04,-5.2654077252e-02,4.4826623568e-05,-4.6302834593e-03,-7.8942125283e-02
68550,2025-04-19 22:55:00,0.050692,1.939605,1.371976,0.001 1 + 1.004 omega + 0.063 omega^2,0.001 1 + 0.001 theta + 0.013 omega + 0.135 omega^2,1.4302914020e-03,5.5247975969e-04,1.3160781338e-02,1.7577132980e-05,3.8609700647e-04,1.3517720281e-01
68551,2025-04-19 23:00:00,0.011511,0.197353,0.139787,-0.005 1 + 0.968 omega + -0.001 theta omega + 0.038 omega^2,-0.010 1 + -0.062 omega + -0.002 theta omega + 0.080 omega^2,-9.6635311703e-03,4.0265907299e-04,-6.1570829868e-02,2.8647484507e-05,-1.8853531920e-03,8.0179576794e-02
68552,2025-04-19 23:05:00,0.063841,2.191692,1.550418,0.003 1 + -0.001 theta + 0.985 omega + 0.003 theta omega + -0.013 omega^2,0.006 1 + -0.002 theta + -0.030 omega + 0.006 theta omega + -0.024 omega^2,6.3225739482e-03,-2.1264679855e-03,-3.0395207986e-02,1.2542822773e-04,5.8241715907e-03,-2.4134545185e-02
68553,2025-04-19 23:10:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.004 omega + 0.001 theta omega + -0.156 omega^2,0.001 1 + -0.001 theta + 0.009 omega + 0.002 theta omega + -0.298 omega^2,1.4361951380e-03,-1.3862319348e-03,8.8854290954e-03,-9.7336275666e-05,2.3692679806e-03,-2.9824820185e-01
68554,2025-04-19 23:15:00,0.019548,0.520033,0.367978,0.002 1 + 1.007 omega + 0.001 theta omega + -0.066 omega^2,0.004 1 + 0.015 omega + 0.001 theta omega + -0.133 omega^2,4.1570704457e-03,-4.5210251288e-04,1.5497232626e-02,2.8537293915e-06,1.4539102598e-03,-1.3254557903e-01
68555,2025-04-19 23:20:00,0.093039,5.809619,4.108548,-0.001 1 + 1.012 omega + 0.001 theta omega + 0.061 omega^2,-0.003 1 + 0.024 omega + 0.001 theta omega + 0.125 omega^2,-2.8935338547e-03,-2.3817812714e-04,2.4337317281e-02,-3.2953335708e-06,1.4195986146e-03,1.2462038229e-01
68556,2025-04-19 23:25:00,nan,nan,nan,0.001 1 + 0.990 omega + 0.003 theta omega + 0.061 omega^2,0.003 1 + -0.001 theta + -0.019 omega + 0.006 theta omega + 0.125 omega^2,2.8547366442e-03,-9.2274535490e-04,-1.8830094096e-02,2.8720593693e-06,5.5249208799e-03,1.2475468843e-01
68557,2025-04-19 23:30:00,0.674460,31.902350,22.563409,-0.010 1 + -0.001 theta + 1.001 omega + 0.075 omega^2,-0.020 1 + -0.002 theta + 0.004 omega + 0.154 omega^2,-1.9866531242e-02,-2.4476669375e-03,3.6746259296e-03,-7.4086556082e-05,-6.0362124197e-05,1.5356945903e-01
68558,2025-04-19 23:35:00,0.100672,6.497308,4.594842,-0.003 1 + 1.018 omega + -0.002 theta omega + 0.036 omega^2,-0.007 1 + 0.001 theta + 0.037 omega + -0.003 theta omega + 0.067 omega^2,-6.5297665753e-03,5.9987276012e-04,3.6880250907e-02,-8.1971006432e-06,-3.0163944630e-03,6.7296333453e-02
68559,2025-04-19 23:40:00,0.249604,12.797405,9.050853,0.001 1 + 1.001 omega + 0.029 omega^2,0.002 1 + 0.003 omega + -0.001 theta omega + 0.050 omega^2,2.2570195932e-03,-4.1548026043e-04,2.9559582045e-03,1.5092352618e-05,-6.9404005433e-04,4.9554898817e-02
68560,2025-04-19 23:45:00,0.047991,1.175559,0.831938,-0.002 1 + 0.992 omega + 0.027 omega^2,-0.004 1 + -0.015 omega + 0.064 omega^2,-4.2509725015e-03,3.6889156137e-04,-1.5038933629e-02,6.5096836766e-05,-4.2785104372e-04,6.4237507512e-02
68561,2025-04-19 23:50:00,0.331874,16.307611,11.533610,0.001 1 + -0.001 theta + 1.014 omega + -0.004 theta omega + 0.044 omega^2,0.002 1 + -0.001 theta + 0.029 omega + -0.008 theta omega + 0.090 omega^2,2.1793902040e-03,-1.2546650520e-03,2.8833156901e-02,2.4513964899e-05,-7.8285173444e-03,8.9954485861e-02
68562,2025-04-19 23:55:00,0.089809,11.415950,8.072545,0.996 omega + -0.009 omega^2,-0.007 omega + -0.007 omega^2,3.9918890206e-04,4.9174299867e-05,-6.6117445747e-03,1.6911508606e-06,-3.2608085009e-04,-6.8742610520e-03
68563,2025-04-20 00:00:00,0.186648,10.691094,7.560897,-0.001 1 + 0.999 omega + 0.020 omega^2,-0.001 1 + 0.001 omega + -0.001 theta omega + 0.049 omega^2,-1.3216970502e-03,-1.9605449438e-04,7.7173788383e-04,-3.1864395917e-06,-7.2274205150e-04,4.9267851539e-02
68564,2025-04-20 00:05:00,0.042319,3.798677,2.686237,-0.013 1 + 0.893 omega + -0.163 omega^2,-0.026 1 + -0.210 omega + -0.001 theta omega + -0.322 omega^2,-2.6115983723e-02,4.5280716797e-05,-2.1029825903e-01,2.5042506910e-06,-8.5170876355e-04,-3.2183366387e-01
68565,2025-04-20 00:10:00,0.052056,4.332095,3.063475,0.001 1 + 1.004 omega + 0.008 omega^2,0.003 1 + 0.013 omega + 0.024 omega^2,3.0826476744e-03,1.1979673911e-04,1.3297376325e-02,6.0678245528e-07,2.6590989446e-04,2.4360337155e-02
68566,2025-04-20 00:15:00,0.038644,1.275477,0.902312,-0.003 1 + 0.986 omega + -0.005 omega^2,-0.007 1 + -0.001 theta + -0.028 omega + -0.001 theta omega + -0.016 omega^2,-6.8208037472e-03,-5.1367029420e-04,-2.8447570458e-02,-7.0026459176e-06,-9.6343253276e-04,-1.5712303048e-02
68567,2025-04-20 00:20:00,0.049612,1.754681,1.241242,1.005 omega + -0.013 omega^2,0.011 omega + 0.001 theta omega + -0.026 omega^2,-2.5472589091e-04,-2.0625940623e-05,1.0609037530e-02,2.0293498680e-05,8.9304227915e-04,-2.5640287644e-02
68568,2025-04-20 00:25:00,0.036696,0.998769,0.706713,0.998 omega + -0.018 omega^2,0.001 1 + -0.004 omega + -0.039 omega^2,7.3671110554e-04,-2.5343974226e-04,-3.5216517760e-03,-1.0174185036e-05,6.7174507735e-05,-3.9178574947e-02
68569,2025-04-20 00:30:00,0.104364,5.829727,4.122900,1.012 omega + 0.001 theta omega + -0.080 omega^2,-0.001 theta + 0.024 omega + 0.002 theta omega + -0.160 omega^2,-1.2719961781e-04,-5.7051474792e-04,2.4141566058e-02,2.9668080498e-05,1.9826454924e-03,-1.6023572759e-01
68570,2025-04-20 00:35:00,0.016698,0.377556,0.267233,0.990 omega + 0.001 theta omega + -0.001 omega^2,0.001 theta + -0.020 omega + 0.002 theta omega + -0.004 omega^2,-2.1308906794e-04,6.7029074192e-04,-2.0333975451e-02,-6.0687925237e-05,1.8869445468e-03,-4.3065036478e-03
68571,2025-04-20 00:40:00,0.139119,5.072535,3.588173,0.001 1 + 0.001 theta + 0.984 omega + -0.002 theta omega + -0.087 omega^2,0.001 1 + 0.001 theta + -0.032 omega + -0.005 theta omega + -0.179 omega^2,1.2122240506e-03,1.0099554766e-03,-3.2421126075e-02,1.6305400672e-04,-4.5506172041e-03,-1.7929410230e-01
68572,2025-04-20 00:45:00,0.078513,1.638219,1.159725,0.003 1 + 0.997 omega + -0.084 omega^2,0.006 1 + -0.005 omega + -0.163 omega^2,5.7266045549e-03,3.1372330685e-04,-4.6076149513e-03,-2.7826224830e-04,-1.6691538769e-04,-1.6346072525e-01
68573,2025-04-20 00:50:00,0.066673,6.785902,4.798589,-0.001 1 + 1.030 omega + -0.001 theta omega + -0.066 omega^2,-0.003 1 + 0.063 omega + -0.002 theta omega + -0.140 omega^2,-2.9754364420e-03,8.9281394927e-05,6.2879045469e-02,6.3120599481e-07,-1.8848215991e-03,-1.3963113331e-01
68574,2025-04-20 00:55:00,0.068957,1.743809,1.234023,0.001 theta + 1.017 omega + -0.002 theta omega + -0.108 omega^2,0.001 theta + 0.035 omega + -0.003 theta omega + -0.215 omega^2,1.8048056099e-04,1.4688510148e-03,3.5055067451e-02,-9.8036973090e-05,-3.2321236977e-03,-2.1546821535e-01
68575,2025-04-20 01:00:00,0.159448,7.170333,5.071444,-0.001 1 + 1.005 omega + 0.001 theta omega + 0.015 omega^2,-0.002 1 + 0.011 omega + 0.001 theta omega + 0.027 omega^2,-2.0625857118e-03,-2.6138804052e-04,1.0682551045e-02,1.7030144668e-05,9.6533888486e-04,2.7274183790e-02
68576,2025-04-20 01:05:00,0.125279,4.597149,3.251882,0.999 omega + 0.003 theta omega + 0.010 omega^2,-0.001 theta + 0.007 theta omega + 0.033 omega^2,1.5470892456e-04,-5.8671335854e-04,3.0419334758e-04,-6.6511096131e-05,6.5320503778e-03,3.2712235009e-02
68577,2025-04-20 01:10:00,0.092703,5.477926,3.874033,0.999 omega + 0.011 omega^2,-0.001 1 + 0.024 omega^2,-9.8194746381e-04,-3.0654210316e-04,-3.6561136213e-04,2.9942437290e-05,-2.6563371804e-04,2.4496950939e-02
68578,2025-04-20 01:15:00,nan,nan,nan,-0.001 theta + 1.011 omega + 0.003 theta omega + -0.061 omega^2,-0.001 1 + -0.001 theta + 0.022 omega + 0.005 theta omega + -0.116 omega^2,-7.4247532029e-04,-1.3990923815e-03,2.2040749085e-02,6.0775529141e-05,5.2548629758e-03,-1.1579030658e-01
68579,2025-04-20 01:20:00,0.455331,15.088039,10.673712,0.001 1 + 1.002 omega + -0.003 omega^2,0.001 1 + 0.007 omega + 0.001 theta omega + -0.006 omega^2,1.4996078824e-03,-2.8909262725e-04,6.5607124289e-03,6.5282447721e-07,7.0623760548e-04,-6.2164165175e-03
68580,2025-04-20 01:25:00,1.641504,27.563748,19.525044,0.001 1 + 1.006 omega + -0.002 theta omega + 0.048 omega^2,0.001 1 + 0.014 omega + -0.004 theta omega + 0.094 omega^2,1.1435984759e-03,-6.4579124192e-05,1.4035946918e-02,-1.2671717973e-04,-3.9153789584e-03,9.3922088945e-02
68581,2025-04-20 01:30:00,nan,nan,nan,-0.003 1 + 0.981 omega + -0.003 theta omega + 0.036 omega^2,-0.006 1 + -0.001 theta + -0.038 omega + -0.006 theta omega + 0.079 omega^2,-5.5728299290e-03,-5.7870848295e-04,-3.7690648296e-02,1.4482778757e-05,-6.1924772048e-03,7.8660785340e-02
68582,2025-04-20 01:35:00,0.141709,7.519045,5.317712,1.002 omega + 0.001 theta omega + -0.037 omega^2,0.005 omega + 0.002 theta omega + -0.070 omega^2,2.2578026735e-04,2.6908747235e-04,5.4790819387e-03,2.3734422018e-05,2.3005446956e-03,-6.9852240643e-02
68583,2025-04-20 01:40:00,0.077594,2.378666,1.682866,0.001 1 + 1.000 omega + -0.009 omega^2,0.001 1 + 0.001 omega + 0.001 theta omega + -0.008 omega^2,8.8842119465e-04,-3.5201229103e-04,1.0047424160e-03,3.4484220678e-06,5.0923260835e-04,-7.5283631133e-03
68584,2025-04-20 01:45:00,nan,nan,nan,0.005 1 + -0.001 theta + 0.964 omega + 0.006 theta omega + 0.055 omega^2,0.010 1 + -0.002 theta + -0.071 omega + 0.012 theta omega + 0.106 omega^2,9.9151644341e-03,-1.5459565329e-03,-7.1043955792e-02,-6.8774388625e-05,1.2052661961e-02,1.0559823423e-01
