Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
81000,2025-06-02 07:10:00,0.023233,1.569232,1.109736,1.016 omega + -0.002 theta omega,0.034 omega + -0.004 theta omega + -0.007 omega^2,1.7413131692e-04,-3.6627108468e-04,3.4311630637e-02,3.4135649017e-05,-4.4603392031e-03,-6.7750954664e-03
81001,2025-06-02 07:15:00,0.025866,0.910126,0.643816,-0.001 1 + 0.001 theta + 0.988 omega + 0.240 omega^2,-0.002 1 + 0.001 theta + -0.019 omega + -0.001 theta omega + 0.474 omega^2,-2.2471325007e-03,1.2250059718e-03,-1.8816074905e-02,-1.3783813659e-04,-8.4250462021e-04,4.7435476262e-01
81002,2025-06-02 07:20:00,nan,nan,nan,0.992 omega + 0.002 theta omega + -0.040 omega^2,0.001 1 + -0.016 omega + 0.004 theta omega + -0.074 omega^2,7.8893979058e-04,-1.8452685427e-04,-1.5560180956e-02,1.2706702233e-06,4.1677297443e-03,-7.3929395012e-02
81003,2025-06-02 07:25:00,0.036938,1.372617,0.970938,0.991 omega + -0.001 theta omega + 0.145 omega^2,-0.001 1 + -0.016 omega + -0.001 theta omega + 0.295 omega^2,-9.7261854656e-04,4.2394414521e-04,-1.6222060775e-02,-2.7838244382e-05,-1.3194049294e-03,2.9530331550e-01
81004,2025-06-02 07:30:00,0.054991,2.894891,2.047366,0.996 omega + -0.003 theta omega + 0.296 omega^2,0.001 theta + -0.007 omega + -0.007 theta omega + 0.596 omega^2,-3.9298802487e-04,5.2642462718e-04,-6.7458346907e-03,-8.2544200956e-05,-6.7625601052e-03,5.9562287245e-01
81005,2025-06-02 07:35:00,nan,nan,nan,0.003 1 + -0.001 theta + 0.972 omega + 0.004 theta omega + -0.022 omega^2,0.006 1 + -0.002 theta + -0.057 omega + 0.008 theta omega + -0.017 omega^2,5.8971769679e-03,-1.5494091849e-03,-5.7266390766e-02,9.5507389940e-05,7.7492016995e-03,-1.6581248614e-02
81006,2025-06-02 07:40:00,0.523966,12.762968,9.032383,1.005 omega + -0.001 theta omega + 0.055 omega^2,-0.001 1 + 0.001 theta + 0.009 omega + -0.002 theta omega + 0.104 omega^2,-9.2822843486e-04,8.0465144460e-04,9.1574162314e-03,-1.5909456260e-04,-1.7949976567e-03,1.0381290422e-01
81007,2025-06-02 07:45:00,0.179834,5.211877,3.687547,1.014 omega + -0.005 theta omega + 0.107 omega^2,0.027 omega + -0.009 theta omega + 0.213 omega^2,2.5948753681e-04,-1.9495505436e-04,2.6899840959e-02,-6.8257539822e-05,-8.8538139815e-03,2.1295719927e-01
81008,2025-06-02 07:50:00,0.117216,15.365764,10.865552,0.001 1 + 0.990 omega + -0.002 theta omega + 0.252 omega^2,0.001 1 + -0.001 theta + -0.019 omega + -0.004 theta omega + 0.499 omega^2,1.4451688207e-03,-5.9599388729e-04,-1.9245374063e-02,2.7296014874e-05,-3.5592698887e-03,4.9930551293e-01
81009,2025-06-02 07:55:00,0.022982,1.660679,1.174390,-0.001 1 + 0.982 omega + -0.001 theta omega + 0.117 omega^2,-0.002 1 + 0.001 theta + -0.033 omega + -0.002 theta omega + 0.227 omega^2,-1.5861713957e-03,5.4747740160e-04,-3.3333593445e-02,-7.5365403262e-06,-2.0753440317e-03,2.2667527227e-01
81010,2025-06-02 08:00:00,0.008442,0.351454,0.248587,0.004 1 + 0.975 omega + 0.061 omega^2,0.007 1 + -0.045 omega + 0.112 omega^2,6.9198234717e-03,-3.0571036213e-05,-4.4600383093e-02,7.3074459137e-07,-4.1580960409e-04,1.1162698542e-01
81011,2025-06-02 08:05:00,0.002880,0.061287,0.043384,0.004 1 + 0.956 omega + 0.122 omega^2,0.007 1 + -0.073 omega + -0.001 theta omega + 0.213 omega^2,6.7710068412e-03,1.2815913213e-04,-7.3463919620e-02,-8.2219318981e-07,-6.3979766405e-04,2.1296774647e-01
81012,2025-06-02 08:10:00,0.041400,1.566251,1.107893,-0.001 1 + 0.001 theta + 1.016 omega + -0.003 theta omega + -0.067 omega^2,-0.002 1 + 0.002 theta + 0.034 omega + -0.006 theta omega + -0.140 omega^2,-2.4319496647e-03,1.9478486668e-03,3.3596281455e-02,-2.2214966163e-04,-5.5575438322e-03,-1.4000550109e-01
81013,2025-06-02 08:15:00,0.163733,4.643907,3.285779,0.001 1 + 1.006 omega + 0.002 theta omega + -0.070 omega^2,0.002 1 + 0.012 omega + 0.004 theta omega + -0.128 omega^2,1.5596370682e-03,-4.5563692743e-04,1.2131920747e-02,-9.9049152407e-06,3.7630881718e-03,-1.2839750244e-01
81014,2025-06-02 08:20:00,0.037019,3.068983,2.170256,0.006 1 + 0.925 omega + 0.002 theta omega + 0.218 omega^2,0.011 1 + -0.145 omega + 0.004 theta omega + 0.430 omega^2,1.1021076471e-02,-4.6599617804e-04,-1.4495074965e-01,1.5960438998e-06,3.6068523468e-03,4.3033979736e-01
81015,2025-06-02 08:25:00,0.023851,1.580841,1.117951,1.017 omega + -0.073 omega^2,-0.001 1 + 0.038 omega + -0.161 omega^2,-9.5895673782e-04,-3.8878880307e-05,3.7738409829e-02,2.9237370633e-07,-1.7612919643e-04,-1.6114689770e-01
81016,2025-06-02 08:30:00,nan,nan,nan,0.001 1 + -0.002 theta + 1.009 omega + -0.004 theta omega + 0.179 omega^2,0.001 1 + -0.003 theta + 0.022 omega + -0.007 theta omega + 0.332 omega^2,1.4696105732e-03,-3.1854016102e-03,2.1611410352e-02,4.3750163478e-04,-7.4241186854e-03,3.3195143364e-01
81017,2025-06-02 08:35:00,0.085675,10.889563,7.700322,-0.002 1 + 0.976 omega + 0.001 theta omega + 0.180 omega^2,-0.004 1 + 0.001 theta + -0.051 omega + 0.003 theta omega + 0.367 omega^2,-4.2425482468e-03,9.2868373020e-04,-5.1209735761e-02,-5.0805374678e-05,2.8850880335e-03,3.6715313167e-01
81018,2025-06-02 08:40:00,0.035426,2.444322,1.728578,0.001 1 + 0.995 omega + 0.001 omega^2,0.001 1 + -0.004 omega + -0.007 omega^2,1.3096450663e-03,-2.0817764700e-04,-4.0893617358e-03,7.3247041878e-06,1.1854883960e-04,-7.1236883914e-03
