Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
43000,2025-01-20 22:05:00,0.012980,0.576010,0.407404,0.007 1 + 1.064 omega + 0.145 omega^2,0.012 1 + 0.110 omega + 0.001 theta omega + 0.243 omega^2,1.1636753540e-02,4.6549267001e-05,1.1028521565e-01,-1.0713415991e-06,5.1589798665e-04,2.4345844305e-01
43001,2025-01-20 22:10:00,nan,nan,nan,0.011 1 + 0.001 theta + 1.047 omega + 0.001 theta omega + 0.034 omega^2,0.024 1 + 0.001 theta + 0.103 omega + 0.003 theta omega + 0.082 omega^2,2.4069695642e-02,1.0838085302e-03,1.0310427121e-01,1.2050016630e-05,2.5837324548e-03,8.2408525392e-02
43002,2025-01-20 22:15:00,nan,nan,nan,0.002 1 + 0.994 omega + 0.002 theta omega + -0.096 omega^2,0.003 1 + -0.001 theta + -0.010 omega + 0.005 theta omega + -0.195 omega^2,3.0274045742e-03,-7.0038695376e-04,-9.8578046460e-03,1.5811171610e-05,4.8944686306e-03,-1.9493658821e-01
43003,2025-01-20 22:20:00,0.047172,1.527212,1.080417,-0.002 1 + 0.001 theta + 1.025 omega + -0.002 theta omega + -0.156 omega^2,-0.004 1 + 0.002 theta + 0.052 omega + -0.005 theta omega + -0.318 omega^2,-4.4278749880e-03,1.8528685782e-03,5.2220862140e-02,-1.2719848917e-04,-4.9351022760e-03,-3.1765585613e-01
43004,2025-01-20 22:25:00,0.037144,1.510719,1.068563,-0.002 1 + 0.954 omega + -0.001 theta omega + -0.172 omega^2,-0.004 1 + -0.088 omega + -0.002 theta omega + -0.335 omega^2,-4.0945147687e-03,1.3015909153e-04,-8.7643915518e-02,1.5060297508e-05,-1.9379996006e-03,-3.3528752878e-01
43005,2025-01-20 22:30:00,0.037023,0.971291,0.687305,-0.001 1 + 0.983 omega + -0.067 omega^2,-0.002 1 + -0.033 omega + -0.140 omega^2,-2.4368678937e-03,3.3306443825e-07,-3.2745112166e-02,6.5646746273e-06,-4.5642042331e-04,-1.3954087533e-01
43006,2025-01-20 22:35:00,0.020433,0.585971,0.414596,0.002 1 + 0.973 omega + 0.001 theta omega + 0.064 omega^2,0.004 1 + -0.049 omega + 0.001 theta omega + 0.125 omega^2,4.3791451766e-03,-1.6571674770e-04,-4.9420926184e-02,-1.8941622854e-06,1.4681365089e-03,1.2533462017e-01
43007,2025-01-20 22:40:00,0.032049,0.968905,0.685494,-0.005 1 + 0.949 omega + -0.003 theta omega + 0.004 omega^2,-0.009 1 + -0.100 omega + -0.006 theta omega + 0.007 omega^2,-9.0623338404e-03,-2.0814714423e-05,-9.9676450615e-02,3.3542129472e-05,-5.7044102520e-03,7.3325052625e-03
43008,2025-01-20 22:45:00,nan,nan,nan,1.007 omega + -0.002 theta omega + -0.074 omega^2,0.001 1 + -0.001 theta + 0.015 omega + -0.004 theta omega + -0.142 omega^2,1.0081888758e-03,-8.9399701449e-04,1.5348119577e-02,4.5507588469e-06,-3.7311724775e-03,-1.4191634438e-01
43009,2025-01-20 22:50:00,0.022045,0.915872,0.647807,0.999 omega + -0.010 omega^2,0.008 omega + 0.013 omega^2,3.6735361875e-04,4.3462725702e-06,7.5594199970e-03,-8.7694077153e-08,1.8344118675e-04,1.2670386796e-02
43010,2025-01-20 22:55:00,0.038126,0.960445,0.679672,-0.001 theta + 1.002 omega + 0.003 theta omega + -0.168 omega^2,-0.002 theta + 0.006 omega + 0.007 theta omega + -0.313 omega^2,-2.7137080520e-05,-1.6620191933e-03,5.5662718462e-03,-1.9833837477e-04,6.5572355053e-03,-3.1280863711e-01
43011,2025-01-20 23:00:00,0.026561,0.939298,0.664450,0.001 1 + 0.999 omega + 0.004 omega^2,0.001 1 + 0.005 omega^2,1.0991599335e-03,-8.8483671437e-05,2.7038162150e-04,2.6214252302e-06,-3.3265851249e-04,5.2470431728e-03
43012,2025-01-20 23:05:00,0.024259,2.926608,2.069495,-0.004 1 + 1.060 omega + -0.002 theta omega + -0.177 omega^2,-0.009 1 + 0.129 omega + -0.004 theta omega + -0.381 omega^2,-8.5843016914e-03,1.9389029774e-04,1.2919391872e-01,6.8900278692e-06,-3.6302985407e-03,-3.8108927783e-01
43013,2025-01-20 23:10:00,nan,nan,nan,0.001 1 + 0.997 omega + 0.001 theta omega + -0.126 omega^2,0.001 1 + -0.006 omega + 0.003 theta omega + -0.256 omega^2,1.3573190980e-03,-1.7924431103e-04,-5.6275594561e-03,-1.2640185412e-04,2.9580359595e-03,-2.5614783527e-01
43014,2025-01-20 23:15:00,0.010367,0.391791,0.277135,-0.004 1 + 0.958 omega + -0.124 omega^2,-0.007 1 + -0.081 omega + -0.242 omega^2,-6.7210080155e-03,5.6356374452e-05,-8.0618129365e-02,1.2366888846e-06,9.5938402928e-05,-2.4225169750e-01
43015,2025-01-20 23:20:00,0.034383,3.300540,2.333961,-0.003 1 + 0.926 omega + -0.002 theta omega + -0.260 omega^2,-0.007 1 + -0.146 omega + -0.004 theta omega + -0.521 omega^2,-6.6635638161e-03,1.8312281914e-06,-1.4603149879e-01,1.1975830053e-05,-3.6995544310e-03,-5.2066062834e-01
43016,2025-01-20 23:25:00,0.048730,1.736321,1.228248,-0.002 1 + 0.987 omega + -0.001 theta omega + -0.007 omega^2,-0.003 1 + -0.023 omega + -0.002 theta omega + -0.017 omega^2,-3.0963997364e-03,-2.8785561303e-04,-2.3295528595e-02,-5.7782278726e-07,-1.7374591743e-03,-1.7374535612e-02
43017,2025-01-20 23:30:00,0.079914,8.870658,6.272757,-0.001 1 + 0.986 omega + -0.165 omega^2,-0.002 1 + -0.026 omega + -0.317 omega^2,-1.5508472017e-03,-2.8991437870e-04,-2.5703932530e-02,-5.4006405684e-06,-7.6898551366e-05,-3.1655007948e-01
43018,2025-01-20 23:35:00,0.054601,3.982096,2.816032,0.998 omega + 0.003 theta omega + -0.129 omega^2,-0.002 omega + 0.007 theta omega + -0.282 omega^2,-3.9351938530e-04,-3.0065713254e-04,-2.0201996328e-03,-3.5630604936e-05,6.8232091901e-03,-2.8244380846e-01
43019,2025-01-20 23:40:00,0.045208,1.679861,1.188271,0.995 omega + -0.071 omega^2,-0.009 omega + 0.001 theta omega + -0.141 omega^2,-1.8482923880e-04,1.6755507386e-04,-8.9134822781e-03,1.3256057153e-05,7.5534030138e-04,-1.4137485377e-01
43020,2025-01-20 23:45:00,0.076892,4.350835,3.076986,1.010 omega + -0.001 theta omega + -0.004 omega^2,0.020 omega + -0.002 theta omega + -0.002 omega^2,4.6194466895e-04,1.2706472673e-05,1.9568927443e-02,-1.2516607117e-05,-1.8003149979e-03,-2.2113830075e-03
43021,2025-01-20 23:50:00,0.014021,0.211902,0.150165,-0.031 1 + -0.001 theta + 0.845 omega + -0.005 theta omega + 0.092 omega^2,-0.061 1 + -0.002 theta + -0.302 omega + -0.009 theta omega + 0.195 omega^2,-6.0570850965e-02,-1.5825336461e-03,-3.0232766640e-01,1.0059864234e-05,-8.9713677702e-03,1.9537561232e-01
43022,2025-01-20 23:55:00,0.076886,3.113962,2.202574,0.001 1 + 0.999 omega + -0.066 omega^2,0.002 1 + -0.002 omega + 0.001 theta omega + -0.131 omega^2,2.0457161065e-03,-3.6192151092e-04,-1.9018561981e-03,-1.4404963891e-04,1.1276280224e-03,-1.3103129470e-01
43023,2025-01-21 00:00:00,0.032957,0.792729,0.561028,0.002 1 + 1.000 omega + -0.018 omega^2,0.003 1 + -0.036 omega^2,3.1583846256e-03,1.6178570039e-04,2.8807852054e-04,-8.3496994780e-06,-2.2352015570e-04,-3.5734976249e-02
43024,2025-01-21 00:05:00,0.096656,3.490026,2.468768,0.001 1 + 0.993 omega + -0.038 omega^2,0.001 1 + 0.001 theta + -0.010 omega + -0.068 omega^2,1.2860158991e-03,5.6924427109e-04,-1.0085720483e-02,3.7754026855e-05,-3.4864835319e-04,-6.7736099479e-02
43025,2025-01-21 00:10:00,0.070669,1.308518,0.926610,-0.002 1 + 0.001 theta + 0.999 omega + 0.149 omega^2,-0.005 1 + 0.002 theta + 0.001 theta^2 + 0.300 omega^2,-4.5441755327e-03,1.5098549927e-03,-3.3884074500e-04,5.0515534274e-04,2.9437452633e-04,3.0036789454e-01
43026,2025-01-21 00:15:00,nan,nan,nan,-0.001 theta + 1.009 omega + 0.002 theta omega + -0.179 omega^2,0.001 1 + -0.001 theta + 0.020 omega + 0.004 theta omega + -0.358 omega^2,7.1872220719e-04,-1.1822115139e-03,2.0092882786e-02,1.7392865635e-04,3.6440875424e-03,-3.5772192746e-01
43027,2025-01-21 00:20:00,0.128646,7.760736,5.488423,1.003 omega + -0.001 theta omega + 0.060 omega^2,-0.001 theta + 0.009 omega + -0.002 theta omega + 0.123 omega^2,2.1503904209e-04,-8.7615308146e-04,8.5098740438e-03,7.7857256111e-05,-2.1036414538e-03,1.2333389678e-01
43028,2025-01-21 00:25:00,0.177428,3.919560,2.774386,0.003 1 + 0.973 omega + 0.008 theta omega + -0.025 omega^2,0.006 1 + -0.001 theta + -0.052 omega + 0.016 theta omega + -0.055 omega^2,6.0469248263e-03,-9.0743994371e-04,-5.2219419402e-02,-1.6360004424e-04,1.5622310626e-02,-5.5200039393e-02
43029,2025-01-21 00:30:00,0.027692,1.525587,1.078931,0.997 omega + 0.003 theta omega + -0.047 omega^2,-0.001 1 + -0.004 omega + 0.005 theta omega + -0.096 omega^2,-8.0940812168e-04,-1.2140523947e-04,-3.8918459312e-03,-4.0148192474e-05,4.7151069449e-03,-9.6338553401e-02
43030,2025-01-21 00:35:00,0.058538,2.999294,2.121225,-0.001 1 + 1.003 omega + 0.001 theta omega + 0.017 omega^2,-0.001 1 + 0.006 omega + 0.001 theta omega + 0.024 omega^2,-1.0894614374e-03,-1.2102817629e-04,5.9976986289e-03,1.0587152088e-04,8.6457786291e-04,2.4432472904e-02
43031,2025-01-21 00:40:00,0.026816,2.962868,2.095150,1.047 omega + -0.002 theta omega + -0.314 omega^2,-0.001 theta + 0.097 omega + -0.004 theta omega + -0.647 omega^2,4.4852300014e-04,-6.4312900547e-04,9.6593672493e-02,4.8128045079e-05,-3.9957496415e-03,-6.4659678919e-01
43032,2025-01-21 00:45:00,nan,nan,nan,-0.006 1 + 1.034 omega + -0.002 theta omega + 0.051 omega^2,-0.012 1 + 0.001 theta + 0.073 omega + -0.005 theta omega + 0.103 omega^2,-1.1797900551e-02,6.2026702548e-04,7.2948316826e-02,-1.1074858322e-06,-4.7567528518e-03,1.0279969332e-01
43033,2025-01-21 00:50:00,0.052404,1.426358,1.009268,-0.001 theta + 1.002 omega + 0.002 theta omega + -0.098 omega^2,-0.002 theta + 0.006 omega + 0.003 theta omega + -0.194 omega^2,2.7668417683e-04,-1.8038746064e-03,6.4786320438e-03,-3.6333244681e-04,3.3781758479e-03,-1.9435939763e-01
43034,2025-01-21 00:55:00,0.022635,1.933691,1.367420,0.001 1 + 1.026 omega + -0.002 theta omega + -0.168 omega^2,0.001 1 + 0.054 omega + -0.003 theta omega + -0.341 omega^2,1.0790729107e-03,-4.2996268149e-04,5.4410807569e-02,2.7603611184e-05,-3.3785772410e-03,-3.4079667319e-01
