Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
19000,2024-10-24 23:45:00,nan,nan,nan,0.005 1 + 0.935 omega + 0.005 theta omega + 0.041 omega^2,0.010 1 + -0.129 omega + 0.009 theta omega + 0.087 omega^2,1.0054680302e-02,-1.8950716987e-04,-1.2941301512e-01,-4.4506084524e-05,9.4180604019e-03,8.6823168457e-02
19001,2024-10-24 23:50:00,0.083796,2.838353,2.007893,0.002 1 + 0.966 omega + 0.004 theta omega + 0.078 omega^2,0.003 1 + -0.069 omega + 0.007 theta omega + 0.159 omega^2,3.3652869778e-03,-4.7962195003e-04,-6.8538870389e-02,-8.7053081180e-06,7.4329344342e-03,1.5916038455e-01
19002,2024-10-24 23:55:00,0.041897,3.967354,2.805499,1.002 omega + -0.004 theta omega + 0.127 omega^2,0.004 omega + -0.008 theta omega + 0.255 omega^2,2.8186119251e-04,-1.4824308730e-04,4.4949536483e-03,5.6246930109e-05,-8.2361588712e-03,2.5485891738e-01
19003,2024-10-25 00:00:00,0.036750,1.601205,1.132521,-0.005 1 + 1.021 omega + -0.001 theta omega + -0.018 omega^2,-0.011 1 + 0.001 theta + 0.050 omega + -0.002 theta omega + -0.048 omega^2,-1.1135460654e-02,8.6553619786e-04,4.9863865138e-02,-1.5318768368e-05,-1.7632176415e-03,-4.8240302670e-02
19004,2024-10-25 00:05:00,nan,nan,nan,0.003 1 + 0.001 theta + 1.032 omega + 0.002 theta omega + 0.150 omega^2,0.006 1 + 0.003 theta + 0.064 omega + 0.004 theta omega + 0.308 omega^2,6.3345530312e-03,2.6771501380e-03,6.3629947347e-02,1.4736535725e-04,4.2771830297e-03,3.0827218480e-01
19005,2024-10-25 00:10:00,nan,nan,nan,-0.001 1 + 0.999 omega + 0.067 omega^2,-0.002 1 + -0.001 theta + -0.001 omega + 0.001 theta^2 + -0.001 theta omega + 0.129 omega^2,-2.3938503128e-03,-6.9658588064e-04,-5.1383759930e-04,9.9710730447e-04,-8.8417972998e-04,1.2897954911e-01
19006,2024-10-25 00:15:00,0.027012,0.836334,0.591686,1.003 omega + -0.007 omega^2,0.006 omega + 0.001 theta omega + -0.011 omega^2,-5.4797541900e-05,-3.5910819949e-04,6.4603519555e-03,4.1861187842e-06,8.9958870598e-04,-1.1018787785e-02
19007,2024-10-25 00:20:00,nan,nan,nan,0.003 1 + 0.960 omega + 0.002 theta omega + 0.127 omega^2,0.006 1 + -0.076 omega + 0.005 theta omega + 0.245 omega^2,5.7443286590e-03,-4.1236245944e-04,-7.6216770931e-02,-5.4705855119e-06,4.6198665831e-03,2.4512951842e-01
19008,2024-10-25 00:25:00,0.104288,4.539148,3.210509,0.001 1 + 1.004 omega + 0.001 theta omega + -0.002 omega^2,0.002 1 + 0.001 theta + 0.009 omega + 0.002 theta omega + 0.002 omega^2,1.9284173635e-03,7.1039987007e-04,9.2518962444e-03,5.7263188171e-05,1.5143516584e-03,1.6745306927e-03
19009,2024-10-25 00:30:00,0.060300,1.545737,1.093833,-0.001 1 + 1.000 omega + 0.002 theta omega + -0.119 omega^2,-0.002 1 + -0.001 theta + 0.001 omega + 0.003 theta omega + -0.235 omega^2,-1.5836077064e-03,-8.6578435260e-04,7.9801185364e-04,2.3820861205e-04,3.2171531493e-03,-2.3513256735e-01
