Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
28500,2024-11-27 04:10:00,nan,nan,nan,-0.007 1 + 0.946 omega + -0.003 theta omega + -0.018 omega^2,-0.013 1 + -0.001 theta + -0.107 omega + -0.006 theta omega + -0.035 omega^2,-1.3391667056e-02,-9.5831527380e-04,-1.0661168589e-01,-8.0266672807e-06,-6.4062037692e-03,-3.4789206102e-02
28501,2024-11-27 04:15:00,0.087780,3.414180,2.414988,-0.005 1 + 0.964 omega + -0.002 theta omega + -0.045 omega^2,-0.009 1 + -0.001 theta + -0.069 omega + -0.003 theta omega + -0.088 omega^2,-9.2839303742e-03,-6.7497958904e-04,-6.8825832965e-02,-5.8837575902e-06,-3.2552242342e-03,-8.8243712257e-02
28502,2024-11-27 04:20:00,0.092705,2.571827,1.819737,-0.001 theta + 1.004 omega + -0.004 theta omega + -0.119 omega^2,-0.001 1 + -0.001 theta + 0.010 omega + 0.001 theta^2 + -0.009 theta omega + -0.244 omega^2,-7.8108964711e-04,-1.2147404133e-03,9.9135934455e-03,8.0440755101e-04,-8.7926243286e-03,-2.4367528132e-01
28503,2024-11-27 04:25:00,nan,nan,nan,0.001 1 + 0.973 omega + 0.002 theta omega + 0.150 omega^2,0.001 1 + -0.051 omega + 0.003 theta omega + 0.308 omega^2,1.0124456181e-03,2.5023067750e-04,-5.1440038153e-02,-3.5533766089e-05,3.0904553926e-03,3.0795001168e-01
28504,2024-11-27 04:30:00,0.143985,3.756284,2.658044,0.001 1 + -0.001 theta + 1.003 omega + -0.037 omega^2,0.002 1 + -0.001 theta + 0.007 omega + -0.074 omega^2,1.5883248484e-03,-1.4759073600e-03,6.6615388189e-03,-3.4991632641e-04,-2.1546952041e-04,-7.3952703281e-02
28505,2024-11-27 04:35:00,0.053600,2.789459,1.972810,1.002 omega + -0.001 theta omega + 0.070 omega^2,0.007 omega + -0.002 theta omega + 0.132 omega^2,1.9919751207e-04,1.7291919520e-05,6.5813531448e-03,-4.1728843002e-06,-2.3484115799e-03,1.3151751754e-01
28506,2024-11-27 04:40:00,0.040417,3.887661,2.749140,1.006 omega + -0.020 omega^2,0.016 omega + -0.055 omega^2,1.5872610513e-04,-1.0807728404e-04,1.6265779342e-02,1.3464702517e-06,-5.1268808604e-05,-5.4990227148e-02
28507,2024-11-27 04:45:00,0.078591,3.796374,2.685017,1.007 omega + -0.001 theta omega + 0.081 omega^2,-0.001 theta + 0.015 omega + -0.003 theta omega + 0.173 omega^2,4.7021255502e-04,-5.5532514896e-04,1.4825346460e-02,-6.1583707246e-05,-2.6301677354e-03,1.7336472953e-01
28508,2024-11-27 04:50:00,nan,nan,nan,-0.002 theta + 1.025 omega + 0.006 theta omega + -0.073 omega^2,-0.003 theta + 0.052 omega + 0.012 theta omega + -0.154 omega^2,-2.8545212099e-04,-3.3161530001e-03,5.1878899367e-02,3.4495261843e-05,1.2247279981e-02,-1.5430508784e-01
28509,2024-11-27 04:55:00,0.045849,2.393390,1.692693,0.002 1 + 0.983 omega + 0.001 theta omega + 0.041 omega^2,0.003 1 + -0.026 omega + 0.001 theta omega + 0.068 omega^2,2.8349360644e-03,-4.1828924380e-04,-2.6408423168e-02,1.3264538776e-05,9.1303365672e-04,6.7933821796e-02
28510,2024-11-27 05:00:00,0.051072,1.801226,1.274171,-0.001 theta + 1.000 omega + -0.003 theta omega + 0.007 omega^2,-0.001 1 + -0.002 theta + 0.001 theta^2 + -0.006 theta omega + 0.009 omega^2,-8.6309961142e-04,-1.5592745353e-03,2.1917101809e-04,5.9772063604e-04,-6.0574078305e-03,8.6901059660e-03
28511,2024-11-27 05:05:00,nan,nan,nan,-0.001 1 + 0.986 omega + -0.002 theta omega + 0.004 omega^2,-0.003 1 + -0.001 theta + -0.029 omega + -0.004 theta omega + 0.007 omega^2,-2.5522255563e-03,-6.7643215413e-04,-2.8727196474e-02,-4.1633566468e-05,-3.7816134758e-03,6.8986313032e-03
28512,2024-11-27 05:10:00,0.030396,0.731255,0.517522,0.001 1 + 1.000 omega + 0.001 theta omega + -0.057 omega^2,0.002 1 + 0.002 theta omega + -0.119 omega^2,2.3965655330e-03,3.9614295118e-04,3.9504632827e-05,9.8828886461e-06,1.6577108806e-03,-1.1910779927e-01
28513,2024-11-27 05:15:00,nan,nan,nan,0.001 1 + 0.982 omega + 0.002 theta omega + 0.074 omega^2,0.003 1 + -0.035 omega + 0.003 theta omega + 0.149 omega^2,2.8720821893e-03,-3.8525141318e-04,-3.5097592957e-02,2.4851912027e-06,2.9867294900e-03,1.4909859617e-01
28514,2024-11-27 05:20:00,nan,nan,nan,-0.002 1 + -0.001 theta + 0.995 omega + -0.002 theta omega + 0.020 omega^2,-0.005 1 + -0.002 theta + -0.010 omega + -0.003 theta omega + 0.048 omega^2,-4.7621456825e-03,-2.0728588859e-03,-9.5406126211e-03,-1.8358430155e-04,-3.3094485291e-03,4.8067202851e-02
28515,2024-11-27 05:25:00,nan,nan,nan,0.007 1 + 0.001 theta + 1.041 omega + 0.003 theta omega + 0.084 omega^2,0.013 1 + 0.002 theta + 0.081 omega + 0.005 theta omega + 0.160 omega^2,1.3123771332e-02,2.2240041544e-03,8.0771856731e-02,8.3260359798e-05,5.3591275579e-03,1.6017435775e-01
28516,2024-11-27 05:30:00,0.039968,1.216824,0.860889,0.002 1 + 0.993 omega + 0.001 theta omega + -0.016 omega^2,0.003 1 + -0.012 omega + 0.001 theta omega + -0.035 omega^2,3.0679927940e-03,-7.9604315638e-05,-1.2488336386e-02,-3.8053017290e-05,9.5254278514e-04,-3.5250118643e-02
28517,2024-11-27 05:35:00,0.033895,2.147746,1.518875,1.001 omega + 0.001 theta omega + -0.038 omega^2,0.001 1 + 0.002 omega + 0.002 theta omega + -0.070 omega^2,6.6932171091e-04,-2.1950437956e-04,2.3350244437e-03,1.3769481546e-05,1.6851553060e-03,-7.0241796744e-02
28518,2024-11-27 05:40:00,0.010348,0.478792,0.338636,-0.013 1 + 1.120 omega + -0.002 theta omega + -0.251 omega^2,-0.027 1 + 0.001 theta + 0.241 omega + -0.004 theta omega + -0.500 omega^2,-2.7201393914e-02,8.7406963490e-04,2.4119883602e-01,-6.6517711738e-06,-4.2631257541e-03,-5.0045429293e-01
28519,2024-11-27 05:45:00,0.097885,11.605027,8.206285,-0.002 1 + 1.011 omega + -0.001 theta omega + 0.025 omega^2,-0.003 1 + 0.020 omega + -0.001 theta omega + 0.056 omega^2,-3.2761278931e-03,7.2815743385e-05,1.9739430986e-02,3.4097231961e-06,-1.4260637308e-03,5.6139675749e-02
28520,2024-11-27 05:50:00,nan,nan,nan,0.018 1 + 0.822 omega + 0.452 omega^2,0.034 1 + -0.349 omega + 0.891 omega^2,3.4261074260e-02,-1.7245317733e-04,-3.4878772706e-01,1.9064295265e-06,4.1211883751e-04,8.9077953069e-01
28521,2024-11-27 05:55:00,nan,nan,nan,0.002 1 + 0.978 omega + 0.001 theta omega + 0.037 omega^2,0.004 1 + -0.040 omega + 0.002 theta omega + 0.065 omega^2,3.8371918825e-03,-4.1783148931e-04,-3.9608217068e-02,1.1011579269e-05,1.9052946097e-03,6.5259598319e-02
28522,2024-11-27 06:00:00,nan,nan,nan,0.001 theta + 0.978 omega + 0.009 theta omega + 0.180 omega^2,-0.001 1 + 0.002 theta + -0.042 omega + -0.001 theta^2 + 0.018 theta omega + 0.345 omega^2,-9.0712724357e-04,2.0708473190e-03,-4.1866826148e-02,-7.9602549537e-04,1.7962529180e-02,3.4515348313e-01
28523,2024-11-27 06:05:00,0.021683,0.748008,0.529143,0.003 1 + 0.987 omega + 0.001 theta omega + -0.082 omega^2,0.005 1 + -0.023 omega + 0.002 theta omega + -0.161 omega^2,5.1166738829e-03,-3.1842066737e-04,-2.3360149672e-02,-1.8301237648e-05,2.0964744702e-03,-1.6121413140e-01
28524,2024-11-27 06:10:00,0.041000,1.956278,1.383601,0.002 1 + 0.992 omega + 0.007 omega^2,0.002 1 + -0.010 omega + 0.007 omega^2,2.3409077404e-03,-1.8986335328e-04,-1.0005908241e-02,3.7423072052e-06,2.3043811284e-04,7.4825024164e-03
28525,2024-11-27 06:15:00,0.070764,2.461226,1.741068,0.001 1 + -0.001 theta + 1.004 omega + -0.002 theta omega + -0.004 omega^2,0.001 1 + -0.002 theta + 0.009 omega + -0.003 theta omega + -0.017 omega^2,1.3667039029e-03,-1.6576759340e-03,8.7400625874e-03,2.2192521013e-04,-3.2493993114e-03,-1.7207331673e-02
28526,2024-11-27 06:20:00,0.187066,7.225867,5.111171,0.001 1 + 0.990 omega + 0.001 theta omega + -0.026 omega^2,0.003 1 + -0.001 theta + -0.019 omega + 0.002 theta omega + -0.059 omega^2,3.0157056339e-03,-5.1040283474e-04,-1.8864690945e-02,1.7635206935e-05,2.3355179033e-03,-5.9355341862e-02
28527,2024-11-27 06:25:00,0.107448,7.091859,5.015277,0.998 omega + 0.001 theta omega + -0.020 omega^2,0.001 1 + -0.003 omega + 0.002 theta omega + -0.063 omega^2,5.2082045740e-04,-1.0780966585e-04,-3.1624147364e-03,2.1288743687e-07,1.7451609827e-03,-6.3314030145e-02
28528,2024-11-27 06:30:00,0.010420,0.775845,0.548655,0.003 1 + 0.953 omega + 0.163 omega^2,0.006 1 + -0.094 omega + 0.001 theta omega + 0.331 omega^2,6.1358883366e-03,-6.5643767718e-05,-9.3847314470e-02,2.1732438473e-07,5.1066827039e-04,3.3066150510e-01
28529,2024-11-27 06:35:00,0.046486,1.346786,0.952889,0.009 1 + -0.001 theta + 0.933 omega + 0.005 theta omega + 0.042 omega^2,0.017 1 + -0.002 theta + -0.137 omega + 0.010 theta omega + 0.094 omega^2,1.7349824328e-02,-2.0730740303e-03,-1.3659069869e-01,5.0598502195e-05,1.0327784033e-02,9.3507462013e-02
28530,2024-11-27 06:40:00,nan,nan,nan,-0.002 1 + 1.002 omega + -0.002 theta omega + 0.115 omega^2,-0.003 1 + -0.001 theta + 0.007 omega + -0.004 theta omega + 0.241 omega^2,-3.0052737333e-03,-5.2374186318e-04,6.6814438676e-03,8.0216642626e-08,-4.1437846624e-03,2.4063102862e-01
28531,2024-11-27 06:45:00,nan,nan,nan,0.001 theta + 1.001 omega + 0.107 omega^2,-0.001 1 + 0.001 theta + 0.002 omega + 0.197 omega^2,-6.4083442643e-04,1.2278621007e-03,2.2473439242e-03,2.0510701625e-04,1.9776095228e-04,1.9735863096e-01
28532,2024-11-27 06:50:00,0.055983,1.714006,1.212632,0.001 1 + -0.001 theta + 1.003 omega + -0.002 theta omega + -0.076 omega^2,0.001 1 + -0.001 theta + 0.007 omega + -0.004 theta omega + -0.155 omega^2,1.3803466813e-03,-1.3900632384e-03,6.6532604932e-03,1.6976488307e-04,-4.2861175705e-03,-1.5504440040e-01
28533,2024-11-27 06:55:00,0.126681,7.763170,5.490121,-0.001 theta + 1.011 omega + 0.005 theta omega + -0.078 omega^2,-0.001 theta + 0.022 omega + 0.010 theta omega + -0.155 omega^2,-2.5486168048e-04,-1.0399514725e-03,2.1914760372e-02,-2.5593155452e-05,1.0363641771e-02,-1.5517424118e-01
28534,2024-11-27 07:00:00,0.008422,0.168508,0.119302,0.003 1 + 0.975 omega + 0.055 omega^2,0.006 1 + -0.048 omega + 0.111 omega^2,6.3804494816e-03,-1.9181072964e-04,-4.8262345970e-02,1.5354816419e-06,4.3577510680e-04,1.1107820626e-01
28535,2024-11-27 07:05:00,0.048565,1.705092,1.206171,-0.001 1 + 1.001 omega + -0.025 omega^2,-0.001 1 + 0.003 omega + -0.058 omega^2,-1.3846374003e-03,-2.9731928777e-04,3.2333332406e-03,3.3914412247e-05,4.4410646275e-04,-5.7905097345e-02
28536,2024-11-27 07:10:00,0.247883,8.488648,6.004940,0.997 omega + 0.001 theta omega + 0.001 omega^2,-0.004 omega + 0.002 theta omega + -0.006 omega^2,3.4576606639e-04,-4.0562207276e-05,-3.8634458090e-03,-1.1677734574e-05,1.9567132053e-03,-6.1977730532e-03
28537,2024-11-27 07:15:00,0.019499,1.165921,0.824546,0.002 1 + 0.960 omega + -0.001 theta omega + 0.178 omega^2,0.003 1 + -0.082 omega + -0.002 theta omega + 0.370 omega^2,3.4089244586e-03,3.9313947039e-04,-8.1739666370e-02,-2.4355144702e-06,-1.9359927671e-03,3.6957461113e-01
28538,2024-11-27 07:20:00,0.012600,1.685632,1.191955,-0.016 1 + 1.238 omega + 0.001 theta omega + -0.834 omega^2,-0.033 1 + 0.480 omega + 0.001 theta omega + -1.682 omega^2,-3.2837476357e-02,-2.9403325874e-04,4.7974342176e-01,1.1351040319e-06,1.4320528116e-03,-1.6817200955e+00
28539,2024-11-27 07:25:00,0.033023,2.969438,2.099840,-0.002 1 + 1.018 omega + -0.059 omega^2,-0.004 1 + 0.040 omega + -0.125 omega^2,-4.3124191488e-03,1.3676371584e-04,4.0120222124e-02,-1.7272366398e-06,-2.1309276029e-04,-1.2457768450e-01
28540,2024-11-27 07:30:00,nan,nan,nan,-0.012 1 + 0.001 theta + 1.029 omega + -0.002 theta omega + 0.096 omega^2,-0.025 1 + 0.001 theta + 0.069 omega + -0.003 theta omega + 0.173 omega^2,-2.5155079636e-02,1.4820526968e-03,6.9464981021e-02,-1.9810098504e-05,-3.3708374799e-03,1.7319839853e-01
28541,2024-11-27 07:35:00,nan,nan,nan,-0.005 1 + 0.002 theta + 1.026 omega + -0.003 theta omega + 0.011 omega^2,-0.011 1 + 0.003 theta + 0.051 omega + -0.005 theta omega + 0.031 omega^2,-1.0873840948e-02,3.3351291595e-03,5.1019476965e-02,-2.4898071097e-04,-5.3470652817e-03,3.1354399861e-02
28542,2024-11-27 07:40:00,0.028649,0.842226,0.595888,0.001 1 + 1.000 omega + -0.001 theta omega + -0.081 omega^2,0.002 1 + -0.001 theta omega + -0.146 omega^2,2.0776722480e-03,-9.1070780882e-05,-4.3274606222e-04,-3.6952666345e-05,-1.0419054422e-03,-1.4589879359e-01
28543,2024-11-27 07:45:00,0.075932,7.622952,5.390508,-0.002 1 + 1.008 omega + -0.002 theta omega + 0.039 omega^2,-0.004 1 + 0.001 theta + 0.017 omega + -0.004 theta omega + 0.075 omega^2,-3.6843001333e-03,8.8178720697e-04,1.7144937975e-02,-1.0874191523e-05,-4.1532048629e-03,7.4973102425e-02
28544,2024-11-27 07:50:00,0.069934,3.492101,2.469783,0.994 omega + 0.001 theta omega + -0.015 omega^2,0.001 1 + -0.012 omega + 0.001 theta omega + -0.030 omega^2,9.3711215442e-04,2.1890873830e-04,-1.2339263819e-02,-4.9519491648e-05,1.0744447954e-03,-2.9990983704e-02
28545,2024-11-27 07:55:00,0.037247,5.378993,3.803614,0.964 omega + -0.002 theta omega + 0.306 omega^2,0.001 1 + -0.069 omega + -0.004 theta omega + 0.613 omega^2,7.8379310590e-04,3.7670472099e-04,-6.9458499782e-02,-1.3408461734e-06,-3.5259162695e-03,6.1290472968e-01
28546,2024-11-27 08:00:00,0.011175,0.422981,0.299197,-0.007 1 + 1.107 omega + -0.001 theta omega + -0.326 omega^2,-0.016 1 + 0.222 omega + -0.003 theta omega + -0.667 omega^2,-1.5635154969e-02,2.6083394720e-04,2.2198904490e-01,7.3288556183e-07,-2.9159597011e-03,-6.6725421470e-01
28547,2024-11-27 08:05:00,0.020498,1.450368,1.025668,1.003 omega + -0.001 theta omega + -0.014 omega^2,-0.001 theta + 0.007 omega + -0.003 theta omega + -0.015 omega^2,-3.5841848728e-04,-6.4244287023e-04,7.1093411051e-03,1.3595838909e-04,-2.5916787197e-03,-1.5104533527e-02
28548,2024-11-27 08:10:00,0.052904,8.699865,6.151848,0.001 1 + 0.960 omega + 0.002 theta omega + -0.475 omega^2,0.003 1 + 0.001 theta + -0.079 omega + 0.004 theta omega + -0.952 omega^2,2.6868340594e-03,1.0059041465e-03,-7.9342401837e-02,3.4513045978e-05,4.2705861352e-03,-9.5195997283e-01
28549,2024-11-27 08:15:00,0.078655,5.031640,3.558341,1.004 omega + 0.043 omega^2,0.009 omega + 0.087 omega^2,2.8930307499e-04,-2.4796462847e-04,9.0649079679e-03,7.0688818166e-06,-2.5183400929e-04,8.7415957311e-02
28550,2024-11-27 08:20:00,0.027481,1.348509,0.953738,1.024 omega + -0.001 theta omega + -0.143 omega^2,0.050 omega + -0.001 theta omega + -0.290 omega^2,4.9256980206e-04,-4.7051082579e-04,4.9683372341e-02,2.4657635725e-05,-1.1300270820e-03,-2.8964443807e-01
28551,2024-11-27 08:25:00,0.010081,0.205992,0.145833,0.001 1 + 1.008 omega + -0.031 omega^2,0.001 1 + 0.017 omega + -0.001 theta omega + -0.060 omega^2,1.1192965464e-03,-2.5355452633e-04,1.7424015652e-02,1.1999077490e-05,-9.3475087903e-04,-6.0018684584e-02
28552,2024-11-27 08:30:00,0.011609,0.294610,0.208483,1.003 omega + -0.005 omega^2,0.001 1 + 0.005 omega + -0.001 theta omega + -0.015 omega^2,8.4204587945e-04,-2.1422835543e-04,5.2557352400e-03,-1.5996883390e-06,-6.1360497215e-04,-1.5168039073e-02
28553,2024-11-27 08:35:00,0.018289,0.421344,0.298216,-0.002 1 + 0.995 omega + 0.025 omega^2,-0.004 1 + -0.012 omega + 0.044 omega^2,-3.9100772245e-03,4.4012564748e-05,-1.2256592224e-02,9.3359135037e-06,-2.7958830729e-04,4.4254009417e-02
28554,2024-11-27 08:40:00,0.023348,0.612133,0.433158,0.010 1 + -0.001 theta + 0.866 omega + 0.012 theta omega + 0.260 omega^2,0.019 1 + -0.003 theta + -0.268 omega + 0.024 theta omega + 0.539 omega^2,1.9049390382e-02,-2.7491579369e-03,-2.6790693581e-01,8.1264834359e-05,2.3727330267e-02,5.3884231010e-01
28555,2024-11-27 08:45:00,0.051494,5.031297,3.557850,0.002 1 + 1.016 omega + -0.137 omega^2,0.003 1 + -0.001 theta + 0.035 omega + -0.280 omega^2,2.9345727599e-03,-5.2685920312e-04,3.4514135747e-02,2.0831061031e-05,-2.2890460600e-04,-2.7960005118e-01
28556,2024-11-27 08:50:00,0.010701,0.600282,0.424531,0.013 1 + 0.871 omega + 0.324 omega^2,0.025 1 + -0.252 omega + 0.638 omega^2,2.5286630231e-02,6.7269512146e-06,-2.5221848002e-01,-4.5738453075e-07,-3.5766182981e-05,6.3837973964e-01
28557,2024-11-27 08:55:00,0.028173,3.200234,2.262995,-0.002 1 + 1.008 omega + -0.001 theta omega + 0.031 omega^2,-0.005 1 + 0.019 omega + -0.002 theta omega + 0.053 omega^2,-5.1640640921e-03,4.2194275124e-04,1.9389160350e-02,-4.2147286554e-06,-1.8590325983e-03,5.2626228333e-02
28558,2024-11-27 09:00:00,0.008747,0.237747,0.168226,0.002 1 + 0.986 omega + 0.039 omega^2,0.003 1 + -0.029 omega + 0.085 omega^2,3.4587434266e-03,2.9090166640e-05,-2.8892353229e-02,3.9042572154e-07,-3.2884713144e-04,8.5193744483e-02
28559,2024-11-27 09:05:00,nan,nan,nan,-0.036 1 + 0.001 theta + 1.229 omega + -0.002 theta omega + -0.348 omega^2,-0.069 1 + 0.001 theta + 0.434 omega + -0.005 theta omega + -0.641 omega^2,-6.9216223384e-02,1.4341255584e-03,4.3374167729e-01,-6.3070757768e-06,-4.8856536124e-03,-6.4101194593e-01
28560,2024-11-27 09:10:00,0.066555,8.258671,5.839952,-0.001 1 + 0.995 omega + 0.055 omega^2,-0.002 1 + -0.011 omega + 0.001 theta omega + 0.128 omega^2,-2.3159821765e-03,-1.1662339209e-04,-1.1489481625e-02,4.2954359917e-06,8.3553150665e-04,1.2810642035e-01
28561,2024-11-27 09:15:00,0.027228,1.827425,1.292328,0.004 1 + 1.051 omega + 0.162 omega^2,0.008 1 + 0.108 omega + 0.001 theta omega + 0.339 omega^2,8.0897314769e-03,-1.7343793647e-05,1.0803221844e-01,-3.2663138605e-06,6.1196490815e-04,3.3866723027e-01
28562,2024-11-27 09:20:00,nan,nan,nan,0.003 1 + 0.001 theta + 1.021 omega + 0.002 theta omega + 0.027 omega^2,0.006 1 + 0.001 theta + 0.044 omega + 0.005 theta omega + 0.044 omega^2,5.5741399169e-03,1.3827924901e-03,4.3782667539e-02,8.7949836259e-05,4.6580760539e-03,4.4269421047e-02
28563,2024-11-27 09:25:00,nan,nan,nan,0.002 1 + 0.975 omega + 0.127 omega^2,0.003 1 + -0.049 omega + 0.253 omega^2,3.0918905128e-03,-7.7572994435e-05,-4.8529653821e-02,-1.6778104408e-06,4.4082469740e-04,2.5255461696e-01
28564,2024-11-27 09:30:00,0.032951,1.983653,1.402848,0.001 1 + 1.019 omega + -0.001 theta omega + -0.144 omega^2,0.002 1 + 0.040 omega + -0.003 theta omega + -0.302 omega^2,2.0822656233e-03,-2.1881084804e-04,4.0111214725e-02,6.1316712642e-06,-2.5795823397e-03,-3.0194936672e-01
28565,2024-11-27 09:35:00,0.021931,0.548367,0.388064,1.000 omega + 0.021 omega^2,-0.001 1 + 0.030 omega^2,-5.6730195842e-04,3.6499909437e-04,-5.1534442313e-05,-4.3470587780e-05,-9.6931621564e-05,2.9823598673e-02
28566,2024-11-27 09:40:00,0.025404,0.775531,0.548677,0.001 1 + 1.010 omega + 0.001 theta omega + 0.015 omega^2,0.001 1 + 0.025 omega + 0.001 theta omega + 0.051 omega^2,1.3767996443e-03,9.6121006945e-05,2.5328447913e-02,-1.7870052013e-06,1.2134722829e-03,5.1300146932e-02
28567,2024-11-27 09:45:00,0.042820,5.256719,3.717185,0.993 omega + -0.027 omega^2,0.001 1 + -0.012 omega + -0.052 omega^2,5.9685976349e-04,1.9604218730e-04,-1.2365756201e-02,5.5839244469e-06,-1.3476038699e-04,-5.1944609300e-02
28568,2024-11-27 09:50:00,0.020071,1.067142,0.754717,0.005 1 + 0.001 theta + 1.049 omega + 0.002 theta omega + 0.109 omega^2,0.011 1 + 0.001 theta + 0.102 omega + 0.005 theta omega + 0.224 omega^2,1.1429833409e-02,1.0321490098e-03,1.0201847808e-01,2.3284821766e-05,4.5016261168e-03,2.2426865388e-01
