Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
72510,2025-05-03 19:10:00,nan,nan,nan,-0.007 1 + -0.001 theta + 0.958 omega + -0.003 theta omega + -0.037 omega^2,-0.014 1 + -0.002 theta + -0.082 omega + -0.007 theta omega + -0.070 omega^2,-1.4192452935e-02,-1.7481064300e-03,-8.1725248773e-02,-3.1430847880e-05,-6.5926766534e-03,-6.9997435698e-02
72511,2025-05-03 19:15:00,0.015694,0.364569,0.258028,-0.001 1 + 0.999 omega + -0.003 omega^2,-0.002 1 + -0.001 theta + -0.001 omega + 0.006 omega^2,-1.9466003146e-03,-7.7767055940e-04,-1.2000465852e-03,-3.4211286808e-05,5.6149485246e-06,6.0216209682e-03
72512,2025-05-03 19:20:00,nan,nan,nan,-0.007 1 + 0.938 omega + -0.002 theta omega + -0.108 omega^2,-0.014 1 + -0.122 omega + -0.003 theta omega + -0.215 omega^2,-1.4392236110e-02,-4.2261640372e-04,-1.2199250122e-01,5.9200008082e-06,-3.1722041492e-03,-2.1539610971e-01
72513,2025-05-03 19:25:00,0.055131,1.794991,1.269849,0.001 1 + 0.995 omega + 0.001 theta omega + 0.016 omega^2,0.002 1 + -0.010 omega + 0.001 theta omega + 0.038 omega^2,2.4753183042e-03,-2.5202483458e-04,-9.5564493756e-03,-1.6082593439e-05,1.4513313372e-03,3.7971958784e-02
72514,2025-05-03 19:30:00,0.054598,3.772560,2.667882,-0.001 1 + -0.001 theta + 1.006 omega + 0.002 theta omega,-0.002 1 + -0.001 theta + 0.013 omega + 0.004 theta omega + 0.009 omega^2,-1.6978417196e-03,-1.0713966956e-03,1.3458116156e-02,-8.0827011970e-05,4.2408797048e-03,8.6538909669e-03
72515,2025-05-03 19:35:00,0.059518,2.076898,1.469191,0.004 1 + -0.001 theta + 0.960 omega + 0.006 theta omega + 0.023 omega^2,0.008 1 + -0.001 theta + -0.078 omega + 0.012 theta omega + 0.047 omega^2,7.5180348478e-03,-1.2609027707e-03,-7.8425996363e-02,-5.6857045209e-06,1.2106464325e-02,4.7196471951e-02
72516,2025-05-03 19:40:00,0.065092,6.479955,4.582251,0.001 1 + 1.010 omega + 0.016 omega^2,0.002 1 + 0.023 omega + 0.038 omega^2,2.1612502270e-03,6.9045424029e-06,2.3202625003e-02,-1.5729640257e-06,4.6631806835e-04,3.7950369283e-02
72517,2025-05-03 19:45:00,nan,nan,nan,-0.001 1 + 1.011 omega + 0.002 theta omega + 0.053 omega^2,-0.002 1 + 0.024 omega + 0.003 theta omega + 0.110 omega^2,-1.8960045253e-03,3.9239571457e-04,2.3857079458e-02,9.9639284448e-05,3.4098184235e-03,1.1010248064e-01
72518,2025-05-03 19:50:00,0.117993,5.086378,3.597580,-0.003 1 + 0.996 omega + 0.029 omega^2,-0.006 1 + -0.008 omega + 0.054 omega^2,-5.9192065376e-03,-2.5290615929e-04,-7.5297472407e-03,1.0284665683e-05,-3.8798127400e-04,5.3767365520e-02
72519,2025-05-03 19:55:00,0.112707,7.812842,5.525088,-0.001 theta + 1.003 omega + 0.130 omega^2,-0.001 1 + -0.002 theta + 0.008 omega + 0.263 omega^2,-7.4083875472e-04,-1.8887176560e-03,7.5046809948e-03,1.4938055722e-04,4.1667976520e-04,2.6265787762e-01
72520,2025-05-03 20:00:00,nan,nan,nan,0.003 1 + 1.016 omega + 0.001 theta omega + -0.030 omega^2,0.005 1 + 0.001 theta + 0.032 omega + 0.002 theta omega + -0.057 omega^2,5.3783197501e-03,8.5199172521e-04,3.1914128971e-02,4.1058495794e-05,2.4391870247e-03,-5.6592225305e-02
72521,2025-05-03 20:05:00,0.186120,4.411117,3.121906,-0.001 theta + 1.002 omega + -0.001 omega^2,0.001 1 + -0.002 theta + 0.004 omega + 0.001 omega^2,7.7532207450e-04,-1.7284975374e-03,3.9546478637e-03,1.3454414765e-04,-2.2183695661e-04,1.0585154995e-03
72522,2025-05-03 20:10:00,0.033816,1.087035,0.769022,-0.001 1 + 1.004 omega + -0.001 omega^2,-0.002 1 + 0.010 omega,-1.9055138889e-03,-4.1534949184e-04,9.9440609889e-03,-1.1585969769e-05,1.3569335606e-04,3.2716959934e-04
72523,2025-05-03 20:15:00,0.032563,1.271091,0.899092,0.995 omega + -0.001 theta omega + -0.002 omega^2,0.001 1 + -0.010 omega + -0.001 theta omega + -0.006 omega^2,9.3121096403e-04,4.8744192649e-04,-9.6937993199e-03,5.1805285589e-05,-1.0837511375e-03,-5.9534627110e-03
72524,2025-05-03 20:20:00,0.105750,3.496405,2.473462,0.003 1 + -0.001 theta + 0.969 omega + 0.006 theta omega + 0.026 omega^2,0.007 1 + -0.002 theta + -0.062 omega + 0.012 theta omega + 0.054 omega^2,6.6614155041e-03,-1.8085176998e-03,-6.1501573148e-02,4.2180727266e-05,1.1837734482e-02,5.3997037538e-02
72525,2025-05-03 20:25:00,0.047574,1.678119,1.187086,0.001 1 + 1.005 omega + 0.016 omega^2,0.001 1 + -0.001 theta + 0.011 omega + -0.001 theta omega + 0.038 omega^2,1.1205428048e-03,-6.2736480798e-04,1.1287948585e-02,-4.1514514061e-05,-5.0920148159e-04,3.8469884885e-02
72526,2025-05-03 20:30:00,nan,nan,nan,-0.005 1 + -0.001 theta + 0.961 omega + -0.006 theta omega + -0.006 omega^2,-0.011 1 + -0.001 theta + -0.076 omega + -0.011 theta omega + -0.011 omega^2,-1.0507352007e-02,-9.9680849912e-04,-7.6199888447e-02,6.5383294966e-05,-1.1380267263e-02,-1.0920521800e-02
72527,2025-05-03 20:35:00,0.260106,5.148384,3.645100,-0.010 1 + -0.001 theta + 0.932 omega + -0.007 theta omega + -0.019 omega^2,-0.019 1 + -0.001 theta + -0.134 omega + -0.013 theta omega + -0.035 omega^2,-1.9254335931e-02,-1.2172556245e-03,-1.3392538916e-01,6.9176668050e-05,-1.3075854474e-02,-3.4882082213e-02
72528,2025-05-03 20:40:00,0.051830,1.751645,1.239142,-0.003 1 + 0.959 omega + -0.002 theta omega + -0.058 omega^2,-0.005 1 + -0.081 omega + -0.003 theta omega + -0.115 omega^2,-5.4743199873e-03,2.4757751720e-04,-8.0854545796e-02,2.9801147115e-05,-3.4447755944e-03,-1.1537472235e-01
72529,2025-05-03 20:45:00,0.110726,5.684843,4.020553,-0.001 1 + 0.995 omega + -0.108 omega^2,-0.002 1 + -0.001 theta + -0.008 omega + -0.208 omega^2,-1.5958443691e-03,-5.7207668200e-04,-8.0786979399e-03,-1.3871415383e-05,2.7436612327e-04,-2.0801703939e-01
72530,2025-05-03 20:50:00,nan,nan,nan,0.024 1 + 0.001 theta + 1.126 omega + 0.005 theta omega + -0.024 omega^2,0.048 1 + 0.002 theta + 0.249 omega + 0.010 theta omega + -0.041 omega^2,4.7516828003e-02,2.0286806681e-03,2.4939924431e-01,1.0501221544e-05,9.9886643749e-03,-4.1443154934e-02
72531,2025-05-03 20:55:00,nan,nan,nan,-0.001 1 + -0.002 theta + 1.012 omega + 0.006 theta omega + -0.074 omega^2,-0.002 1 + -0.004 theta + 0.025 omega + 0.012 theta omega + -0.146 omega^2,-1.9768172372e-03,-3.5086331787e-03,2.5354904528e-02,-4.5039640723e-04,1.1754562140e-02,-1.4612832716e-01
72532,2025-05-03 21:00:00,nan,nan,nan,-0.007 1 + 0.932 omega + -0.001 theta omega + -0.152 omega^2,-0.014 1 + -0.133 omega + -0.002 theta omega + -0.305 omega^2,-1.3635708853e-02,-2.7500159921e-04,-1.3322504758e-01,3.7074517978e-06,-2.1546502906e-03,-3.0486033801e-01
72533,2025-05-03 21:05:00,nan,nan,nan,-0.008 1 + 0.936 omega + -0.002 theta omega + -0.091 omega^2,-0.015 1 + -0.001 theta + -0.126 omega + -0.004 theta omega + -0.180 omega^2,-1.4812648065e-02,-5.0331413297e-04,-1.2641706807e-01,2.2032260149e-06,-3.7988586608e-03,-1.8013158803e-01
72534,2025-05-03 21:10:00,0.028683,1.022231,0.723111,0.996 omega + -0.016 omega^2,-0.007 omega + 0.001 theta omega + -0.027 omega^2,3.9172418234e-04,4.0700968779e-04,-7.3097797042e-03,-4.5760728819e-05,9.3234943113e-04,-2.7072623853e-02
72535,2025-05-03 21:15:00,0.131323,16.700296,11.809257,0.003 1 + 1.002 omega + -0.029 omega^2,0.008 1 + 0.001 theta + 0.010 omega + 0.001 theta omega + -0.058 omega^2,8.4735230611e-03,7.0593354941e-04,1.0047881362e-02,1.4078017849e-05,1.0898451281e-03,-5.7628780277e-02
72536,2025-05-03 21:20:00,0.057200,1.622865,1.148252,-0.004 1 + -0.002 theta + 0.992 omega + -0.001 theta omega + -0.018 omega^2,-0.007 1 + -0.003 theta + -0.015 omega + -0.003 theta omega + -0.031 omega^2,-7.1168838440e-03,-3.1696751900e-03,-1.5409617940e-02,-1.7638296934e-04,-2.6576870734e-03,-3.0959842070e-02
72537,2025-05-03 21:25:00,0.133840,4.456383,3.152559,-0.002 1 + 0.996 omega + 0.018 omega^2,-0.004 1 + -0.008 omega + -0.001 theta omega + 0.035 omega^2,-4.1880409815e-03,-1.9079840901e-04,-8.1042531746e-03,6.0459006914e-05,-7.4753176900e-04,3.4562724938e-02
72538,2025-05-03 21:30:00,0.039692,1.503260,1.063336,0.001 1 + 1.025 omega + -0.072 omega^2,0.001 1 + 0.054 omega + -0.001 theta omega + -0.149 omega^2,8.3593472095e-04,-2.6778478667e-04,5.3701730581e-02,4.9634893361e-06,-5.5141487266e-04,-1.4944868196e-01
72539,2025-05-03 21:35:00,nan,nan,nan,0.001 theta + 1.010 omega + 0.001 theta omega + 0.106 omega^2,0.002 theta + 0.023 omega + 0.002 theta omega + 0.222 omega^2,3.0610773875e-04,1.8580797330e-03,2.3495305601e-02,1.1954087004e-04,1.9294442271e-03,2.2216620452e-01
72540,2025-05-03 21:40:00,0.139470,5.593187,3.956210,0.004 1 + 0.001 theta + 1.003 omega + -0.015 omega^2,0.008 1 + 0.002 theta + 0.008 omega + 0.001 theta omega + -0.029 omega^2,7.9557413019e-03,1.9727909366e-03,8.0746194026e-03,1.0818611433e-04,9.4957844991e-04,-2.8561764553e-02
72541,2025-05-03 21:45:00,nan,nan,nan,-0.003 1 + -0.001 theta + 0.992 omega + -0.003 theta omega + 0.070 omega^2,-0.006 1 + -0.001 theta + -0.015 omega + -0.006 theta omega + 0.145 omega^2,-5.8870494295e-03,-1.0297864923e-03,-1.5281073081e-02,-3.0297017014e-06,-6.0833859733e-03,1.4501489428e-01
72542,2025-05-03 21:50:00,0.038693,0.890652,0.630380,1.006 omega + 0.017 omega^2,0.012 omega + 0.001 theta omega + 0.037 omega^2,-6.7631747075e-05,2.8907856468e-04,1.1747439488e-02,2.7357771118e-05,8.8714297365e-04,3.6756789678e-02
72543,2025-05-03 21:55:00,0.050010,2.536117,1.793654,-0.002 1 + 0.990 omega + 0.064 omega^2,-0.004 1 + 0.001 theta + -0.016 omega + 0.116 omega^2,-3.6118517363e-03,5.5769237665e-04,-1.5625258806e-02,-1.6136572435e-05,-2.6473440301e-04,1.1557347597e-01
72544,2025-05-03 22:00:00,0.306196,15.045184,10.640754,-0.001 1 + 1.010 omega + 0.001 theta omega + -0.017 omega^2,-0.002 1 + -0.001 theta + 0.023 omega + 0.002 theta omega + -0.026 omega^2,-1.5945381384e-03,-7.3856099725e-04,2.2984883567e-02,-4.2638056180e-05,2.1562832792e-03,-2.6094999136e-02
72545,2025-05-03 22:05:00,0.180297,5.491282,3.885015,0.001 1 + 1.000 omega + 0.001 theta omega + -0.025 omega^2,0.001 1 + -0.001 theta + 0.002 omega + 0.002 theta omega + -0.043 omega^2,1.1998707414e-03,-5.4143084147e-04,1.7302957041e-03,1.1224201081e-05,1.6806294741e-03,-4.3193752581e-02
72546,2025-05-03 22:10:00,nan,nan,nan,0.002 1 + 0.995 omega + 0.003 theta omega + -0.105 omega^2,0.003 1 + -0.008 omega + 0.006 theta omega + -0.200 omega^2,3.3654556217e-03,-4.1490841720e-04,-7.7954943527e-03,-1.7597951784e-05,5.5631082622e-03,-1.9994628171e-01
72547,2025-05-03 22:15:00,0.099519,13.995539,9.896590,-0.008 1 + 1.063 omega + -0.002 theta omega + -0.049 omega^2,-0.016 1 + 0.127 omega + -0.005 theta omega + -0.100 omega^2,-1.6078032644e-02,4.4740219991e-04,1.2749688013e-01,7.3612326772e-06,-4.6513279439e-03,-1.0017541762e-01
72548,2025-05-03 22:20:00,0.101387,5.975553,4.225962,-0.001 1 + 0.998 omega + 0.012 omega^2,-0.002 1 + 0.001 omega + 0.019 omega^2,-1.8059294937e-03,2.2309125454e-04,1.1863264497e-03,-6.4334276540e-06,-5.8447180887e-05,1.8988864182e-02
72549,2025-05-03 22:25:00,nan,nan,nan,-0.002 1 + 0.977 omega + -0.001 theta omega + -0.064 omega^2,-0.005 1 + -0.045 omega + -0.001 theta omega + -0.128 omega^2,-4.6409813521e-03,-1.5053404665e-04,-4.4748325442e-02,5.6801507479e-06,-1.3422096584e-03,-1.2772970824e-01
72550,2025-05-03 22:30:00,0.143433,11.533012,8.155702,-0.001 1 + 1.013 omega + 0.010 omega^2,-0.002 1 + -0.001 theta + 0.030 omega + 0.026 omega^2,-1.9889221757e-03,-7.3302805973e-04,2.9551287276e-02,-1.8117257413e-05,3.6055215220e-04,2.6217662123e-02
72551,2025-05-03 22:35:00,0.082721,4.332293,3.063952,1.022 omega + 0.001 theta omega + 0.028 omega^2,0.043 omega + 0.001 theta omega + 0.053 omega^2,4.3458138010e-04,2.1859571389e-04,4.3398480622e-02,5.9424119689e-06,1.1988852561e-03,5.3102900786e-02
72552,2025-05-03 22:40:00,0.126542,7.711444,5.453549,-0.001 1 + 0.994 omega + 0.048 omega^2,-0.002 1 + 0.001 theta + -0.008 omega + 0.001 theta omega + 0.092 omega^2,-2.4942531961e-03,9.7772059721e-04,-8.2097469013e-03,-9.6075935568e-05,7.5802911440e-04,9.2102207692e-02
72553,2025-05-03 22:45:00,0.149047,8.411330,5.948642,0.006 1 + -0.001 theta + 0.977 omega + 0.003 theta omega + -0.014 omega^2,0.011 1 + -0.002 theta + -0.046 omega + 0.006 theta omega + -0.029 omega^2,1.1380249658e-02,-1.5217482108e-03,-4.5666487155e-02,6.0319923363e-06,6.3888477334e-03,-2.8698090276e-02
72554,2025-05-03 22:50:00,nan,nan,nan,0.003 1 + -0.001 theta + 0.982 omega + 0.004 theta omega + -0.018 omega^2,0.006 1 + -0.001 theta + -0.036 omega + 0.008 theta omega + -0.034 omega^2,6.3713638556e-03,-1.0503222002e-03,-3.5608926784e-02,-2.6262566219e-05,8.4020177834e-03,-3.4158200323e-02
72555,2025-05-03 22:55:00,0.093893,8.476342,5.994046,-0.001 1 + 1.000 omega + -0.004 omega^2,-0.002 1 + 0.003 omega + -0.010 omega^2,-2.3937173319e-03,2.2266119015e-04,2.7703732559e-03,-4.6627251805e-06,-5.7986492792e-05,-1.0409797170e-02
72556,2025-05-03 23:00:00,0.108049,3.554197,2.514358,0.003 1 + 0.973 omega + 0.001 theta omega + 0.057 omega^2,0.005 1 + -0.049 omega + 0.001 theta omega + 0.107 omega^2,5.3001232367e-03,-8.9440908551e-05,-4.8623772595e-02,-9.6386109891e-06,1.0929138836e-03,1.0727939601e-01
72557,2025-05-03 23:05:00,0.071073,2.415368,1.708662,0.992 omega + 0.029 omega^2,-0.015 omega + 0.001 theta omega + 0.058 omega^2,3.3404298015e-05,1.4596450387e-04,-1.4742384981e-02,-1.0069722754e-05,7.2738528840e-04,5.8030977535e-02
72558,2025-05-03 23:10:00,0.116071,3.888451,2.750775,-0.001 1 + 0.001 theta + 1.000 omega + 0.031 omega^2,-0.001 1 + 0.001 theta + 0.065 omega^2,-1.3953837580e-03,1.4373736154e-03,3.9842023272e-04,1.0023529257e-04,2.9412479629e-04,6.5095002883e-02
72559,2025-05-03 23:15:00,0.099041,2.934426,2.076134,-0.001 theta + 1.010 omega + -0.002 theta omega + 0.059 omega^2,0.001 1 + -0.001 theta + 0.022 omega + -0.004 theta omega + 0.122 omega^2,8.7727539437e-04,-1.0343693523e-03,2.2062964730e-02,-4.9990535436e-05,-4.2591037528e-03,1.2217901362e-01
72560,2025-05-03 23:20:00,0.647152,30.434949,21.525623,0.004 1 + -0.001 theta + 0.995 omega + 0.002 theta omega + -0.019 omega^2,0.007 1 + -0.001 theta + -0.008 omega + 0.003 theta omega + -0.038 omega^2,6.9999739249e-03,-1.2848838595e-03,-8.2638517305e-03,2.1751597357e-05,3.3867702217e-03,-3.7944513361e-02
72561,2025-05-03 23:25:00,0.042286,2.178761,1.540907,0.001 1 + 0.983 omega + 0.001 theta omega + 0.083 omega^2,0.003 1 + -0.033 omega + 0.002 theta omega + 0.164 omega^2,2.9600052224e-03,-2.0807215266e-04,-3.3373567434e-02,-1.4261286972e-05,1.6505411526e-03,1.6377972667e-01
72562,2025-05-03 23:30:00,0.127897,14.533186,10.276912,0.002 1 + 1.014 omega + 0.018 omega^2,0.004 1 + 0.033 omega + 0.001 theta omega + 0.043 omega^2,3.8562242450e-03,5.5201526297e-05,3.3205838690e-02,-2.5934037924e-06,7.0953998376e-04,4.2639858472e-02
72563,2025-05-03 23:35:00,0.172296,9.796197,6.928028,0.001 1 + 1.000 omega + 0.012 omega^2,0.001 1 + 0.027 omega^2,8.6100339100e-04,-3.5198637531e-04,3.3027759245e-05,5.1956264443e-06,2.4921531818e-04,2.6679985540e-02
72564,2025-05-03 23:40:00,0.071028,4.531068,3.204342,0.999 omega + -0.003 omega^2,-0.001 omega + -0.010 omega^2,-2.8486559984e-06,2.8038559065e-04,-1.1611019826e-03,-2.7320311218e-05,-2.7169354454e-04,-9.9396896798e-03
72565,2025-05-03 23:45:00,0.122565,4.420136,3.126710,-0.002 1 + 0.001 theta + 0.995 omega + -0.001 theta omega + 0.117 omega^2,-0.005 1 + 0.002 theta + -0.011 omega + -0.001 theta omega + 0.236 omega^2,-4.6047864417e-03,2.1838366498e-03,-1.1170032627e-02,2.2068475643e-04,-1.1366714419e-03,2.3573923189e-01
72566,2025-05-03 23:50:00,0.055319,1.627534,1.151505,0.008 1 + 0.941 omega + 0.001 theta omega + 0.100 omega^2,0.016 1 + -0.113 omega + 0.002 theta omega + 0.193 omega^2,1.5678494499e-02,-4.4373690452e-04,-1.1281002651e-01,1.0659502173e-06,1.8107622513e-03,1.9346083722e-01
72567,2025-05-03 23:55:00,0.049411,3.974222,2.810416,-0.005 1 + 1.026 omega + -0.001 theta omega + 0.017 omega^2,-0.010 1 + 0.001 theta + 0.059 omega + -0.003 theta omega + 0.025 omega^2,-1.0260396417e-02,7.0145883163e-04,5.9002826347e-02,-1.0737424364e-05,-2.9078045701e-03,2.4580357253e-02
72568,2025-05-04 00:00:00,0.078376,3.989900,2.821829,0.002 1 + 1.012 omega + -0.060 omega^2,0.004 1 + 0.025 omega + -0.119 omega^2,3.5178845539e-03,-3.7980836952e-04,2.5175915707e-02,9.1796970754e-06,-4.8468879299e-04,-1.1900002892e-01
72569,2025-05-04 00:05:00,0.055033,1.632474,1.154989,-0.003 1 + 1.001 omega + 0.053 omega^2,-0.007 1 + 0.002 omega + 0.103 omega^2,-6.6068066665e-03,-3.6322884863e-04,2.1859004452e-03,-2.3079798350e-06,-2.9939825452e-06,1.0317450646e-01
72570,2025-05-04 00:10:00,0.411060,29.867233,21.121323,1.036 omega + -0.002 theta omega + -0.058 omega^2,-0.001 1 + -0.001 theta + 0.075 omega + -0.003 theta omega + -0.123 omega^2,-5.2010568512e-04,-9.3580051328e-04,7.5403097908e-02,5.4608327886e-05,-3.4016033527e-03,-1.2312674282e-01
72571,2025-05-04 00:15:00,0.052886,2.032016,1.437339,-0.002 1 + 1.017 omega + -0.025 omega^2,-0.003 1 + 0.034 omega + -0.001 theta omega + -0.048 omega^2,-3.4126687145e-03,2.4903353799e-04,3.3546787299e-02,-4.4769871978e-06,-8.6545068134e-04,-4.7503270063e-02
72572,2025-05-04 00:20:00,0.048055,2.180304,1.542082,0.993 omega + 0.037 omega^2,-0.011 omega + 0.075 omega^2,3.2049376703e-04,1.1724281054e-04,-1.1223053955e-02,-5.0364442468e-06,-1.8493946611e-04,7.5105868549e-02
72573,2025-05-04 00:25:00,0.021057,0.779063,0.551082,1.009 omega + 0.001 theta omega + -0.034 omega^2,-0.001 1 + -0.001 theta + 0.019 omega + 0.002 theta omega + -0.070 omega^2,-6.2462714084e-04,-5.1624197223e-04,1.8563789452e-02,-2.3319439167e-06,2.4215434132e-03,-7.0368394915e-02
72574,2025-05-04 00:30:00,0.035235,2.276703,1.610065,1.021 omega + -0.075 omega^2,0.045 omega + 0.001 theta omega + -0.157 omega^2,-2.4770818900e-04,-2.0730060440e-04,4.4810123425e-02,8.1413155067e-10,7.5328155427e-04,-1.5723566179e-01
72575,2025-05-04 00:35:00,0.050264,6.289978,4.447828,-0.003 1 + 1.015 omega + -0.003 omega^2,-0.005 1 + 0.025 omega + -0.001 theta omega + 0.009 omega^2,-4.7203974284e-03,1.4505966210e-04,2.5200227765e-02,4.5812559410e-07,-8.9541882299e-04,9.3869812965e-03
72576,2025-05-04 00:40:00,0.065155,1.870446,1.323407,0.997 omega + 0.001 theta omega + -0.029 omega^2,0.001 1 + -0.007 omega + 0.002 theta omega + -0.067 omega^2,9.8483174438e-04,-2.8391202272e-04,-6.9155532643e-03,3.5715148670e-06,1.7016349563e-03,-6.7279282795e-02
72577,2025-05-04 00:45:00,0.128752,4.900345,3.466263,-0.002 1 + 1.007 omega + 0.002 theta omega + 0.072 omega^2,-0.004 1 + -0.001 theta + 0.015 omega + 0.005 theta omega + 0.132 omega^2,-3.7233509029e-03,-8.6460242510e-04,1.4865434210e-02,7.2719474838e-05,4.6238225061e-03,1.3187549249e-01
72578,2025-05-04 00:50:00,0.027192,0.584125,0.413486,0.002 1 + 0.996 omega + -0.018 omega^2,0.004 1 + -0.007 omega + -0.033 omega^2,3.5149554783e-03,-4.8948916720e-05,-6.6367504221e-03,-7.1452804117e-06,-2.9329414205e-04,-3.3323334976e-02
72579,2025-05-04 00:55:00,0.045215,4.627334,3.272175,0.997 omega + 0.026 omega^2,-0.006 omega + -0.001 theta omega + 0.056 omega^2,-4.5165151875e-04,7.3369603957e-05,-6.0617023798e-03,9.9808661116e-07,-5.6527969153e-04,5.6323472549e-02
72580,2025-05-04 01:00:00,0.162304,11.799869,8.344557,1.007 omega + 0.030 omega^2,0.015 omega + -0.001 theta omega + 0.068 omega^2,-9.6192852952e-05,-2.9599478323e-04,1.5350518709e-02,-9.8575717938e-06,-8.9668530308e-04,6.7968762076e-02
72581,2025-05-04 01:05:00,0.022542,0.637275,0.450903,-0.001 1 + 1.007 omega + 0.001 theta omega + -0.034 omega^2,-0.001 1 + 0.014 omega + 0.002 theta omega + -0.068 omega^2,-1.3434895247e-03,-3.8965839929e-04,1.4039612898e-02,4.7924679386e-06,2.4215250799e-03,-6.7806954178e-02
72582,2025-05-04 01:10:00,0.065477,1.632371,1.155189,-0.004 1 + 0.986 omega + -0.001 theta omega + 0.099 omega^2,-0.009 1 + -0.032 omega + -0.002 theta omega + 0.190 omega^2,-8.7336351483e-03,-2.0946427301e-04,-3.1578041063e-02,2.4082886615e-05,-1.9755819842e-03,1.8963023691e-01
72583,2025-05-04 01:15:00,0.085475,2.895698,2.048460,-0.002 1 + 0.994 omega + -0.001 theta omega + 0.059 omega^2,-0.004 1 + -0.012 omega + -0.002 theta omega + 0.113 omega^2,-3.5842049866e-03,8.2513781603e-05,-1.1914208482e-02,6.3449436819e-05,-1.7047908088e-03,1.1277003579e-01
72584,2025-05-04 01:20:00,0.031119,0.825579,0.584187,1.000 omega,-0.001 1 + -0.001 theta omega + -0.005 omega^2,-8.0373735738e-04,-3.6478831026e-04,-3.2219815646e-05,-1.0196663797e-05,-8.0838907314e-04,-4.8599672763e-03
72585,2025-05-04 01:25:00,0.324069,19.496360,13.787913,1.007 omega + -0.001 theta omega + 0.048 omega^2,-0.001 theta + 0.016 omega + -0.001 theta omega + 0.091 omega^2,4.5947152517e-04,-9.2570390761e-04,1.6121930444e-02,1.8561371062e-05,-1.1471009468e-03,9.0916489292e-02
