Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
64500,2025-04-05 20:40:00,nan,nan,nan,-0.001 1 + 0.969 omega + -0.002 theta omega + -0.079 omega^2,-0.002 1 + 0.001 theta + -0.058 omega + -0.004 theta omega + -0.152 omega^2,-1.6970401523e-03,5.4608614417e-04,-5.8168590528e-02,5.4644037038e-05,-3.7860000721e-03,-1.5204649104e-01
64501,2025-04-05 20:45:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.017 omega + -0.004 theta omega + -0.020 omega^2,0.005 1 + -0.001 theta + 0.034 omega + -0.008 theta omega + -0.042 omega^2,4.9128833471e-03,-1.2134822666e-03,3.3996027620e-02,-3.9340838912e-05,-8.4609067278e-03,-4.1954619009e-02
64502,2025-04-05 20:50:00,0.132126,7.746808,5.478617,0.003 1 + 0.001 theta + 1.013 omega + 0.002 theta omega + -0.027 omega^2,0.006 1 + 0.001 theta + 0.029 omega + 0.004 theta omega + -0.047 omega^2,6.3369732748e-03,1.3687643084e-03,2.9437775749e-02,6.0667780291e-05,3.7622510378e-03,-4.7381610579e-02
64503,2025-04-05 20:55:00,0.436773,24.877196,17.593545,-0.002 1 + 0.992 omega + -0.002 theta omega + 0.038 omega^2,-0.004 1 + -0.001 theta + -0.014 omega + -0.004 theta omega + 0.087 omega^2,-4.4871195717e-03,-9.8573025923e-04,-1.4429864608e-02,-1.8871563857e-05,-4.4444144189e-03,8.7237051481e-02
64504,2025-04-05 21:00:00,0.071442,7.051517,4.986431,0.001 1 + 0.999 omega + 0.001 theta omega + -0.004 omega^2,0.001 1 + 0.001 theta + -0.001 omega + 0.001 theta omega + -0.006 omega^2,1.3190560564e-03,5.0710714295e-04,-1.2651963539e-03,1.3829808858e-05,1.1281919756e-03,-6.1093640882e-03
64505,2025-04-05 21:05:00,nan,nan,nan,-0.002 1 + -0.001 theta + 1.010 omega + 0.003 theta omega + 0.113 omega^2,-0.005 1 + -0.002 theta + 0.020 omega + 0.005 theta omega + 0.228 omega^2,-4.6682926732e-03,-1.6153914378e-03,2.0018675180e-02,-6.3875656206e-05,5.2807536339e-03,2.2823553317e-01
64506,2025-04-05 21:10:00,nan,nan,nan,-0.001 1 + 0.979 omega + 0.001 theta omega + -0.184 omega^2,-0.002 1 + -0.038 omega + 0.003 theta omega + -0.365 omega^2,-2.3024963881e-03,3.2914821518e-05,-3.7957666926e-02,-3.3096007392e-06,2.7219248969e-03,-3.6471069766e-01
64507,2025-04-05 21:15:00,0.080214,7.442510,5.262955,0.999 omega + 0.010 omega^2,-0.001 1 + -0.002 omega + 0.028 omega^2,-8.6516882161e-04,-1.5348301301e-04,-1.9466645489e-03,-5.2573579141e-06,-3.8168382141e-04,2.7999085973e-02
64508,2025-04-05 21:20:00,nan,nan,nan,0.001 1 + 1.012 omega + 0.002 theta omega + -0.114 omega^2,0.001 1 + -0.001 theta + 0.025 omega + 0.005 theta omega + -0.225 omega^2,1.3693005216e-03,-9.7042652829e-04,2.4678686992e-02,2.2157110598e-05,4.6494663894e-03,-2.2488289165e-01
64509,2025-04-05 21:25:00,0.052328,1.832339,1.296187,-0.003 1 + 1.015 omega + 0.001 theta omega + 0.086 omega^2,-0.005 1 + 0.033 omega + 0.003 theta omega + 0.179 omega^2,-5.0414456182e-03,-4.0930711047e-04,3.3106394381e-02,-8.4599584564e-08,2.8908857529e-03,1.7868230018e-01
