Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
80516,2025-05-31 14:50:00,0.020089,0.806445,0.570420,0.001 1 + 0.967 omega + 0.169 omega^2,0.002 1 + -0.068 omega + 0.001 theta omega + 0.350 omega^2,1.8548944801e-03,1.6142634037e-04,-6.7818763454e-02,-7.4978515100e-06,5.1571807319e-04,3.5038545931e-01
80517,2025-05-31 14:55:00,0.272047,5.632597,3.987490,-0.001 theta + 1.018 omega + -0.002 theta omega + 0.072 omega^2,-0.001 theta + 0.036 omega + -0.004 theta omega + 0.150 omega^2,4.9853177568e-04,-1.1283624595e-03,3.6264273763e-02,-2.6576223873e-05,-4.4298509588e-03,1.5005650960e-01
80518,2025-05-31 15:00:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.004 omega + -0.001 theta omega + -0.229 omega^2,0.002 1 + -0.001 theta + 0.010 omega + -0.002 theta omega + -0.459 omega^2,1.9453103711e-03,-1.2416779445e-03,9.5739823791e-03,-2.9082086460e-04,-2.2771397702e-03,-4.5924521008e-01
80519,2025-05-31 15:05:00,nan,nan,nan,-0.001 1 + 1.014 omega + -0.003 theta omega + -0.083 omega^2,-0.001 1 + 0.001 theta + 0.028 omega + -0.006 theta omega + -0.150 omega^2,-1.2646203009e-03,8.4150844810e-04,2.8309450699e-02,-1.3421260063e-04,-6.2016562297e-03,-1.5015953694e-01
80520,2025-05-31 15:10:00,0.047705,1.458254,1.031693,0.001 1 + -0.001 theta + 1.002 omega + -0.002 theta omega + -0.086 omega^2,0.002 1 + -0.001 theta + 0.006 omega + -0.003 theta omega + -0.178 omega^2,2.3477258111e-03,-1.0611890972e-03,6.1414364850e-03,4.0590297684e-05,-3.4312356263e-03,-1.7809817626e-01
80521,2025-05-31 15:15:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.014 omega + -0.012 theta omega + -0.023 omega^2,0.001 1 + -0.003 theta + 0.028 omega + -0.023 theta omega + -0.052 omega^2,1.3812571848e-03,-2.6036597653e-03,2.8472342666e-02,1.1741387109e-04,-2.3179284914e-02,-5.2164591033e-02
80522,2025-05-31 15:20:00,0.030584,0.691319,0.489315,0.002 1 + 0.001 theta + 1.005 omega + 0.001 theta omega + -0.019 omega^2,0.005 1 + 0.001 theta + 0.010 omega + 0.002 theta omega + -0.040 omega^2,4.7256885791e-03,1.2398572233e-03,9.9399194679e-03,7.2938812954e-05,2.3407832971e-03,-4.0344716013e-02
80523,2025-05-31 15:25:00,nan,nan,nan,0.998 omega + 0.001 theta omega + -0.033 omega^2,-0.003 omega + 0.003 theta omega + -0.069 omega^2,-2.8999555101e-04,-3.2757541745e-04,-3.4399602802e-03,-6.4904956277e-05,2.6443510813e-03,-6.9354477205e-02
80524,2025-05-31 15:30:00,0.068185,4.294806,3.037269,0.999 omega + -0.010 omega^2,-0.010 omega^2,-2.7125249541e-04,-8.0023303544e-05,4.5993296209e-04,-1.9638274081e-07,-1.6267234213e-04,-9.7677229850e-03
80525,2025-05-31 15:35:00,0.029219,0.776345,0.549348,0.001 1 + -0.001 theta + 0.985 omega + 0.006 theta omega + 0.011 omega^2,0.002 1 + -0.001 theta + -0.028 omega + 0.012 theta omega + 0.028 omega^2,2.4627251847e-03,-1.2841504688e-03,-2.8126845735e-02,4.8265236318e-05,1.1695147957e-02,2.7845370644e-02
80526,2025-05-31 15:40:00,0.066170,2.745610,1.942003,0.001 1 + 0.993 omega + 0.003 theta omega + 0.009 omega^2,0.001 1 + -0.001 theta + -0.011 omega + 0.005 theta omega + 0.026 omega^2,1.3098694984e-03,-5.7091261418e-04,-1.1300959817e-02,5.4608608180e-06,5.4197981809e-03,2.6245576859e-02
80527,2025-05-31 15:45:00,0.165022,6.160768,4.357883,0.996 omega + -0.001 theta omega + 0.024 omega^2,-0.006 omega + -0.001 theta omega + 0.050 omega^2,2.6611844636e-04,1.7406928525e-04,-6.0902954769e-03,1.8235796601e-05,-1.4821872107e-03,5.0142227116e-02
80528,2025-05-31 15:50:00,0.068529,1.409129,0.997582,0.002 theta + 1.009 omega + 0.001 theta^2 + 0.004 theta omega + 0.176 omega^2,-0.001 1 + 0.003 theta + 0.017 omega + 0.001 theta^2 + 0.007 theta omega + 0.335 omega^2,-8.2969132448e-04,3.0855940179e-03,1.7276445355e-02,1.0693427797e-03,6.5017902934e-03,3.3484091172e-01
80529,2025-05-31 15:55:00,0.076157,3.516096,2.486838,0.001 1 + 0.985 omega + -0.002 theta omega + -0.078 omega^2,0.001 1 + 0.001 theta + -0.028 omega + -0.004 theta omega + -0.153 omega^2,1.4416630687e-03,7.4931557821e-04,-2.7611998976e-02,8.0782262385e-05,-3.6607577586e-03,-1.5289882713e-01
80530,2025-05-31 16:00:00,0.029868,1.881089,1.330298,0.001 1 + 1.003 omega + 0.001 theta omega + -0.032 omega^2,0.003 1 + 0.005 omega + 0.003 theta omega + -0.066 omega^2,2.8853165403e-03,3.3390120640e-04,4.8410562168e-03,-2.3509470187e-06,2.7046897582e-03,-6.6333929831e-02
80531,2025-05-31 16:05:00,0.104648,15.527928,10.980153,0.983 omega + 0.001 theta omega + -0.112 omega^2,-0.029 omega + 0.002 theta omega + -0.213 omega^2,-3.3996254177e-04,2.3609607394e-04,-2.9178364406e-02,-3.9362982202e-07,1.8250027566e-03,-2.1269498210e-01
80532,2025-05-31 16:10:00,0.042740,2.442362,1.727275,0.989 omega + -0.049 omega^2,-0.016 omega + -0.077 omega^2,-2.9099130667e-04,3.1126570388e-05,-1.5788243139e-02,-2.0558407402e-07,8.6645548531e-05,-7.6832556609e-02
80533,2025-05-31 16:15:00,nan,nan,nan,0.014 1 + 1.100 omega + 0.002 theta omega + 0.120 omega^2,0.030 1 + 0.001 theta + 0.209 omega + 0.004 theta omega + 0.254 omega^2,2.9951466083e-02,6.6365346802e-04,2.0878800140e-01,-1.2479874920e-06,3.9032641450e-03,2.5411573797e-01
80534,2025-05-31 16:20:00,nan,nan,nan,0.005 1 + 1.017 omega + 0.003 theta omega + -0.135 omega^2,0.010 1 + 0.001 theta + 0.039 omega + 0.006 theta omega + -0.259 omega^2,9.8348289006e-03,8.8610152817e-04,3.8528392077e-02,-2.5582167605e-06,6.4639917764e-03,-2.5865323058e-01
80535,2025-05-31 16:25:00,0.029395,2.827135,1.999194,1.010 omega + 0.001 theta omega + -0.028 omega^2,0.023 omega + 0.002 theta omega + -0.053 omega^2,7.7366109737e-05,-2.6353986974e-04,2.2686573162e-02,-1.2593384280e-05,1.8172112781e-03,-5.2955906755e-02
80536,2025-05-31 16:30:00,0.061161,2.050866,1.450826,-0.018 1 + -0.001 theta + 0.862 omega + -0.007 theta omega + -0.071 omega^2,-0.035 1 + -0.002 theta + -0.273 omega + -0.014 theta omega + -0.143 omega^2,-3.5088303162e-02,-2.0723561540e-03,-2.7300639540e-01,-1.0368715767e-05,-1.3612099921e-02,-1.4291537308e-01
80537,2025-05-31 16:35:00,0.026185,1.842661,1.303090,0.999 omega + 0.001 theta omega + -0.053 omega^2,0.001 1 + 0.004 omega + 0.002 theta omega + -0.081 omega^2,1.2725530154e-03,2.1226303609e-04,3.9915731028e-03,-4.4088322404e-07,2.0144212188e-03,-8.1242021704e-02
80538,2025-05-31 16:40:00,nan,nan,nan,-0.005 1 + 0.927 omega + -0.001 theta omega + -0.272 omega^2,-0.010 1 + -0.140 omega + -0.001 theta omega + -0.530 omega^2,-9.6776968331e-03,-1.3402151266e-04,-1.3954784492e-01,2.0445026511e-06,-1.0280673610e-03,-5.2978608508e-01
80539,2025-05-31 16:45:00,0.022140,0.784555,0.554985,0.003 1 + 1.017 omega + 0.001 theta omega + 0.027 omega^2,0.006 1 + 0.044 omega + 0.002 theta omega + 0.075 omega^2,6.1743575586e-03,4.5590418833e-04,4.3992243900e-02,7.9744714096e-06,1.5112603826e-03,7.5221282063e-02
80540,2025-05-31 16:50:00,0.033764,1.563954,1.106140,-0.001 1 + 0.996 omega + -0.016 omega^2,-0.001 1 + -0.002 omega + -0.012 omega^2,-5.2717052522e-04,-6.6753428007e-05,-2.3290085495e-03,-2.3820837970e-06,2.4490893847e-04,-1.1923113412e-02
80541,2025-05-31 16:55:00,0.063299,5.394306,3.814613,0.003 1 + 1.046 omega + 0.002 theta omega + 0.083 omega^2,0.006 1 + 0.098 omega + 0.003 theta omega + 0.185 omega^2,5.7201385391e-03,-1.0830655632e-04,9.7733229806e-02,-1.4155517638e-05,3.0875649994e-03,1.8521408803e-01
80542,2025-05-31 17:00:00,0.157315,7.533852,5.328399,-0.001 1 + 1.004 omega + -0.002 omega^2,-0.001 1 + -0.001 theta + 0.010 omega,-1.2009779115e-03,-5.3215645461e-04,1.0456570690e-02,-2.1900144305e-05,2.3305030167e-04,-5.7946385373e-05
80543,2025-05-31 17:05:00,0.022396,0.826141,0.584384,0.001 1 + 0.997 omega + 0.001 theta omega + -0.063 omega^2,0.003 1 + 0.002 omega + 0.001 theta omega + -0.114 omega^2,2.6992226837e-03,4.3844085340e-04,1.7669724580e-03,1.2065696014e-05,1.4023125477e-03,-1.1413239405e-01
80544,2025-05-31 17:10:00,nan,nan,nan,1.023 omega + 0.060 omega^2,-0.001 1 + -0.001 theta + 0.046 omega + 0.120 omega^2,-7.4506942717e-04,-6.3421409254e-04,4.6334949933e-02,-1.5408132483e-05,-4.2686417206e-05,1.2019365543e-01
80545,2025-05-31 17:15:00,0.101272,2.611490,1.847990,-0.003 1 + 0.963 omega + -0.003 theta omega + -0.044 omega^2,-0.005 1 + -0.074 omega + -0.005 theta omega + -0.095 omega^2,-4.9552222231e-03,3.5803663453e-04,-7.4277352720e-02,6.7221574994e-05,-5.2995910346e-03,-9.4646902253e-02
80546,2025-05-31 17:20:00,0.195788,7.422956,5.250648,0.001 1 + -0.001 theta + 1.013 omega + -0.004 theta omega + 0.034 omega^2,0.002 1 + -0.001 theta + 0.026 omega + -0.008 theta omega + 0.059 omega^2,1.9071420467e-03,-1.0493812041e-03,2.5954592276e-02,3.3600727106e-05,-8.2587995414e-03,5.8656942031e-02
80547,2025-05-31 17:25:00,0.109892,11.198120,7.918648,0.003 1 + 1.006 omega + 0.001 theta omega + -0.059 omega^2,0.005 1 + 0.012 omega + 0.001 theta omega + -0.111 omega^2,5.1958003535e-03,3.8272928301e-04,1.2464372026e-02,1.6585654134e-05,1.0265861680e-03,-1.1141440719e-01
80548,2025-05-31 17:30:00,0.043280,3.276616,2.317119,-0.001 1 + 0.992 omega + 0.056 omega^2,-0.003 1 + -0.018 omega + 0.001 theta omega + 0.122 omega^2,-2.5791747239e-03,4.1080442342e-04,-1.8344839238e-02,-2.1919869014e-05,1.1447883949e-03,1.2241081606e-01
80549,2025-05-31 17:35:00,0.094847,13.612660,9.625838,0.007 1 + 1.051 omega + 0.001 theta omega + 0.042 omega^2,0.015 1 + 0.110 omega + 0.003 theta omega + 0.099 omega^2,1.5468346776e-02,3.3780552048e-04,1.0950918378e-01,-2.5515452534e-06,2.5823543388e-03,9.8977655611e-02
80550,2025-05-31 17:40:00,0.075065,6.864963,4.854552,0.981 omega + -0.001 theta omega + -0.091 omega^2,0.001 1 + -0.040 omega + -0.003 theta omega + -0.185 omega^2,6.1965216897e-04,-1.4962331298e-04,-3.9872777744e-02,1.7363194598e-06,-2.9892938640e-03,-1.8510987969e-01
80551,2025-05-31 17:45:00,2.048332,37.493090,26.551153,0.001 1 + 1.002 omega + 0.015 omega^2,0.002 1 + -0.001 theta + 0.006 omega + 0.035 omega^2,1.5052588053e-03,-6.8432719018e-04,6.0997446437e-03,-1.1734471046e-04,-1.3961900623e-04,3.4734167698e-02
80552,2025-05-31 17:50:00,nan,nan,nan,-0.010 1 + 0.002 theta + 1.070 omega + -0.006 theta omega + -0.022 omega^2,-0.019 1 + 0.004 theta + 0.140 omega + -0.011 theta omega + -0.040 omega^2,-1.9139562407e-02,3.5422361845e-03,1.3957344926e-01,-1.5792015936e-04,-1.0982068379e-02,-4.0188591388e-02
80553,2025-05-31 17:55:00,nan,nan,nan,-0.002 1 + 1.024 omega + 0.002 theta omega + 0.086 omega^2,-0.004 1 + 0.049 omega + 0.004 theta omega + 0.169 omega^2,-4.1131987001e-03,-4.9526830261e-04,4.8985918729e-02,-9.8387976227e-06,3.5184870201e-03,1.6936198507e-01
80554,2025-05-31 18:00:00,0.049182,2.328850,1.647113,0.004 1 + 0.967 omega + 0.002 theta omega + 0.011 omega^2,0.009 1 + -0.001 theta + -0.069 omega + 0.005 theta omega + 0.031 omega^2,9.2701305762e-03,-6.0254213254e-04,-6.9134584353e-02,-1.6885201738e-05,5.2521022260e-03,3.1218800255e-02
80555,2025-05-31 18:05:00,nan,nan,nan,0.003 1 + 0.973 omega + 0.001 theta omega + 0.060 omega^2,0.005 1 + -0.050 omega + 0.002 theta omega + 0.110 omega^2,4.7984069489e-03,-1.4667812868e-04,-4.9843242415e-02,-3.1596201071e-06,1.5374352571e-03,1.1032473911e-01
80556,2025-05-31 18:10:00,0.031986,1.307413,0.924757,0.001 1 + 1.012 omega + -0.001 theta omega + -0.076 omega^2,0.001 1 + 0.023 omega + -0.001 theta omega + -0.146 omega^2,1.2315316822e-03,-2.6329444020e-04,2.3088004628e-02,7.1958390399e-06,-9.0607581741e-04,-1.4580730279e-01
80557,2025-05-31 18:15:00,nan,nan,nan,0.001 1 + 1.004 omega + -0.035 omega^2,0.001 1 + -0.001 theta + 0.009 omega + -0.074 omega^2,1.0668796406e-03,-6.4083411600e-04,8.7912804200e-03,-4.4644869688e-05,-1.4453808953e-04,-7.3590666365e-02
80558,2025-05-31 18:20:00,nan,nan,nan,1.006 omega + 0.049 omega^2,-0.001 theta + 0.013 omega + 0.095 omega^2,-2.6535670379e-04,-7.7480751523e-04,1.3035482739e-02,4.6667572439e-05,-4.7460321233e-04,9.5436195967e-02
80559,2025-05-31 18:25:00,0.043219,2.976334,2.104808,-0.002 1 + 1.011 omega + -0.011 omega^2,-0.004 1 + 0.021 omega + -0.001 theta omega + -0.007 omega^2,-4.0499555483e-03,3.5792778478e-04,2.1483553523e-02,-8.1786789250e-06,-7.8139328851e-04,-6.8464275470e-03
80560,2025-05-31 18:30:00,0.075740,1.746795,1.236331,0.003 1 + 0.969 omega + 0.002 theta omega + -0.068 omega^2,0.005 1 + 0.001 theta + -0.061 omega + 0.004 theta omega + -0.129 omega^2,5.0652953898e-03,8.9095839664e-04,-6.1119714816e-02,-8.6230755306e-05,4.0782984957e-03,-1.2938362198e-01
80561,2025-05-31 18:35:00,0.037057,1.279177,0.904895,1.004 omega + 0.001 theta omega + -0.027 omega^2,-0.001 1 + 0.008 omega + 0.002 theta omega + -0.046 omega^2,-6.3620367375e-04,-3.0943609380e-04,7.7632250889e-03,1.1671286368e-05,1.8114730924e-03,-4.6371503108e-02
80562,2025-05-31 18:40:00,0.015957,0.440509,0.311691,0.004 1 + 0.979 omega + 0.001 theta omega + -0.030 omega^2,0.008 1 + -0.043 omega + 0.002 theta omega + -0.062 omega^2,7.5842085669e-03,-2.2482351714e-04,-4.2998869958e-02,-8.9942417676e-06,2.0172825123e-03,-6.1939456559e-02
80563,2025-05-31 18:45:00,0.022427,0.732223,0.518002,0.001 1 + 0.998 omega + 0.001 theta omega + -0.038 omega^2,0.002 1 + -0.003 omega + 0.001 theta omega + -0.066 omega^2,2.2289408776e-03,-3.8544412724e-04,-2.9138859797e-03,9.7612990852e-06,1.2174702854e-03,-6.6389625447e-02
80564,2025-05-31 18:50:00,0.042306,1.694380,1.198481,0.002 1 + 0.985 omega + 0.022 omega^2,0.003 1 + -0.024 omega + 0.001 theta omega + 0.041 omega^2,3.3949664776e-03,-1.6096063255e-04,-2.4145163643e-02,-8.4319761015e-07,5.6209141283e-04,4.0926381687e-02
80565,2025-05-31 18:55:00,0.014832,0.412575,0.291923,1.003 omega + -0.036 omega^2,0.001 1 + 0.006 omega + -0.074 omega^2,7.6730444242e-04,-8.0292909914e-05,6.3487567850e-03,7.7165218912e-06,-5.7460191686e-05,-7.3847926721e-02
80566,2025-05-31 19:00:00,0.037384,1.680595,1.188654,0.001 1 + 0.979 omega + 0.001 theta omega + 0.060 omega^2,0.002 1 + -0.043 omega + 0.003 theta omega + 0.123 omega^2,2.4236727044e-03,2.8570142972e-05,-4.2603794714e-02,-2.0164866642e-05,2.5646367120e-03,1.2341507638e-01
80567,2025-05-31 19:05:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.000 omega + 0.005 theta omega + 0.025 omega^2,0.002 1 + -0.001 theta + 0.001 omega + 0.009 theta omega + 0.054 omega^2,1.5800764988e-03,-1.4992678038e-03,7.6872025584e-04,-5.7362093025e-05,8.9204890250e-03,5.3895279566e-02
80568,2025-05-31 19:10:00,0.087100,2.312776,1.636539,0.002 1 + 0.950 omega + 0.006 theta omega + 0.132 omega^2,0.004 1 + 0.001 theta + -0.098 omega + 0.012 theta omega + 0.263 omega^2,3.8792586725e-03,5.7799051079e-04,-9.8076864190e-02,-1.9519757219e-04,1.2488131912e-02,2.6317988714e-01
80569,2025-05-31 19:15:00,0.640002,43.940203,31.073711,-0.003 1 + 0.001 theta + 0.987 omega + 0.067 omega^2,-0.007 1 + 0.001 theta + -0.022 omega + 0.001 theta omega + 0.130 omega^2,-6.9977535262e-03,1.3663896950e-03,-2.2087719037e-02,-5.3582410284e-05,6.6175664936e-04,1.2992756225e-01
80570,2025-05-31 19:20:00,0.040479,2.621452,1.853867,0.972 omega + 0.094 omega^2,-0.055 omega + 0.001 theta omega + 0.190 omega^2,1.5918139220e-04,3.7723152415e-04,-5.4609833764e-02,-1.2682158638e-05,6.4843598857e-04,1.8977106951e-01
80571,2025-05-31 19:25:00,nan,nan,nan,0.001 1 + -0.001 theta + 1.006 omega + 0.002 theta omega + -0.133 omega^2,0.003 1 + -0.002 theta + 0.014 omega + 0.004 theta omega + -0.267 omega^2,2.8064833041e-03,-1.9705492370e-03,1.3752632308e-02,-2.1566467972e-04,3.6132164036e-03,-2.6730391853e-01
80572,2025-05-31 19:30:00,nan,nan,nan,-0.006 1 + 0.959 omega + -0.002 theta omega + -0.044 omega^2,-0.011 1 + -0.001 theta + -0.079 omega + -0.005 theta omega + -0.083 omega^2,-1.0789677528e-02,-7.6494448693e-04,-7.8787403635e-02,-2.5017573138e-06,-4.5955898947e-03,-8.2635986955e-02
80573,2025-05-31 19:35:00,0.017613,0.380689,0.269476,0.999 omega + 0.001 theta omega + 0.006 omega^2,-0.001 1 + -0.001 omega + 0.002 theta omega + 0.002 omega^2,-5.6569245501e-04,-1.7039566673e-04,-8.4907000876e-04,-2.3641498820e-06,1.6846449335e-03,2.1483046291e-03
80574,2025-05-31 19:40:00,0.069144,2.194232,1.552326,0.001 1 + 0.994 omega + 0.002 theta omega,0.002 1 + -0.009 omega + 0.004 theta omega + -0.010 omega^2,1.8271172230e-03,-1.5549063644e-04,-8.5670831777e-03,-1.9975144872e-04,3.5710434744e-03,-9.5773430363e-03
80575,2025-05-31 19:45:00,0.064644,2.336397,1.652714,0.999 omega + 0.028 omega^2,-0.001 1 + 0.067 omega^2,-9.3848876842e-04,-4.8459601144e-04,-3.7777911222e-04,3.9564482482e-05,-2.2480858942e-04,6.7016303225e-02
80576,2025-05-31 19:50:00,0.102928,6.010392,4.250612,1.002 omega + 0.001 theta omega + -0.025 omega^2,0.007 omega + 0.002 theta omega + -0.039 omega^2,3.6247922644e-04,2.7946516929e-04,7.0906733010e-03,4.8104969244e-05,1.5191229010e-03,-3.9205543136e-02
80577,2025-05-31 19:55:00,0.252945,10.503278,7.429092,1.006 omega + 0.001 theta omega + -0.103 omega^2,-0.001 theta + 0.014 omega + 0.001 theta omega + -0.210 omega^2,3.4278781366e-04,-5.7583393915e-04,1.3766204250e-02,1.2209588017e-04,1.4582620888e-03,-2.1029698296e-01
80578,2025-05-31 20:00:00,0.041290,1.825828,1.291385,-0.001 1 + 0.995 omega + 0.006 omega^2,-0.003 1 + -0.007 omega + -0.001 theta omega + 0.021 omega^2,-2.5647551626e-03,-3.0755166907e-04,-6.5080583107e-03,-7.3565284260e-06,-5.4017154926e-04,2.1413448395e-02
80579,2025-05-31 20:05:00,0.033030,1.375817,0.973130,0.003 1 + 0.998 omega + -0.033 omega^2,0.005 1 + -0.004 omega + -0.062 omega^2,4.9621003090e-03,-1.1056841611e-05,-3.7867596779e-03,-1.1506708756e-05,6.7295246958e-05,-6.2363947045e-02
80580,2025-05-31 20:10:00,0.016046,1.350736,0.955182,0.003 1 + 1.057 omega + 0.001 theta omega + 0.158 omega^2,0.006 1 + 0.117 omega + 0.001 theta omega + 0.326 omega^2,6.3268490530e-03,-1.6197567922e-04,1.1655347127e-01,-6.7988734662e-06,1.1917325096e-03,3.2556460254e-01
80581,2025-05-31 20:15:00,0.051685,5.834857,4.126029,-0.001 1 + 0.972 omega + -0.180 omega^2,-0.002 1 + -0.054 omega + -0.001 theta omega + -0.366 omega^2,-1.6735121752e-03,5.5570819710e-05,-5.3875822032e-02,7.4976482748e-06,-5.1993709949e-04,-3.6586088329e-01
80582,2025-05-31 20:20:00,nan,nan,nan,-0.005 1 + 0.955 omega + -0.002 theta omega + -0.082 omega^2,-0.011 1 + -0.001 theta + -0.092 omega + -0.003 theta omega + -0.175 omega^2,-1.0539233477e-02,-5.6910936302e-04,-9.1686511751e-02,-3.6379307060e-06,-3.1157324800e-03,-1.7503557318e-01
80583,2025-05-31 20:25:00,nan,nan,nan,-0.002 1 + 0.966 omega + 0.002 theta omega + -0.221 omega^2,-0.004 1 + -0.064 omega + 0.004 theta omega + -0.433 omega^2,-3.6191014172e-03,2.8916336759e-04,-6.3891621828e-02,-6.2122772697e-06,4.1020896959e-03,-4.3255195048e-01
80584,2025-05-31 20:30:00,0.032283,0.767495,0.543180,0.006 1 + 0.994 omega + -0.109 omega^2,0.012 1 + -0.001 theta + -0.014 omega + 0.001 theta omega + -0.212 omega^2,1.2477246446e-02,-5.6543009341e-04,-1.3784623949e-02,-3.1047449793e-05,7.9333756310e-04,-2.1228977243e-01
80585,2025-05-31 20:35:00,0.078200,9.012067,6.372733,-0.001 1 + 1.014 omega + 0.082 omega^2,-0.002 1 + 0.030 omega + 0.001 theta omega + 0.174 omega^2,-2.0857393643e-03,-3.4172985325e-04,3.0486347987e-02,-1.4659434544e-05,8.5756780984e-04,1.7367156053e-01
