Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
55000,2025-03-03 15:50:00,0.025681,0.920109,0.650869,0.995 omega + -0.044 omega^2,-0.008 omega + -0.001 theta omega + -0.088 omega^2,-2.2756795362e-04,1.0952892125e-04,-7.9785714506e-03,1.4965336379e-05,-5.3730357056e-04,-8.8399074274e-02
55001,2025-03-03 15:55:00,0.366893,17.492414,12.371725,0.998 omega + 0.001 theta omega + 0.013 omega^2,-0.005 omega + 0.002 theta omega + 0.028 omega^2,-2.2008214715e-04,-5.3695472495e-06,-4.5376990637e-03,-6.0977929873e-05,1.7159351715e-03,2.8249944651e-02
55002,2025-03-03 16:00:00,0.024114,0.419061,0.296811,-0.021 1 + -0.001 theta + 0.897 omega + -0.003 theta omega + -0.080 omega^2,-0.040 1 + -0.002 theta + -0.203 omega + -0.006 theta omega + -0.156 omega^2,-4.0414836752e-02,-1.9493557151e-03,-2.0269390405e-01,-2.0489597328e-05,-5.7331583883e-03,-1.5643820986e-01
55003,2025-03-03 16:05:00,0.052642,2.208870,1.562351,1.009 omega + -0.001 theta omega + -0.020 omega^2,0.001 1 + 0.019 omega + -0.002 theta omega + -0.055 omega^2,6.5493549712e-04,-4.1351267419e-04,1.9396329860e-02,3.1653270749e-05,-1.5127506890e-03,-5.5259770773e-02
55004,2025-03-03 16:10:00,0.020550,0.608668,0.430638,-0.003 1 + 0.977 omega + -0.002 theta omega + -0.048 omega^2,-0.006 1 + -0.001 theta + -0.045 omega + -0.003 theta omega + -0.094 omega^2,-6.2992119171e-03,-7.4995184956e-04,-4.5067698408e-02,-6.1243139093e-06,-3.2251241750e-03,-9.3596612808e-02
55005,2025-03-03 16:15:00,nan,nan,nan,-0.003 1 + 0.002 theta + 1.043 omega + -0.005 theta omega + -0.195 omega^2,-0.007 1 + 0.003 theta + 0.087 omega + -0.010 theta omega + -0.391 omega^2,-6.5775172220e-03,3.2241147856e-03,8.6761531593e-02,-2.6863087074e-04,-9.7805379566e-03,-3.9113420439e-01
55006,2025-03-03 16:20:00,0.040691,1.205966,0.853232,0.001 1 + 0.985 omega + 0.002 theta omega + 0.092 omega^2,0.002 1 + -0.030 omega + 0.004 theta omega + 0.177 omega^2,1.7715669383e-03,-4.2985589427e-04,-3.0005421101e-02,-4.9390108500e-05,4.1663015134e-03,1.7680621197e-01
55007,2025-03-03 16:25:00,0.117425,5.250352,3.713488,0.001 1 + 0.993 omega + 0.002 theta omega + 0.015 omega^2,0.002 1 + -0.013 omega + 0.003 theta omega + 0.034 omega^2,1.7622934395e-03,6.6439454719e-05,-1.3359979893e-02,-6.8381196223e-05,3.1531750336e-03,3.4350855977e-02
55008,2025-03-03 16:30:00,0.023931,1.584778,1.120735,1.008 omega + -0.021 omega^2,0.001 1 + 0.016 omega + -0.040 omega^2,5.1912439415e-04,-1.5343961994e-04,1.5821191071e-02,7.8358906181e-07,1.1928522492e-04,-3.9553112201e-02
55009,2025-03-03 16:35:00,nan,nan,nan,-0.001 1 + 1.014 omega + -0.002 theta omega + 0.146 omega^2,-0.001 1 + -0.001 theta + 0.030 omega + -0.004 theta omega + 0.310 omega^2,-1.2872311639e-03,-6.6231300658e-04,2.9890650368e-02,-1.2125550961e-05,-4.0072451130e-03,3.0978014420e-01
55010,2025-03-03 16:40:00,0.078830,3.336508,2.359926,0.001 1 + 1.007 omega + -0.005 theta omega + -0.064 omega^2,0.001 1 + 0.014 omega + -0.011 theta omega + -0.130 omega^2,1.1499875592e-03,-4.9684291182e-04,1.4178582806e-02,-8.6433765548e-05,-1.0553609593e-02,-1.3033724879e-01
55011,2025-03-03 16:45:00,0.118448,9.909189,7.007356,1.002 omega + 0.001 theta omega + -0.072 omega^2,-0.001 1 + 0.007 omega + 0.002 theta omega + -0.137 omega^2,-6.9360810275e-04,-6.5258199584e-05,6.9980527075e-03,-2.0351315622e-06,2.3773465790e-03,-1.3709294981e-01
55012,2025-03-03 16:50:00,nan,nan,nan,0.001 1 + 0.967 omega + 0.007 theta omega + 0.151 omega^2,0.002 1 + -0.064 omega + 0.013 theta omega + 0.290 omega^2,2.3254104308e-03,2.8359197953e-04,-6.3571832320e-02,-2.0045901045e-04,1.3017686030e-02,2.9024925368e-01
55013,2025-03-03 16:55:00,0.060508,4.235507,2.995261,0.001 1 + 0.981 omega + 0.005 theta omega + 0.017 omega^2,0.003 1 + -0.001 theta + -0.035 omega + 0.009 theta omega + 0.028 omega^2,2.7730454495e-03,-5.5711145231e-04,-3.5009492711e-02,-4.2960429954e-05,8.8781655065e-03,2.8172001656e-02
55014,2025-03-03 17:00:00,nan,nan,nan,0.008 1 + 0.904 omega + 0.002 theta omega + 0.260 omega^2,0.016 1 + -0.001 theta + -0.187 omega + 0.004 theta omega + 0.514 omega^2,1.6365967550e-02,-5.1246787886e-04,-1.8718951736e-01,-8.9866632202e-07,3.6597425765e-03,5.1365944368e-01
55015,2025-03-03 17:05:00,0.065996,4.631389,3.275219,-0.001 1 + 1.009 omega + 0.002 theta omega + -0.045 omega^2,-0.002 1 + -0.001 theta + 0.019 omega + 0.005 theta omega + -0.092 omega^2,-1.5509791767e-03,-6.7784887064e-04,1.9025998405e-02,-4.8962747503e-05,4.5609501177e-03,-9.1691846490e-02
55016,2025-03-03 17:10:00,0.046737,3.076952,2.175984,-0.001 1 + 0.978 omega + 0.001 theta omega + -0.109 omega^2,-0.001 1 + -0.042 omega + 0.001 theta omega + -0.217 omega^2,-1.1380043901e-03,2.8602858442e-04,-4.2251732597e-02,2.5057020943e-06,1.2460406788e-03,-2.1681747854e-01
55017,2025-03-03 17:15:00,0.016325,0.431609,0.305412,1.003 omega + -0.015 omega^2,-0.001 1 + 0.006 omega + 0.001 theta omega + -0.021 omega^2,-8.4549225153e-04,-2.2937402325e-04,5.5333657201e-03,-1.7442553549e-06,5.9044450118e-04,-2.1077958940e-02
55018,2025-03-03 17:20:00,0.026486,2.235372,1.580758,-0.004 1 + 1.036 omega + -0.106 omega^2,-0.007 1 + 0.073 omega + -0.001 theta omega + -0.211 omega^2,-7.4207311927e-03,2.6385869956e-04,7.2577068205e-02,-2.7516812477e-06,-9.5199244916e-04,-2.1130936403e-01
55019,2025-03-03 17:25:00,0.038923,4.025808,2.846809,0.004 1 + 0.961 omega + 0.084 omega^2,0.008 1 + -0.073 omega + 0.001 theta omega + 0.167 omega^2,8.0890788223e-03,-1.6464773706e-04,-7.3407386898e-02,-3.3162961996e-07,8.3105370122e-04,1.6733607758e-01
55020,2025-03-03 17:30:00,0.110035,3.897952,2.757366,0.001 1 + 1.012 omega + -0.044 omega^2,0.001 1 + 0.025 omega + -0.084 omega^2,9.5264865955e-04,-3.7034609797e-04,2.5105744829e-02,9.1278500417e-06,-4.2871445607e-04,-8.3683634851e-02
