Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
101000,2025-08-10 21:50:00,0.013236,0.497535,0.351935,-0.001 1 + 1.024 omega + -0.001 theta omega + 0.198 omega^2,-0.002 1 + 0.048 omega + -0.002 theta omega + 0.399 omega^2,-2.3347823906e-03,-4.5481423352e-04,4.7967955792e-02,-3.0001940039e-06,-2.3435942204e-03,3.9852291234e-01
101001,2025-08-10 21:55:00,0.006148,0.138101,0.097749,-0.014 1 + -0.001 theta + 0.912 omega + -0.003 theta omega + -0.057 omega^2,-0.027 1 + -0.001 theta + -0.178 omega + -0.007 theta omega + -0.113 omega^2,-2.7455208127e-02,-1.1778669759e-03,-1.7795810233e-01,2.3462974299e-06,-6.7753611553e-03,-1.1293754848e-01
101002,2025-08-10 22:00:00,0.164929,4.942026,3.496486,-0.002 1 + 1.000 omega + -0.004 theta omega + 0.194 omega^2,-0.003 1 + -0.001 theta + 0.002 omega + -0.009 theta omega + 0.391 omega^2,-3.4266027185e-03,-5.5798176027e-04,1.7075329368e-03,2.6816120798e-05,-8.9777888644e-03,3.9106943665e-01
101003,2025-08-10 22:05:00,0.024076,3.718815,2.629654,0.008 1 + 1.051 omega + 0.001 theta omega + 0.068 omega^2,0.018 1 + 0.122 omega + 0.002 theta omega + 0.170 omega^2,1.8222363525e-02,4.4085471859e-04,1.2160917374e-01,1.9507369101e-06,1.8785877578e-03,1.6979836783e-01
101004,2025-08-10 22:10:00,0.027721,0.996519,0.704918,-0.001 1 + 0.991 omega + -0.001 theta omega + 0.021 omega^2,-0.003 1 + -0.017 omega + -0.002 theta omega + 0.039 omega^2,-2.6730868785e-03,-3.7473054471e-04,-1.7383754198e-02,-9.1499025870e-06,-1.6993011541e-03,3.9104594631e-02
101005,2025-08-10 22:15:00,0.036206,1.480565,1.047231,0.995 omega + 0.002 theta omega + -0.058 omega^2,-0.010 omega + 0.003 theta omega + -0.117 omega^2,-9.4440838622e-05,-2.2317979087e-04,-9.8634805670e-03,-3.1329768127e-05,3.1875331893e-03,-1.1727838403e-01
101006,2025-08-10 22:20:00,nan,nan,nan,-0.010 1 + -0.002 theta + 0.919 omega + -0.010 theta omega + -0.083 omega^2,-0.021 1 + -0.005 theta + -0.162 omega + -0.021 theta omega + -0.166 omega^2,-2.0621721840e-02,-4.7160091041e-03,-1.6240486229e-01,-2.4575259737e-04,-2.0528934415e-02,-1.6551110404e-01
101007,2025-08-10 22:25:00,nan,nan,nan,-0.001 1 + 0.987 omega + 0.001 theta omega + -0.145 omega^2,-0.002 1 + -0.025 omega + 0.002 theta omega + -0.291 omega^2,-1.7294426067e-03,-1.0380044051e-04,-2.5006262484e-02,-2.9079245236e-06,1.5522183373e-03,-2.9072242444e-01
101008,2025-08-10 22:30:00,0.028486,0.814655,0.576400,0.990 omega + 0.002 theta omega + 0.015 omega^2,0.001 1 + 0.001 theta + -0.019 omega + 0.003 theta omega + 0.032 omega^2,6.1679829690e-04,7.3793771497e-04,-1.8946198275e-02,-1.7872162044e-04,3.1428207944e-03,3.1987681985e-02
101009,2025-08-10 22:35:00,0.011569,0.197678,0.140019,0.001 1 + 1.001 omega + -0.045 omega^2,0.001 1 + 0.001 omega + -0.103 omega^2,1.4149884486e-03,1.8412977894e-04,1.4916624787e-03,-3.9380626718e-05,1.2603661823e-05,-1.0314836969e-01
101010,2025-08-10 22:40:00,0.029338,2.871467,2.030540,0.013 1 + 1.126 omega + 0.003 theta omega + 0.241 omega^2,0.026 1 + 0.001 theta + 0.255 omega + 0.006 theta omega + 0.491 omega^2,2.5935364776e-02,9.8896347729e-04,2.5494880126e-01,5.3511282978e-06,6.4683960777e-03,4.9091578531e-01
101011,2025-08-10 22:45:00,0.012958,1.296023,0.916473,-0.013 1 + 0.849 omega + -0.454 omega^2,-0.024 1 + -0.296 omega + -0.902 omega^2,-2.4278038206e-02,3.2386345437e-05,-2.9583843063e-01,9.5576356519e-07,5.3945710875e-05,-9.0189549341e-01
101012,2025-08-10 22:50:00,nan,nan,nan,-0.001 1 + 1.003 omega + 0.047 omega^2,-0.001 1 + -0.001 theta + 0.006 omega + 0.096 omega^2,-1.4069332010e-03,-5.5613627064e-04,5.7682604124e-03,2.7563990341e-05,3.4514034086e-04,9.6249212905e-02
101013,2025-08-10 22:55:00,0.015485,0.505885,0.357883,1.003 omega + -0.001 theta omega + 0.005 omega^2,-0.001 1 + 0.006 omega + -0.001 theta omega + 0.007 omega^2,-6.3318103313e-04,-3.1598213138e-04,5.9958554631e-03,-3.3073209574e-06,-1.0414888424e-03,6.5353790119e-03
101014,2025-08-10 23:00:00,0.037897,5.789806,4.094099,-0.008 1 + 0.873 omega + 0.001 theta omega + -0.439 omega^2,-0.017 1 + -0.252 omega + 0.002 theta omega + -0.883 omega^2,-1.6567782193e-02,4.2994743527e-04,-2.5234709664e-01,3.8100391277e-06,1.8846378282e-03,-8.8257622468e-01
101015,2025-08-10 23:05:00,0.019711,0.534315,0.378075,-0.002 1 + 0.965 omega + -0.003 theta omega + -0.079 omega^2,-0.004 1 + -0.072 omega + -0.006 theta omega + -0.187 omega^2,-4.2720514194e-03,-3.6390868302e-04,-7.2293975923e-02,7.0315261040e-06,-5.6387465679e-03,-1.8731419510e-01
101016,2025-08-10 23:10:00,0.015276,0.767084,0.542518,-0.001 1 + 0.983 omega + 0.001 theta omega + -0.167 omega^2,-0.001 1 + -0.033 omega + 0.002 theta omega + -0.347 omega^2,-1.3755712149e-03,9.3479678290e-05,-3.2759412692e-02,-1.6486030605e-06,2.3556817975e-03,-3.4679845657e-01
101017,2025-08-10 23:15:00,0.055661,7.050537,4.985638,1.002 omega + 0.001 theta omega + -0.023 omega^2,0.008 omega + 0.002 theta omega + -0.033 omega^2,1.0914247140e-04,1.7244385944e-05,7.8032038367e-03,-9.0159149241e-06,1.6936672364e-03,-3.2583743857e-02
101018,2025-08-10 23:20:00,0.024148,4.026839,2.847457,0.003 1 + 1.010 omega + -0.008 omega^2,0.008 1 + 0.030 omega + 0.001 theta omega,8.1671907907e-03,2.8741713931e-04,3.0448352882e-02,1.8331178243e-06,8.7499192323e-04,-3.3064983495e-04
101019,2025-08-10 23:25:00,0.170671,21.745280,15.376708,0.002 1 + 0.983 omega + -0.200 omega^2,0.004 1 + 0.001 theta + -0.025 omega + 0.001 theta omega + -0.373 omega^2,3.8258701700e-03,6.0553734713e-04,-2.5487972393e-02,1.8324780097e-05,1.1411376774e-03,-3.7263923943e-01
101020,2025-08-10 23:30:00,0.021717,3.316902,2.345454,0.002 1 + 1.029 omega + 0.122 omega^2,0.003 1 + 0.066 omega + -0.001 theta omega + 0.270 omega^2,3.4071612138e-03,-6.3265856829e-05,6.5660830788e-02,1.5913089407e-06,-9.0358264989e-04,2.7043196505e-01
101021,2025-08-10 23:35:00,0.025801,0.611974,0.433116,-0.019 1 + 0.902 omega + -0.002 theta omega + 0.010 omega^2,-0.037 1 + -0.194 omega + -0.004 theta omega + 0.021 omega^2,-3.7313240517e-02,-6.3011129787e-05,-1.9400243836e-01,2.2917541691e-05,-4.3357725120e-03,2.1445091030e-02
101022,2025-08-10 23:40:00,0.025062,3.990829,2.821998,1.013 omega + 0.074 omega^2,0.029 omega + -0.001 theta omega + 0.154 omega^2,2.9893156828e-04,-1.0480634185e-04,2.9000548248e-02,1.9741958084e-06,-8.9303348842e-04,1.5390236185e-01
101023,2025-08-10 23:45:00,0.249057,24.728932,17.486883,0.002 1 + 0.999 omega + 0.001 theta omega + -0.088 omega^2,0.004 1 + 0.003 omega + 0.002 theta omega + -0.160 omega^2,4.2715583526e-03,3.7348324045e-04,3.1597359876e-03,5.3195005179e-06,1.5794733872e-03,-1.6009079484e-01
101024,2025-08-10 23:50:00,0.015609,0.829299,0.586507,1.006 omega + 0.001 theta omega + -0.089 omega^2,-0.001 1 + 0.013 omega + 0.002 theta omega + -0.182 omega^2,-5.2875128025e-04,-4.1899342439e-04,1.2669792686e-02,6.4213792389e-05,2.3588916728e-03,-1.8182564275e-01
101025,2025-08-10 23:55:00,0.005037,0.605534,0.428192,-0.001 1 + 1.012 omega + -0.003 theta omega + 0.215 omega^2,-0.003 1 + 0.024 omega + -0.005 theta omega + 0.426 omega^2,-2.5306376406e-03,-3.5850796242e-04,2.3881290388e-02,9.1949403002e-06,-4.9960315714e-03,4.2637778166e-01
101026,2025-08-11 00:00:00,nan,nan,nan,0.009 1 + 1.084 omega + 0.001 theta omega + 0.177 omega^2,0.018 1 + 0.171 omega + 0.002 theta omega + 0.357 omega^2,1.8111111573e-02,3.1795949739e-04,1.7071112600e-01,-1.3568447076e-06,2.2950262296e-03,3.5690770127e-01
101027,2025-08-11 00:05:00,0.008818,0.190637,0.134945,-0.002 1 + 0.983 omega + -0.035 omega^2,-0.002 1 + -0.021 omega + -0.044 omega^2,-2.3647565671e-03,-3.6436412823e-05,-2.0749878193e-02,3.9336114512e-07,-2.1841261886e-04,-4.4384760530e-02
101028,2025-08-11 00:10:00,0.026817,0.835314,0.590961,0.996 omega + 0.001 theta omega + 0.018 omega^2,0.001 1 + -0.007 omega + 0.001 theta omega + 0.041 omega^2,8.7493138634e-04,-1.1277520325e-04,-6.5172678584e-03,-1.4756833290e-05,1.2649547476e-03,4.0967050181e-02
101029,2025-08-11 00:15:00,0.016197,0.370486,0.262224,-0.002 1 + 1.007 omega + 0.064 omega^2,-0.003 1 + 0.015 omega + 0.129 omega^2,-2.9606179969e-03,-9.6439189770e-05,1.5275567063e-02,5.9274018659e-07,4.3304189956e-04,1.2861077200e-01
101030,2025-08-11 00:20:00,0.035518,1.928738,1.364055,1.021 omega + -0.003 theta omega + -0.093 omega^2,0.001 1 + 0.043 omega + -0.005 theta omega + -0.177 omega^2,7.4262342757e-04,1.7319512710e-04,4.2537973314e-02,-2.1011247627e-05,-5.0305410201e-03,-1.7726535286e-01
101031,2025-08-11 00:25:00,0.035797,3.059316,2.163411,0.001 1 + 1.004 omega + -0.079 omega^2,0.002 1 + 0.010 omega + -0.166 omega^2,1.5595210433e-03,-2.6047252070e-04,9.6245470483e-03,8.1731477958e-06,4.5610782469e-04,-1.6583708432e-01
101032,2025-08-11 00:30:00,nan,nan,nan,0.003 1 + 0.955 omega + 0.003 theta omega + 0.094 omega^2,0.006 1 + -0.090 omega + 0.007 theta omega + 0.192 omega^2,6.4111552052e-03,-4.7814586214e-04,-8.9949904624e-02,-9.4991365380e-06,6.5865569464e-03,1.9247994961e-01
101033,2025-08-11 00:35:00,0.041612,2.536264,1.793651,1.000 omega + 0.001 theta omega + -0.024 omega^2,0.001 1 + 0.001 theta + 0.001 omega + 0.002 theta omega + -0.046 omega^2,8.4801959728e-04,5.2626899389e-04,1.1944458358e-03,4.3025911772e-05,2.0890690823e-03,-4.6450182598e-02
101034,2025-08-11 00:40:00,nan,nan,nan,1.000 omega + -0.002 theta omega + 0.040 omega^2,-0.004 theta omega + 0.075 omega^2,-4.5560279045e-04,-2.3908333159e-04,4.2805620755e-04,1.0945879380e-04,-4.4453921164e-03,7.4930987355e-02
101035,2025-08-11 00:45:00,0.017825,1.163154,0.822570,0.003 1 + 0.944 omega + 0.001 theta omega + 0.203 omega^2,0.006 1 + -0.103 omega + 0.002 theta omega + 0.393 omega^2,5.9852213596e-03,-1.6432098525e-04,-1.0295375514e-01,-2.2846160622e-06,2.1376452484e-03,3.9297209537e-01
101036,2025-08-11 00:50:00,0.027706,1.031189,0.729424,-0.001 1 + 1.001 omega + -0.001 theta omega + 0.104 omega^2,-0.002 1 + 0.002 omega + -0.003 theta omega + 0.204 omega^2,-1.8908221921e-03,-3.6573483677e-04,2.4027720078e-03,-4.6390565197e-06,-2.5283775075e-03,2.0440169654e-01
101037,2025-08-11 00:55:00,nan,nan,nan,1.004 omega + -0.002 theta omega + 0.094 omega^2,-0.001 1 + -0.001 theta + 0.009 omega + -0.003 theta omega + 0.178 omega^2,-5.3143535331e-04,-6.9660115647e-04,8.7735793444e-03,8.7797395705e-05,-3.4068971967e-03,1.7805607309e-01
101038,2025-08-11 01:00:00,0.053195,2.059287,1.456622,0.977 omega + 0.003 theta omega + 0.140 omega^2,0.001 theta + -0.038 omega + 0.006 theta omega + 0.274 omega^2,-3.9494354150e-04,5.4631325836e-04,-3.8081189543e-02,-8.5314779792e-05,5.5515760879e-03,2.7432879862e-01
101039,2025-08-11 01:05:00,nan,nan,nan,0.999 omega + 0.004 theta omega + -0.163 omega^2,-0.001 omega + 0.008 theta omega + -0.331 omega^2,-2.8977542290e-04,-1.4592466219e-04,-9.6141336233e-04,-4.4173953766e-05,8.1664055670e-03,-3.3136152546e-01
101040,2025-08-11 01:10:00,0.012059,0.242909,0.171974,-0.001 1 + 0.999 omega + 0.001 theta omega + 0.015 omega^2,-0.002 1 + 0.002 theta omega + 0.056 omega^2,-1.8174846659e-03,-4.7629480044e-04,1.6316362502e-04,-7.9917220888e-06,1.5032680042e-03,5.5632257723e-02
101041,2025-08-11 01:15:00,nan,nan,nan,0.999 omega + 0.051 omega^2,-0.002 omega + 0.122 omega^2,-3.8787002240e-04,-5.8853089011e-05,-1.6952878153e-03,1.1499119388e-04,-4.2654354665e-04,1.2247377812e-01
101042,2025-08-11 01:20:00,0.084219,3.214089,2.273484,0.998 omega + -0.002 theta omega + -0.027 omega^2,-0.001 1 + -0.001 theta + -0.004 omega + -0.003 theta omega + -0.060 omega^2,-8.2516829487e-04,-7.4376096099e-04,-3.9896759432e-03,3.3303902561e-06,-3.1724803122e-03,-5.9904945220e-02
