Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2
22000,2024-11-04 11:15:00,0.043860,1.995933,1.411678,1.005 omega + -0.003 theta omega + 0.114 omega^2,0.012 omega + -0.006 theta omega + 0.225 omega^2,4.7340018724e-04,-3.6577844240e-04,1.2017558405e-02,4.5539752485e-05,-6.4434953174e-03,2.2467276206e-01
22001,2024-11-04 11:20:00,0.052710,1.501086,1.062082,-0.002 theta + 1.004 omega + -0.003 theta omega + 0.194 omega^2,0.001 1 + -0.004 theta + 0.010 omega + 0.001 theta^2 + -0.006 theta omega + 0.382 omega^2,6.6337406587e-04,-3.8723321665e-03,1.0473567726e-02,6.1185514808e-04,-5.8014074337e-03,3.8248228464e-01
22002,2024-11-04 11:25:00,nan,nan,nan,-0.001 1 + 1.010 omega + -0.003 theta omega + 0.130 omega^2,-0.002 1 + 0.020 omega + -0.005 theta omega + 0.263 omega^2,-1.6336576392e-03,5.6403601384e-05,2.0019126325e-02,1.8277245913e-05,-4.9940448120e-03,2.6263348008e-01
22003,2024-11-04 11:30:00,0.032818,0.837052,0.592340,-0.001 theta + 1.000 omega + 0.007 theta omega + -0.019 omega^2,-0.001 1 + -0.001 theta + 0.003 omega + 0.014 theta omega + -0.001 omega^2,-8.6488514001e-04,-1.1254007441e-03,3.2573128257e-03,3.0388782320e-05,1.3767282740e-02,-5.6286875284e-04
22004,2024-11-04 11:35:00,0.019806,1.018543,0.720355,1.015 omega + -0.097 omega^2,-0.001 1 + 0.039 omega + -0.001 theta omega + -0.216 omega^2,-1.0445347216e-03,5.1293346047e-05,3.8582734865e-02,-5.5701611396e-06,-6.1768080786e-04,-2.1649931276e-01
22005,2024-11-04 11:40:00,0.009471,0.205083,0.145170,0.001 1 + 0.995 omega + -0.002 theta omega + 0.111 omega^2,0.002 1 + -0.008 omega + -0.005 theta omega + 0.220 omega^2,1.7857996153e-03,-2.6712966511e-05,-7.9686038778e-03,1.8412118879e-05,-4.8341284729e-03,2.2046725713e-01
22006,2024-11-04 11:45:00,nan,nan,nan,-0.019 1 + 1.145 omega + -0.002 theta omega + -0.253 omega^2,-0.039 1 + 0.001 theta + 0.304 omega + -0.005 theta omega + -0.532 omega^2,-3.9112091986e-02,1.0143490811e-03,3.0362952012e-01,-5.1872327671e-06,-4.5422650394e-03,-5.3199172690e-01
22007,2024-11-04 11:50:00,0.133220,6.133181,4.337837,0.001 1 + 0.990 omega + 0.002 theta omega + -0.010 omega^2,0.002 1 + -0.017 omega + 0.003 theta omega + -0.042 omega^2,1.8749926657e-03,-4.7254008221e-04,-1.6801594983e-02,1.5994126819e-05,3.3141515427e-03,-4.2159233419e-02
22008,2024-11-04 11:55:00,0.067971,2.356764,1.667177,0.993 omega + -0.061 omega^2,-0.001 1 + -0.010 omega + -0.109 omega^2,-8.2198762598e-04,1.3935085502e-04,-9.5107705708e-03,3.4729575295e-05,-6.5604689245e-05,-1.0898775475e-01
22009,2024-11-04 12:00:00,0.011338,0.235049,0.166398,0.001 1 + 1.002 omega + 0.001 theta omega + -0.043 omega^2,0.003 1 + 0.005 omega + 0.001 theta omega + -0.106 omega^2,2.7316596802e-03,4.1875207689e-04,4.6779702198e-03,9.3714800937e-06,1.4079530833e-03,-1.0555865829e-01
22010,2024-11-04 12:05:00,0.013229,0.498700,0.352758,-0.002 1 + 0.979 omega + 0.001 theta omega + -0.090 omega^2,-0.003 1 + -0.038 omega + 0.001 theta omega + -0.176 omega^2,-3.4741880020e-03,1.0308950555e-04,-3.7713578616e-02,-2.4002808173e-06,1.3430406614e-03,-1.7575131693e-01
22011,2024-11-04 12:10:00,0.787488,77.503031,54.805747,0.006 1 + 0.996 omega + 0.001 theta omega + -0.073 omega^2,0.013 1 + 0.005 omega + 0.001 theta omega + -0.124 omega^2,1.3226490253e-02,4.9071659437e-04,4.8151061158e-03,2.0187248404e-06,1.1569689780e-03,-1.2407702225e-01
22012,2024-11-04 12:15:00,0.012286,1.249353,0.883469,-0.025 1 + 0.790 omega + 0.001 theta omega + -0.447 omega^2,-0.047 1 + -0.405 omega + 0.001 theta omega + -0.868 omega^2,-4.7001842743e-02,3.6101621656e-04,-4.0473416029e-01,1.9830666225e-07,1.4048675725e-03,-8.6836411440e-01
