Chunk_Index,Chunk_Start_Time,RMSE_Omega,Is_Unstable,P0_Effective,Omega_Std,Omega_Mean
6263,2025-05-17 20:00:00,0.13040477,0,-7.21816346e-04,1.26683175e-01,-1.85177001e-02
6264,2025-05-17 21:00:00,0.11268586,0,-1.16258757e-03,1.11473128e-01,-3.05215604e-02
6265,2025-05-17 22:00:00,0.14312913,0,-3.62549927e-04,1.43590600e-01,8.30421976e-03
6266,2025-05-17 23:00:00,0.13941137,0,-3.57675794e-03,1.43394536e-01,-7.60394002e-02
6267,2025-05-18 00:00:00,0.15568325,0,9.71743707e-04,1.53041139e-01,4.23698325e-02
6268,2025-05-18 01:00:00,0.15413255,0,1.57027345e-04,1.51083274e-01,2.68202664e-02
6269,2025-05-18 02:00:00,0.20019477,0,3.06677676e-03,1.61982777e-01,1.07697670e-01
6270,2025-05-18 03:00:00,0.14049774,0,1.23627059e-03,1.40397258e-01,2.93189540e-02
6271,2025-05-18 04:00:00,0.15851756,0,-1.58440891e-03,1.40840979e-01,-5.47962312e-02
6272,2025-05-18 05:00:00,0.16435852,0,-1.75708574e-03,1.52848392e-01,-5.44243403e-02
6273,2025-05-18 06:00:00,0.19700611,0,-2.28767620e-03,1.67763977e-01,-6.57792395e-02
6274,2025-05-18 07:00:00,0.16886669,0,-1.50341881e-03,1.63255973e-01,-3.51256567e-02
6275,2025-05-18 08:00:00,0.14656668,0,1.51392454e-03,1.41703741e-01,3.84190560e-02
6276,2025-05-18 09:00:00,0.13989157,0,4.78866573e-03,1.60431549e-01,9.88623744e-02
6277,2025-05-18 10:00:00,0.13348345,0,2.49188355e-03,9.89002191e-02,7.34774140e-02
6278,2025-05-18 11:00:00,0.17641214,0,5.17975132e-03,7.12698852e-02,1.54742436e-01
6279,2025-05-18 12:00:00,0.19660395,0,7.54701093e-03,4.96940307e-02,1.98222907e-01
6280,2025-05-18 13:00:00,0.20087937,0,3.92852560e-03,1.05859842e-01,1.26868747e-01
6281,2025-05-18 14:00:00,0.11007494,0,1.57696352e-03,1.02422765e-01,4.41923054e-02
6282,2025-05-18 15:00:00,0.15068042,0,1.78580341e-03,1.26921229e-01,5.22615594e-02
6283,2025-05-18 16:00:00,0.11569102,0,-3.06595223e-03,1.30215064e-01,-5.71170165e-02
6284,2025-05-18 17:00:00,0.13099562,0,1.01089245e-03,1.24001649e-01,4.54024727e-02
6285,2025-05-18 18:00:00,0.13625348,0,1.39762825e-03,1.09131539e-01,6.04170183e-02
6286,2025-05-18 19:00:00,0.10722355,0,-2.08618052e-03,1.20313352e-01,-4.40512304e-02
6287,2025-05-18 20:00:00,0.12826152,0,-2.32544837e-03,1.05295131e-01,-6.82691510e-02
6288,2025-05-18 21:00:00,0.12643298,0,-6.14385044e-04,1.27415373e-01,-8.22460703e-03
6289,2025-05-18 22:00:00,0.11086970,0,-2.10317511e-03,1.26919977e-01,-4.04575412e-02
6290,2025-05-18 23:00:00,0.10983307,0,-3.02467872e-03,1.04640281e-01,-6.87270958e-02
6291,2025-05-19 00:00:00,0.12209661,0,8.67774359e-05,1.18318390e-01,2.63368478e-02
6292,2025-05-19 01:00:00,0.13755809,0,1.22317431e-03,1.19871540e-01,5.58903461e-02
6293,2025-05-19 02:00:00,0.15273171,0,4.61792731e-03,8.96895337e-02,1.23327123e-01
6294,2025-05-19 03:00:00,0.15526124,0,3.19729874e-03,1.22370535e-01,7.56484934e-02
6295,2025-05-19 04:00:00,0.12063016,0,4.32302767e-04,1.18478333e-01,2.38021420e-02
6296,2025-05-19 05:00:00,0.14033932,0,4.16088632e-03,8.23568867e-02,1.13205990e-01
6297,2025-05-19 06:00:00,0.10861779,0,1.84342476e-03,1.17305082e-01,3.64343654e-02
6298,2025-05-19 07:00:00,0.13123731,0,1.20713730e-03,1.12101974e-01,5.37971325e-02
6299,2025-05-19 08:00:00,0.11908014,0,2.52461288e-03,1.10775946e-01,5.98975237e-02
6300,2025-05-19 09:00:00,0.09237188,0,-1.05835036e-03,9.12397033e-02,-2.33269437e-02
6301,2025-05-19 10:00:00,0.08906120,0,2.30492240e-04,8.96242256e-02,4.19206742e-03
6302,2025-05-19 11:00:00,0.09395496,0,3.26943231e-04,9.31493460e-02,1.75390995e-02
6303,2025-05-19 12:00:00,0.11225263,0,3.46668112e-03,7.94412573e-02,9.01493445e-02
6304,2025-05-19 13:00:00,0.09475751,0,-5.70293959e-05,9.54424256e-02,1.50976484e-02
6305,2025-05-19 14:00:00,0.10472141,0,9.15165798e-04,1.01687334e-01,2.72911798e-02
6306,2025-05-19 15:00:00,0.11251331,0,4.14325187e-04,1.09014340e-01,1.18230124e-02
6307,2025-05-19 16:00:00,0.09570821,0,-1.30952959e-04,9.56406463e-02,-2.02963315e-03
6308,2025-05-19 17:00:00,0.12511384,0,8.93019294e-04,1.15491098e-01,4.17470965e-02
6309,2025-05-19 18:00:00,0.12609146,0,1.19938972e-03,1.07198796e-01,4.69896970e-02
6310,2025-05-19 19:00:00,0.11196833,0,4.67355891e-04,1.04858117e-01,3.36136529e-02
6311,2025-05-19 20:00:00,0.10697473,0,7.45253032e-04,1.12970742e-01,9.08844993e-03
6312,2025-05-19 21:00:00,0.10900182,0,-1.00097332e-03,1.13374553e-01,-1.54450705e-02
6313,2025-05-19 22:00:00,0.14044759,0,-8.11593949e-04,1.50561143e-01,-1.90893217e-02
6314,2025-05-19 23:00:00,0.10334711,0,-2.44364442e-03,1.24971123e-01,-5.02794087e-02
6315,2025-05-20 01:00:00,0.12836693,0,1.40421260e-03,1.08393312e-01,5.55925000e-02
6316,2025-05-20 02:00:00,0.12742534,0,1.01208098e-03,1.10277727e-01,4.63488203e-02
6317,2025-05-20 03:00:00,0.10639327,0,8.84660684e-04,9.53143191e-02,2.95050965e-02
6318,2025-05-20 04:00:00,0.12258859,0,-8.49421259e-05,1.28015849e-01,-6.77728503e-04
6319,2025-05-20 05:00:00,0.09920622,0,-1.94670057e-03,1.11239670e-01,-2.92133935e-02
6320,2025-05-20 06:00:00,0.09145700,0,1.22045392e-03,9.77000316e-02,1.91521198e-02
6321,2025-05-20 07:00:00,0.12674924,0,1.48318553e-03,9.39645466e-02,6.06145809e-02
6322,2025-05-20 08:00:00,0.11824609,0,3.44094097e-03,7.47107674e-02,9.37953114e-02
6323,2025-05-20 09:00:00,0.08754768,0,1.71182021e-03,8.45466900e-02,4.37405538e-02
6324,2025-05-20 10:00:00,0.08909932,0,1.20470531e-03,8.35093333e-02,3.30682192e-02
6325,2025-05-20 11:00:00,0.11178509,0,3.16014064e-03,8.00709798e-02,7.81306840e-02
6326,2025-05-20 12:00:00,0.10616757,0,1.54182858e-03,1.12038563e-01,3.02784054e-02
6327,2025-05-20 13:00:00,0.12124553,0,8.02144127e-04,1.02844442e-01,4.45886476e-02
6328,2025-05-20 14:00:00,0.14351454,0,2.30368483e-03,1.05270146e-01,8.67342614e-02
6329,2025-05-20 15:00:00,0.13793116,0,-3.50659466e-03,1.34580152e-01,-6.65430304e-02
6330,2025-05-20 16:00:00,0.15052847,0,7.91599708e-04,1.49813302e-01,9.61152690e-03
6331,2025-05-20 17:00:00,0.09668483,0,1.06914230e-03,9.83042464e-02,2.31103264e-02
6332,2025-05-20 18:00:00,0.10087226,0,-2.45770056e-03,1.10755076e-01,-4.31150770e-02
6333,2025-05-20 19:00:00,0.09191017,0,-1.57993693e-03,9.85473928e-02,-3.06093483e-02
6334,2025-05-20 20:00:00,0.10112146,0,-6.18367761e-04,1.02883405e-01,-1.61688045e-02
6335,2025-05-20 21:00:00,0.12743410,0,-3.61709354e-04,1.30594886e-01,6.56247415e-03
6336,2025-05-20 22:00:00,0.19068931,0,2.43611538e-03,1.28557146e-01,1.08318940e-01
6337,2025-05-20 23:00:00,0.14462326,0,-1.48755679e-03,1.46136058e-01,-3.83641416e-02
6338,2025-05-21 00:00:00,0.12256205,0,3.30339914e-03,8.45611144e-02,8.42031644e-02
6339,2025-05-21 01:00:00,0.11224547,0,1.02438089e-03,1.03285468e-01,4.01142374e-02
6340,2025-05-21 02:00:00,0.09531069,0,1.88348661e-03,9.64346279e-02,4.62695483e-02
6341,2025-05-21 03:00:00,0.10294959,0,-1.86199046e-03,1.07115367e-01,-3.54258718e-02
6342,2025-05-21 04:00:00,0.11331788,0,2.74672868e-03,8.46259991e-02,7.99291610e-02
6343,2025-05-21 05:00:00,0.11809618,0,2.81162730e-03,6.60393678e-02,8.70559081e-02
6344,2025-05-21 06:00:00,0.09854500,0,4.17049500e-03,1.29277702e-01,7.50263433e-02
6345,2025-05-21 07:00:00,0.13477161,0,4.26420248e-03,8.87020697e-02,1.13936935e-01
6346,2025-05-21 08:00:00,0.18183256,0,7.51465956e-03,6.79880736e-02,1.86387973e-01
6347,2025-05-21 09:00:00,0.09305217,0,2.16137682e-04,9.84202758e-02,8.16805370e-04
6348,2025-05-21 10:00:00,0.09040150,0,-1.14052598e-03,8.31314475e-02,-2.90021603e-02
6349,2025-05-21 11:00:00,0.09500007,0,7.37923298e-04,9.18767540e-02,2.55636619e-02
6350,2025-05-21 12:00:00,0.10482235,0,9.08598780e-04,1.08733972e-01,1.41674856e-02
6351,2025-05-21 13:00:00,0.09299934,0,-1.61985657e-03,9.86045652e-02,-2.69649981e-02
6352,2025-05-21 14:00:00,0.10078647,0,-3.43210493e-04,1.07598353e-01,7.31037778e-03
6353,2025-05-21 15:00:00,0.12070397,0,2.95591953e-03,9.97021360e-02,7.34029473e-02
6354,2025-05-21 16:00:00,0.10100550,0,1.96064696e-03,1.03337802e-01,4.17790186e-02
6355,2025-05-21 17:00:00,0.11991724,0,9.54453729e-04,1.22794850e-01,2.00113891e-02
6356,2025-05-21 18:00:00,0.09976012,0,9.38729926e-04,9.11389216e-02,3.19361290e-02
6357,2025-05-21 19:00:00,0.09051797,0,6.04648372e-04,8.55816260e-02,2.05325537e-02
6358,2025-05-21 20:00:00,0.11666124,0,9.57567068e-04,1.19434331e-01,8.42605005e-03
6359,2025-05-21 21:00:00,0.12208767,0,-6.09392937e-04,1.21957459e-01,8.22194473e-03
6360,2025-05-21 22:00:00,0.15061678,0,1.49859284e-03,1.20269421e-01,6.40536671e-02
6361,2025-05-21 23:00:00,0.11750874,0,-2.89372626e-03,1.21328832e-01,-4.76594075e-02
6362,2025-05-22 00:00:00,0.20264715,0,7.20673319e-03,4.90871337e-02,1.98610860e-01
6363,2025-05-22 01:00:00,0.12700599,0,4.05873574e-03,9.30335359e-02,1.01405050e-01
6364,2025-05-22 02:00:00,0.16035372,0,4.88285702e-03,8.66129818e-02,1.38188264e-01
6365,2025-05-22 03:00:00,0.20358109,0,5.06252573e-03,1.06056569e-01,1.35879875e-01
6366,2025-05-22 04:00:00,0.10565743,0,-1.29933486e-03,1.15327363e-01,-1.78820946e-02
6367,2025-05-22 05:00:00,0.09096197,0,1.36772355e-03,8.09715542e-02,3.70706556e-02
6368,2025-05-22 06:00:00,0.11432702,0,2.63145290e-03,1.12179909e-01,5.81906518e-02
6369,2025-05-22 07:00:00,0.09105314,0,2.82546856e-04,9.12472765e-02,1.42401536e-02
6370,2025-05-22 08:00:00,0.10205457,0,4.84581859e-03,9.35242761e-02,1.04024878e-01
6371,2025-05-22 09:00:00,0.12493052,0,-3.78934016e-03,8.45738124e-02,-9.06809289e-02
6372,2025-05-22 10:00:00,0.08769463,0,4.41938416e-04,8.50626679e-02,1.70921608e-02
6373,2025-05-22 11:00:00,0.10498449,0,1.91681574e-03,7.97420596e-02,6.06723303e-02
6374,2025-05-22 12:00:00,0.08829865,0,3.08473972e-03,7.31828523e-02,7.92839477e-02
6375,2025-05-22 13:00:00,0.15000789,0,3.06080624e-03,9.15980337e-02,9.34548217e-02
6376,2025-05-22 14:00:00,0.15588274,0,2.79043637e-03,9.89712692e-02,9.78578899e-02
6377,2025-05-22 15:00:00,0.17185483,0,2.74940717e-03,1.16264914e-01,9.46621108e-02
6378,2025-05-22 16:00:00,0.10760147,0,1.79018057e-03,1.13722995e-01,3.10032568e-02
6379,2025-05-22 17:00:00,0.11101050,0,1.22049570e-03,1.23365671e-01,1.82037253e-02
6380,2025-05-22 18:00:00,0.10983312,0,2.23997665e-04,1.08588966e-01,2.53660452e-02
6381,2025-05-22 19:00:00,0.11131317,0,1.05892094e-03,9.75382881e-02,4.40814291e-02
6382,2025-05-22 20:00:00,0.10975431,0,3.45266928e-04,1.12630002e-01,1.45228104e-02
6383,2025-05-22 21:00:00,0.13224479,0,-2.51440021e-04,1.29939724e-01,-2.26863779e-02
6384,2025-05-22 22:00:00,0.09896861,0,-3.22855001e-03,1.41313848e-01,-5.69809099e-02
6385,2025-05-22 23:00:00,0.08855998,0,-3.01829484e-03,9.85209736e-02,-6.05461063e-02
6386,2025-05-23 00:00:00,0.09155204,0,7.32252886e-04,8.22853993e-02,3.04866855e-02
6387,2025-05-23 01:00:00,0.09892769,0,1.21932698e-03,1.04969539e-01,7.39329189e-03
6388,2025-05-23 02:00:00,0.13139885,0,2.10240606e-03,1.24075762e-01,5.80993729e-02
6389,2025-05-23 03:00:00,0.13006802,0,-4.87625511e-05,1.26826226e-01,-1.18191256e-02
6390,2025-05-23 04:00:00,0.14144929,0,-3.81053778e-03,1.04986028e-01,-1.07554726e-01
6391,2025-05-23 05:00:00,0.11541629,0,1.17760169e-03,1.07881016e-01,3.65962637e-02
6392,2025-05-23 06:00:00,0.10976536,0,-7.10046160e-05,1.10014032e-01,-2.33257942e-03
6393,2025-05-23 07:00:00,0.09940819,0,1.01579275e-03,9.18895821e-02,3.74671921e-02
6394,2025-05-23 08:00:00,0.12437415,0,2.49493007e-03,1.07361981e-01,5.11306991e-02
6395,2025-05-23 09:00:00,0.11582551,0,-2.01015647e-03,1.03516148e-01,-4.62795597e-02
6396,2025-05-23 10:00:00,0.08350930,0,7.31997339e-04,8.43735844e-02,1.60267199e-02
6397,2025-05-23 11:00:00,0.08339013,0,1.61955686e-03,8.44886320e-02,3.57373222e-02
6398,2025-05-23 12:00:00,0.09927724,0,1.91113883e-03,8.84631740e-02,5.49921223e-02
6399,2025-05-23 13:00:00,0.11536432,0,9.51276104e-04,9.50664400e-02,4.85083540e-02
6400,2025-05-23 14:00:00,0.10651262,0,2.23435800e-03,9.65625142e-02,5.27740419e-02
6401,2025-05-23 15:00:00,0.15141752,0,6.21064225e-03,8.44061163e-02,1.50758596e-01
6402,2025-05-23 16:00:00,0.12474824,0,-2.51767807e-03,9.34744304e-02,-6.78049074e-02
6403,2025-05-23 17:00:00,0.10018087,0,-6.33802255e-04,1.06879236e-01,9.08744287e-04
6404,2025-05-23 18:00:00,0.12822999,0,2.08096742e-03,1.00820129e-01,6.59321373e-02
6405,2025-05-23 19:00:00,0.12573708,0,2.83788028e-03,9.17419733e-02,7.69468414e-02
6406,2025-05-23 20:00:00,0.11482148,0,2.55916752e-03,9.43940028e-02,7.09588354e-02
6407,2025-05-23 21:00:00,0.12361010,0,2.59350892e-03,1.14221250e-01,5.69235006e-02
6408,2025-05-23 22:00:00,0.09602719,0,-7.49214476e-04,1.07771748e-01,-7.14517563e-03
6409,2025-05-23 23:00:00,0.10073731,0,-2.84693052e-03,1.14226782e-01,-6.08533708e-02
6410,2025-05-24 00:00:00,0.19335503,0,-2.19410078e-03,1.41757933e-01,-1.05369376e-01
6411,2025-05-24 01:00:00,0.24013814,0,-9.53362023e-03,8.79497458e-02,-2.48951566e-01
6412,2025-05-24 02:00:00,0.20094040,0,4.39425422e-04,1.91160158e-01,4.80524679e-02
6413,2025-05-24 03:00:00,0.16400757,0,3.90450584e-03,1.18769549e-01,1.00668160e-01
6414,2025-05-24 04:00:00,0.10233292,0,1.44407007e-03,1.02814049e-01,3.09015710e-02
6415,2025-05-24 05:00:00,0.14366926,0,2.50576339e-03,1.21604745e-01,8.31364989e-02
6416,2025-05-24 06:00:00,0.13933741,0,3.87922303e-04,1.47518556e-01,-2.02928741e-02
6417,2025-05-24 07:00:00,0.12849998,0,1.36058312e-03,1.24298468e-01,3.94689312e-02
6418,2025-05-24 08:00:00,0.12292486,0,1.16994357e-03,1.41742688e-01,-3.25650651e-04
6419,2025-05-24 09:00:00,0.10230094,0,-1.55415887e-03,1.20692767e-01,-1.63529493e-02
6420,2025-05-24 10:00:00,0.10066649,0,1.10701137e-05,1.04462834e-01,-1.64745103e-03
6421,2025-05-24 11:00:00,0.09802087,0,4.98650081e-04,9.02022050e-02,2.82430461e-02
6422,2025-05-24 12:00:00,0.11485901,0,2.83691652e-03,1.10560107e-01,5.79441903e-02
6423,2025-05-24 13:00:00,0.11667623,0,2.73324977e-03,8.18348152e-02,7.62136545e-02
6424,2025-05-24 14:00:00,0.12462400,0,1.78126670e-03,1.29914140e-01,3.27179900e-02
6425,2025-05-24 15:00:00,0.13872474,0,3.41137920e-03,9.42046897e-02,9.06080983e-02
6426,2025-05-24 16:00:00,0.09664136,0,2.31588054e-03,1.07238444e-01,4.11004008e-02
6427,2025-05-24 17:00:00,0.11565429,0,2.19791806e-05,1.14352518e-01,8.42777796e-03
6428,2025-05-24 18:00:00,0.11221053,0,1.32156995e-03,1.01623563e-01,3.97114058e-02
6429,2025-05-24 19:00:00,0.10943627,0,-6.43923290e-05,1.07890427e-01,2.06341590e-03
6430,2025-05-24 20:00:00,0.12718405,0,-1.68406840e-03,1.19844952e-01,-4.11421564e-02
6431,2025-05-24 21:00:00,0.12626859,0,3.84148774e-04,1.24343985e-01,1.76780036e-02
6432,2025-05-24 22:00:00,0.14121356,0,2.48618714e-03,1.37735615e-01,5.19938586e-02
6433,2025-05-24 23:00:00,0.13229006,0,-1.56315440e-03,1.39329515e-01,-2.63151137e-02
6434,2025-05-25 00:00:00,0.15558713,0,-8.04748003e-04,1.54992953e-01,-1.50188250e-02
6435,2025-05-25 01:00:00,0.15851590,0,-9.03226477e-04,1.62776501e-01,-2.55512583e-02
6436,2025-05-25 02:00:00,0.15490009,0,-1.74265993e-03,1.55528174e-01,-4.64860945e-02
6437,2025-05-25 03:00:00,0.14941437,0,-1.20399046e-04,1.56306076e-01,-3.07286169e-03
6438,2025-05-25 04:00:00,0.17968696,0,-1.07194187e-03,1.66803829e-01,-4.68674255e-02
6439,2025-05-25 05:00:00,0.17425567,0,2.05446664e-03,1.93884371e-01,3.57337217e-03
6440,2025-05-25 06:00:00,0.15630976,0,-7.83064189e-04,1.54008214e-01,-2.32660131e-02
6441,2025-05-25 07:00:00,0.13641095,0,3.13027684e-04,1.35877881e-01,3.88058404e-03
6442,2025-05-25 08:00:00,0.15527248,0,2.14359379e-04,1.52865681e-01,8.87719918e-03
6443,2025-05-25 09:00:00,0.14265166,0,3.04735103e-04,1.35639433e-01,2.65710362e-02
6444,2025-05-25 10:00:00,0.11007955,0,-9.06167526e-04,1.10285264e-01,-1.43622996e-02
6445,2025-05-25 11:00:00,0.13241167,0,2.20193695e-03,9.99368285e-02,7.46338020e-02
6446,2025-05-25 12:00:00,0.13265615,0,1.73062662e-03,1.20218209e-01,6.09653988e-02
6447,2025-05-25 13:00:00,0.14765130,0,1.70218948e-03,1.29559871e-01,6.46170004e-02
6448,2025-05-25 14:00:00,0.15339296,0,5.79013751e-04,1.48974539e-01,2.01371769e-02
6449,2025-05-25 15:00:00,0.15621999,0,1.27231972e-03,1.42987984e-01,4.72550801e-02
6450,2025-05-25 16:00:00,0.11676166,0,1.77202344e-03,1.15037169e-01,4.78827588e-02
6451,2025-05-25 17:00:00,0.12963620,0,-5.61096379e-04,1.32461057e-01,1.22934267e-03
6452,2025-05-25 18:00:00,0.11729054,0,7.82057563e-04,1.16873963e-01,2.03944052e-02
6453,2025-05-25 19:00:00,0.11057110,0,8.79007104e-04,1.10844058e-01,2.23060989e-02
6454,2025-05-25 20:00:00,0.14971878,0,-2.04490319e-03,1.52586413e-01,-4.63806837e-02
6455,2025-05-25 21:00:00,0.11421478,0,-1.13667346e-03,1.24651456e-01,-2.05420812e-02
6456,2025-05-25 22:00:00,0.13771256,0,3.28545448e-04,1.30125658e-01,3.20299295e-02
6457,2025-05-25 23:00:00,0.10877001,0,1.49124087e-04,1.04106248e-01,2.88569447e-02
6458,2025-05-26 00:00:00,0.13932296,0,1.60390590e-03,1.30070251e-01,3.82005404e-02
6459,2025-05-26 01:00:00,0.14016621,0,2.57234064e-03,1.01305770e-01,8.70164960e-02
6460,2025-05-26 02:00:00,0.14209824,0,3.18068639e-03,1.23968399e-01,8.35200338e-02
6461,2025-05-26 03:00:00,0.18870613,0,-2.09096817e-04,1.90631177e-01,-4.50651066e-03
6462,2025-05-26 04:00:00,0.13379308,0,-5.84403816e-04,1.37927242e-01,1.25535169e-02
6463,2025-05-26 05:00:00,0.14036100,0,4.13004679e-03,8.72069511e-02,1.10742037e-01
6464,2025-05-26 06:00:00,0.15147259,0,2.13583645e-04,1.56819494e-01,1.68784654e-02
6465,2025-05-26 07:00:00,0.14244890,0,3.16731450e-04,1.39099042e-01,4.56753165e-03
6466,2025-05-26 08:00:00,0.11742839,0,1.06280423e-03,1.22458354e-01,2.29935388e-02
6467,2025-05-26 09:00:00,0.15180247,0,5.51790731e-03,5.30538000e-02,1.44949662e-01
6468,2025-05-26 10:00:00,0.11763062,0,2.13362491e-03,8.30494826e-02,6.24062935e-02
6469,2025-05-26 11:00:00,0.11056540,0,2.62399351e-03,1.06208018e-01,5.21169675e-02
6470,2025-05-26 12:00:00,0.11554262,0,3.47297441e-04,1.09663406e-01,4.00221323e-02
6471,2025-05-26 13:00:00,0.11468517,0,3.52512052e-04,1.08600822e-01,1.79404555e-02
6472,2025-05-26 14:00:00,0.10433676,0,-2.06582673e-03,1.17850584e-01,-4.51426191e-02
6473,2025-05-26 15:00:00,0.14444849,0,3.01431761e-04,1.42108367e-01,-5.57904337e-03
6474,2025-05-26 16:00:00,0.11719319,0,-1.28132508e-03,1.30105659e-01,-2.84216917e-02
6475,2025-05-26 17:00:00,0.12867482,0,-1.44898698e-03,1.18163551e-01,-4.59111737e-02
6476,2025-05-26 18:00:00,0.13622141,0,-9.19464679e-04,1.25627812e-01,-3.19973571e-02
6477,2025-05-26 19:00:00,0.10572389,0,1.30914012e-03,1.15538008e-01,2.61004269e-02
6478,2025-05-26 20:00:00,0.11289475,0,-1.11250724e-03,1.14243579e-01,-2.19144966e-02
6479,2025-05-26 21:00:00,0.11167109,0,-3.63685505e-04,1.17415929e-01,-5.89714928e-03
6480,2025-05-26 22:00:00,0.11984845,0,1.05493778e-03,1.15338615e-01,3.20471285e-02
6481,2025-05-26 23:00:00,0.16125998,0,-4.04955044e-03,1.19681525e-01,-9.23662092e-02
6482,2025-05-27 00:00:00,0.19971946,0,4.35846959e-03,1.25010900e-01,1.21126954e-01
6483,2025-05-27 01:00:00,0.14537998,0,-1.05055827e-03,1.48447626e-01,1.30502958e-02
6484,2025-05-27 02:00:00,0.12147746,0,2.91326727e-03,1.12111227e-01,7.33454784e-02
6485,2025-05-27 03:00:00,0.13648536,0,3.58792107e-03,1.10765039e-01,8.24585550e-02
6486,2025-05-27 04:00:00,0.13693919,0,8.72491243e-04,1.44932227e-01,7.85691352e-03
6487,2025-05-27 05:00:00,0.13263961,0,-3.40328967e-04,1.37325490e-01,1.89232771e-02
6488,2025-05-27 06:00:00,0.19219737,0,-1.92172227e-03,1.70814491e-01,-6.39800286e-02
6489,2025-05-27 07:00:00,0.12630637,0,-7.39610240e-04,1.24333748e-01,-8.44754530e-03
6490,2025-05-27 08:00:00,0.12713184,0,3.51289836e-03,1.12620291e-01,8.25188625e-02
6491,2025-05-27 09:00:00,0.09954803,0,-5.98123463e-04,1.01240710e-01,-1.31221445e-02
6492,2025-05-27 10:00:00,0.13368554,0,2.42070909e-03,9.88167909e-02,7.16060735e-02
6493,2025-05-27 11:00:00,0.08816606,0,2.55225129e-03,9.25340064e-02,5.61800836e-02
6494,2025-05-27 12:00:00,0.10488901,0,3.39497327e-03,9.36417707e-02,7.75192754e-02
6495,2025-05-27 13:00:00,0.14438360,0,9.83018333e-04,1.37383242e-01,4.09362418e-02
6496,2025-05-27 14:00:00,0.12579556,0,2.13123173e-04,1.21797570e-01,2.24676237e-03
6497,2025-05-27 15:00:00,0.11478600,0,9.47645054e-04,1.26382794e-01,-1.91773767e-03
6498,2025-05-27 16:00:00,0.11379346,0,-1.50772316e-03,1.33551808e-01,-2.90815560e-02
6499,2025-05-27 17:00:00,0.10544156,0,-8.15608328e-04,9.95259040e-02,-3.16523795e-02
6500,2025-05-27 18:00:00,0.11943569,0,-8.80100374e-04,1.21400438e-01,-2.91144184e-02
6501,2025-05-27 19:00:00,0.13957561,0,-2.47923229e-03,1.45865374e-01,-3.82669936e-02
6502,2025-05-27 20:00:00,0.10524411,0,1.66767766e-03,1.07790630e-01,3.57111016e-02
6503,2025-05-27 21:00:00,0.12742434,0,3.67842284e-04,1.23775413e-01,1.36570777e-02
6504,2025-05-27 23:00:00,0.10873113,0,-2.04012186e-03,1.27631601e-01,-4.31112060e-02
6505,2025-05-28 00:00:00,0.15330563,0,4.70438863e-03,8.05655167e-02,1.30797990e-01
6506,2025-05-28 01:00:00,0.14108464,0,1.45516376e-03,1.34087037e-01,3.93252372e-02
6507,2025-05-28 02:00:00,0.17820353,0,4.86748565e-03,1.03665468e-01,1.41735037e-01
6508,2025-05-28 03:00:00,0.15238449,0,3.05030255e-03,1.23330895e-01,7.29344619e-02
6509,2025-05-28 04:00:00,0.13113984,0,4.97219447e-04,1.31177566e-01,1.22618787e-02
6510,2025-05-28 05:00:00,0.13520115,0,-1.31082529e-03,1.22605445e-01,-3.78064841e-02
6511,2025-05-28 06:00:00,0.15371305,0,3.58675269e-03,1.32457934e-01,1.07895161e-01
6512,2025-05-28 07:00:00,0.13268400,0,3.65672057e-03,9.13974318e-02,1.00059797e-01
6513,2025-05-28 08:00:00,0.13102292,0,2.95034088e-03,1.09244210e-01,6.67773110e-02
6514,2025-05-28 09:00:00,0.11007576,0,9.18644056e-04,1.06591842e-01,1.39796489e-02
6515,2025-05-28 10:00:00,0.08950028,0,-1.48819074e-03,9.68815484e-02,-2.22876566e-02
6516,2025-05-28 11:00:00,0.09095610,0,1.50663718e-03,7.74100635e-02,4.51913037e-02
6517,2025-05-28 12:00:00,0.08813511,0,2.48529669e-03,8.28510043e-02,5.25358946e-02
6518,2025-05-28 13:00:00,0.09603528,0,-9.85255989e-05,9.71135889e-02,4.95315899e-03
6519,2025-05-28 14:00:00,0.11642575,0,-5.67514407e-04,1.19779614e-01,1.81136229e-03
6520,2025-05-28 15:00:00,0.12571505,0,1.26641608e-03,1.27036993e-01,1.32304355e-02
6521,2025-05-28 16:00:00,0.10553388,0,-2.04300928e-03,1.09236402e-01,-4.20981640e-02
6522,2025-05-28 17:00:00,0.14319963,0,3.83055176e-03,7.76869065e-02,1.09282688e-01
6523,2025-05-28 18:00:00,0.17442766,0,4.68179852e-03,7.00432863e-02,1.33940287e-01
6524,2025-05-28 19:00:00,0.13848583,0,3.97214572e-03,8.00566385e-02,1.10967559e-01
6525,2025-05-28 20:00:00,0.10234263,0,1.74782173e-03,9.41947382e-02,5.22685739e-02
6526,2025-05-28 21:00:00,0.12396828,0,7.92959912e-04,1.23275049e-01,1.83611459e-02
6527,2025-05-28 22:00:00,0.14035837,0,6.00330977e-04,1.25860986e-01,4.30447111e-02
6528,2025-05-28 23:00:00,0.12747552,0,-1.53012794e-03,1.35526792e-01,-1.70012653e-02
6529,2025-05-29 00:00:00,0.12161942,0,1.74533787e-03,1.08217880e-01,5.18208646e-02
6530,2025-05-29 01:00:00,0.14704590,0,2.83424427e-03,1.22785632e-01,7.20471459e-02
6531,2025-05-29 02:00:00,0.15220636,0,2.94550859e-03,1.21953802e-01,8.48279771e-02
6532,2025-05-29 03:00:00,0.13673620,0,2.78513360e-03,1.21566595e-01,6.55506551e-02
