Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
52000,2025-02-21 05:10:00,0.028369,3.463424,2.449093,0.002 1 + 0.885 omega + 1.549 omega^2 + -0.017 theta omega^2 + -5.595 omega^3,0.001 theta + -0.105 omega + -0.006 theta omega + 2.086 omega^2 + 0.006 theta omega^2 + -9.465 omega^3,1.2140237188e-04,5.0919447311e-04,-1.0497034523e-01,-1.8400721520e-05,-6.0226428775e-03,2.0861900958e+00,0.0000000000e+00,1.7989122032e-04,5.6339942086e-03,-9.4649216558e+00
52001,2025-02-21 05:15:00,nan,nan,nan,-0.060 1 + 0.015 theta + 1.588 omega + -0.001 theta^2 + -0.165 theta omega + -0.057 omega^2 + 0.011 theta^2 omega + -0.051 theta omega^2 + 4.101 omega^3,-0.121 1 + 0.030 theta + 1.182 omega + -0.001 theta^2 + -0.332 theta omega + -0.114 omega^2 + 0.022 theta^2 omega + -0.102 theta omega^2 + 8.218 omega^3,-1.2053404718e-01,2.9897061145e-02,1.1815764484e+00,-1.0270607217e-03,-3.3193568342e-01,-1.1435367255e-01,-8.9230768098e-05,2.2141462874e-02,-1.0219156547e-01,8.2177138314e+00
52002,2025-02-21 05:20:00,0.301432,11.581633,8.192224,-0.067 1 + 0.008 theta + 1.625 omega + -0.060 theta omega + -1.881 omega^2 + 0.001 theta^2 omega + 0.057 theta omega^2 + 3.832 omega^3,0.073 1 + -0.005 theta + -1.280 omega + 0.063 theta omega + 5.244 omega^2 + -0.242 theta omega^2 + 0.043 omega^3,7.2616673554e-02,-5.2378662549e-03,-1.2796257064e+00,2.7985979700e-04,6.2783599925e-02,5.2443691660e+00,-7.9515906544e-06,-4.1641349060e-04,-2.4175329747e-01,4.3451212667e-02
52003,2025-02-21 05:25:00,0.023529,1.080765,0.764398,-0.001 theta + 1.018 omega + 0.002 theta omega + -0.115 omega^2 + -0.004 theta omega^2 + -0.323 omega^3,-0.001 theta + 0.036 omega + 0.004 theta omega + -0.235 omega^2 + -0.008 theta omega^2 + -0.642 omega^3,2.4133073924e-04,-1.3433508332e-03,3.5702488939e-02,-1.3598100199e-04,3.7963503970e-03,-2.3505080376e-01,-3.9427864227e-06,1.4531697721e-04,-8.3820639516e-03,-6.4225013966e-01
52004,2025-02-21 05:30:00,0.005316,0.178131,0.126014,-0.005 1 + 1.051 omega + -0.001 theta omega + -0.035 omega^2 + 0.004 theta omega^2 + -0.557 omega^3,-0.012 1 + 0.117 omega + -0.004 theta omega + -0.105 omega^2 + 0.009 theta omega^2 + -1.013 omega^3,-1.2253155083e-02,3.1031083452e-04,1.1673585752e-01,6.8376208160e-05,-3.9206983230e-03,-1.0492815851e-01,-2.6618604701e-06,-7.2258908302e-05,9.1266073655e-03,-1.0133990275e+00
52005,2025-02-21 05:35:00,nan,nan,nan,-0.003 1 + 1.086 omega + -0.312 omega^2 + 0.006 theta omega^2 + 0.125 omega^3,-0.005 1 + -0.001 theta + 0.147 omega + -0.002 theta omega + -0.461 omega^2 + 0.015 theta omega^2 + -0.112 omega^3,-5.2538349851e-03,-5.1955473419e-04,1.4687265295e-01,1.6434964365e-05,-1.8929190464e-03,-4.6057242048e-01,0.0000000000e+00,-6.1650184474e-05,1.4824131520e-02,-1.1200415264e-01
52006,2025-02-21 05:40:00,nan,nan,nan,0.002 1 + -0.002 theta + 0.982 omega + 0.008 theta omega + 0.078 omega^2 + -0.100 theta omega^2 + 2.122 omega^3,0.004 1 + -0.003 theta + -0.034 omega + 0.016 theta omega + 0.160 omega^2 + 0.001 theta^2 omega + -0.199 theta omega^2 + 4.250 omega^3,3.8564045083e-03,-3.3002405359e-03,-3.4229585605e-02,3.5916591482e-04,1.5801632271e-02,1.6032735190e-01,-1.4235052993e-05,8.2696517726e-04,-1.9924102162e-01,4.2496245576e+00
52007,2025-02-21 05:45:00,nan,nan,nan,-0.003 1 + 1.058 omega + -0.008 theta omega + -0.251 omega^2 + 0.017 theta omega^2 + 0.023 omega^3,-0.005 1 + 0.001 theta + 0.097 omega + -0.015 theta omega + -0.413 omega^2 + 0.001 theta^2 omega + 0.030 theta omega^2 + 0.008 omega^3,-4.6896279332e-03,5.6491673854e-04,9.7454478364e-02,1.8935115047e-05,-1.4640698763e-02,-4.1324978417e-01,-2.2682508339e-06,5.2085709225e-04,3.0449440315e-02,8.4340225895e-03
52008,2025-02-21 05:50:00,0.084565,7.579430,5.359800,0.002 1 + -0.003 theta + 0.979 omega + 0.001 theta^2 + 0.027 theta omega + 0.239 omega^2 + -0.004 theta^2 omega + 0.105 theta omega^2 + -6.809 omega^3,0.004 1 + -0.005 theta + -0.041 omega + 0.001 theta^2 + 0.054 theta omega + 0.484 omega^2 + -0.008 theta^2 omega + 0.195 theta omega^2 + -13.215 omega^3,4.0527613509e-03,-5.2654047459e-03,-4.1210682935e-02,1.1218815622e-03,5.3924337257e-02,4.8435241559e-01,-3.9143901092e-05,-7.6623625935e-03,1.9501530154e-01,-1.3215162905e+01
52009,2025-02-21 05:55:00,0.087176,9.653918,6.826629,-0.001 theta + 1.006 omega + -0.001 theta omega + 0.325 omega^2 + 0.051 theta omega^2 + -3.356 omega^3,-0.002 1 + -0.001 theta + 0.025 omega + -0.003 theta omega + 0.623 omega^2 + -0.001 theta^2 omega + 0.103 theta omega^2 + -6.614 omega^3,-1.9830802223e-03,-9.6914340551e-04,2.5010961647e-02,1.2366745966e-04,-2.9270299256e-03,6.2269968297e-01,0.0000000000e+00,-9.1416994426e-04,1.0331647239e-01,-6.6135237271e+00
