Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
38500,2025-01-05 06:30:00,0.046159,3.136720,2.218236,0.002 1 + 0.999 omega + 0.002 theta omega + -0.125 omega^2 + 0.004 theta omega^2 + 0.523 omega^3,0.003 1 + -0.001 theta + -0.001 omega + 0.004 theta omega + -0.241 omega^2 + 0.010 theta omega^2 + 0.955 omega^3,3.1024768324e-03,-9.0917610447e-04,-9.7051999214e-04,6.9584280122e-05,3.7603005724e-03,-2.4146485290e-01,0.0000000000e+00,-4.4990762705e-04,1.0252392985e-02,9.5503529231e-01
38501,2025-01-05 06:35:00,nan,nan,nan,0.002 1 + 0.905 omega + -0.007 theta omega + 0.596 omega^2 + -0.025 theta omega^2 + 0.768 omega^3,0.017 1 + 0.003 theta + -0.243 omega + -0.018 theta omega + 0.298 omega^2 + 0.001 theta^2 omega + -0.027 theta omega^2 + 4.444 omega^3,1.7326826517e-02,2.8517092258e-03,-2.4275655639e-01,-1.0377608527e-04,-1.8359640553e-02,2.9798441978e-01,0.0000000000e+00,7.8775678742e-04,-2.6844679628e-02,4.4438409164e+00
38502,2025-01-05 06:40:00,0.079643,2.477802,1.752975,1.007 omega + -0.005 theta omega + 0.222 omega^2 + 0.002 theta^2 omega + -0.058 theta omega^2 + -1.636 omega^3,-0.001 1 + -0.001 theta + 0.014 omega + -0.010 theta omega + 0.414 omega^2 + 0.003 theta^2 omega + -0.117 theta omega^2 + -2.976 omega^3,-8.1428774428e-04,-7.8964716830e-04,1.4210845270e-02,4.4111341123e-04,-1.0384349155e-02,4.1438886873e-01,-5.1504451971e-05,3.4472266604e-03,-1.1715950056e-01,-2.9764732676e+00
38503,2025-01-05 06:45:00,nan,nan,nan,1.057 omega + -0.009 theta omega + -0.279 omega^2 + 0.007 theta omega^2 + 0.861 omega^3,0.112 omega + -0.019 theta omega + -0.558 omega^2 + 0.001 theta^2 omega + 0.011 theta omega^2 + 1.812 omega^3,-3.7315515222e-04,4.7657672417e-05,1.1248428887e-01,2.8579977974e-05,-1.8752224424e-02,-5.5820388828e-01,-1.9073613649e-06,7.8693133043e-04,1.0891746926e-02,1.8116915610e+00
38504,2025-01-05 06:50:00,nan,nan,nan,0.003 1 + 0.002 theta + 1.036 omega + 0.014 theta omega + 0.185 omega^2 + 0.001 theta^2 omega + 0.009 theta omega^2 + 1.208 omega^3,0.007 1 + 0.004 theta + 0.076 omega + 0.029 theta omega + 0.385 omega^2 + 0.002 theta^2 omega + 0.020 theta omega^2 + 2.409 omega^3,6.5382661654e-03,4.3057956292e-03,7.5864348336e-02,4.7691465794e-04,2.8727048496e-02,3.8514734960e-01,7.6094182982e-06,1.9526447734e-03,2.0195958465e-02,2.4092127831e+00
38505,2025-01-05 06:55:00,nan,nan,nan,-0.002 1 + -0.002 theta + 0.994 omega + -0.001 theta^2 + -0.001 theta omega + -0.239 omega^2 + -0.031 theta omega^2 + 0.099 omega^3,-0.003 1 + -0.004 theta + -0.011 omega + -0.001 theta^2 + -0.003 theta omega + -0.493 omega^2 + -0.062 theta omega^2 + 0.207 omega^3,-3.4141238783e-03,-4.3585401675e-03,-1.1476403964e-02,-1.0106135041e-03,-2.6070498447e-03,-4.9325600586e-01,-5.9621678240e-05,-1.1658613049e-04,-6.1950784255e-02,2.0704101717e-01
38506,2025-01-05 07:00:00,0.033491,0.916842,0.648738,0.002 1 + -0.001 theta + 1.031 omega + 0.001 theta omega + -0.095 omega^2 + 0.008 theta omega^2 + -0.948 omega^3,0.005 1 + -0.003 theta + 0.064 omega + 0.002 theta omega + -0.167 omega^2 + 0.014 theta omega^2 + -2.052 omega^3,4.5083177409e-03,-2.7516519272e-03,6.3806399153e-02,2.4529310721e-04,1.5582018518e-03,-1.6696215801e-01,-6.3263262552e-06,-1.4013027783e-04,1.4447266232e-02,-2.0518928626e+00
38507,2025-01-05 07:05:00,nan,nan,nan,0.988 omega + -0.037 omega^2 + -0.019 theta omega^2 + 0.536 omega^3,0.001 theta + -0.023 omega + -0.001 theta omega + -0.071 omega^2 + -0.036 theta omega^2 + 1.076 omega^3,9.3947386347e-05,6.6222658469e-04,-2.2858826881e-02,1.6899755857e-04,-6.3051046969e-04,-7.1023794045e-02,-9.4360860637e-06,6.6034387777e-06,-3.6249257025e-02,1.0761184149e+00
38508,2025-01-05 07:10:00,nan,nan,nan,0.927 omega + -0.034 theta omega + 0.347 omega^2 + 0.007 theta^2 omega + -0.073 theta omega^2 + 7.500 omega^3,-0.146 omega + 0.001 theta^2 + -0.066 theta omega + 0.687 omega^2 + 0.014 theta^2 omega + -0.139 theta omega^2 + 14.931 omega^3,9.3172806465e-05,4.8417388751e-04,-1.4598561965e-01,7.1105737562e-04,-6.6396164392e-02,6.8692202283e-01,-1.2669317954e-04,1.3668406355e-02,-1.3878255042e-01,1.4931495099e+01
38509,2025-01-05 07:15:00,nan,nan,nan,0.022 1 + 0.003 theta + 1.144 omega + 0.023 theta omega + 0.024 omega^2 + 0.001 theta^2 omega + -0.005 theta omega^2 + 0.655 omega^3,0.043 1 + 0.006 theta + 0.286 omega + 0.047 theta omega + 0.060 omega^2 + 0.002 theta^2 omega + -0.009 theta omega^2 + 1.368 omega^3,4.2780848414e-02,6.3556471850e-03,2.8597414375e-01,2.1493248363e-04,4.6857579663e-02,5.9528102024e-02,3.1389664680e-07,1.5999936326e-03,-8.9022302787e-03,1.3678899871e+00
