Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
24500,2024-11-13 04:00:00,0.186291,17.585008,12.435176,-0.001 1 + 0.001 theta + 0.990 omega + 0.001 theta omega + 0.283 omega^2 + 0.009 theta omega^2 + -1.385 omega^3,-0.002 1 + 0.001 theta + -0.016 omega + 0.002 theta omega + 0.540 omega^2 + 0.015 theta omega^2 + -2.687 omega^3,-2.3553898566e-03,1.0344586304e-03,-1.6328575401e-02,-9.6561701168e-05,1.9413374268e-03,5.4025773167e-01,2.0224006321e-06,-1.3810830328e-04,1.5450413596e-02,-2.6866702775e+00
24501,2024-11-13 04:05:00,nan,nan,nan,-0.018 1 + 1.402 omega + -0.007 theta omega + -2.708 omega^2 + 0.073 theta omega^2 + 4.129 omega^3,-0.036 1 + 0.001 theta + 0.817 omega + -0.015 theta omega + -5.462 omega^2 + -0.001 theta^2 omega + 0.147 theta omega^2 + 8.423 omega^3,-3.6327745467e-02,6.4382821085e-04,8.1679957243e-01,5.6943466531e-06,-1.4638081313e-02,-5.4620094137e+00,1.6139418892e-06,-7.2586660579e-04,1.4656281392e-01,8.4234220969e+00
24502,2024-11-13 04:10:00,0.125581,4.530815,3.205000,-0.003 1 + 0.998 omega + -0.002 theta omega + 0.154 omega^2 + 0.010 theta omega^2 + -0.460 omega^3,-0.005 1 + -0.002 omega + -0.005 theta omega + 0.294 omega^2 + 0.018 theta omega^2 + -0.933 omega^3,-4.9526065310e-03,-1.7997036471e-04,-2.2393041411e-03,1.3894875803e-04,-4.6670933681e-03,2.9378013605e-01,-5.4082655127e-06,-7.3033871477e-05,1.8395125829e-02,-9.3306329390e-01
24503,2024-11-13 04:15:00,0.109855,13.090235,9.256520,0.001 theta + 0.942 omega + 0.003 theta omega + -0.031 omega^2 + -0.032 theta omega^2 + 1.847 omega^3,0.002 theta + -0.121 omega + 0.006 theta omega + -0.037 omega^2 + 0.001 theta^2 omega + -0.065 theta omega^2 + 3.832 omega^3,3.5467813152e-06,2.0815252081e-03,-1.2068666644e-01,-1.4835153251e-04,6.1163692975e-03,-3.7038881905e-02,-1.9173138320e-05,8.6172415719e-04,-6.4639124581e-02,3.8323394321e+00
24504,2024-11-13 04:20:00,0.056494,3.326501,2.352531,-0.004 1 + -0.003 theta + 1.003 omega + -0.001 theta^2 + -0.005 theta omega + 0.015 omega^2 + -0.001 theta^2 omega + -0.033 theta omega^2 + -0.118 omega^3,-0.008 1 + -0.006 theta + 0.010 omega + -0.002 theta^2 + -0.009 theta omega + 0.046 omega^2 + -0.001 theta^2 omega + -0.065 theta omega^2 + -0.209 omega^3,-7.6152814347e-03,-5.8739747965e-03,9.7060665450e-03,-2.0158500357e-03,-9.2096011740e-03,4.5940824826e-02,-1.7871885425e-04,-1.4303766568e-03,-6.4706160589e-02,-2.0906977645e-01
24505,2024-11-13 04:25:00,0.087120,3.568856,2.524314,-0.001 1 + 1.010 omega + -0.006 theta omega + -0.237 omega^2 + -0.050 theta omega^2 + -1.346 omega^3,-0.002 1 + -0.001 theta + 0.021 omega + -0.011 theta omega + -0.470 omega^2 + -0.001 theta^2 omega + -0.100 theta omega^2 + -2.691 omega^3,-2.2521063893e-03,-5.4792799779e-04,2.1336593410e-02,2.8010340694e-04,-1.1254253142e-02,-4.6986123757e-01,3.0562240117e-05,-7.4752045888e-04,-1.0014133752e-01,-2.6906394927e+00
24506,2024-11-13 04:30:00,0.120818,5.035499,3.561660,-0.002 theta + 1.007 omega + -0.001 theta^2 + -0.002 theta omega + -0.231 omega^2 + -0.001 theta^2 omega + -0.007 theta omega^2 + -1.013 omega^3,-0.001 1 + -0.005 theta + 0.018 omega + -0.001 theta^2 + -0.004 theta omega + -0.450 omega^2 + -0.002 theta^2 omega + -0.007 theta omega^2 + -2.118 omega^3,-5.1119891967e-04,-4.5876681396e-03,1.7782514624e-02,-1.1059591354e-03,-3.8876120660e-03,-4.4987943083e-01,-5.7814529398e-05,-1.7187952130e-03,-7.3347688160e-03,-2.1176476857e+00
24507,2024-11-13 04:35:00,0.113822,4.655717,3.293073,0.002 1 + -0.002 theta + 1.001 omega + -0.198 omega^2 + -0.001 theta^2 omega + -0.017 theta omega^2 + 0.109 omega^3,0.003 1 + -0.003 theta + 0.004 omega + -0.001 theta^2 + -0.390 omega^2 + -0.001 theta^2 omega + -0.033 theta omega^2 + 0.136 omega^3,3.4877170313e-03,-3.2817797345e-03,4.0468742274e-03,-6.8566727330e-04,-2.7203569465e-04,-3.9003199481e-01,-1.9306455691e-05,-1.0213683996e-03,-3.3339497117e-02,1.3635218105e-01
24508,2024-11-13 04:40:00,nan,nan,nan,-0.001 1 + -0.002 theta + 1.011 omega + 0.009 theta omega + -0.195 omega^2 + -0.016 theta omega^2 + 0.514 omega^3,-0.003 1 + -0.005 theta + 0.023 omega + -0.001 theta^2 + 0.019 theta omega + -0.402 omega^2 + 0.001 theta^2 omega + -0.032 theta omega^2 + 1.020 omega^3,-2.9143996373e-03,-4.9472258378e-03,2.3080016376e-02,-7.7393044244e-04,1.8774345682e-02,-4.0195317559e-01,-2.8470843003e-05,9.8773772773e-04,-3.1777291819e-02,1.0202373434e+00
24509,2024-11-13 04:45:00,0.022202,1.682120,1.189542,0.001 1 + -0.001 theta + 1.065 omega + 0.003 theta omega + -0.856 omega^2 + 0.023 theta omega^2 + 2.356 omega^3,0.002 1 + -0.001 theta + 0.115 omega + 0.007 theta omega + -1.702 omega^2 + -0.016 theta omega^2 + 6.535 omega^3,2.0243761416e-03,-1.2067765970e-03,1.1502275159e-01,5.6021650664e-05,7.2028024492e-03,-1.7019010849e+00,0.0000000000e+00,-2.5897133813e-04,-1.5811981455e-02,6.5353758623e+00
