Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
42000,2025-01-17 10:30:00,0.070420,2.867055,2.027925,-0.001 1 + -0.002 theta + 1.006 omega + -0.001 theta^2 + -0.046 theta omega + -0.367 omega^2 + -0.007 theta^2 omega + -0.094 theta omega^2 + -9.063 omega^3,-0.002 1 + -0.004 theta + 0.009 omega + -0.002 theta^2 + -0.091 theta omega + -0.733 omega^2 + -0.013 theta^2 omega + -0.195 theta omega^2 + -17.854 omega^3,-1.5545123774e-03,-3.8906962425e-03,9.4899049206e-03,-1.8139047682e-03,-9.0838124051e-02,-7.3325295320e-01,-1.8934185843e-04,-1.3230130889e-02,-1.9546984604e-01,-1.7854120897e+01
42001,2025-01-17 10:35:00,0.041705,2.556768,1.808148,-0.003 theta + 1.085 omega + 0.001 theta^2 + -0.014 theta omega + -0.339 omega^2 + 0.003 theta omega^2 + 1.471 omega^3,-0.006 theta + 0.167 omega + 0.001 theta^2 + -0.026 theta omega + -0.614 omega^2 + 0.001 theta^2 omega + -0.007 theta omega^2 + 2.843 omega^3,-3.9185459071e-04,-5.5167432828e-03,1.6726751349e-01,1.3797720059e-03,-2.6194425369e-02,-6.1377907112e-01,-8.0105540983e-05,7.3144704668e-04,-7.2258796118e-03,2.8429682709e+00
42002,2025-01-17 10:40:00,0.056428,2.734189,1.933775,0.997 omega + -0.001 theta omega + 0.129 omega^2 + -0.063 theta omega^2 + -0.094 omega^3,0.001 1 + -0.001 theta + -0.001 omega + -0.001 theta omega + 0.307 omega^2 + -0.138 theta omega^2 + -0.601 omega^3,7.1067267110e-04,-8.8161178149e-04,-1.0010832181e-03,3.9509343260e-04,-6.2584653988e-04,3.0720612075e-01,-5.2831818216e-05,4.5059832019e-04,-1.3761341000e-01,-6.0130111116e-01
42003,2025-01-17 10:45:00,0.017107,0.978020,0.691670,-0.003 1 + -0.003 theta + 1.062 omega + 0.028 theta omega + 1.083 omega^2 + -0.002 theta^2 omega + 0.023 theta omega^2 + -14.509 omega^3,-0.006 1 + -0.001 theta + 0.259 omega + 0.001 theta omega + -2.417 omega^2 + -0.001 theta^2 omega + 0.093 theta omega^2 + 3.714 omega^3,-5.5668363450e-03,-8.8063328889e-04,2.5877099273e-01,6.4592201905e-05,8.5682331347e-04,-2.4166933477e+00,0.0000000000e+00,-7.5859745817e-04,9.2913122848e-02,3.7138254274e+00
42004,2025-01-17 10:50:00,0.036551,1.815323,1.283887,-0.001 theta + 1.007 omega + 0.012 theta omega + -0.185 omega^2 + -0.001 theta^2 omega + -0.049 theta omega^2 + 1.241 omega^3,0.001 1 + -0.002 theta + 0.015 omega + 0.023 theta omega + -0.366 omega^2 + -0.002 theta^2 omega + -0.099 theta omega^2 + 2.576 omega^3,8.1337814313e-04,-2.0336091632e-03,1.5366450999e-02,4.0246170001e-04,2.2787521728e-02,-3.6618609038e-01,-1.8223063284e-05,-1.5702629610e-03,-9.8630103736e-02,2.5756885489e+00
42005,2025-01-17 10:55:00,0.031645,1.887694,1.334988,0.003 theta + 0.983 omega + -0.001 theta^2 + 0.001 theta omega + -0.240 omega^2 + -0.001 theta^3 + 0.004 theta^2 omega + -0.781 theta omega^2 + 3.200 omega^3,0.006 theta + -0.034 omega + -0.002 theta^2 + 0.003 theta omega + -0.487 omega^2 + -0.002 theta^3 + 0.008 theta^2 omega + -1.551 theta omega^2 + 7.021 omega^3,3.3877940561e-04,5.9866738134e-03,-3.3578645479e-02,-1.6574671583e-03,2.9639416641e-03,-4.8704269549e-01,-1.8738175089e-03,8.1341237588e-03,-1.5512442999e+00,7.0208273746e+00
42006,2025-01-17 11:00:00,0.048154,3.510529,2.482553,0.001 1 + 1.002 omega + 0.005 theta omega + -0.130 omega^2 + -0.001 theta^2 omega + 0.023 theta omega^2 + 0.079 omega^3,0.002 1 + -0.001 theta + 0.009 theta omega + -0.223 omega^2 + -0.001 theta^2 omega + 0.023 theta omega^2 + 0.921 omega^3,1.9146291822e-03,-9.9412666504e-04,-6.7805282172e-05,9.0822690596e-05,8.7486348288e-03,-2.2337215798e-01,0.0000000000e+00,-1.1417679917e-03,2.3181153587e-02,9.2068582315e-01
42007,2025-01-17 11:05:00,0.099527,3.293577,2.329974,-0.002 theta + 1.010 omega + 0.012 theta omega + -0.053 omega^2 + -0.005 theta^2 omega + 0.302 theta omega^2 + -1.673 omega^3,0.001 1 + -0.004 theta + 0.023 omega + -0.001 theta^2 + 0.024 theta omega + -0.125 omega^2 + -0.010 theta^2 omega + 0.611 theta omega^2 + -3.610 omega^3,6.3216337447e-04,-3.9875245720e-03,2.2704214393e-02,-8.5310945982e-04,2.4007004283e-02,-1.2502636382e-01,3.4611469990e-04,-9.8234675674e-03,6.1125008164e-01,-3.6099574326e+00
42008,2025-01-17 11:10:00,0.039865,4.844616,3.425777,0.001 1 + 0.974 omega + -0.009 theta omega + 1.137 omega^2 + 0.001 theta^2 omega + -0.089 theta omega^2 + -3.204 omega^3,0.001 1 + -0.001 theta + -0.009 omega + 0.005 theta omega + 0.607 omega^2 + -0.001 theta^2 omega + -0.010 theta omega^2 + -4.391 omega^3,9.3573816751e-04,-7.4341569822e-04,-9.1384293783e-03,6.8814909896e-05,5.4143187139e-03,6.0651152250e-01,0.0000000000e+00,-5.4865900998e-04,-9.5619706560e-03,-4.3909911079e+00
42009,2025-01-17 11:15:00,0.041631,3.002592,2.123357,0.004 1 + -0.002 theta + 0.920 omega + 0.023 theta omega + 0.184 omega^2 + -0.002 theta^2 omega + -0.012 theta omega^2 + 1.988 omega^3,0.007 1 + -0.004 theta + -0.156 omega + 0.001 theta^2 + 0.043 theta omega + 0.374 omega^2 + -0.003 theta^2 omega + -0.026 theta omega^2 + 4.469 omega^3,6.9239547147e-03,-3.5510608822e-03,-1.5560405114e-01,5.9598631142e-04,4.3048214463e-02,3.7409128144e-01,-3.3655762580e-05,-3.0663987571e-03,-2.6496481922e-02,4.4686382489e+00
42010,2025-01-17 11:20:00,0.066198,2.261415,1.599747,-0.001 theta + 1.003 omega + 0.001 theta^2 + -0.010 theta omega + 0.520 omega^2 + 0.003 theta^2 omega + -0.046 theta omega^2 + -3.972 omega^3,0.001 1 + -0.003 theta + 0.008 omega + 0.001 theta^2 + -0.022 theta omega + 1.048 omega^2 + 0.006 theta^2 omega + -0.114 theta omega^2 + -7.202 omega^3,6.0013403714e-04,-2.5958175828e-03,8.0269629856e-03,1.2312042388e-03,-2.2058219894e-02,1.0482263543e+00,-1.5818733974e-04,6.3983151737e-03,-1.1427768653e-01,-7.2024173020e+00
42011,2025-01-17 11:25:00,nan,nan,nan,-0.004 1 + 0.003 theta + 1.096 omega + -0.001 theta^2 + -0.034 theta omega + -1.085 omega^2 + 0.003 theta^2 omega + 0.096 theta omega^2 + 7.026 omega^3,-0.008 1 + 0.005 theta + 0.194 omega + -0.001 theta^2 + -0.066 theta omega + -2.400 omega^2 + 0.006 theta^2 omega + 0.199 theta omega^2 + 17.015 omega^3,-7.6611228282e-03,5.2184624190e-03,1.9392260112e-01,-9.8873809175e-04,-6.6242085078e-02,-2.3999550592e+00,5.6283360708e-05,5.6732774012e-03,1.9907546227e-01,1.7015117413e+01
42012,2025-01-17 11:30:00,0.055907,2.395533,1.694359,0.002 1 + -0.003 theta + 0.961 omega + 0.001 theta^2 + 0.033 theta omega + 0.013 omega^2 + -0.006 theta^2 omega + 0.001 theta omega^2 + -1.155 omega^3,0.003 1 + -0.005 theta + -0.054 omega + 0.002 theta^2 + 0.050 theta omega + -0.231 omega^2 + -0.009 theta^2 omega + 0.064 theta omega^2,2.6098297938e-03,-4.5289164870e-03,-5.4147241565e-02,2.3705457253e-03,4.9653194564e-02,-2.3063192000e-01,-3.5760991828e-04,-9.3533517059e-03,6.4032067791e-02,0.0000000000e+00
42013,2025-01-17 11:35:00,0.052483,4.611050,3.260716,-0.001 theta + 1.010 omega + 0.008 theta omega + -0.054 omega^2 + -0.003 theta^2 omega + 0.084 theta omega^2 + -2.009 omega^3,-0.001 theta + 0.021 omega + 0.016 theta omega + -0.059 omega^2 + -0.006 theta^2 omega + 0.151 theta omega^2 + -3.765 omega^3,5.2862366954e-05,-1.4568879873e-03,2.0631642673e-02,4.6359995650e-04,1.5725365836e-02,-5.9014941926e-02,-1.1168229059e-05,-5.5832531550e-03,1.5105576688e-01,-3.7646957280e+00
