Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
84000,2025-06-12 17:35:00,nan,nan,nan,-0.001 theta + 1.088 omega + -0.016 theta omega + 1.551 omega^2 + -0.056 theta omega^2 + 6.623 omega^3,-0.002 theta + 0.182 omega + -0.031 theta omega + 3.196 omega^2 + -0.126 theta omega^2 + 14.372 omega^3,-5.9436345551e-05,-1.7664595887e-03,1.8197474773e-01,-3.7872941499e-05,-3.0921585254e-02,3.1962718779e+00,0.0000000000e+00,-4.5351873553e-04,-1.2607537658e-01,1.4372204204e+01
84001,2025-06-12 17:40:00,0.038277,2.347180,1.659927,0.001 1 + -0.001 theta + 1.033 omega + 0.003 theta omega + -0.105 omega^2 + 0.004 theta omega^2 + -0.564 omega^3,0.001 1 + -0.002 theta + 0.065 omega + 0.006 theta omega + -0.186 omega^2 + 0.009 theta omega^2 + -1.210 omega^3,1.2403037489e-03,-1.5671119362e-03,6.4631717318e-02,7.4827484575e-05,5.6563719278e-03,-1.8558111837e-01,-3.5973476674e-07,-3.4247069748e-04,9.3285172831e-03,-1.2101591412e+00
84002,2025-06-12 17:45:00,0.027306,2.557040,1.808204,0.974 omega + 0.007 theta omega + -0.144 omega^2 + -0.056 theta omega^2 + 2.516 omega^3,0.001 1 + -0.067 omega + 0.017 theta omega + -0.177 omega^2 + 0.001 theta^2 omega + -0.137 theta omega^2 + 4.855 omega^3,9.2964967351e-04,1.8370326761e-04,-6.7321335232e-02,-8.1707731684e-05,1.7448416780e-02,-1.7682548029e-01,0.0000000000e+00,5.8419624914e-04,-1.3660146730e-01,4.8551224293e+00
84003,2025-06-12 17:50:00,0.109265,8.202681,5.800686,0.011 1 + -0.002 theta + 1.034 omega + -0.001 theta^2 + -0.006 theta omega + -0.649 omega^2 + -0.001 theta^2 omega + -0.031 theta omega^2 + -1.372 omega^3,0.023 1 + -0.005 theta + 0.067 omega + -0.001 theta^2 + -0.011 theta omega + -1.299 omega^2 + -0.002 theta^2 omega + -0.063 theta omega^2 + -2.696 omega^3,2.2846270481e-02,-4.7883243122e-03,6.6817884897e-02,-1.0092095397e-03,-1.1108425389e-02,-1.2992472878e+00,-3.1473522656e-05,-2.3050897708e-03,-6.2958645214e-02,-2.6962597040e+00
84004,2025-06-12 17:55:00,0.058674,2.309022,1.633252,-0.001 1 + -0.001 theta + 1.040 omega + 0.002 theta omega + -0.066 omega^2 + 0.002 theta omega^2 + -0.681 omega^3,-0.002 1 + -0.002 theta + 0.092 omega + 0.003 theta omega + -0.179 omega^2 + 0.005 theta omega^2 + -1.175 omega^3,-1.8017572229e-03,-2.2996560677e-03,9.1768693730e-02,3.4725960594e-04,3.3414654433e-03,-1.7850458149e-01,-1.1680081476e-05,-4.6029404154e-04,4.5806222448e-03,-1.1753625312e+00
84005,2025-06-12 18:00:00,0.034304,1.412617,0.999165,-0.001 1 + 0.971 omega + 0.003 theta omega + 0.282 omega^2 + 0.001 theta^2 omega + 0.071 theta omega^2 + 4.334 omega^3,-0.001 1 + 0.001 theta + -0.054 omega + 0.008 theta omega + 0.552 omega^2 + 0.003 theta^2 omega + 0.149 theta omega^2 + 9.367 omega^3,-1.2071061859e-03,9.8615350172e-04,-5.4071505139e-02,2.6200869439e-04,8.3456721920e-03,5.5152956210e-01,-2.3549580673e-06,3.1864826464e-03,1.4889974043e-01,9.3669781319e+00
84006,2025-06-12 18:05:00,0.007550,0.331675,0.234590,1.001 omega + 0.001 theta omega + 0.006 omega^2 + 0.004 theta omega^2 + 0.146 omega^3,0.003 1 + 0.008 omega + 0.011 theta omega + -0.314 omega^2 + -0.001 theta^2 omega + 0.056 theta omega^2 + -1.291 omega^3,3.0576836921e-03,2.9720020688e-04,7.6449633408e-03,-1.7066386392e-04,1.0774831697e-02,-3.1427748312e-01,2.6961277809e-06,-1.3213720158e-03,5.6309165078e-02,-1.2912316418e+00
84007,2025-06-12 18:10:00,0.032215,3.434726,2.428825,-0.001 1 + -0.001 theta + 0.996 omega + -0.007 omega^2 + 0.004 theta omega^2,-0.002 1 + -0.001 theta + -0.010 omega + -0.004 omega^2 + 0.008 theta omega^2 + 0.072 omega^3,-2.1903913886e-03,-1.0180493224e-03,-9.7397953393e-03,-7.0914132188e-05,-2.4164930539e-04,-4.3896730056e-03,-1.6913624282e-06,3.3941070532e-05,7.7075158533e-03,7.2337626049e-02
84008,2025-06-12 18:15:00,0.028641,2.582368,1.826122,0.037 1 + -0.003 theta + 0.223 omega + 0.062 theta omega + 3.861 omega^2 + -0.001 theta^2 omega + -0.183 theta omega^2 + -2.689 omega^3,0.077 1 + -0.008 theta + -1.575 omega + 0.129 theta omega + 7.809 omega^2 + -0.003 theta^2 omega + -0.372 theta omega^2 + -5.828 omega^3,7.6594935837e-02,-7.5122938639e-03,-1.5748458065e+00,1.8413842486e-04,1.2942365460e-01,7.8086927379e+00,0.0000000000e+00,-2.5715018402e-03,-3.7215695173e-01,-5.8275553816e+00
84009,2025-06-12 18:20:00,0.022152,1.029631,0.728228,0.004 1 + 0.874 omega + 1.189 omega^2 + 0.007 theta omega^2 + -3.801 omega^3,0.007 1 + -0.218 omega + -0.001 theta omega + 2.098 omega^2 + 0.016 theta omega^2 + -6.905 omega^3,7.2260560795e-03,0.0000000000e+00,-2.1796370642e-01,7.5746551926e-06,-8.8475657217e-04,2.0981311111e+00,0.0000000000e+00,-9.3097862359e-05,1.6204645715e-02,-6.9049894116e+00
84010,2025-06-12 18:25:00,0.034387,2.020956,1.429239,-0.062 1 + 0.009 theta + 1.777 omega + -0.080 theta omega + -3.449 omega^2 + 0.002 theta^2 omega + 0.155 theta omega^2 + 6.265 omega^3,0.037 1 + -0.002 theta + -0.782 omega + 0.043 theta omega + 4.241 omega^2 + -0.175 theta omega^2 + -4.884 omega^3,3.6501504450e-02,-2.1714563198e-03,-7.8211274487e-01,2.1485172476e-05,4.2675525938e-02,4.2414143656e+00,0.0000000000e+00,-3.1774425239e-04,-1.7475107458e-01,-4.8841561283e+00
84011,2025-06-12 18:30:00,nan,nan,nan,-0.018 1 + 0.003 theta + 1.274 omega + -0.054 theta omega + -0.910 omega^2 + 0.001 theta^2 omega + 0.045 theta omega^2 + 5.928 omega^3,-0.012 1 + 0.003 theta + 0.133 omega + -0.039 theta omega + 0.860 omega^2 + 0.160 theta omega^2 + -8.541 omega^3,-1.2174428598e-02,2.5205860448e-03,1.3324537425e-01,-1.1870127052e-05,-3.9495695773e-02,8.5994848995e-01,0.0000000000e+00,4.1246010921e-05,1.5959526116e-01,-8.5410459822e+00
84012,2025-06-12 18:35:00,0.024093,1.182610,0.836405,-0.007 1 + -0.001 theta + 1.079 omega + -0.001 theta omega + 0.155 omega^2 + -0.004 theta omega^2 + -1.330 omega^3,-0.004 1 + 0.001 theta + 0.077 omega + -0.006 theta omega + -0.206 omega^2 + 0.011 theta omega^2 + -0.198 omega^3,-4.4454942716e-03,5.4115681441e-04,7.7420242696e-02,-1.5894625713e-05,-6.4301838089e-03,-2.0618477322e-01,0.0000000000e+00,1.3008758883e-04,1.0845873861e-02,-1.9788578579e-01
84013,2025-06-12 18:40:00,0.036914,2.183161,1.543949,0.019 1 + 0.001 theta + 0.956 omega + 0.001 theta omega + -0.762 omega^2 + -0.006 theta omega^2 + -1.306 omega^3,0.035 1 + 0.001 theta + -0.108 omega + 0.001 theta omega + -1.567 omega^2 + -0.013 theta omega^2 + -2.629 omega^3,3.4710617533e-02,1.4340202082e-03,-1.0816136912e-01,1.5977133375e-05,1.3631907941e-03,-1.5670259513e+00,0.0000000000e+00,4.5743677053e-05,-1.3401060944e-02,-2.6287411516e+00
