Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
105000,2025-08-24 20:25:00,0.020351,0.797327,0.563979,1.030 omega + 0.009 theta omega + -0.082 omega^2 + -0.050 theta omega^2 + -0.345 omega^3,-0.001 1 + -0.001 theta + 0.053 omega + 0.017 theta omega + -0.199 omega^2 + -0.112 theta omega^2 + -0.006 omega^3,-5.7767495694e-04,-6.8962526080e-04,5.3211406602e-02,-2.9046672875e-05,1.7200017413e-02,-1.9904903978e-01,0.0000000000e+00,3.0161690795e-04,-1.1202490302e-01,-6.1702228384e-03
105001,2025-08-24 20:30:00,0.034714,3.273853,2.315094,0.001 1 + -0.001 theta + 1.024 omega + -0.012 theta omega + -0.083 omega^2 + -0.001 theta^2 omega + -0.037 theta omega^2 + -1.994 omega^3,0.002 1 + -0.002 theta + 0.051 omega + -0.025 theta omega + -0.183 omega^2 + -0.002 theta^2 omega + -0.073 theta omega^2 + -4.141 omega^3,2.0978068936e-03,-1.6743090760e-03,5.0951285157e-02,-1.2619443427e-04,-2.4742657626e-02,-1.8333583964e-01,0.0000000000e+00,-1.5824291820e-03,-7.2525288655e-02,-4.1413843155e+00
105002,2025-08-24 20:35:00,0.022738,2.021528,1.429527,1.013 omega + 0.001 theta omega + 0.092 omega^2 + 0.012 theta omega^2 + -1.189 omega^3,-0.001 1 + -0.001 theta + 0.026 omega + 0.002 theta omega + 0.158 omega^2 + 0.016 theta omega^2 + -2.124 omega^3,-8.7700454820e-04,-9.1013808977e-04,2.5852415315e-02,1.1227102393e-04,1.5988471436e-03,1.5818915844e-01,-2.3514424135e-06,-2.9211414833e-04,1.6176013938e-02,-2.1241575270e+00
105003,2025-08-24 20:40:00,0.017208,0.965885,0.683092,-0.019 1 + 0.001 theta + 1.223 omega + -0.011 theta omega + -0.872 omega^2 + 0.018 theta omega^2 + 1.252 omega^3,0.023 1 + -0.001 theta + -0.382 omega + 0.008 theta omega + 1.970 omega^2 + -0.028 theta omega^2 + -2.980 omega^3,2.2562835312e-02,-5.3408078226e-04,-3.8179937779e-01,0.0000000000e+00,7.5382234682e-03,1.9703778666e+00,0.0000000000e+00,7.6846461863e-06,-2.7891712719e-02,-2.9795813572e+00
105004,2025-08-24 20:45:00,0.053984,6.524107,4.613398,0.001 1 + 0.963 omega + -0.037 omega^2 + 0.001 theta^2 omega + -0.025 theta omega^2 + 3.146 omega^3,0.002 1 + 0.001 theta + -0.074 omega + 0.001 theta omega + -0.085 omega^2 + 0.002 theta^2 omega + -0.049 theta omega^2 + 6.394 omega^3,2.1634426412e-03,6.3867200568e-04,-7.4395048187e-02,-1.7103249151e-04,6.7188292474e-04,-8.4591353701e-02,-4.0661549494e-05,2.0731969717e-03,-4.9305037974e-02,6.3944975965e+00
105005,2025-08-24 20:50:00,0.055589,1.649672,1.167156,0.995 omega + 0.002 theta omega + -0.066 omega^2 + -0.012 theta omega^2 + 0.685 omega^3,-0.011 omega + 0.004 theta omega + -0.159 omega^2 + 0.001 theta^2 omega + -0.031 theta omega^2 + 1.585 omega^3,3.9565392342e-04,-3.6573432506e-04,-1.1235043526e-02,-1.5965381489e-04,3.9136952284e-03,-1.5853784703e-01,-2.2847928465e-05,6.0405583524e-04,-3.1326111376e-02,1.5845874828e+00
105006,2025-08-24 20:55:00,0.013911,0.304331,0.215419,1.004 omega + 0.001 theta omega + 0.004 omega^2 + 0.014 theta omega^2 + -0.186 omega^3,0.008 omega + 0.003 theta omega + -0.013 omega^2 + 0.031 theta omega^2 + -0.429 omega^3,3.9201598589e-04,-2.0985765670e-04,7.5656749089e-03,-7.5185999549e-05,2.6934750745e-03,-1.3118622860e-02,-9.1418880883e-07,-4.3215534615e-04,3.0903952463e-02,-4.2902960571e-01
105007,2025-08-24 21:00:00,nan,nan,nan,0.094 1 + -0.001 theta + 2.806 omega + -0.006 theta omega + 11.212 omega^2 + -0.033 theta omega^2 + 23.495 omega^3,0.108 1 + -0.004 theta + 2.347 omega + -0.068 theta omega + 17.108 omega^2 + -0.277 theta omega^2 + 42.526 omega^3,1.0799137358e-01,-4.1679541301e-03,2.3466412967e+00,5.1415708255e-05,-6.8061363786e-02,1.7107611354e+01,0.0000000000e+00,3.6363472561e-04,-2.7682088296e-01,4.2525769531e+01
105008,2025-08-24 21:05:00,0.027260,3.086611,2.182649,-0.167 1 + -0.006 theta + -1.228 omega + -0.061 theta omega + -9.080 omega^2 + -0.153 theta omega^2 + -10.357 omega^3,-0.331 1 + -0.012 theta + -4.417 omega + -0.121 theta omega + -18.001 omega^2 + -0.001 theta^2 omega + -0.304 theta omega^2 + -20.512 omega^3,-3.3123808414e-01,-1.1824695851e-02,-4.4173259679e+00,-9.5056990910e-05,-1.2117167880e-01,-1.8000706368e+01,0.0000000000e+00,-5.7160838797e-04,-3.0357449378e-01,-2.0511678658e+01
105009,2025-08-24 21:10:00,nan,nan,nan,0.005 1 + -0.001 theta + 1.128 omega + 0.016 theta omega + 0.281 omega^2 + 0.015 theta omega^2 + 0.722 omega^3,0.011 1 + -0.003 theta + 0.257 omega + -0.001 theta^2 + 0.033 theta omega + 0.561 omega^2 + 0.001 theta^2 omega + 0.030 theta omega^2 + 1.486 omega^3,1.1169406298e-02,-2.7535387155e-03,2.5708791412e-01,-5.5710349953e-04,3.3187753735e-02,5.6087187336e-01,-2.1044123140e-05,1.0003913067e-03,2.9521514889e-02,1.4855924904e+00
105010,2025-08-24 21:15:00,0.016871,1.849283,1.307695,0.004 1 + 1.158 omega + -0.002 theta omega + 1.642 omega^2 + -0.025 theta omega^2 + 5.622 omega^3,0.008 1 + 0.292 omega + -0.007 theta omega + 2.836 omega^2 + -0.032 theta omega^2 + 8.366 omega^3,8.1845915919e-03,-3.4532715658e-04,2.9242187422e-01,7.1997838823e-06,-7.4578745188e-03,2.8361682390e+00,0.0000000000e+00,3.1786377302e-05,-3.1517808657e-02,8.3657292040e+00
105011,2025-08-24 21:20:00,1.070733,41.302076,29.214790,0.007 1 + 0.003 theta + 0.994 omega + 0.017 theta omega + -0.679 omega^2 + 0.001 theta^2 omega + 0.002 theta omega^2 + -0.977 omega^3,0.016 1 + 0.005 theta + 0.026 omega + 0.035 theta omega + -1.059 omega^2 + 0.001 theta^2 omega + 0.009 theta omega^2 + -1.188 omega^3,1.6193565943e-02,5.1754217617e-03,2.6340944678e-02,3.0301000808e-04,3.4634137211e-02,-1.0593080123e+00,4.9054600653e-06,1.2305680767e-03,9.3238892829e-03,-1.1875097735e+00
105012,2025-08-24 21:25:00,0.324266,3.583574,2.544322,0.001 1 + 1.006 omega + -0.005 theta omega + 0.102 omega^2 + 0.001 theta^2 omega + -0.034 theta omega^2 + -0.252 omega^3,0.001 1 + -0.001 theta + 0.013 omega + -0.010 theta omega + 0.207 omega^2 + 0.002 theta^2 omega + -0.071 theta omega^2 + -0.455 omega^3,9.6341298119e-04,-1.0184343521e-03,1.3028642806e-02,2.1936518867e-04,-1.0226646370e-02,2.0749290058e-01,-1.3483204040e-05,1.5434811759e-03,-7.0507853502e-02,-4.5459401123e-01
105013,2025-08-24 21:30:00,0.359582,61.249263,43.310515,-0.005 1 + 1.069 omega + -0.007 theta omega + -0.215 omega^2 + 0.019 theta omega^2 + -0.027 omega^3,-0.009 1 + 0.001 theta + 0.135 omega + -0.013 theta omega + -0.385 omega^2 + 0.031 theta omega^2 + 0.017 omega^3,-9.4970710863e-03,9.2799089590e-04,1.3462481878e-01,-1.1018968711e-05,-1.3327690720e-02,-3.8529074030e-01,0.0000000000e+00,1.5112949487e-04,3.1352321944e-02,1.7193722221e-02
