Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
73500,2025-05-07 05:40:00,0.032686,1.108340,0.784056,0.003 1 + 0.994 omega + -0.106 omega^2 + 0.001 theta omega^2 + 0.309 omega^3,0.005 1 + -0.001 theta + 0.003 omega + 0.001 theta omega + -0.143 omega^2 + 0.008 theta omega^2 + 0.128 omega^3,4.5408821970e-03,-6.1941304317e-04,3.2617405523e-03,1.5666487440e-05,5.4139648517e-04,-1.4330634821e-01,0.0000000000e+00,-3.3580421050e-05,7.6869478162e-03,1.2841253772e-01
73501,2025-05-07 05:45:00,0.207643,6.492881,4.593507,-0.002 1 + -0.001 theta + 1.000 omega + -0.002 theta omega + 0.026 omega^2 + 0.007 theta omega^2 + -0.067 omega^3,-0.003 1 + -0.001 theta + 0.002 omega + -0.003 theta omega + 0.045 omega^2 + 0.014 theta omega^2 + -0.127 omega^3,-3.0383743476e-03,-1.0950070120e-03,2.4196062243e-03,8.3407753783e-05,-2.9564956240e-03,4.5164793305e-02,0.0000000000e+00,3.3430943970e-04,1.4032932021e-02,-1.2689743907e-01
73502,2025-05-07 05:50:00,0.195780,5.487515,3.882728,-0.001 1 + -0.001 theta + 1.009 omega + 0.002 theta omega + 0.037 omega^2 + -0.027 theta omega^2 + -0.156 omega^3,-0.001 1 + -0.001 theta + 0.020 omega + 0.001 theta^2 + 0.003 theta omega + 0.060 omega^2 + -0.053 theta omega^2 + -0.290 omega^3,-1.4992925386e-03,-1.4843267646e-03,2.0091613154e-02,6.0960931742e-04,3.2424881203e-03,6.0046951227e-02,-3.8766477513e-05,-1.6309884776e-04,-5.3496973114e-02,-2.8983193631e-01
73503,2025-05-07 05:55:00,nan,nan,nan,-0.065 1 + 0.001 theta + 1.778 omega + -0.009 theta omega + -2.819 omega^2 + 0.022 theta omega^2 + 3.142 omega^3,-0.026 1 + 0.409 omega + -0.004 theta omega + -2.104 omega^2 + 0.010 theta omega^2 + 3.403 omega^3,-2.5548003199e-02,4.7633583406e-04,4.0925545914e-01,0.0000000000e+00,-3.5425888462e-03,-2.1040759598e+00,0.0000000000e+00,-2.1441475025e-05,1.0186277056e-02,3.4030409978e+00
73504,2025-05-07 06:00:00,0.067320,3.403764,2.407295,0.012 1 + -0.005 theta + 0.946 omega + 0.023 theta omega + -0.167 omega^2 + -0.002 theta^2 omega + 0.031 theta omega^2 + -0.292 omega^3,0.024 1 + -0.009 theta + -0.107 omega + 0.001 theta^2 + 0.047 theta omega + -0.310 omega^2 + -0.005 theta^2 omega + 0.061 theta omega^2 + -0.816 omega^3,2.3501921131e-02,-9.1954903756e-03,-1.0666345018e-01,1.0359789537e-03,4.7143550612e-02,-3.1020713964e-01,-3.4486656568e-05,-4.5805640686e-03,6.0607516026e-02,-8.1627956313e-01
73505,2025-05-07 06:05:00,0.132905,4.787655,3.386687,-0.014 1 + 0.001 theta + 1.109 omega + -0.016 theta omega + 0.035 omega^2 + 0.001 theta^2 omega + -0.012 theta omega^2 + 0.152 omega^3,-0.027 1 + 0.002 theta + 0.218 omega + -0.030 theta omega + 0.086 omega^2 + 0.001 theta^2 omega + -0.024 theta omega^2 + 0.178 omega^3,-2.7315033038e-02,1.7469664227e-03,2.1756865019e-01,2.1987652933e-04,-3.0416682172e-02,8.6008220516e-02,-1.2379629182e-05,9.9086896883e-04,-2.3624093631e-02,1.7753991286e-01
73506,2025-05-07 06:10:00,nan,nan,nan,-0.014 1 + 0.770 omega + -0.008 theta omega + -0.863 omega^2 + -0.046 theta omega^2 + 0.831 omega^3,-0.025 1 + -0.001 theta + -0.427 omega + -0.014 theta omega + -1.674 omega^2 + -0.093 theta omega^2 + 1.653 omega^3,-2.4734042110e-02,-5.5417034650e-04,-4.2675991498e-01,2.7034202987e-05,-1.4088681447e-02,-1.6740262263e+00,0.0000000000e+00,2.8738330259e-04,-9.2923764103e-02,1.6529523289e+00
73507,2025-05-07 06:15:00,nan,nan,nan,0.131 1 + 0.002 theta + 2.106 omega + 0.018 theta omega + 2.603 omega^2 + 0.035 theta omega^2 + 1.302 omega^3,0.264 1 + 0.004 theta + 2.234 omega + 0.035 theta omega + 5.312 omega^2 + 0.070 theta omega^2 + 2.770 omega^3,2.6395571827e-01,4.2392655857e-03,2.2341089614e+00,-9.1664508804e-06,3.5485257411e-02,5.3124646849e+00,0.0000000000e+00,-2.7863177244e-05,6.9879455566e-02,2.7697324213e+00
73508,2025-05-07 06:20:00,0.061046,2.472127,1.748591,0.012 1 + 0.002 theta + 1.119 omega + 0.010 theta omega + 0.429 omega^2 + 0.014 theta omega^2 + 0.463 omega^3,0.021 1 + 0.003 theta + 0.222 omega + 0.019 theta omega + 0.835 omega^2 + 0.027 theta omega^2 + 0.937 omega^3,2.0946086420e-02,2.8224958974e-03,2.2157305296e-01,6.8763238267e-05,1.8977700284e-02,8.3469903970e-01,0.0000000000e+00,3.4226883185e-04,2.7242853936e-02,9.3662131184e-01
73509,2025-05-07 06:25:00,0.062691,1.787687,1.264863,0.003 1 + 0.001 theta + 0.996 omega + -0.001 theta^2 + -0.002 theta omega + -0.307 omega^2 + -0.001 theta^2 omega + -0.123 theta omega^2 + 0.498 omega^3,0.006 1 + 0.001 theta + -0.007 omega + -0.001 theta^2 + -0.003 theta omega + -0.626 omega^2 + -0.001 theta^2 omega + -0.255 theta omega^2 + 0.998 omega^3,5.8379027178e-03,1.0806222639e-03,-7.0267927525e-03,-1.1658894733e-03,-3.1744767378e-03,-6.2611561588e-01,-2.9787456819e-04,-9.2193725052e-04,-2.5537404629e-01,9.9772954124e-01
73510,2025-05-07 06:30:00,nan,nan,nan,-0.004 1 + -0.002 theta + 0.973 omega + -0.004 theta omega + -0.221 omega^2 + -0.048 theta omega^2 + 0.888 omega^3,-0.007 1 + -0.004 theta + -0.051 omega + -0.008 theta omega + -0.443 omega^2 + -0.096 theta omega^2 + 1.756 omega^3,-7.0670861651e-03,-3.5275759622e-03,-5.0513801612e-02,-3.6067351977e-04,-8.0476696175e-03,-4.4310465334e-01,-1.0198567594e-05,1.1936753893e-04,-9.6110008102e-02,1.7556692899e+00
73511,2025-05-07 06:35:00,0.131131,6.443791,4.557392,0.006 1 + 0.002 theta + 1.042 omega + 0.007 theta omega + -0.060 omega^2 + 0.005 theta omega^2 + -0.468 omega^3,0.005 1 + 0.001 theta + 0.009 omega + 0.008 theta omega + -0.454 omega^2 + -0.005 theta omega^2 + -1.225 omega^3,4.8408424742e-03,1.1958287571e-03,9.1658287311e-03,4.7033966801e-05,7.5337734468e-03,-4.5360973356e-01,0.0000000000e+00,2.7523558648e-04,-4.5898868123e-03,-1.2254788744e+00
73512,2025-05-07 06:40:00,0.614749,60.829396,43.015075,-0.008 1 + -0.001 theta + 0.937 omega + -0.018 theta omega + -0.166 omega^2 + -0.001 theta^2 omega + -0.012 theta omega^2 + -0.744 omega^3,-0.017 1 + -0.003 theta + -0.133 omega + -0.039 theta omega + -0.333 omega^2 + -0.002 theta^2 omega + -0.023 theta omega^2 + -1.569 omega^3,-1.7022516577e-02,-2.6121305469e-03,-1.3292498575e-01,2.0181519065e-04,-3.8836304035e-02,-3.3292291405e-01,2.3976118691e-05,-2.2164460285e-03,-2.3184178658e-02,-1.5693889861e+00
73513,2025-05-07 06:45:00,0.117301,3.035112,2.147750,-0.001 1 + -0.001 theta + 0.999 omega + -0.001 theta omega + 0.043 omega^2 + -0.001 theta^2 omega + 0.002 theta omega^2 + 0.051 omega^3,-0.001 1 + -0.001 theta + 0.001 omega + -0.003 theta omega + 0.083 omega^2 + -0.001 theta^2 omega + 0.002 theta omega^2 + 0.066 omega^3,-1.4128074075e-03,-1.2853542579e-03,7.2097582479e-04,-7.3697082401e-05,-2.5263009013e-03,8.2569718608e-02,-2.5085242855e-05,-1.2647040008e-03,2.2582963116e-03,6.5518258451e-02
73514,2025-05-07 06:50:00,0.018664,0.338036,0.239392,0.003 1 + 0.998 omega + 0.002 theta omega + -0.082 omega^2 + -0.036 theta omega^2 + 0.092 omega^3,0.005 1 + -0.004 omega + -0.001 theta^2 + 0.004 theta omega + -0.163 omega^2 + 0.001 theta^2 omega + -0.070 theta omega^2 + 0.205 omega^3,5.4342310487e-03,-4.0906164679e-04,-4.1092868122e-03,-8.1620526397e-04,4.4521896545e-03,-1.6321815176e-01,-8.0014657736e-05,6.0697173238e-04,-7.0492825103e-02,2.0487490670e-01
73515,2025-05-07 06:55:00,nan,nan,nan,0.008 1 + -0.001 theta + 1.021 omega + -0.004 theta omega + -0.404 omega^2 + 0.080 theta omega^2 + 0.166 omega^3,0.016 1 + -0.003 theta + 0.045 omega + -0.007 theta omega + -0.810 omega^2 + -0.001 theta^2 omega + 0.160 theta omega^2 + 0.310 omega^3,1.6297845416e-02,-2.7354435588e-03,4.4949264221e-02,-2.4997552582e-04,-7.4502985740e-03,-8.1021901255e-01,2.3218010648e-05,-5.3769243867e-04,1.5971036426e-01,3.1043043503e-01
73516,2025-05-07 07:00:00,nan,nan,nan,0.058 1 + -0.004 theta + 0.527 omega + 0.027 theta omega + 0.715 omega^2 + -0.032 theta omega^2 + 0.562 omega^3,0.008 1 + -0.062 omega + 0.004 theta omega + -0.073 omega^2 + -0.004 theta omega^2 + 0.727 omega^3,8.4510553760e-03,-2.9380739460e-04,-6.1975450396e-02,0.0000000000e+00,3.5759629000e-03,-7.3190496593e-02,0.0000000000e+00,-4.6081241080e-05,-3.9912687030e-03,7.2692249469e-01
73517,2025-05-07 07:05:00,0.112246,5.214155,3.687818,0.002 1 + 0.001 theta + 1.006 omega + 0.005 theta omega + -0.130 omega^2 + -0.001 theta^2 omega + -0.017 theta omega^2 + -0.449 omega^3,0.004 1 + 0.002 theta + 0.013 omega + 0.009 theta omega + -0.250 omega^2 + -0.002 theta^2 omega + -0.032 theta omega^2 + -0.911 omega^3,4.0095529940e-03,1.8497734389e-03,1.3318067357e-02,-4.9690686050e-04,8.5516169566e-03,-2.5025585012e-01,-1.0585758603e-06,-1.9404420925e-03,-3.2237828078e-02,-9.1065494637e-01
73518,2025-05-07 07:10:00,0.037687,1.432927,1.013583,0.994 omega + -0.006 theta omega + 0.490 omega^2 + -0.020 theta omega^2 + 3.028 omega^3,-0.001 1 + -0.008 omega + -0.008 theta omega + 0.691 omega^2 + -0.023 theta omega^2 + 3.985 omega^3,-8.6868674839e-04,-2.0758207497e-04,-7.6454474421e-03,-1.8743735890e-06,-8.2360420168e-03,6.9100472782e-01,0.0000000000e+00,-1.2587745680e-04,-2.2756340865e-02,3.9846572353e+00
73519,2025-05-07 07:15:00,nan,nan,nan,-0.003 1 + -0.001 theta + 0.942 omega + -0.014 theta omega + -0.290 omega^2 + -0.064 theta omega^2 + 0.508 omega^3,-0.006 1 + -0.002 theta + -0.115 omega + -0.028 theta omega + -0.569 omega^2 + -0.128 theta omega^2 + 1.100 omega^3,-6.1178744096e-03,-1.6774576853e-03,-1.1520271489e-01,1.9476823283e-05,-2.8013991884e-02,-5.6850391843e-01,-2.4785160520e-07,2.0150484438e-04,-1.2815600134e-01,1.1001112139e+00
73520,2025-05-07 07:20:00,0.132253,9.896831,6.998741,0.001 1 + 0.993 omega + 0.004 theta omega + -0.361 omega^2 + 0.021 theta omega^2 + -1.690 omega^3,0.002 1 + 0.001 omega + 0.007 theta omega + -0.484 omega^2 + 0.018 theta omega^2 + -1.890 omega^3,1.9205596490e-03,4.2832194177e-04,1.4138335739e-03,0.0000000000e+00,7.1690027873e-03,-4.8432960656e-01,0.0000000000e+00,2.9553079769e-05,1.8370871212e-02,-1.8903010709e+00
73521,2025-05-07 07:25:00,nan,nan,nan,-0.001 1 + -0.004 theta + 1.016 omega + -0.001 theta^2 + -0.002 theta omega + -0.089 omega^2 + -0.037 theta omega^2 + 1.022 omega^3,-0.002 1 + -0.008 theta + 0.035 omega + -0.001 theta^2 + -0.004 theta omega + -0.151 omega^2 + -0.074 theta omega^2 + 2.095 omega^3,-2.2805484270e-03,-7.7942985272e-03,3.5010032774e-02,-1.0319099775e-03,-4.2112628884e-03,-1.5118816283e-01,-2.7124594722e-05,-3.8990436298e-04,-7.3905404499e-02,2.0945929865e+00
73522,2025-05-07 07:30:00,0.132158,3.282673,2.323081,-0.001 1 + 0.002 theta + 1.046 omega + -0.007 theta omega + -0.490 omega^2 + 0.025 theta omega^2 + 0.138 omega^3,-0.002 1 + 0.003 theta + 0.099 omega + -0.014 theta omega + -0.967 omega^2 + 0.049 theta omega^2 + 0.255 omega^3,-1.8783215090e-03,3.1451664177e-03,9.9174458604e-02,-2.0767795710e-04,-1.4435979712e-02,-9.6740596719e-01,2.5341586976e-06,4.5815377645e-04,4.9463770480e-02,2.5500879838e-01
73523,2025-05-07 07:35:00,0.038199,1.326046,0.938045,-0.001 1 + 0.986 omega + -0.003 theta omega + 0.091 omega^2 + -0.010 theta omega^2 + 0.612 omega^3,-0.002 1 + -0.010 omega + -0.007 theta omega + 0.311 omega^2 + -0.021 theta omega^2 + 1.520 omega^3,-2.0403346290e-03,-4.8066770503e-04,-9.7592934735e-03,-4.5289721251e-06,-7.2450095420e-03,3.1099208748e-01,0.0000000000e+00,-4.8533118429e-05,-2.0968369897e-02,1.5200507220e+00
