Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
42500,2025-01-19 04:10:00,0.091735,3.098040,2.191605,-0.007 1 + -0.001 theta + 1.010 omega + 0.001 theta omega + 0.253 omega^2 + 0.038 theta omega^2 + -0.144 omega^3,-0.005 1 + 0.011 omega + 0.001 theta omega + 0.190 omega^2 + -0.006 theta omega^2 + -0.110 omega^3,-5.4383229266e-03,-4.6032231934e-04,1.1263541208e-02,6.3679252978e-05,7.9822565154e-04,1.8984872585e-01,0.0000000000e+00,-2.1491892967e-04,-6.0241496817e-03,-1.1040941018e-01
42501,2025-01-19 04:15:00,nan,nan,nan,-0.001 1 + -0.001 theta + 1.005 omega + 0.003 theta omega + 0.073 omega^2 + 0.054 theta omega^2 + 0.034 omega^3,-0.002 1 + -0.002 theta + 0.012 omega + 0.006 theta omega + 0.132 omega^2 + 0.107 theta omega^2 + -0.007 omega^3,-2.0378562862e-03,-2.4341227453e-03,1.1763390839e-02,1.3644273259e-04,6.3984646153e-03,1.3243617941e-01,3.0268961453e-05,2.1937072335e-04,1.0685356589e-01,-6.8143702782e-03
42502,2025-01-19 04:20:00,0.009748,0.200585,0.142003,-0.001 theta + 1.029 omega + -0.002 theta omega + -0.056 omega^2 + -0.007 theta omega^2 + -1.251 omega^3,-0.002 theta + 0.060 omega + 0.001 theta^2 + -0.005 theta omega + -0.120 omega^2 + -0.001 theta^2 omega + -0.017 theta omega^2 + -2.581 omega^3,1.8495165612e-04,-2.0398689671e-03,6.0375205071e-02,9.5421958952e-04,-4.6784506660e-03,-1.1999696368e-01,-9.7828228921e-05,-5.8200624185e-04,-1.6629009737e-02,-2.5813903638e+00
42503,2025-01-19 04:25:00,0.127434,4.516321,3.194792,-0.002 1 + -0.001 theta + 0.965 omega + -0.005 theta omega + -0.194 omega^2 + -0.010 theta omega^2 + -0.468 omega^3,-0.004 1 + -0.002 theta + -0.059 omega + -0.008 theta omega + -0.360 omega^2 + -0.018 theta omega^2 + -0.900 omega^3,-3.6556841543e-03,-1.9299141833e-03,-5.8989784783e-02,-2.5579727855e-04,-8.4593418933e-03,-3.5960837838e-01,-9.2218318750e-06,-2.6342003907e-04,-1.7963938160e-02,-9.0042679785e-01
42504,2025-01-19 04:30:00,nan,nan,nan,-0.012 1 + 0.004 theta + 1.036 omega + -0.019 theta omega + 0.419 omega^2 + 0.001 theta^2 omega + -0.019 theta omega^2 + -1.285 omega^3,-0.024 1 + 0.008 theta + 0.055 omega + -0.001 theta^2 + -0.037 theta omega + 0.872 omega^2 + 0.002 theta^2 omega + -0.042 theta omega^2 + -2.436 omega^3,-2.3820720920e-02,7.6532287088e-03,5.5301972802e-02,-5.2064540947e-04,-3.7314302774e-02,8.7213771302e-01,7.9873864270e-06,2.2028517480e-03,-4.1519484431e-02,-2.4359402790e+00
42505,2025-01-19 04:35:00,0.068337,3.579306,2.531413,-0.001 1 + -0.001 theta + 0.997 omega + 0.001 theta omega + -0.028 omega^2 + 0.007 theta omega^2 + 0.041 omega^3,-0.002 1 + -0.001 theta + -0.002 omega + 0.002 theta omega + -0.069 omega^2 + 0.015 theta omega^2 + -0.066 omega^3,-2.4366366049e-03,-1.2428026341e-03,-2.2686603421e-03,-1.6674567304e-04,2.2786900877e-03,-6.8802561047e-02,-5.7934610629e-06,-2.2651035337e-05,1.5390048172e-02,-6.6149608841e-02
42506,2025-01-19 04:40:00,nan,nan,nan,0.001 1 + -0.002 theta + 1.015 omega + -0.013 theta omega + 0.143 omega^2 + 0.001 theta^2 omega + 0.024 theta omega^2 + 0.526 omega^3,0.001 1 + -0.004 theta + 0.031 omega + -0.025 theta omega + 0.287 omega^2 + 0.002 theta^2 omega + 0.045 theta omega^2 + 1.001 omega^3,1.0620634045e-03,-4.1420319714e-03,3.0579933449e-02,3.8351307882e-04,-2.5105345203e-02,2.8730150302e-01,1.6913357092e-05,2.3987320989e-03,4.5011122571e-02,1.0011883315e+00
42507,2025-01-19 04:45:00,0.027378,1.761668,1.245838,0.002 1 + 1.003 omega + -0.018 omega^2 + -0.012 theta omega^2 + 0.167 omega^3,0.003 1 + 0.005 omega + -0.001 theta omega + -0.028 omega^2 + -0.024 theta omega^2 + 0.376 omega^3,3.2270545009e-03,-4.4221094911e-04,5.3926191086e-03,-9.4801009908e-05,-7.2389928571e-04,-2.7910689978e-02,-2.8260349935e-06,7.3870627402e-05,-2.3961194998e-02,3.7643673710e-01
42508,2025-01-19 04:50:00,0.032057,1.239134,0.876493,0.002 1 + 0.002 theta + 1.036 omega + -0.004 theta omega + 0.009 omega^2 + -0.001 theta^2 omega + -0.016 theta omega^2 + -3.059 omega^3,0.003 1 + 0.003 theta + 0.072 omega + -0.007 theta omega + -0.025 omega^2 + -0.001 theta^2 omega + -0.035 theta omega^2 + -6.066 omega^3,3.3665391988e-03,3.3849058064e-03,7.1910809744e-02,1.8760825404e-04,-6.9617314004e-03,-2.4656604393e-02,-6.2847807135e-06,-9.3533857107e-04,-3.5391239119e-02,-6.0657487432e+00
42509,2025-01-19 04:55:00,nan,nan,nan,-0.002 1 + 0.999 omega + -0.001 theta omega + 0.054 omega^2 + -0.017 theta omega^2 + 0.222 omega^3,-0.005 1 + -0.001 omega + -0.001 theta omega + 0.106 omega^2 + -0.033 theta omega^2 + 0.417 omega^3,-4.9142981100e-03,-4.0296488894e-04,-1.3384176918e-03,4.7112285875e-04,-1.2294606311e-03,1.0605218491e-01,-3.1367894051e-05,7.9687984084e-05,-3.2887778631e-02,4.1743934287e-01
