Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
78000,2025-05-22 21:00:00,nan,nan,nan,-0.006 1 + -0.001 theta + 1.028 omega + -0.011 theta omega + 1.398 omega^2 + -0.018 theta omega^2 + 6.463 omega^3,0.011 1 + 0.416 omega + -0.001 theta omega + 4.339 omega^2 + 0.030 theta omega^2 + 13.802 omega^3,1.1396838269e-02,-4.6248781736e-04,4.1583355323e-01,-3.0730387827e-05,-7.9558657516e-04,4.3394037111e+00,0.0000000000e+00,-2.8481410950e-04,2.9861102795e-02,1.3801845538e+01
78001,2025-05-22 21:05:00,0.011056,0.218915,0.154993,0.001 1 + 1.005 omega + 0.001 theta omega + -0.022 omega^2 + -0.005 theta omega^2 + 0.048 omega^3,0.001 1 + 0.012 omega + 0.003 theta omega + 0.005 omega^2 + -0.008 theta omega^2 + -0.083 omega^3,8.6678523407e-04,-4.2897009807e-04,1.2159107089e-02,0.0000000000e+00,2.7318687763e-03,5.3480693404e-03,0.0000000000e+00,1.1835441412e-05,-7.6857035787e-03,-8.3229110440e-02
78002,2025-05-22 21:10:00,0.008077,0.386675,0.273480,-0.001 1 + 0.963 omega + -0.005 theta omega + 0.563 omega^2 + -1.304 omega^3,-0.001 1 + 0.001 theta + -0.081 omega + -0.010 theta omega + 1.145 omega^2 + 0.001 theta omega^2 + -2.612 omega^3,-9.7595814004e-04,9.6533585232e-04,-8.1098270643e-02,-2.4497742018e-05,-9.7116131323e-03,1.1449290969e+00,0.0000000000e+00,2.3745907652e-04,1.3367178101e-03,-2.6115143956e+00
78003,2025-05-22 21:15:00,nan,nan,nan,0.009 1 + 0.003 theta + 1.146 omega + 0.031 theta omega + 0.201 omega^2 + 0.001 theta^2 omega + 0.012 theta omega^2 + 0.822 omega^3,0.019 1 + 0.005 theta + 0.300 omega + 0.064 theta omega + 0.426 omega^2 + 0.003 theta^2 omega + 0.026 theta omega^2 + 1.782 omega^3,1.8916529695e-02,5.3629499970e-03,3.0004050727e-01,4.2379749404e-04,6.3615560658e-02,4.2569658229e-01,9.5973371321e-06,2.9545175167e-03,2.5787122065e-02,1.7823075275e+00
78004,2025-05-22 21:20:00,0.046536,5.526617,3.908047,-0.001 theta + 1.027 omega + -0.002 theta omega + -0.259 omega^2 + -0.003 theta^2 omega + 0.190 theta omega^2 + -3.638 omega^3,0.001 1 + -0.001 theta + 0.046 omega + 0.016 theta omega + -1.106 omega^2 + -0.002 theta^2 omega + -0.036 theta omega^2 + 4.796 omega^3,9.5573632803e-04,-1.3984138245e-03,4.6313957089e-02,2.7210515428e-04,1.6314729338e-02,-1.1059911217e+00,0.0000000000e+00,-1.6542912883e-03,-3.5640744189e-02,4.7955959749e+00
78005,2025-05-22 21:25:00,0.070525,6.400232,4.525922,-0.001 1 + 1.002 omega + -0.001 theta omega + 0.042 omega^2 + 0.005 theta omega^2 + -0.026 omega^3,-0.001 1 + -0.001 theta + 0.010 omega + -0.002 theta omega + 0.046 omega^2 + 0.013 theta omega^2 + -0.238 omega^3,-1.0881083023e-03,-6.8731297370e-04,9.7323797885e-03,2.3626960139e-05,-1.5265304687e-03,4.6474533990e-02,0.0000000000e+00,1.5841447071e-04,1.3433237502e-02,-2.3793093442e-01
78006,2025-05-22 21:30:00,nan,nan,nan,-0.002 1 + 0.965 omega + -0.014 theta omega + 0.587 omega^2 + -0.027 theta omega^2 + 3.904 omega^3,-0.004 1 + -0.001 theta + -0.063 omega + -0.028 theta omega + 1.197 omega^2 + -0.001 theta^2 omega + -0.054 theta omega^2 + 7.860 omega^3,-3.5600267247e-03,-5.4174452955e-04,-6.3344056437e-02,6.6922734195e-05,-2.8150806621e-02,1.1974961407e+00,4.8318047498e-06,-9.2961503388e-04,-5.4064842543e-02,7.8595781519e+00
78007,2025-05-22 21:35:00,0.059177,5.091449,3.600441,-0.014 1 + 0.001 theta + 0.604 omega + -0.002 theta omega + -2.909 omega^2 + -0.030 theta omega^2 + -6.066 omega^3,-0.029 1 + -0.679 omega + -0.011 theta omega + -4.611 omega^2 + -0.059 theta omega^2 + -9.121 omega^3,-2.8883837043e-02,-2.8255056988e-04,-6.7869105637e-01,1.1957439037e-05,-1.0943072173e-02,-4.6106704725e+00,0.0000000000e+00,6.4939907969e-05,-5.9415491918e-02,-9.1211175540e+00
78008,2025-05-22 21:40:00,0.162652,20.180929,14.270535,-0.002 1 + 0.001 theta + 1.055 omega + -0.003 theta omega + -0.171 omega^2 + -0.016 theta omega^2 + -2.487 omega^3,-0.004 1 + 0.002 theta + 0.112 omega + -0.007 theta omega + -0.317 omega^2 + -0.001 theta^2 omega + -0.038 theta omega^2 + -4.945 omega^3,-3.9471556480e-03,1.6414416295e-03,1.1245738975e-01,-1.4921554915e-04,-7.3052072160e-03,-3.1675033937e-01,-4.8394436261e-06,-6.7002112746e-04,-3.7611636917e-02,-4.9449469656e+00
78009,2025-05-22 21:45:00,0.018908,0.852459,0.602928,0.060 1 + 0.006 theta + 1.394 omega + 0.027 theta omega + 0.968 omega^2 + 0.021 theta omega^2 + 1.609 omega^3,0.012 1 + 0.001 theta + 0.035 omega + 0.004 theta omega + -0.261 omega^2 + -0.900 omega^3,1.1509277176e-02,8.2538695635e-04,3.5070511308e-02,1.5602561933e-05,3.5647080635e-03,-2.6122858035e-01,0.0000000000e+00,6.6427672478e-05,-3.3756602004e-04,-8.9997702276e-01
78010,2025-05-22 21:50:00,0.058910,3.874857,2.740254,0.003 1 + 0.001 theta + 0.992 omega + -0.001 theta^2 + 0.002 theta omega + -0.322 omega^2 + 0.001 theta^2 omega + -0.152 theta omega^2 + -0.083 omega^3,0.005 1 + 0.001 theta + -0.013 omega + -0.001 theta^2 + 0.004 theta omega + -0.628 omega^2 + 0.002 theta^2 omega + -0.298 theta omega^2 + -0.245 omega^3,4.9102495439e-03,1.2125552747e-03,-1.3363293808e-02,-1.4231989969e-03,4.1281458666e-03,-6.2829971904e-01,-3.4736212663e-04,1.6800225886e-03,-2.9805634057e-01,-2.4481436155e-01
78011,2025-05-22 21:55:00,0.026907,1.889630,1.336306,0.001 1 + 1.013 omega + 0.001 theta omega + -0.208 omega^2 + -0.001 theta^2 omega + 0.033 theta omega^2 + -1.769 omega^3,0.002 1 + 0.025 omega + 0.003 theta omega + -0.387 omega^2 + -0.002 theta^2 omega + 0.065 theta omega^2 + -3.268 omega^3,1.9294111460e-03,-4.0406758475e-04,2.4513289608e-02,-1.1240634551e-04,2.9266785725e-03,-3.8677307817e-01,5.7610676530e-06,-1.8134971679e-03,6.5497624872e-02,-3.2675791712e+00
