Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
37500,2025-01-01 18:55:00,0.140521,19.145899,13.538560,-0.003 1 + 0.001 theta + 0.902 omega + 0.014 theta omega + 0.296 omega^2 + -0.046 theta omega^2 + 0.923 omega^3,-0.006 1 + 0.002 theta + -0.194 omega + 0.027 theta omega + 0.583 omega^2 + -0.093 theta omega^2 + 1.873 omega^3,-6.1742726923e-03,2.3170649326e-03,-1.9420005945e-01,-2.4093551075e-04,2.7079637676e-02,5.8304075225e-01,6.4913407156e-06,-4.9881488233e-04,-9.2558191130e-02,1.8725230199e+00
37501,2025-01-01 19:00:00,0.146016,5.111871,3.616113,0.008 1 + -0.006 theta + 0.977 omega + 0.001 theta^2 + 0.013 theta omega + -0.085 omega^2 + -0.001 theta^2 omega + 0.007 theta omega^2 + 0.105 omega^3,0.017 1 + -0.011 theta + -0.043 omega + 0.002 theta^2 + 0.025 theta omega + -0.173 omega^2 + -0.003 theta^2 omega + 0.016 theta omega^2 + 0.169 omega^3,1.6853742772e-02,-1.1285792449e-02,-4.3186559696e-02,2.0238509213e-03,2.5273289829e-02,-1.7257798269e-01,-1.0974211039e-04,-2.5944380909e-03,1.5944671714e-02,1.6871489663e-01
37502,2025-01-01 19:05:00,0.046641,4.728584,3.343776,1.007 omega + 0.003 theta omega + -0.096 omega^2 + -0.001 theta^2 omega + 0.020 theta omega^2 + -0.840 omega^3,0.001 1 + -0.001 theta + 0.015 omega + 0.006 theta omega + -0.186 omega^2 + -0.001 theta^2 omega + 0.041 theta omega^2 + -1.733 omega^3,8.1762400401e-04,-9.0618215178e-04,1.4736422456e-02,1.5939931259e-04,6.2636542993e-03,-1.8605153546e-01,-3.2859741708e-07,-1.0715554763e-03,4.0783583717e-02,-1.7327041546e+00
37503,2025-01-01 19:10:00,nan,nan,nan,-0.021 1 + -0.001 theta + 1.554 omega + 0.004 theta omega + -3.614 omega^2 + 0.010 theta omega^2 + 6.767 omega^3,-0.051 1 + -0.002 theta + 1.204 omega + 0.006 theta omega + -7.587 omega^2 + 0.024 theta omega^2 + 13.942 omega^3,-5.0844449631e-02,-1.8636146388e-03,1.2043931302e+00,4.6556238412e-05,5.6495299924e-03,-7.5870104037e+00,0.0000000000e+00,-2.5915681047e-04,2.4193294749e-02,1.3941536350e+01
37504,2025-01-01 19:15:00,nan,nan,nan,-0.008 1 + 1.099 omega + -0.005 theta omega + -0.298 omega^2 + 0.007 theta omega^2 + 0.218 omega^3,-0.027 1 + 0.001 theta + 0.377 omega + -0.016 theta omega + -1.440 omega^2 + 0.028 theta omega^2 + 1.696 omega^3,-2.7338840847e-02,1.4425821734e-03,3.7665153822e-01,-1.9307584848e-05,-1.5577902692e-02,-1.4396881941e+00,0.0000000000e+00,1.6551094492e-04,2.8181550525e-02,1.6955493152e+00
37505,2025-01-01 19:20:00,0.231972,18.820037,13.308787,0.021 1 + -0.005 theta + 0.650 omega + 0.091 theta omega + 1.264 omega^2 + 0.002 theta^2 omega + -0.389 theta omega^2 + 0.750 omega^3,0.038 1 + -0.009 theta + -0.530 omega + 0.143 theta omega + 1.678 omega^2 + 0.001 theta^2 omega + -0.505 theta omega^2 + 0.591 omega^3,3.7557561169e-02,-9.4569671170e-03,-5.3049095156e-01,-2.1057603143e-04,1.4307660709e-01,1.6777770743e+00,0.0000000000e+00,1.1855151475e-03,-5.0513384590e-01,5.9077524400e-01
37506,2025-01-01 19:25:00,0.058813,5.679042,4.015905,-0.082 1 + 0.011 theta + 1.369 omega + -0.001 theta^2 + -0.042 theta omega + 0.147 omega^2 + 0.001 theta^2 omega + 0.002 theta omega^2 + -1.173 omega^3,0.050 1 + -0.003 theta + -0.849 omega + 0.046 theta omega + 2.986 omega^2 + -0.107 theta omega^2 + -1.469 omega^3,5.0421594858e-02,-3.1397765036e-03,-8.4850763975e-01,4.2778783373e-05,4.6392456955e-02,2.9864517434e+00,0.0000000000e+00,-4.8871385972e-04,-1.0691199014e-01,-1.4690160869e+00
37507,2025-01-01 19:30:00,0.113193,11.629336,8.223572,0.001 1 + -0.001 theta + 1.041 omega + 0.005 theta omega + -0.597 omega^2 + -0.030 theta omega^2 + 3.090 omega^3,0.002 1 + -0.002 theta + 0.054 omega + -0.004 theta omega + -0.211 omega^2 + -0.001 theta^2 omega + 0.061 theta omega^2 + -0.327 omega^3,2.0008739773e-03,-1.6318240559e-03,5.4279033639e-02,1.1567586744e-04,-3.8485904239e-03,-2.1126323903e-01,0.0000000000e+00,-5.8962523617e-04,6.1371983391e-02,-3.2729161566e-01
37508,2025-01-01 19:35:00,0.150892,4.381058,3.099712,0.058 1 + -0.002 theta + 0.284 omega + 0.023 theta omega + 2.454 omega^2 + -0.063 theta omega^2 + -1.573 omega^3,0.116 1 + -0.004 theta + -1.423 omega + 0.046 theta omega + 4.895 omega^2 + -0.126 theta omega^2 + -3.077 omega^3,1.1562281571e-01,-4.1415372715e-03,-1.4229482557e+00,2.3238444078e-05,4.5982290522e-02,4.8951842927e+00,0.0000000000e+00,-1.5842057304e-04,-1.2552863945e-01,-3.0768805713e+00
37509,2025-01-01 19:40:00,0.030792,1.257129,0.889191,-0.001 1 + -0.002 theta + 1.022 omega + 0.009 theta omega + 0.134 omega^2 + -0.008 theta omega^2 + -0.996 omega^3,-0.002 1 + -0.003 theta + 0.045 omega + 0.017 theta omega + 0.247 omega^2 + -0.001 theta^2 omega + -0.015 theta omega^2 + -1.903 omega^3,-2.3255328721e-03,-3.3989507373e-03,4.5363402004e-02,1.9034691132e-04,1.7217355980e-02,2.4723226835e-01,-1.8111434856e-06,-6.5144392790e-04,-1.5495220703e-02,-1.9030368357e+00
