Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
72500,2025-05-03 18:20:00,0.086458,4.416132,3.123275,-0.001 1 + 1.006 omega + 0.003 theta omega + -0.061 omega^2 + 0.004 theta omega^2 + -0.477 omega^3,-0.005 1 + 0.002 theta + 0.038 omega + 0.003 theta omega + -0.089 omega^2 + -0.019 theta omega^2 + -1.457 omega^3,-4.7557424345e-03,2.0006268712e-03,3.7708851605e-02,2.2861679084e-05,2.8859260431e-03,-8.8775391802e-02,-9.0871284161e-06,-2.4099479998e-04,-1.9489696063e-02,-1.4568420654e+00
72501,2025-05-03 18:25:00,0.104699,12.488373,8.830923,-0.071 1 + -0.003 theta + 0.095 omega + -0.024 theta omega + -3.350 omega^2 + -0.058 theta omega^2 + -3.041 omega^3,-0.026 1 + 0.002 theta + -0.780 omega + -0.006 theta omega + -3.495 omega^2 + -0.063 theta omega^2 + -1.895 omega^3,-2.6009294250e-02,1.8802673353e-03,-7.7970010780e-01,5.1520616582e-05,-6.3217636603e-03,-3.4949072487e+00,0.0000000000e+00,1.8602840203e-04,-6.2965363510e-02,-1.8945302089e+00
72502,2025-05-03 18:30:00,nan,nan,nan,-0.016 1 + 0.979 omega + 0.191 omega^2 + -0.005 theta omega^2 + 0.103 omega^3,-0.033 1 + -0.042 omega + 0.001 theta omega + 0.386 omega^2 + -0.010 theta omega^2 + 0.216 omega^3,-3.3190516785e-02,-2.1762318269e-04,-4.2184098487e-02,1.1395530484e-04,7.7781301395e-04,3.8645790517e-01,-2.4704947634e-06,1.2180152741e-05,-1.0472362152e-02,2.1571562037e-01
72503,2025-05-03 18:35:00,nan,nan,nan,0.019 1 + 0.004 theta + 1.168 omega + 0.026 theta omega + 0.436 omega^2 + 0.001 theta^2 omega + 0.024 theta omega^2 + 0.451 omega^3,0.040 1 + 0.008 theta + 0.344 omega + 0.053 theta omega + 0.846 omega^2 + 0.002 theta^2 omega + 0.046 theta omega^2 + 0.833 omega^3,3.9858085232e-02,8.1143447993e-03,3.4387746800e-01,3.4868450092e-04,5.3023277062e-02,8.4594709641e-01,0.0000000000e+00,1.9410575811e-03,4.6402168541e-02,8.3266379502e-01
72504,2025-05-03 18:40:00,0.064370,2.244839,1.587993,-0.002 1 + 0.977 omega + -0.011 theta omega + 0.171 omega^2 + -0.001 theta^2 omega + 0.051 theta omega^2 + 0.264 omega^3,-0.005 1 + 0.001 theta + -0.045 omega + 0.001 theta^2 + -0.022 theta omega + 0.344 omega^2 + -0.003 theta^2 omega + 0.101 theta omega^2 + 0.496 omega^3,-4.5118509498e-03,9.3267085878e-04,-4.5050476461e-02,8.1210600289e-04,-2.1639569645e-02,3.4392525240e-01,6.3138440605e-05,-2.5348178860e-03,1.0083412406e-01,4.9618274184e-01
72505,2025-05-03 18:45:00,0.164001,8.869773,6.272949,-0.003 1 + -0.001 theta + 1.002 omega + 0.002 theta omega + 0.174 omega^2 + -0.009 theta omega^2 + -0.226 omega^3,-0.008 1 + -0.002 theta + 0.008 omega + 0.003 theta omega + 0.362 omega^2 + -0.019 theta omega^2 + -0.483 omega^3,-7.8916226670e-03,-1.9043188438e-03,7.5203421826e-03,2.6105350884e-04,2.9508736851e-03,3.6178766741e-01,-6.9836418413e-06,-1.1382730627e-04,-1.9268654383e-02,-4.8347495980e-01
72506,2025-05-03 18:50:00,nan,nan,nan,0.031 1 + 0.003 theta + 1.254 omega + 0.022 theta omega + 0.578 omega^2 + 0.019 theta omega^2 + 1.032 omega^3,0.069 1 + 0.007 theta + 0.549 omega + 0.047 theta omega + 1.193 omega^2 + 0.001 theta^2 omega + 0.039 theta omega^2 + 2.071 omega^3,6.8777371774e-02,6.6610289137e-03,5.4864893633e-01,1.3313915997e-04,4.6742967851e-02,1.1927209941e+00,-8.2038751352e-07,9.2983606875e-04,3.9150338696e-02,2.0705667890e+00
72507,2025-05-03 18:55:00,nan,nan,nan,-0.050 1 + -0.009 theta + 0.625 omega + -0.046 theta omega + -0.377 omega^2 + -0.001 theta^2 omega + -0.033 theta omega^2 + 0.885 omega^3,-0.098 1 + -0.017 theta + -0.734 omega + -0.001 theta^2 + -0.091 theta omega + -0.724 omega^2 + -0.003 theta^2 omega + -0.065 theta omega^2 + 1.804 omega^3,-9.7602147065e-02,-1.6858381964e-02,-7.3364827440e-01,-9.4090843722e-04,-9.0557907179e-02,-7.2410196540e-01,-1.7325675253e-05,-2.6428496469e-03,-6.4740276601e-02,1.8036044456e+00
72508,2025-05-03 19:00:00,nan,nan,nan,0.002 1 + -0.001 theta + 1.107 omega + 0.011 theta omega + 0.545 omega^2 + 0.006 theta omega^2 + 2.537 omega^3,0.004 1 + -0.003 theta + 0.214 omega + 0.021 theta omega + 1.065 omega^2 + 0.001 theta^2 omega + 0.012 theta omega^2 + 5.045 omega^3,4.4537866503e-03,-2.9573306492e-03,2.1395975572e-01,-3.0119923367e-04,2.1205852172e-02,1.0650453651e+00,-7.1055782568e-06,5.3753021812e-04,1.1941636318e-02,5.0451018645e+00
72509,2025-05-03 19:05:00,0.179574,7.599410,5.375094,0.001 1 + 1.000 omega + 0.002 theta omega + -0.018 omega^2 + 0.007 theta omega^2 + 0.035 omega^3,0.002 1 + 0.001 omega + 0.004 theta omega + -0.008 omega^2 + 0.009 theta omega^2 + 0.044 omega^3,1.8941503742e-03,-4.3931764330e-04,1.1902755299e-03,-3.0358095584e-05,3.8661326909e-03,-8.3938105744e-03,0.0000000000e+00,-4.0999746904e-04,8.5740630515e-03,4.3765525846e-02
72510,2025-05-03 19:10:00,7.677635,83.657741,59.403551,-0.001 1 + 0.001 theta + 1.136 omega + 0.024 theta omega + 0.295 omega^2 + 0.001 theta^2 omega + 0.031 theta omega^2 + -0.473 omega^3,-0.009 1 + 0.248 omega + 0.043 theta omega + 0.593 omega^2 + 0.002 theta^2 omega + 0.062 theta omega^2 + -0.905 omega^3,-8.9649926292e-03,-1.6661845968e-04,2.4797382267e-01,6.6599918014e-05,4.3143748396e-02,5.9339444944e-01,0.0000000000e+00,1.9186617365e-03,6.2173936504e-02,-9.0512926985e-01
