Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
33000,2024-12-17 02:50:00,0.234239,8.675004,6.136390,-0.029 1 + 0.003 theta + 1.162 omega + -0.014 theta omega + -0.120 omega^2 + -0.002 theta omega^2 + 0.692 omega^3,0.126 1 + -0.013 theta + -1.658 omega + 0.112 theta omega + 5.538 omega^2 + -0.002 theta^2 omega + -0.236 theta omega^2 + -1.033 omega^3,1.2640174632e-01,-1.2987014703e-02,-1.6581308697e+00,4.7844291001e-04,1.1235600064e-01,5.5377016306e+00,-6.4975855187e-06,-1.8000689850e-03,-2.3633480918e-01,-1.0331211496e+00
33001,2024-12-17 02:55:00,0.109562,14.449851,10.217881,0.001 1 + -0.001 theta + 0.984 omega + 0.003 theta omega + 0.350 omega^2 + -0.001 theta^2 omega + 0.104 theta omega^2 + -4.888 omega^3,-0.001 theta + -0.015 omega + -0.002 theta omega + 0.554 omega^2 + -0.001 theta^2 omega + 0.064 theta omega^2 + -3.601 omega^3,1.3446638056e-04,-5.7625759134e-04,-1.5456584568e-02,1.1529669632e-04,-1.5266871148e-03,5.5423126333e-01,0.0000000000e+00,-8.0056518587e-04,6.3716275358e-02,-3.6011416421e+00
33002,2024-12-17 03:00:00,nan,nan,nan,-0.003 1 + -0.001 theta + 1.156 omega + -0.015 theta omega + -1.089 omega^2 + -0.001 theta^2 omega + 0.118 theta omega^2 + 1.347 omega^3,-0.006 1 + -0.002 theta + 0.311 omega + -0.030 theta omega + -2.190 omega^2 + -0.001 theta^2 omega + 0.232 theta omega^2 + 2.895 omega^3,-5.7710642465e-03,-1.6658429153e-03,3.1107439948e-01,3.7939442713e-04,-2.9944092029e-02,-2.1897089680e+00,-8.6876051610e-06,-1.2355738558e-03,2.3162143382e-01,2.8946142246e+00
33003,2024-12-17 03:05:00,nan,nan,nan,0.003 1 + -0.002 theta + 1.000 omega + -0.005 theta omega + -0.103 omega^2 + 0.001 theta^2 omega + 0.013 theta omega^2 + 0.522 omega^3,0.006 1 + -0.004 theta + 0.001 omega + 0.001 theta^2 + -0.010 theta omega + -0.216 omega^2 + 0.001 theta^2 omega + 0.029 theta omega^2 + 0.978 omega^3,5.6378650991e-03,-4.0260698748e-03,1.2420868423e-03,8.5274302207e-04,-1.0064461343e-02,-2.1633102416e-01,-5.4748452672e-05,1.1280429602e-03,2.8985317151e-02,9.7797886631e-01
33004,2024-12-17 03:10:00,nan,nan,nan,0.013 1 + 0.003 theta + 1.262 omega + 0.023 theta omega + 1.945 omega^2 + 0.001 theta^2 omega + 0.044 theta omega^2 + 5.671 omega^3,0.028 1 + 0.005 theta + 0.535 omega + 0.046 theta omega + 3.935 omega^2 + 0.001 theta^2 omega + 0.088 theta omega^2 + 11.420 omega^3,2.7620454634e-02,5.2787644921e-03,5.3454202187e-01,2.4089179180e-04,4.6420121998e-02,3.9349900453e+00,3.1124270386e-06,1.0376908104e-03,8.8269025248e-02,1.1420146590e+01
33005,2024-12-17 03:15:00,0.106903,4.973361,3.517509,0.006 1 + -0.004 theta + 0.954 omega + 0.001 theta^2 + 0.029 theta omega + 0.082 omega^2 + -0.002 theta^2 omega + -0.007 theta omega^2 + -2.386 omega^3,0.012 1 + -0.008 theta + -0.090 omega + 0.001 theta^2 + 0.059 theta omega + 0.150 omega^2 + -0.004 theta^2 omega + -0.012 theta omega^2 + -4.814 omega^3,1.1941676297e-02,-7.6271845625e-03,-9.0168367219e-02,1.0284770471e-03,5.9083275572e-02,1.5045812937e-01,-4.2380423917e-05,-4.3788180649e-03,-1.1848780528e-02,-4.8144289727e+00
33006,2024-12-17 03:20:00,0.016048,0.475008,0.336073,0.016 1 + 0.005 theta + 1.128 omega + 0.032 theta omega + 0.328 omega^2 + 0.002 theta^2 omega + 0.031 theta omega^2 + 1.198 omega^3,-0.005 1 + -0.171 omega + -0.010 theta omega + -0.859 omega^2 + -0.056 theta omega^2 + 0.217 omega^3,-5.2860275303e-03,-9.6580609150e-05,-1.7146289559e-01,2.5979422107e-05,-9.9635575068e-03,-8.5861829283e-01,0.0000000000e+00,2.3305274018e-04,-5.5601247649e-02,2.1663392880e-01
33007,2024-12-17 03:25:00,0.010543,0.640378,0.452877,-0.001 1 + 0.991 omega + -0.003 theta omega + 0.061 omega^2 + -0.039 theta omega^2 + 1.212 omega^3,-0.001 1 + -0.001 theta + 0.008 omega + -0.013 theta omega + 0.061 omega^2 + -0.047 theta omega^2 + -0.029 omega^3,-5.1447316388e-04,-6.7046792039e-04,8.1727174315e-03,4.5013974179e-05,-1.2647238179e-02,6.1307153860e-02,0.0000000000e+00,2.2710369783e-04,-4.6654664266e-02,-2.9161305628e-02
33008,2024-12-17 03:30:00,0.033748,3.776953,2.670816,-0.001 1 + 0.951 omega + 0.004 theta omega + -0.808 omega^2 + 0.029 theta omega^2 + -4.047 omega^3,0.005 1 + 0.001 theta + 0.078 omega + 0.005 theta omega + 0.744 omega^2 + 0.022 theta omega^2 + 3.014 omega^3,5.3550951898e-03,5.8939346829e-04,7.7807375820e-02,1.2406417048e-05,4.7322408783e-03,7.4403901458e-01,0.0000000000e+00,0.0000000000e+00,2.2065725259e-02,3.0139653875e+00
33009,2024-12-17 03:35:00,nan,nan,nan,0.001 theta + 0.981 omega + 0.003 theta omega + -0.006 omega^2 + 0.001 theta^2 omega + -0.108 theta omega^2 + 2.639 omega^3,0.001 1 + 0.001 theta + -0.040 omega + 0.007 theta omega + -0.015 omega^2 + 0.001 theta^2 omega + -0.222 theta omega^2 + 5.514 omega^3,5.1503137590e-04,1.3396858814e-03,-4.0212394549e-02,-3.5564788936e-04,6.6480410002e-03,-1.5210559087e-02,-1.6892218423e-05,1.4951830520e-03,-2.2178254483e-01,5.5135039905e+00
