Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
18500,2024-10-23 06:00:00,nan,nan,nan,0.161 1 + -0.009 theta + -0.406 omega + 0.059 theta omega + 2.582 omega^2 + -0.090 theta omega^2 + 2.141 omega^3,-0.021 1 + 0.484 omega + 0.004 theta omega + -3.759 omega^2 + 0.003 theta omega^2 + 8.950 omega^3,-2.1489655008e-02,-4.6043085952e-04,4.8369202228e-01,1.2707137332e-05,4.2490149825e-03,-3.7590737606e+00,0.0000000000e+00,-1.1294405298e-04,2.8455937922e-03,8.9495042146e+00
18501,2024-10-23 06:05:00,nan,nan,nan,-0.006 1 + 0.001 theta + 1.059 omega + -0.007 theta omega + 0.010 omega^2 + -0.001 theta omega^2 + -0.201 omega^3,-0.013 1 + 0.002 theta + 0.130 omega + -0.018 theta omega + -0.079 omega^2 + 0.001 theta^2 omega + 0.006 theta omega^2 + 0.078 omega^3,-1.2619657269e-02,1.9863178755e-03,1.3033711586e-01,-6.8277338049e-05,-1.7856572312e-02,-7.8702927684e-02,0.0000000000e+00,5.3913718548e-04,5.7960284956e-03,7.7912208031e-02
18502,2024-10-23 06:15:00,0.030123,1.107849,0.783657,-0.005 1 + -0.001 theta + 0.930 omega + -0.006 theta omega + -0.275 omega^2 + -0.009 theta omega^2 + -0.298 omega^3,-0.006 1 + -0.002 theta + -0.122 omega + -0.010 theta omega + -0.520 omega^2 + -0.017 theta omega^2 + -0.535 omega^3,-5.7230078422e-03,-2.4559437382e-03,-1.2152768671e-01,-1.3660811144e-04,-1.0255267168e-02,-5.2030465034e-01,-1.9837502741e-06,-1.7466201293e-04,-1.6976590680e-02,-5.3527632847e-01
18503,2024-10-23 06:20:00,0.197702,20.413861,14.435457,-0.001 1 + -0.001 theta + 1.054 omega + 0.004 theta omega + -0.261 omega^2 + 0.009 theta omega^2 + -0.048 omega^3,0.013 1 + -0.002 theta + -0.111 omega + 0.008 theta omega + 0.332 omega^2 + -0.007 theta omega^2 + -0.251 omega^3,1.2951386566e-02,-1.7684746706e-03,-1.1139432108e-01,4.2904019892e-05,7.8081063458e-03,3.3204952510e-01,0.0000000000e+00,-1.3295356544e-04,-6.7594886384e-03,-2.5108838846e-01
18504,2024-10-23 06:25:00,0.406034,9.579135,6.779553,0.165 1 + -0.015 theta + -0.904 omega + 0.092 theta omega + 5.914 omega^2 + -0.001 theta^2 omega + -0.143 theta omega^2 + -4.528 omega^3,-0.192 1 + 0.011 theta + 0.612 omega + -0.033 theta omega + 0.334 omega^2 + -0.005 theta omega^2 + -0.709 omega^3,-1.9237037468e-01,1.0832027546e-02,6.1164847496e-01,-1.5175659856e-04,-3.2504056139e-02,3.3364770209e-01,0.0000000000e+00,4.2245506676e-04,-5.0110983712e-03,-7.0949568963e-01
18505,2024-10-23 06:30:00,nan,nan,nan,0.061 1 + 0.020 theta + 1.400 omega + 0.002 theta^2 + 0.114 theta omega + 0.672 omega^2 + 0.008 theta^2 omega + 0.067 theta omega^2 + 1.038 omega^3,0.123 1 + 0.041 theta + 0.803 omega + 0.004 theta^2 + 0.228 theta omega + 1.350 omega^2 + 0.016 theta^2 omega + 0.135 theta omega^2 + 2.062 omega^3,1.2261915079e-01,4.0889417010e-02,8.0255653890e-01,3.5915827828e-03,2.2798094918e-01,1.3501832924e+00,4.9801135691e-05,1.5781508218e-02,1.3465628445e-01,2.0618547058e+00
18506,2024-10-23 06:35:00,0.047093,1.924932,1.361540,0.002 1 + 0.993 omega + -0.001 theta omega + -0.076 omega^2 + -0.006 theta omega^2 + 0.026 omega^3,0.005 1 + 0.001 theta + -0.014 omega + -0.002 theta omega + -0.155 omega^2 + -0.012 theta omega^2 + 0.072 omega^3,4.6911338858e-03,5.8138034984e-04,-1.4284100887e-02,-9.4977144308e-05,-1.6524170174e-03,-1.5469044825e-01,-1.0234488980e-05,-2.2164097125e-05,-1.1875660711e-02,7.2119027856e-02
18507,2024-10-23 06:40:00,0.084413,3.956565,2.798350,0.001 1 + 0.002 theta + 1.050 omega + 0.013 theta omega + 0.367 omega^2 + 0.001 theta^2 omega + 0.038 theta omega^2 + 0.680 omega^3,0.004 1 + 0.004 theta + 0.109 omega + 0.028 theta omega + 0.756 omega^2 + 0.001 theta^2 omega + 0.077 theta omega^2 + 1.413 omega^3,3.8435919401e-03,3.5173941253e-03,1.0898187710e-01,4.6156316659e-04,2.7757703147e-02,7.5620545287e-01,1.4097504067e-05,1.2671057663e-03,7.6965926928e-02,1.4126416125e+00
18508,2024-10-23 06:45:00,0.037607,1.266496,0.895943,0.003 1 + 0.992 omega + -0.003 theta omega + -0.153 omega^2 + 0.020 theta omega^2 + 0.439 omega^3,0.001 1 + -0.001 theta + -0.009 omega + -0.005 theta omega + -0.030 omega^2 + 0.001 theta^2 omega + 0.006 theta omega^2 + 0.583 omega^3,1.2054321270e-03,-1.1891027055e-03,-9.1302054684e-03,2.9868346466e-04,-4.6557469556e-03,-2.9787469311e-02,-2.0755487515e-05,6.5320051154e-04,5.7028292610e-03,5.8326280797e-01
18509,2024-10-23 06:50:00,0.026204,0.618531,0.437759,0.001 1 + 0.001 theta + 0.987 omega + 0.009 theta omega + -0.257 omega^2 + 0.001 theta^2 omega + -0.036 theta omega^2 + 1.553 omega^3,0.002 1 + 0.002 theta + -0.023 omega + 0.019 theta omega + -0.525 omega^2 + 0.002 theta^2 omega + -0.071 theta omega^2 + 3.127 omega^3,2.2028554711e-03,2.4871435149e-03,-2.2796136528e-02,2.4344155283e-04,1.9439805432e-02,-5.2450664884e-01,5.2853115559e-06,1.5118482659e-03,-7.1470664270e-02,3.1273839573e+00
