Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
94500,2025-07-19 06:05:00,0.012196,0.259803,0.183911,0.023 1 + -0.003 theta + 0.774 omega + 0.023 theta omega + 0.427 omega^2 + -0.001 theta^2 omega + -0.036 theta omega^2 + 0.055 omega^3,0.045 1 + -0.006 theta + -0.440 omega + 0.045 theta omega + 0.810 omega^2 + -0.001 theta^2 omega + -0.070 theta omega^2 + 0.086 omega^3,4.5145537208e-02,-5.7978285944e-03,-4.4026922044e-01,3.4701371273e-04,4.5349077342e-02,8.0998130357e-01,-8.3802087713e-06,-1.1658184762e-03,-7.0082627241e-02,8.6024707382e-02
94501,2025-07-19 06:10:00,nan,nan,nan,-0.004 1 + -0.001 theta + 0.966 omega + 0.003 theta omega + 0.418 omega^2 + -0.030 theta omega^2 + 0.294 omega^3,-0.008 1 + -0.002 theta + -0.070 omega + 0.007 theta omega + 0.828 omega^2 + -0.059 theta omega^2 + 0.728 omega^3,-7.5754103277e-03,-2.2881448280e-03,-6.9663948241e-02,4.1293730239e-04,6.7767003009e-03,8.2790507197e-01,-1.5232263306e-05,-1.8171422649e-04,-5.9144368325e-02,7.2814992619e-01
94502,2025-07-19 06:15:00,0.037111,2.935049,2.075559,-0.003 1 + 0.931 omega + -0.003 theta omega + -0.477 omega^2 + -0.025 theta omega^2 + -0.298 omega^3,-0.007 1 + -0.001 theta + -0.142 omega + -0.006 theta omega + -1.007 omega^2 + -0.052 theta omega^2 + -0.612 omega^3,-6.8597232650e-03,-7.9155782683e-04,-1.4189154365e-01,-3.7247660362e-05,-6.2480565457e-03,-1.0074102116e+00,-9.4453254402e-07,9.0896944946e-05,-5.2465881447e-02,-6.1174398993e-01
94503,2025-07-19 06:20:00,0.037312,2.455510,1.736508,-0.001 1 + 1.013 omega + 0.008 theta omega + -0.077 omega^2 + -0.001 theta omega^2 + 0.529 omega^3,-0.001 1 + -0.001 theta + 0.027 omega + 0.016 theta omega + -0.166 omega^2 + -0.001 theta omega^2 + 0.972 omega^3,-1.0692989603e-03,-8.0122830021e-04,2.6650021073e-02,-1.9031305962e-04,1.5529108912e-02,-1.6588383613e-01,-5.5946784062e-06,3.4843511090e-04,-1.1340457845e-03,9.7245767575e-01
94504,2025-07-19 06:25:00,0.022945,1.870916,1.323037,-0.002 1 + -0.001 theta + 1.040 omega + 0.012 theta omega + 0.176 omega^2 + -0.002 theta^2 omega + 0.034 theta omega^2 + -4.435 omega^3,-0.004 1 + -0.002 theta + 0.083 omega + 0.025 theta omega + 0.370 omega^2 + -0.004 theta^2 omega + 0.067 theta omega^2 + -9.073 omega^3,-3.5408954536e-03,-1.8235336424e-03,8.3350831762e-02,1.5610490630e-04,2.4578554781e-02,3.7014870262e-01,1.3257401200e-05,-4.4934067603e-03,6.6945038997e-02,-9.0734710102e+00
94505,2025-07-19 06:30:00,0.028114,3.745532,2.648566,-0.008 1 + -0.001 theta + 1.273 omega + 0.008 theta omega + -2.112 omega^2 + -0.005 theta omega^2 + 3.804 omega^3,-0.014 1 + -0.002 theta + 0.491 omega + 0.015 theta omega + -3.283 omega^2 + -0.001 theta^2 omega + 0.047 theta omega^2 + 1.669 omega^3,-1.4459402265e-02,-2.3830799669e-03,4.9139559910e-01,6.5394165298e-05,1.4730201315e-02,-3.2833500345e+00,0.0000000000e+00,-5.5978647527e-04,4.6859784156e-02,1.6690799217e+00
94506,2025-07-19 06:35:00,0.010248,0.356749,0.252363,-0.001 theta + 1.020 omega + -0.008 theta omega + 0.046 omega^2 + -0.001 theta^2 omega + 0.026 theta omega^2 + -2.361 omega^3,-0.001 1 + -0.002 theta + 0.041 omega + -0.016 theta omega + 0.085 omega^2 + -0.002 theta^2 omega + 0.055 theta omega^2 + -4.787 omega^3,-5.0569480027e-04,-1.9447806468e-03,4.0923513901e-02,-1.5640321855e-04,-1.6136442325e-02,8.4527075330e-02,-9.7971101995e-07,-1.5809504048e-03,5.5014956207e-02,-4.7872443231e+00
94507,2025-07-19 06:40:00,0.132045,17.599775,12.445270,0.001 1 + 0.982 omega + -0.010 theta omega + -0.417 omega^2 + -0.001 theta^2 omega + 0.025 theta omega^2 + -3.956 omega^3,0.001 1 + 0.001 theta + -0.036 omega + -0.021 theta omega + -0.824 omega^2 + -0.001 theta^2 omega + 0.027 theta omega^2 + -7.383 omega^3,1.4886256184e-03,9.6870450772e-04,-3.6125505956e-02,2.2167864122e-04,-2.0596757006e-02,-8.2412673843e-01,1.3042485881e-05,-1.4879362564e-03,2.7310727798e-02,-7.3826445423e+00
94508,2025-07-19 06:45:00,nan,nan,nan,0.024 1 + 0.003 theta + 1.302 omega + 0.024 theta omega + 1.326 omega^2 + 0.045 theta omega^2 + 2.312 omega^3,0.025 1 + 0.003 theta + 0.269 omega + 0.024 theta omega + 1.296 omega^2 + 0.044 theta omega^2 + 3.403 omega^3,2.4684852257e-02,2.5757139641e-03,2.6879391147e-01,6.2715109333e-05,2.3821412626e-02,1.2957682241e+00,0.0000000000e+00,4.7846984941e-04,4.3904825198e-02,3.4033306798e+00
94509,2025-07-19 06:50:00,0.008407,1.079602,0.763417,0.046 1 + -0.003 theta + -0.482 omega + 0.064 theta omega + 15.856 omega^2 + -0.001 theta^2 omega + -0.326 theta omega^2 + -56.298 omega^3,0.089 1 + -0.006 theta + -2.931 omega + 0.126 theta omega + 31.512 omega^2 + -0.002 theta^2 omega + -0.643 theta omega^2 + -112.267 omega^3,8.9458113362e-02,-5.6496885161e-03,-2.9310154943e+00,8.8885086547e-05,1.2604133921e-01,3.1512165022e+01,1.3762167267e-06,-1.6204723703e-03,-6.4251615215e-01,-1.1226691135e+02
94510,2025-07-19 06:55:00,0.047551,5.704301,4.033690,0.005 1 + 0.816 omega + 0.004 theta omega + 1.620 omega^2 + -0.045 theta omega^2 + -3.445 omega^3,0.003 1 + 0.001 theta + -0.359 omega + 4.099 omega^2 + -0.086 theta omega^2 + -10.802 omega^3,2.7627025609e-03,9.5715116805e-04,-3.5913397717e-01,-4.5524349212e-05,0.0000000000e+00,4.0990491961e+00,0.0000000000e+00,4.9912547281e-04,-8.6077059937e-02,-1.0802308639e+01
94511,2025-07-19 07:00:00,0.085377,4.651565,3.289707,-0.025 1 + -0.002 theta + 1.115 omega + 0.008 theta omega + 1.083 omega^2 + 0.004 theta omega^2 + -4.715 omega^3,-0.072 1 + -0.002 theta + 0.622 omega + -0.001 theta omega + -0.052 omega^2 + 0.041 theta omega^2 + -5.785 omega^3,-7.1892729181e-02,-1.7709805021e-03,6.2166500528e-01,7.0117223218e-05,-1.1748110774e-03,-5.1854801616e-02,0.0000000000e+00,-3.1610903389e-04,4.0951540765e-02,-5.7854884661e+00
94512,2025-07-19 07:05:00,0.053083,3.171038,2.242577,-0.001 1 + -0.001 theta + 1.002 omega + 0.007 theta omega + -0.048 omega^2 + 0.001 theta^2 omega + -0.036 theta omega^2 + 0.248 omega^3,-0.001 1 + -0.002 theta + 0.006 omega + -0.001 theta^2 + 0.015 theta omega + -0.077 omega^2 + 0.002 theta^2 omega + -0.072 theta omega^2 + 0.502 omega^3,-1.4895062256e-03,-1.7145586005e-03,6.4425757749e-03,-8.2650549041e-04,1.5101206247e-02,-7.7218233379e-02,-8.1004701468e-05,1.8634842751e-03,-7.2012504535e-02,5.0230657217e-01
94513,2025-07-19 07:10:00,0.015388,0.833597,0.589543,-0.001 1 + 1.014 omega + 0.006 theta omega + 0.269 omega^2 + 0.006 theta omega^2 + 0.408 omega^3,-0.003 1 + 0.027 omega + 0.014 theta omega + 0.490 omega^2 + 0.009 theta omega^2 + 0.890 omega^3,-2.5444104133e-03,4.3982468890e-04,2.7043622744e-02,-2.4073323634e-04,1.3899966374e-02,4.9007777514e-01,-1.2478604822e-05,4.5828022445e-04,9.1706535994e-03,8.8993027293e-01
94514,2025-07-19 07:15:00,0.107914,4.171966,2.951012,0.995 omega + 0.003 theta omega + 0.008 omega^2 + 0.001 theta^2 omega + -0.006 theta omega^2 + 0.260 omega^3,-0.010 omega + 0.006 theta omega + 0.008 omega^2 + 0.001 theta^2 omega + -0.014 theta omega^2 + 0.542 omega^3,-1.6441099138e-04,2.1889711896e-04,-9.6549282319e-03,-3.0821127337e-04,6.0175144367e-03,8.0441946260e-03,-5.0330627757e-05,1.0756483763e-03,-1.4003774870e-02,5.4246482089e-01
94515,2025-07-19 07:20:00,nan,nan,nan,-0.007 1 + 1.019 omega + -0.002 theta omega + 0.122 omega^2 + -0.001 theta omega^2 + 0.074 omega^3,-0.008 1 + 0.050 omega + -0.006 theta omega + -0.067 omega^2 + 0.010 theta omega^2 + 0.219 omega^3,-7.5243273785e-03,4.7656119127e-04,4.9796661406e-02,-1.3945056384e-05,-5.8398280366e-03,-6.6914684339e-02,0.0000000000e+00,1.5282799300e-04,9.7062619716e-03,2.1935614120e-01
94516,2025-07-19 07:25:00,0.113539,15.498894,10.959667,-0.004 1 + 0.828 omega + -0.005 theta omega + -1.059 omega^2 + -0.022 theta omega^2 + -1.396 omega^3,-0.011 1 + -0.375 omega + -0.011 theta omega + -2.192 omega^2 + -0.045 theta omega^2 + -2.812 omega^3,-1.1276549889e-02,-2.3269641489e-04,-3.7502997541e-01,4.2976130462e-06,-1.0733296983e-02,-2.1918482500e+00,0.0000000000e+00,-1.9651889405e-05,-4.5432295830e-02,-2.8117208896e+00
94517,2025-07-19 07:30:00,0.061590,1.336772,0.946243,-0.003 theta + 1.016 omega + -0.002 theta^2 + 0.001 theta omega + -0.222 omega^2 + -0.001 theta^2 omega + -0.054 theta omega^2 + -2.491 omega^3,-0.006 theta + 0.034 omega + -0.004 theta^2 + 0.002 theta omega + -0.438 omega^2 + -0.001 theta^3 + -0.001 theta^2 omega + -0.111 theta omega^2 + -4.799 omega^3,-2.8254268495e-05,-6.4731493518e-03,3.3935343387e-02,-3.8772557521e-03,2.0047410347e-03,-4.3792002383e-01,-5.6274908085e-04,-1.0186821646e-03,-1.1102670075e-01,-4.7994352266e+00
94518,2025-07-19 07:35:00,0.034677,3.553381,2.512739,-0.001 1 + 0.954 omega + 0.005 theta omega + -0.952 omega^2 + 0.058 theta omega^2 + -5.913 omega^3,-0.002 1 + -0.100 omega + 0.013 theta omega + -2.354 omega^2 + -0.001 theta^2 omega + 0.157 theta omega^2 + -15.717 omega^3,-2.2326779408e-03,-2.3382337683e-04,-9.9779416503e-02,-7.1222775992e-05,1.2737125662e-02,-2.3539023648e+00,0.0000000000e+00,-7.4032502958e-04,1.5748288946e-01,-1.5716932789e+01
94519,2025-07-19 07:40:00,0.033801,2.078524,1.469933,-0.012 1 + 0.002 theta + 0.768 omega + 0.011 theta omega + -0.578 omega^2 + 0.001 theta^2 omega + -0.033 theta omega^2 + 5.745 omega^3,-0.023 1 + 0.004 theta + -0.466 omega + 0.001 theta^2 + 0.023 theta omega + -1.165 omega^2 + 0.003 theta^2 omega + -0.066 theta omega^2 + 11.781 omega^3,-2.3075991566e-02,3.8030979607e-03,-4.6584631754e-01,5.4202897431e-04,2.2765663366e-02,-1.1652394084e+00,1.3979169210e-05,2.8081517362e-03,-6.5807008653e-02,1.1780588144e+01
94520,2025-07-19 07:45:00,0.022821,1.522617,1.076774,0.001 1 + 1.016 omega + -0.005 theta omega + -0.164 omega^2 + 0.002 theta omega^2 + 1.405 omega^3,0.001 1 + -0.001 theta + 0.020 omega + 0.002 theta omega + 0.384 omega^2 + 0.039 theta omega^2 + -3.243 omega^3,1.0958750385e-03,-1.3680920385e-03,1.9666589354e-02,5.5115507013e-05,2.1767654499e-03,3.8448631786e-01,0.0000000000e+00,-3.5168246361e-04,3.9443634677e-02,-3.2428581824e+00
