Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
24000,2024-11-11 10:20:00,0.024881,1.175738,0.831559,0.003 1 + -0.001 theta + 0.972 omega + 0.008 theta omega + -0.247 omega^2 + -0.011 theta omega^2 + 1.699 omega^3,0.004 1 + -0.001 theta + -0.039 omega + 0.016 theta omega + -0.637 omega^2 + -0.001 theta^2 omega + -0.019 theta omega^2 + 3.940 omega^3,4.4744029472e-03,-1.2388667942e-03,-3.8898492877e-02,6.5353965103e-05,1.5655479106e-02,-6.3740977364e-01,0.0000000000e+00,-6.0695654246e-04,-1.9447965733e-02,3.9403222642e+00
24001,2024-11-11 10:25:00,0.039335,5.469293,3.867474,0.007 1 + 0.001 theta + 0.671 omega + -0.014 theta omega + 3.682 omega^2 + 0.049 theta omega^2 + -11.676 omega^3,-0.041 1 + 0.002 theta + 0.584 omega + -0.030 theta omega + -1.867 omega^2 + 0.085 theta omega^2,-4.1225934151e-02,2.2346331825e-03,5.8351222479e-01,-1.5222055331e-05,-2.9887955631e-02,-1.8671381459e+00,0.0000000000e+00,1.3857101048e-04,8.5402364379e-02,0.0000000000e+00
24002,2024-11-11 10:30:00,nan,nan,nan,-0.048 1 + 0.003 theta + 1.678 omega + -0.025 theta omega + -3.190 omega^2 + 0.049 theta omega^2 + 5.321 omega^3,-0.006 1 + -0.001 theta + 0.108 omega + 0.015 theta omega + -0.960 omega^2 + -0.053 theta omega^2 + 3.368 omega^3,-5.6214637977e-03,-9.6017378521e-04,1.0751271668e-01,9.9320216255e-06,1.4722291839e-02,-9.6008261130e-01,0.0000000000e+00,-8.9403717379e-05,-5.2863427225e-02,3.3684418870e+00
24003,2024-11-11 10:35:00,nan,nan,nan,-0.004 1 + -0.002 theta + 1.161 omega + 0.018 theta omega + -1.320 omega^2 + -0.059 theta omega^2 + 3.418 omega^3,-0.010 1 + -0.006 theta + 0.428 omega + 0.063 theta omega + -3.584 omega^2 + -0.182 theta omega^2 + 8.994 omega^3,-9.8914782284e-03,-5.6233533366e-03,4.2750636773e-01,-1.6244775746e-05,6.2823232369e-02,-3.5843385693e+00,0.0000000000e+00,1.0751055494e-04,-1.8198195007e-01,8.9936300621e+00
24004,2024-11-11 10:40:00,0.009395,0.553933,0.391746,0.116 1 + -0.009 theta + -0.675 omega + 0.080 theta omega + 8.093 omega^2 + -0.001 theta^2 omega + -0.189 theta omega^2 + -13.113 omega^3,-0.016 1 + 0.001 theta + -0.282 omega + 0.006 theta omega + 4.093 omega^2 + -0.062 theta omega^2 + -11.486 omega^3,-1.5823067151e-02,1.1738585912e-03,-2.8214651489e-01,-1.9666333528e-05,5.9691780406e-03,4.0926237626e+00,0.0000000000e+00,-3.6692487142e-05,-6.2124532077e-02,-1.1485662928e+01
24005,2024-11-11 10:45:00,nan,nan,nan,-0.001 theta + 1.012 omega + 0.001 theta^2 + -0.021 theta omega + 0.567 omega^2 + 0.004 theta^2 omega + -0.161 theta omega^2 + 3.751 omega^3,-0.003 theta + 0.025 omega + 0.001 theta^2 + -0.040 theta omega + 1.099 omega^2 + 0.007 theta^2 omega + -0.304 theta omega^2 + 7.029 omega^3,4.2529223589e-04,-2.7559724400e-03,2.5458168970e-02,1.3423702863e-03,-3.9523148801e-02,1.0991651199e+00,-1.5891774068e-04,6.6303114897e-03,-3.0362394576e-01,7.0287554944e+00
24006,2024-11-11 10:50:00,2.021412,57.386858,40.603803,0.001 1 + 1.006 omega + 0.007 theta omega + -0.199 omega^2 + 0.001 theta^2 omega + -0.013 theta omega^2 + -0.268 omega^3,0.002 1 + 0.011 omega + 0.014 theta omega + -0.404 omega^2 + 0.002 theta^2 omega + -0.027 theta omega^2 + -0.304 omega^3,1.9666048214e-03,-4.7280694779e-04,1.1161400747e-02,-1.4668282478e-04,1.3926415625e-02,-4.0369248773e-01,-1.3781881451e-05,1.6173801309e-03,-2.6925550757e-02,-3.0430965945e-01
24007,2024-11-11 10:55:00,0.093149,6.213664,4.394217,0.004 1 + 0.825 omega + 0.010 theta omega + 1.328 omega^2 + 0.001 theta^2 omega + -0.130 theta omega^2 + -0.633 omega^3,0.007 1 + -0.344 omega + 0.020 theta omega + 2.631 omega^2 + 0.002 theta^2 omega + -0.263 theta omega^2 + -1.072 omega^3,7.0215183434e-03,2.9164245703e-05,-3.4428813657e-01,-3.9512699043e-05,1.9813207167e-02,2.6305122415e+00,-3.6039745157e-06,1.5069452216e-03,-2.6294550032e-01,-1.0723726096e+00
24008,2024-11-11 11:00:00,0.048481,2.057680,1.455403,0.002 1 + 0.001 theta + 0.838 omega + 0.002 theta omega + 2.238 omega^2 + 0.001 theta^2 omega + -0.096 theta omega^2 + -6.601 omega^3,0.005 1 + 0.002 theta + -0.321 omega + 0.004 theta omega + 4.476 omega^2 + 0.001 theta^2 omega + -0.193 theta omega^2 + -13.162 omega^3,4.8992152347e-03,1.6315317382e-03,-3.2110718725e-01,-2.5314318285e-04,3.7793603838e-03,4.4761597095e+00,8.1750985252e-06,1.0143706403e-03,-1.9251265497e-01,-1.3161708744e+01
24009,2024-11-11 11:05:00,0.052729,2.061385,1.458096,0.001 1 + 1.014 omega + -0.002 theta omega + -0.206 omega^2 + -0.004 theta^2 omega + -0.082 theta omega^2 + -0.892 omega^3,0.003 1 + 0.001 theta + 0.027 omega + -0.001 theta^2 + -0.002 theta omega + -0.417 omega^2 + -0.007 theta^2 omega + -0.153 theta omega^2 + -1.681 omega^3,3.0037386198e-03,7.4878932325e-04,2.7196548100e-02,-8.7530374787e-04,-2.4942833206e-03,-4.1662314414e-01,-2.8992193140e-04,-7.0091900271e-03,-1.5288290549e-01,-1.6808922638e+00
