Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
31460,2024-12-07 11:10:00,0.003449,0.027566,0.019644,0.160567,8.661049,6.125339,17.4337,7620,0,1.00000omega,-0.111071 + -0.06270theta + 0.06092omega + 0.01103theta^2 + 0.17827theta omega + -0.05883omega^2 + -0.01855theta^3 + 0.00004theta^2 omega + -0.02356theta omega^2 + 0.01639omega^3,0.164343*omega**3 - 0.007875*omega**2*theta - 0.083465*omega**2 + 0.003441*omega*theta + 0.023624*omega - 7.0e-6*theta**3 - 0.000123*theta**2 - 0.000796*theta - 0.002078
31461,2024-12-07 11:15:00,0.004063,0.027051,0.019343,0.107572,4.604694,3.256899,28.6424,8912,0,1.00000omega,-0.085711 + -0.00311theta + 0.02653omega + 0.00300theta^2 + -0.01203theta omega + -0.00686omega^2 + -0.00310theta^3 + 0.00016theta^2 omega + 0.00200theta omega^2 + 0.01299omega^3,0.149439*omega**3 + 0.000767*omega**2*theta + 0.004775*omega**2 + 2.0e-6*omega*theta**2 - 0.0002*omega*theta - 0.001754*omega - 1.0e-6*theta**3 - 4.5e-5*theta**2 - 0.000503*theta - 0.00206
31462,2024-12-07 11:20:00,0.002978,0.021400,0.015278,0.071193,2.153722,1.523743,7.2510,6066,0,1.00000omega,0.523971 + -0.71449theta + -0.12501omega + -0.03550theta^2 + -0.27619theta omega + -0.05805omega^2 + -0.32935theta^3 + -0.00178theta^2 omega + 0.03049theta omega^2 + -0.01935omega^3,-0.135483*omega**3 + 0.007116*omega**2*theta - 0.001552*omega**2 - 1.4e-5*omega*theta**2 - 0.004551*omega*theta - 0.020917*omega - 8.5e-5*theta**3 - 0.000973*theta**2 - 0.004487*theta - 0.006422
31463,2024-12-07 11:25:00,0.003920,0.027635,0.019736,nan,nan,nan,3.1364,8801,0,1.00000omega,0.058721 + -0.06113theta + 0.00296omega + 0.06210theta^2 + 0.04620theta omega + -0.01908omega^2 + -0.09676theta^3 + 0.07406theta^2 omega + -0.11929theta omega^2 + 0.01293omega^3,0.042634*omega**3 - 0.013111*omega**2*theta - 0.101366*omega**2 + 0.000271*omega*theta**2 + 0.004444*omega*theta + 0.018057*omega - 1.2e-5*theta**3 - 0.000234*theta**2 - 0.001599*theta - 0.003594
31464,2024-12-07 11:30:00,0.004257,0.030374,0.021688,0.069503,2.789446,1.973048,10.2535,5627,0,1.00000omega,0.155591 + -0.14873theta + -0.25341omega + -0.06203theta^2 + -0.08175theta omega + 0.03716omega^2 + -0.11609theta^3 + 0.00711theta^2 omega + 0.06194theta omega^2 + 0.00650omega^3,0.03149*omega**3 + 0.010002*omega**2*theta - 0.007557*omega**2 + 3.8e-5*omega*theta**2 - 0.001267*omega*theta - 0.005791*omega - 2.1e-5*theta**3 + 0.000113*theta**2 - 0.000357*theta + 0.000899
31465,2024-12-07 11:35:00,0.003480,0.021033,0.015075,0.091614,3.539435,2.503597,11.2858,7763,1,1.00000omega,-0.085481 + -0.23406theta + -0.05090omega + 0.00638theta^2 + -0.05700theta omega + -0.02980omega^2 + -0.01862theta^3 + -0.00194theta^2 omega + -0.00051theta omega^2 + -0.02495omega^3,-0.181205*omega**3 - 0.000123*omega**2*theta - 0.013757*omega**2 - 1.6e-5*omega*theta**2 - 0.000705*omega*theta + 0.004318*omega - 5.0e-6*theta**3 + 0.000114*theta**2 - 0.001119*theta + 0.003878
31466,2024-12-07 11:40:00,0.003018,0.018613,0.013333,0.066905,1.310920,0.928167,6.0868,5703,0,1.00000omega,-0.065521 + -0.31208theta + -0.65378omega + -0.01234theta^2 + 0.92120theta omega + -0.38307omega^2 + -0.05833theta^3 + -0.12563theta^2 omega + 0.59963theta omega^2 + -0.04930omega^3,-0.347564*omega**3 + 0.140913*omega**2*theta + 0.619138*omega**2 - 0.000984*omega*theta**2 + 0.003644*omega*theta + 0.031124*omega - 1.5e-5*theta**3 - 0.000268*theta**2 - 0.001913*theta - 0.005185
31467,2024-12-07 11:45:00,0.002872,0.068022,0.048142,0.100432,6.317342,4.467600,-388845216.0000,8155,0,1.00000omega,0.129891 + -0.14940theta + 0.00984omega + 0.38746theta^2 + -0.19065theta omega + -0.29926omega^2 + 0.00051theta^3 + 0.01343theta^2 omega + -0.13350theta omega^2 + -0.05697omega^3,-0.49208*omega**3 - 0.038437*omega**2*theta - 0.138112*omega**2 + 0.000129*omega*theta**2 - 0.003561*omega*theta + 0.002365*omega + 0.000231*theta**2 - 0.000436*theta + 0.000445
31468,2024-12-07 11:50:00,0.003407,0.028591,0.020360,0.075513,4.425562,3.129801,10.5808,9999,0,1.00000omega,0.242441 + 0.00138theta + -0.54265omega + 0.00007theta^2 + 0.03323theta omega + 0.00907omega^2 + -0.01136theta^3 + -0.00446theta^2 omega + 0.06710theta omega^2 + -0.02430omega^3,-0.170214*omega**3 + 0.015667*omega**2*theta - 0.177603*omega**2 - 3.5e-5*omega*theta**2 + 0.001342*omega*theta - 0.028989*omega - 3.0e-6*theta**3 + 0.000103*theta**2 - 0.001192*theta + 0.005164
31469,2024-12-07 11:55:00,0.003180,0.022991,0.016412,nan,nan,nan,9.9261,4515,0,1.00000omega,0.387331 + -0.35325theta + 0.64515omega + -0.30478theta^2 + 0.07903theta omega + 0.13704omega^2 + -0.16300theta^3 + 0.06605theta^2 omega + -0.02116theta omega^2 + 0.00228omega^3,0.0188*omega**3 - 0.005816*omega**2*theta + 0.055723*omega**2 + 0.000605*omega*theta**2 + 0.004736*omega*theta + 0.029984*omega - 5.0e-5*theta**3 - 0.000592*theta**2 - 0.002524*theta - 0.002692
