Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
28600,2024-11-27 12:30:00,0.004806,0.033970,0.024260,nan,nan,nan,4.8614,7400,1,1.00000omega,-0.113601 + -0.55830theta + 0.06085omega + 0.22199theta^2 + 0.02721theta omega + -0.01710omega^2 + 0.02429theta^3 + 0.04799theta^2 omega + 0.04010theta omega^2 + 0.02813omega^3,0.064719*omega**3 + 0.003075*omega**2*theta + 0.007937*omega**2 + 0.000123*omega*theta**2 + 0.001262*omega*theta + 0.005147*omega + 2.0e-6*theta**3 + 9.4e-5*theta**2 + 4.8e-5*theta - 0.001707
28601,2024-11-27 12:35:00,0.003222,0.029725,0.021142,0.051631,1.115978,0.789959,4.9612,5925,0,1.00000omega,-0.075661 + -0.03181theta + -0.14416omega + -0.00444theta^2 + 0.00038theta omega + -0.05186omega^2 + -0.00151theta^3 + 0.00036theta^2 omega + -0.00005theta omega^2 + -0.02496omega^3,-0.109726*omega**3 - 7.0e-6*omega**2*theta - 0.019756*omega**2 + 2.0e-6*omega*theta**2 - 4.1e-5*omega*theta - 0.004568*omega + 8.0e-6*theta**2 - 0.000112*theta + 0.00047
28602,2024-11-27 12:40:00,0.004556,0.031263,0.022340,0.341062,37.078375,26.219479,13.8109,6833,0,1.00000omega,-0.031601 + -0.08854theta + -0.03797omega + -0.08229theta^2 + 0.03137theta omega + 0.01046omega^2 + -0.00092theta^3 + 0.00102theta^2 omega + -0.01988theta omega^2 + -0.00701omega^3,-0.035507*omega**3 - 0.003357*omega**2*theta - 0.016335*omega**2 + 6.0e-6*omega*theta**2 + 0.0005*omega*theta + 0.001592*omega - 4.1e-5*theta**2 - 0.00058*theta - 0.00215
28603,2024-11-27 12:45:00,0.003978,0.034069,0.024254,nan,nan,nan,10.2871,7871,0,1.00000omega,-0.158351 + -0.03552theta + 0.07756omega + 0.06172theta^2 + 0.00512theta omega + -0.05358omega^2 + -0.00143theta^3 + -0.02433theta^2 omega + 0.00787theta omega^2 + 0.06037omega^3,0.304136*omega**3 + 0.001322*omega**2*theta - 0.006407*omega**2 - 0.000136*omega*theta**2 - 0.003135*omega*theta - 0.015445*omega + 1.9e-5*theta**2 + 0.000511*theta + 0.002562
28604,2024-11-27 12:50:00,0.003306,0.029636,0.021086,0.122600,6.379729,4.511982,12.2044,8555,0,1.00000omega,0.018921 + -0.08630theta + 0.04182omega + 0.01757theta^2 + -0.22480theta omega + 0.01957omega^2 + -0.01754theta^3 + -0.02054theta^2 omega + -0.12315theta omega^2 + -0.00331omega^3,-0.027082*omega**3 - 0.033587*omega**2*theta + 0.187903*omega**2 - 0.000187*omega*theta**2 - 0.001938*omega*theta + 0.01687*omega - 5.0e-6*theta**3 + 9.5e-5*theta**2 - 0.00065*theta + 0.00162
28605,2024-11-27 12:55:00,0.002838,0.027612,0.019627,0.181517,5.464335,3.866000,5.2818,5909,0,1.00000omega,0.004841 + -0.05647theta + 0.21512omega + -0.01372theta^2 + -0.00684theta omega + 0.01564omega^2 + -0.01222theta^3 + 0.02924theta^2 omega + -0.03871theta omega^2 + -0.00621omega^3,-0.042369*omega**3 - 0.008804*omega**2*theta - 0.023461*omega**2 + 0.000222*omega*theta**2 + 0.001448*omega*theta + 0.009523*omega - 3.0e-6*theta**3 - 4.0e-5*theta**2 - 0.000228*theta - 0.000433
28606,2024-11-27 13:00:00,0.007912,0.063476,0.045232,0.063499,5.425807,3.836887,83.2084,9999,0,1.00000omega,-0.008731 + 0.00009theta + 0.00387omega + -0.00185theta^2 + -0.00009theta omega + -0.00037omega^2 + -0.00001theta^3 + 0.00015theta^2 omega + -0.00009theta omega^2 + 0.00024omega^3,0.00204*omega**3 - 2.6e-5*omega**2*theta - 0.000907*omega**2 + 1.0e-6*omega*theta**2 + 7.7e-5*omega*theta + 0.001183*omega - 1.0e-6*theta**2 - 6.8e-5*theta - 0.000932
28607,2024-11-27 13:05:00,0.018032,0.088276,0.063710,0.053742,2.037664,1.441347,588.4698,9999,0,1.00000omega,0.017111 + 0.00034theta + -0.00393omega + 0.00010theta^2 + -0.00039theta omega + 0.00023omega^2 + 0.00002theta^3 + -0.00004theta^2 omega + 0.00022theta omega^2 + 0.00001omega^3,0.000118*omega**3 + 8.7e-5*omega**2*theta + 0.003886*omega**2 - 0.e-6*omega*theta**2 - 5.4e-5*omega*theta - 0.001462*omega + 1.0e-6*theta**2 + 5.5e-5*theta + 0.00088
28608,2024-11-27 13:10:00,0.006338,0.045721,0.032639,0.055194,4.244351,3.001463,15.9997,9999,0,1.00000omega,0.051021 + -0.02065theta + -0.02859omega + 0.00495theta^2 + 0.00398theta omega + 0.00406omega^2 + 0.00001theta^3 + -0.00043theta^2 omega + -0.00122theta omega^2 + 0.00542omega^3,0.016926*omega**3 - 0.000127*omega**2*theta - 0.002574*omega**2 - 1.0e-6*omega*theta**2 - 4.8e-5*omega*theta - 0.001039*omega + 2.0e-6*theta**2 + 8.9e-5*theta + 0.001167
28609,2024-11-27 13:15:00,0.014739,0.055891,0.040872,0.059778,5.962080,4.216039,317.4937,4164,5,1.00000omega,-0.049681 + -0.01133theta + -0.00537omega + -0.00265theta^2 + 0.00064theta omega + 0.00467omega^2 + -0.00008theta^3 + 0.00167theta^2 omega + -0.00015theta omega^2 + -0.00221omega^3,-0.021444*omega**3 - 4.9e-5*omega**2*theta + 0.001763*omega**2 + 1.8e-5*omega*theta**2 + 0.000675*omega*theta + 0.006137*omega - 3.0e-6*theta**2 - 0.000103*theta - 0.001074
