Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
96140,2025-07-24 23:15:00,0.004603,0.025688,0.018453,0.051073,2.399427,1.697035,42.9494,9999,0,1.00000omega,-0.018981 + -0.00649theta + -0.05711omega + -0.00014theta^2 + 0.00382theta omega + 0.00544omega^2 + -0.00037theta^3 + 0.00033theta^2 omega + -0.00162theta omega^2 + -0.00100omega^3,-0.013248*omega**3 - 0.000715*omega**2*theta - 0.007878*omega**2 + 5.0e-6*omega*theta**2 + 0.000241*omega*theta + 0.000709*omega - 9.0e-6*theta**2 - 0.000151*theta - 0.000927
96141,2025-07-24 23:20:00,0.003560,0.067705,0.047941,nan,nan,nan,-5660179968.0000,6039,0,1.00000omega,-0.140731 + -1.13481theta + 0.24546omega + -0.25351theta^2 + 1.33932theta omega + 0.07483omega^2 + -0.92205theta^3 + 0.64516theta^2 omega + 0.88136theta omega^2 + 0.02136omega^3,0.15929*omega**3 + 0.219088*omega**2*theta + 0.018503*omega**2 + 0.005346*omega*theta**2 + 0.021341*omega*theta + 0.006311*omega - 0.000255*theta**3 - 7.5e-5*theta**2 - 0.001242*theta - 0.000206
96142,2025-07-24 23:25:00,0.003391,0.026034,0.018564,0.078902,3.851162,2.723754,18.6139,9999,0,1.00000omega,0.122611 + 0.00197theta + -0.01748omega + -0.00602theta^2 + -0.00157theta omega + 0.02954omega^2 + -0.00029theta^3 + 0.00075theta^2 omega + 0.00312theta omega^2 + -0.00563omega^3,-0.059797*omega**3 + 0.001105*omega**2*theta + 0.027339*omega**2 + 9.0e-6*omega*theta**2 + 0.000125*omega*theta - 0.000167*omega - 7.0e-6*theta**2 - 9.5e-5*theta - 0.000141
96143,2025-07-24 23:30:00,0.006278,0.065228,0.046336,0.030103,2.148056,1.519054,14.0054,9999,0,1.00000omega,0.139211 + -0.09685theta + 0.00572omega + 0.01326theta^2 + 0.01041theta omega + 0.01337omega^2 + -0.00015theta^3 + -0.00541theta^2 omega + -0.00467theta omega^2 + 0.00867omega^3,0.023718*omega**3 - 0.000426*omega**2*theta - 0.002818*omega**2 - 1.6e-5*omega*theta**2 - 0.000425*omega*theta - 0.002384*omega + 4.0e-6*theta**2 + 2.4e-5*theta - 0.000131
96144,2025-07-24 23:35:00,0.015273,0.074395,0.053703,0.028365,1.719539,1.216063,1429.8566,9999,0,1.00000omega,-0.002131 + -0.00007theta + 0.00904omega + 0.00003theta^2 + -0.00026theta omega + -0.00010omega^2 + 0.00000theta^3 + 0.00000theta^2 omega + -0.00001theta omega^2 + 0.00001omega^3,0.000401*omega**3 - 1.3e-5*omega**2*theta + 0.000264*omega**2 - 1.0e-5*omega*theta + 0.000586*omega - 2.0e-6*theta + 3.1e-5
96145,2025-07-24 23:40:00,0.009322,0.038756,0.028186,0.037581,1.394679,0.986545,52.0800,9999,0,1.00000omega,-0.033321 + -0.04805theta + -0.00611omega + -0.01823theta^2 + 0.00038theta omega + -0.00448omega^2 + -0.00006theta^3 + -0.00094theta^2 omega + 0.00038theta omega^2 + -0.00366omega^3,-0.015486*omega**3 + 5.4e-5*omega**2*theta - 0.002905*omega**2 - 4.0e-6*omega*theta**2 + 0.000206*omega*theta - 0.00261*omega - 7.0e-6*theta**2 + 0.000279*theta - 0.002726
96146,2025-07-24 23:45:00,0.003750,0.028764,0.020511,0.047812,3.122165,2.207963,6.4317,7639,0,1.00000omega,0.051241 + -0.04363theta + 0.02586omega + 0.01890theta^2 + 0.02324theta omega + 0.30431omega^2 + -0.00125theta^3 + -0.00196theta^2 omega + -0.01619theta omega^2 + -0.00271omega^3,-0.011636*omega**3 - 0.002317*omega**2*theta + 0.115085*omega**2 - 9.0e-6*omega*theta**2 + 0.000293*omega*theta + 0.000867*omega + 8.0e-6*theta**2 - 4.8e-5*theta + 0.00015
96147,2025-07-24 23:50:00,0.009894,0.059230,0.042462,0.054703,4.687782,3.314988,114.5995,9999,0,1.00000omega,-0.022401 + -0.00506theta + -0.01464omega + -0.00031theta^2 + -0.00196theta omega + -0.00450omega^2 + -0.00001theta^3 + 0.00000theta^2 omega + -0.00048theta omega^2 + -0.00106omega^3,-0.00822*omega**3 - 0.000124*omega**2*theta + 0.001078*omega**2 - 3.3e-5*omega*theta + 0.000413*omega - 2.0e-6*theta + 3.2e-5
96148,2025-07-24 23:55:00,0.003063,0.020920,0.014950,0.070476,4.878074,3.449679,4.9216,9594,0,1.00000omega,0.104981 + -0.02952theta + 0.00026omega + 0.00067theta^2 + -0.00434theta omega + 0.00429omega^2 + -0.00038theta^3 + 0.00009theta^2 omega + -0.00037theta omega^2 + -0.00632omega^3,-0.039673*omega**3 - 7.7e-5*omega**2*theta + 0.002541*omega**2 + 1.0e-6*omega*theta**2 - 7.6e-5*omega*theta + 0.000538*omega + 2.0e-6*theta**2 - 5.3e-5*theta + 0.000556
96149,2025-07-25 00:00:00,0.016443,0.062381,0.045617,0.037917,3.059822,2.163787,973.2273,9999,0,1.00000omega,-0.013431 + -0.00738theta + -0.01061omega + -0.00137theta^2 + -0.00003theta omega + -0.00156omega^2 + -0.00010theta^3 + -0.00013theta^2 omega + -0.00001theta omega^2 + -0.00103omega^3,-0.024415*omega**3 - 8.0e-6*omega**2*theta - 0.001246*omega**2 - 3.0e-6*omega*theta**2 + 0.000121*omega*theta - 0.001416*omega + 3.0e-6*theta**2 - 4.3e-5*theta + 0.000193
