Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
90640,2025-07-05 19:55:00,0.002654,0.021179,0.015093,0.076463,1.929300,1.365292,3.3117,6664,0,1.00000omega,0.262891 + -0.62637theta + -0.77521omega + 0.07309theta^2 + 0.34348theta omega + -0.01255omega^2 + -0.16632theta^3 + 0.39836theta^2 omega + -0.86047theta omega^2 + -0.37343omega^3,-2.024007*omega**3 - 0.155459*omega**2*theta + 0.531463*omega**2 + 0.002399*omega*theta**2 - 0.011701*omega*theta - 0.014041*omega - 3.3e-5*theta**3 + 0.00038*theta**2 - 0.002129*theta + 0.004876
90641,2025-07-05 20:00:00,0.004772,0.041389,0.029460,0.054750,1.382323,0.978216,48.4009,9999,1,1.00000omega,-0.022071 + -0.00616theta + 0.00373omega + 0.00025theta^2 + -0.00220theta omega + -0.00388omega^2 + -0.00022theta^3 + -0.00017theta^2 omega + -0.00023theta omega^2 + -0.00015omega^3,-0.00201*omega**3 - 0.000103*omega**2*theta - 0.001063*omega**2 - 3.0e-6*omega*theta**2 + 2.6e-5*omega*theta + 0.000293*omega + 5.0e-6*theta**2 - 8.5e-5*theta + 0.000467
90642,2025-07-05 20:05:00,0.003091,0.019437,0.013916,0.111484,2.726183,1.929314,6.4500,6267,0,1.00000omega,-0.263601 + -0.68516theta + 0.13574omega + 0.01484theta^2 + 0.01918theta omega + -0.10645omega^2 + -0.09521theta^3 + -0.19251theta^2 omega + -0.34078theta omega^2 + 0.01344omega^3,0.079891*omega**3 - 0.067523*omega**2*theta + 0.184127*omega**2 - 0.001271*omega*theta**2 + 0.009003*omega*theta - 0.011398*omega - 2.1e-5*theta**3 + 0.000223*theta**2 - 0.001551*theta + 0.002883
90643,2025-07-05 20:10:00,0.003480,0.025590,0.018262,0.053554,3.299388,2.333327,21.7795,9942,0,1.00000omega,0.010331 + -0.01445theta + 0.00763omega + 0.00110theta^2 + 0.00274theta omega + 0.00578omega^2 + -0.00201theta^3 + -0.00165theta^2 omega + -0.00512theta omega^2 + -0.00769omega^3,-0.102085*omega**3 - 0.002266*omega**2*theta + 0.025818*omega**2 - 2.4e-5*omega*theta**2 + 0.000533*omega*theta - 0.002624*omega - 0.e-6*theta**3 + 3.0e-5*theta**2 - 0.000311*theta + 0.001151
90644,2025-07-05 20:15:00,0.003206,0.075195,0.053219,0.147456,6.561249,4.640675,-296984800.0000,7928,1,1.00000omega,-0.037881 + -0.06304theta + 0.06508omega + -0.01928theta^2 + 0.02173theta omega + -0.02394omega^2 + -0.02816theta^3 + -0.00433theta^2 omega + -0.00083theta omega^2 + 0.02918omega^3,0.27646*omega**3 - 0.000262*omega**2*theta - 0.011778*omega**2 - 4.6e-5*omega*theta**2 + 0.00099*omega*theta - 0.002295*omega - 1.0e-5*theta**3 + 0.000177*theta**2 - 0.001127*theta + 0.002461
90645,2025-07-05 20:20:00,0.003023,0.021838,0.015589,0.057863,4.168743,2.948031,16.8297,6758,0,1.00000omega,-0.037971 + -0.02307theta + -0.00418omega + -0.00539theta^2 + -0.01555theta omega + 0.01639omega^2 + -0.00366theta^3 + -0.00166theta^2 omega + -0.00014theta omega^2 + 0.00799omega^3,0.100882*omega**3 - 5.9e-5*omega**2*theta + 0.010977*omega**2 - 2.3e-5*omega*theta**2 - 6.5e-5*omega*theta + 0.00103*omega - 2.0e-6*theta**3 + 2.6e-5*theta**2 - 0.000155*theta + 0.000292
90646,2025-07-05 20:25:00,0.004331,0.023271,0.016738,0.094561,3.193595,2.259202,12.8067,6291,0,1.00000omega,0.083611 + -0.15639theta + -0.00704omega + -0.01416theta^2 + 0.00760theta omega + -0.04390omega^2 + -0.00747theta^3 + -0.01446theta^2 omega + 0.00211theta omega^2 + -0.02179omega^3,-0.117423*omega**3 + 0.000379*omega**2*theta - 0.021855*omega**2 - 8.7e-5*omega*theta**2 + 0.001592*omega*theta - 0.007519*omega - 1.0e-6*theta**3 + 3.2e-5*theta**2 - 0.000388*theta + 0.002158
90647,2025-07-05 20:30:00,0.004064,0.027463,0.019630,0.077756,5.401802,3.820046,9.3362,4089,0,1.00000omega,-0.010711 + -0.18463theta + -0.00113omega + 0.58201theta^2 + 0.06045theta omega + -0.02557omega^2 + -0.24458theta^3 + -0.37678theta^2 omega + -0.09970theta omega^2 + 0.12327omega^3,0.59707*omega**3 - 0.016097*omega**2*theta - 0.009076*omega**2 - 0.002028*omega*theta**2 + 0.001112*omega*theta - 0.000109*omega - 4.4e-5*theta**3 + 0.00027*theta**2 - 0.000245*theta - 1.3e-5
90648,2025-07-05 20:35:00,0.004440,0.031450,0.022459,0.163811,5.279447,3.734929,15.7584,7518,0,1.00000omega,-0.007251 + -0.04125theta + 0.05321omega + 0.01457theta^2 + -0.00723theta omega + 0.00593omega^2 + -0.00983theta^3 + 0.02224theta^2 omega + -0.00171theta omega^2 + 0.00123omega^3,0.007217*omega**3 - 0.000334*omega**2*theta + 0.005071*omega**2 + 0.000145*omega*theta**2 - 0.002229*omega*theta + 0.010323*omega - 2.0e-6*theta**3 + 5.4e-5*theta**2 - 0.000494*theta + 0.001539
90649,2025-07-05 20:40:00,0.003367,0.020726,0.014848,0.141907,3.817811,2.701464,4.1536,6445,0,1.00000omega,0.001011 + 0.08876theta + 0.01529omega + 0.43521theta^2 + 0.06340theta omega + -0.12585omega^2 + -0.72996theta^3 + 0.01016theta^2 omega + 0.00996theta omega^2 + -0.01135omega^3,-0.045458*omega**3 + 0.00133*omega**2*theta - 0.051966*omega**2 + 4.5e-5*omega*theta**2 + 0.000365*omega*theta - 0.002049*omega - 0.000108*theta**3 + 0.001638*theta**2 - 0.008068*theta + 0.013001
