Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
99660,2025-08-06 06:05:00,nan,nan,nan,nan,nan,nan,383.5668,788,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
99661,2025-08-06 06:10:00,0.004698,0.028394,0.020351,0.200221,15.317492,10.832028,8.2746,6528,0,1.00000omega,0.012091 + 0.03691theta + -0.01015omega + 0.00424theta^2 + -0.01489theta omega + -0.11471omega^2 + 0.00249theta^3 + 0.00086theta^2 omega + -0.00680theta omega^2 + -0.01187omega^3,-0.042662*omega**3 - 0.000815*omega**2*theta - 0.032864*omega**2 + 3.0e-6*omega*theta**2 - 0.000229*omega*theta + 0.001346*omega - 7.0e-6*theta**2 + 8.4e-5*theta - 0.000387
99662,2025-08-06 06:15:00,0.003141,0.016671,0.011996,0.055468,1.432549,1.013724,5.9821,7701,0,1.00000omega,0.109991 + -0.04331theta + -0.12663omega + 0.00724theta^2 + 0.02568theta omega + 0.01376omega^2 + -0.19248theta^3 + -0.06258theta^2 omega + 0.16110theta omega^2 + -0.02315omega^3,-0.138066*omega**3 + 0.032026*omega**2*theta + 0.058135*omega**2 - 0.000415*omega*theta**2 - 0.000965*omega*theta - 0.004695*omega - 4.3e-5*theta**3 - 0.000204*theta**2 - 0.000373*theta + 2.3e-5
99663,2025-08-06 06:20:00,0.002858,0.019628,0.014026,0.106911,5.661135,4.003740,4.5330,6703,0,1.00000omega,-0.037651 + -0.47713theta + 0.02476omega + 0.19328theta^2 + -0.00010theta omega + -0.07731omega^2 + -0.00501theta^3 + 0.03404theta^2 omega + -0.03304theta omega^2 + -0.03032omega^3,-0.187474*omega**3 - 0.00681*omega**2*theta - 0.031282*omega**2 + 0.000234*omega*theta**2 - 0.000264*omega*theta + 0.0009*omega - 1.0e-6*theta**3 + 9.9e-5*theta**2 - 0.00064*theta + 0.000236
99664,2025-08-06 06:25:00,0.003186,0.022789,0.016271,0.057049,4.712328,3.332363,60.3110,9999,0,1.00000omega,-0.088171 + -0.00199theta + -0.06799omega + -0.00017theta^2 + -0.00079theta omega + -0.01575omega^2 + 0.00001theta^3 + -0.00008theta^2 omega + -0.00027theta omega^2 + -0.00321omega^3,-0.120251*omega**3 - 0.000337*omega**2*theta - 0.013084*omega**2 - 3.0e-6*omega*theta**2 + 6.0e-5*omega*theta - 0.00247*omega - 0.e-6*theta**2 + 1.1e-5*theta - 0.000129
99665,2025-08-06 06:30:00,0.005647,0.030543,0.021963,0.052114,3.218836,2.276359,61.4023,9999,0,1.00000omega,-0.001641 + -0.00730theta + -0.00817omega + -0.00027theta^2 + -0.00139theta omega + -0.00029omega^2 + -0.00028theta^3 + -0.00001theta^2 omega + -0.00081theta omega^2 + -0.00152omega^3,-0.019607*omega**3 - 0.000348*omega**2*theta + 0.005435*omega**2 - 2.6e-5*omega*theta + 0.000181*omega + 6.0e-6*theta**2 - 0.000106*theta + 0.00064
99666,2025-08-06 06:35:00,0.002838,0.020044,0.014314,0.103183,7.860713,5.558843,8.0927,8070,0,1.00000omega,-0.075521 + 0.04045theta + 0.01629omega + -0.01095theta^2 + 0.00580theta omega + -0.00144omega^2 + -0.00139theta^3 + -0.00339theta^2 omega + 0.00162theta omega^2 + 0.00119omega^3,0.010621*omega**3 + 0.000482*omega**2*theta - 0.001735*omega**2 - 3.4e-5*omega*theta**2 + 0.000238*omega*theta + 0.000205*omega - 4.0e-6*theta**2 + 6.6e-5*theta - 0.000265
99667,2025-08-06 06:40:00,0.003135,0.029736,0.021143,0.048282,1.988417,1.406437,33.5754,9999,1,1.00000omega,-0.012741 + -0.00840theta + -0.01509omega + 0.00046theta^2 + -0.00216theta omega + -0.01813omega^2 + -0.00004theta^3 + 0.00004theta^2 omega + -0.00074theta omega^2 + 0.00045omega^3,0.009508*omega**3 - 0.000521*omega**2*theta - 0.008771*omega**2 + 1.0e-6*omega*theta**2 - 8.4e-5*omega*theta + 0.000388*omega + 2.0e-6*theta**2 - 3.4e-5*theta + 0.000223
99668,2025-08-06 06:45:00,0.020434,0.134889,0.096469,0.030805,1.382945,0.978132,2648.6772,6016,0,1.00000omega,-0.018361 + 0.00294theta + -0.01286omega + -0.00124theta^2 + 0.00184theta omega + 0.00099omega^2 + -0.00021theta^3 + -0.00008theta^2 omega + 0.00023theta omega^2 + -0.00016omega^3,-0.006481*omega**3 + 0.000311*omega**2*theta - 0.003591*omega**2 - 4.0e-6*omega*theta**2 + 0.000181*omega*theta - 0.002356*omega + 1.3e-5*theta**2 - 0.000168*theta + 0.00068
99669,2025-08-06 06:50:00,0.003264,0.022125,0.015814,0.073131,2.777931,1.964974,8.8185,7075,0,1.00000omega,0.125021 + -0.40871theta + -0.02515omega + -0.07675theta^2 + 0.08797theta omega + 0.04857omega^2 + -0.02404theta^3 + -0.00288theta^2 omega + 0.03239theta omega^2 + -0.01638omega^3,-0.117899*omega**3 + 0.007771*omega**2*theta - 0.02756*omega**2 - 2.3e-5*omega*theta**2 + 0.001741*omega*theta - 0.011335*omega - 6.0e-6*theta**3 + 8.5e-5*theta**2 - 0.000742*theta + 0.00331
99670,2025-08-06 06:55:00,0.003258,0.022251,0.015901,nan,nan,nan,32.0043,9999,0,1.00000omega,0.058151 + -0.00714theta + 0.00320omega + -0.00238theta^2 + 0.00367theta omega + 0.02093omega^2 + -0.00003theta^3 + -0.00573theta^2 omega + 0.00488theta omega^2 + 0.01683omega^3,0.328317*omega**3 + 0.003173*omega**2*theta - 0.012761*omega**2 - 0.000124*omega*theta**2 + 0.002419*omega*theta - 0.01165*omega - 2.0e-6*theta**2 + 2.6e-5*theta - 1.4e-5
99671,2025-08-06 07:00:00,0.007278,0.030631,0.022262,0.043909,1.338701,0.947113,204.2129,9999,0,1.00000omega,0.082911 + -0.01057theta + -0.00546omega + 0.00539theta^2 + 0.00085theta omega + -0.00509omega^2 + -0.00068theta^3 + -0.00032theta^2 omega + 0.00641theta omega^2 + -0.00222omega^3,-0.056714*omega**3 + 0.005458*omega**2*theta - 0.142688*omega**2 - 9.0e-6*omega*theta**2 + 0.000485*omega*theta - 0.006648*omega - 0.e-6*theta**3 + 5.4e-5*theta**2 - 0.001525*theta + 0.014323
99672,2025-08-06 07:05:00,0.003789,0.024311,0.017398,0.039422,2.271814,1.606657,36.9393,9999,0,1.00000omega,0.067521 + -0.01438theta + -0.01522omega + 0.00104theta^2 + -0.00179theta omega + -0.01428omega^2 + -0.00009theta^3 + 0.00011theta^2 omega + -0.00001theta omega^2 + -0.00433omega^3,-0.075244*omega**3 - 6.0e-6*omega**2*theta - 0.01078*omega**2 + 2.0e-6*omega*theta**2 - 0.00011*omega*theta + 0.000679*omega + 4.0e-6*theta**2 - 8.3e-5*theta + 0.000752
99673,2025-08-06 07:10:00,0.003777,0.029509,0.021037,0.058991,2.681286,1.896414,13.4718,8895,0,1.00000omega,0.041741 + 0.01183theta + -0.04907omega + -0.00879theta^2 + 0.00678theta omega + 0.00212omega^2 + -0.01566theta^3 + 0.00070theta^2 omega + 0.02626theta omega^2 + -0.01858omega^3,-0.136477*omega**3 + 0.00643*omega**2*theta - 0.050266*omega**2 + 6.0e-6*omega*theta**2 + 2.1e-5*omega*theta - 0.002164*omega - 4.0e-6*theta**3 + 9.7e-5*theta**2 - 0.000724*theta + 0.001847
99674,2025-08-06 07:15:00,0.002901,0.025453,0.018114,0.067767,2.576807,1.822708,5.3034,6919,2,1.00000omega,0.036981 + -0.09152theta + -0.00504omega + -0.07648theta^2 + -0.01439theta omega + -0.05470omega^2 + -0.05323theta^3 + 0.00292theta^2 omega + -0.03430theta omega^2 + -0.01004omega^3,-0.057733*omega**3 - 0.006575*omega**2*theta + 0.010751*omega**2 + 1.9e-5*omega*theta**2 - 0.000407*omega*theta + 0.00146*omega - 1.1e-5*theta**3 + 0.000142*theta**2 - 0.000656*theta + 0.001261
99675,2025-08-06 07:20:00,0.002407,0.016287,0.011642,0.082212,3.432790,2.428045,5.1059,9562,0,1.00000omega,-0.013971 + -0.06105theta + -0.02933omega + -0.01195theta^2 + 0.10495theta omega + 0.00412omega^2 + -0.11752theta^3 + 0.01515theta^2 omega + -0.02041theta omega^2 + 0.01752omega^3,0.164809*omega**3 - 0.0064*omega**2*theta + 0.009087*omega**2 + 0.000158*omega*theta**2 + 0.001623*omega*theta - 0.002875*omega - 4.1e-5*theta**3 + 0.000123*theta**2 - 0.00019*theta + 8.4e-5
99676,2025-08-06 07:25:00,0.001987,0.011504,0.008255,0.069641,1.679310,1.188472,3.3647,7015,0,1.00000omega,-0.043101 + -1.20451theta + -0.11323omega + 0.10291theta^2 + -0.70540theta omega + 0.03011omega^2 + -0.62595theta^3 + 0.24884theta^2 omega + -0.25241theta omega^2 + -0.13179omega^3,-1.244193*omega**3 - 0.079431*omega**2*theta - 0.066043*omega**2 + 0.00261*omega*theta**2 - 0.00774*omega*theta - 0.014701*omega - 0.000219*theta**3 - 0.000621*theta**2 - 0.00192*theta - 0.001662
99677,2025-08-06 07:30:00,0.002315,0.016011,0.011439,0.063366,3.169879,2.241890,15.4149,8008,0,1.00000omega,0.107121 + -0.06638theta + 0.02644omega + 0.00655theta^2 + -0.15058theta omega + -0.00132omega^2 + -0.00721theta^3 + 0.01170theta^2 omega + 0.01119theta omega^2 + -0.02948omega^3,-0.596386*omega**3 + 0.007546*omega**2*theta - 0.040203*omega**2 + 0.000263*omega*theta**2 - 0.006849*omega*theta + 0.029317*omega - 5.0e-6*theta**3 + 9.0e-5*theta**2 - 0.000571*theta + 0.001441
99678,2025-08-06 07:35:00,0.002543,0.017288,0.012356,0.048760,1.850704,1.309100,7.1546,5887,0,1.00000omega,0.087491 + -0.05945theta + 0.01773omega + 0.02983theta^2 + -0.02576theta omega + -0.01486omega^2 + -0.00334theta^3 + 0.00467theta^2 omega + 0.00009theta omega^2 + -0.00325omega^3,-0.034687*omega**3 + 3.2e-5*omega**2*theta - 0.008911*omega**2 + 5.5e-5*omega*theta**2 - 0.000678*omega*theta + 0.001485*omega - 1.0e-6*theta**3 + 2.6e-5*theta**2 - 0.000134*theta + 0.000311
99679,2025-08-06 07:40:00,0.002944,0.022088,0.015757,0.040803,1.756301,1.242227,6.9324,9999,0,1.00000omega,-0.030621 + -0.03898theta + -0.05253omega + -0.01414theta^2 + -0.00321theta omega + -0.05502omega^2 + -0.00379theta^3 + -0.00059theta^2 omega + -0.00364theta omega^2 + -0.00882omega^3,-0.065719*omega**3 - 0.000904*omega**2*theta - 0.018813*omega**2 - 5.0e-6*omega*theta**2 + 4.0e-5*omega*theta - 0.001686*omega - 1.0e-6*theta**3 + 2.2e-5*theta**2 - 0.000179*theta + 0.000537
99680,2025-08-06 07:45:00,0.002131,0.034278,0.024285,0.186180,11.978151,8.470855,-1669798656.0000,7913,0,1.00000omega,0.161091 + -0.25137theta + 0.19593omega + 1.21422theta^2 + -0.86511theta omega + -0.17915omega^2 + -0.06716theta^3 + 0.07637theta^2 omega + -0.13490theta omega^2 + -0.17119omega^3,-3.326564*omega**3 - 0.087379*omega**2*theta - 0.023727*omega**2 + 0.001649*omega*theta**2 - 0.027755*omega*theta + 0.041659*omega - 4.8e-5*theta**3 + 0.001286*theta**2 - 0.003549*theta + 0.002797
99681,2025-08-06 07:50:00,0.004926,0.022164,0.016055,0.060885,3.086354,2.182807,41.8508,9999,0,1.00000omega,-0.017101 + -0.00063theta + 0.01037omega + -0.00215theta^2 + -0.00148theta omega + 0.00777omega^2 + -0.00034theta^3 + -0.00237theta^2 omega + -0.00383theta omega^2 + -0.00250omega^3,-0.029895*omega**3 - 0.001527*omega**2*theta + 0.017147*omega**2 - 3.1e-5*omega*theta**2 + 0.000474*omega*theta - 0.001429*omega + 2.0e-6*theta**2 - 6.0e-6*theta - 4.4e-5
99682,2025-08-06 07:55:00,0.002856,0.022802,0.016249,0.032891,1.724944,1.219941,27.3986,9922,2,1.00000omega,-0.010921 + -0.00816theta + -0.11027omega + 0.00041theta^2 + 0.00144theta omega + -0.01259omega^2 + -0.00020theta^3 + 0.00033theta^2 omega + 0.00049theta omega^2 + -0.00458omega^3,-0.101193*omega**3 + 0.000361*omega**2*theta - 0.014711*omega**2 + 8.0e-6*omega*theta**2 - 0.000134*omega*theta - 0.003172*omega + 6.0e-6*theta**2 - 7.5e-5*theta + 0.000337
99683,2025-08-06 08:00:00,0.002401,0.014731,0.010554,0.066160,1.468552,1.039476,5.7423,5188,0,1.00000omega,0.014351 + -1.18780theta + -0.13571omega + -0.02392theta^2 + 0.32625theta omega + 0.05214omega^2 + -0.14029theta^3 + -0.08558theta^2 omega + -0.03766theta omega^2 + -0.04901omega^3,-0.479999*omega**3 - 0.012295*omega**2*theta + 0.066596*omega**2 - 0.000931*omega*theta**2 + 0.011789*omega*theta - 0.03147*omega - 5.1e-5*theta**3 + 0.000442*theta**2 - 0.002597*theta + 0.005208
99684,2025-08-06 08:05:00,0.003042,0.022515,0.016065,0.077562,4.772143,3.374861,9.6025,9253,0,1.00000omega,0.006391 + -0.01767theta + -0.00754omega + 0.01913theta^2 + 0.00095theta omega + 0.01978omega^2 + -0.00652theta^3 + 0.00766theta^2 omega + 0.01615theta omega^2 + -0.00729omega^3,-0.065769*omega**3 + 0.004857*omega**2*theta - 0.024*omega**2 + 7.7e-5*omega*theta**2 - 0.001085*omega*theta + 0.003577*omega - 2.0e-6*theta**3 + 5.9e-5*theta**2 - 0.000523*theta + 0.001559
99685,2025-08-06 08:10:00,0.002751,0.019940,0.014233,0.073936,3.674173,2.598558,3.9116,6565,0,1.00000omega,-0.067191 + -0.11365theta + -0.05564omega + -0.00168theta^2 + -0.00497theta omega + -0.03022omega^2 + -0.00379theta^3 + 0.00152theta^2 omega + -0.01218theta omega^2 + 0.01136omega^3,0.072169*omega**3 - 0.002579*omega**2*theta + 0.011405*omega**2 + 1.1e-5*omega*theta**2 - 0.000287*omega*theta - 7.3e-5*omega - 0.e-6*theta**3 + 2.5e-5*theta**2 - 0.000367*theta + 0.001837
