Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
76120,2025-05-16 08:10:00,nan,nan,nan,nan,nan,nan,119.9969,2298,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
76121,2025-05-16 08:15:00,0.003823,0.031917,0.022730,0.051003,3.007153,2.126684,20.3583,8335,0,1.00000omega,-0.022501 + -0.00362theta + -0.07812omega + 0.00553theta^2 + -0.00119theta omega + -0.03203omega^2 + -0.00031theta^3 + 0.00128theta^2 omega + 0.00826theta omega^2 + -0.00771omega^3,-0.075943*omega**3 + 0.002712*omega**2*theta - 0.060306*omega**2 + 1.4e-5*omega*theta**2 - 0.000456*omega*theta + 0.0011*omega + 9.0e-6*theta**2 - 0.000194*theta + 0.00128
76122,2025-05-16 08:20:00,0.002782,0.021536,0.015355,nan,nan,nan,2.2574,8079,0,1.00000omega,-0.116001 + 0.10980theta + -0.10556omega + 0.06207theta^2 + 0.46522theta omega + -0.03709omega^2 + -0.52964theta^3 + 0.67624theta^2 omega + 0.12190theta omega^2 + -0.14103omega^3,-0.681664*omega**3 + 0.01964*omega**2*theta - 0.057881*omega**2 + 0.003632*omega*theta**2 - 0.009676*omega*theta + 0.000259*omega - 9.5e-5*theta**3 + 0.00065*theta**2 - 0.001362*theta + 0.000539
76123,2025-05-16 08:25:00,0.002983,0.026134,0.018600,0.093681,4.990741,3.529609,8.6727,7132,1,1.00000omega,0.041981 + -0.04295theta + 0.00172omega + -0.02006theta^2 + 0.01102theta omega + 0.03548omega^2 + -0.03789theta^3 + -0.05832theta^2 omega + 0.00251theta omega^2 + -0.02487omega^3,-0.190181*omega**3 + 0.00064*omega**2*theta + 0.019301*omega**2 - 0.000496*omega*theta**2 - 0.001965*omega*theta - 0.001873*omega - 1.1e-5*theta**3 - 8.1e-5*theta**2 - 0.000248*theta - 0.000174
76124,2025-05-16 08:30:00,0.003167,0.022029,0.015737,0.142436,5.671743,4.011792,7.4371,5775,0,1.00000omega,0.004041 + -0.14472theta + 0.18108omega + 0.04022theta^2 + 0.01111theta omega + -0.07811omega^2 + -0.13226theta^3 + 0.10202theta^2 omega + 0.00959theta omega^2 + -0.08345omega^3,-0.523907*omega**3 + 0.002007*omega**2*theta - 0.027233*omega**2 + 0.000712*omega*theta**2 + 0.006197*omega*theta + 0.019518*omega - 3.1e-5*theta**3 - 0.00037*theta**2 - 0.001643*theta - 0.002641
76125,2025-05-16 08:35:00,0.003130,0.069654,0.049303,0.071197,2.395114,1.694349,-17258952704.0000,8117,0,1.00000omega,-0.544301 + -0.94538theta + -0.05492omega + 0.08884theta^2 + 0.19847theta omega + 0.43939omega^2 + 0.00975theta^3 + 0.02262theta^2 omega + -0.45723theta omega^2 + 0.01475omega^3,0.101748*omega**3 - 0.105135*omega**2*theta + 0.087373*omega**2 + 0.000173*omega*theta**2 + 0.003579*omega*theta + 0.002129*omega + 2.0e-6*theta**3 + 5.6e-5*theta**2 - 0.000929*theta - 0.002424
76126,2025-05-16 08:40:00,0.002973,0.022652,0.016155,0.083256,2.302822,1.629405,2.6753,6381,0,1.00000omega,-0.009461 + -0.15754theta + 0.02400omega + 0.02516theta^2 + -0.20902theta omega + -0.01166omega^2 + -0.68428theta^3 + -0.01457theta^2 omega + 0.13994theta omega^2 + 0.00094omega^3,0.004332*omega**3 + 0.021496*omega**2*theta - 0.020468*omega**2 - 7.5e-5*omega*theta**2 - 0.00262*omega*theta + 0.002779*omega - 0.000117*theta**3 + 0.00027*theta**2 - 0.000383*theta + 0.000156
76127,2025-05-16 08:45:00,0.003138,0.021333,0.015247,0.070318,1.411681,0.999447,7.5990,4160,0,1.00000omega,-0.105071 + -1.19695theta + 0.03930omega + 0.35275theta^2 + -0.53587theta omega + -0.02068omega^2 + -1.48049theta^3 + -0.51221theta^2 omega + 0.02640theta omega^2 + 0.06841omega^3,0.455694*omega**3 + 0.005862*omega**2*theta - 0.003646*omega**2 - 0.003791*omega*theta**2 - 0.016306*omega*theta - 0.011552*omega - 0.000365*theta**3 - 0.000955*theta**2 - 0.002132*theta - 0.001843
76128,2025-05-16 08:50:00,0.003052,0.022357,0.015955,nan,nan,nan,27.2851,9999,0,1.00000omega,0.068021 + -0.00638theta + 0.07232omega + 0.00140theta^2 + 0.00039theta omega + 0.03577omega^2 + -0.00129theta^3 + -0.00041theta^2 omega + -0.00107theta omega^2 + 0.02363omega^3,0.43894*omega**3 - 0.000663*omega**2*theta + 0.036708*omega**2 - 8.0e-6*omega*theta**2 + 0.000229*omega*theta + 0.000865*omega - 0.e-6*theta**3 + 3.6e-5*theta**2 - 0.000483*theta + 0.002307
76129,2025-05-16 08:55:00,0.003270,0.024632,0.017570,0.058187,2.190521,1.549479,11.4659,9999,0,1.00000omega,0.086891 + 0.00108theta + 0.01746omega + 0.00191theta^2 + -0.00580theta omega + 0.00849omega^2 + -0.00012theta^3 + -0.00940theta^2 omega + -0.01163theta omega^2 + 0.00381omega^3,0.029234*omega**3 - 0.002975*omega**2*theta + 0.023872*omega**2 - 8.0e-5*omega*theta**2 + 0.000957*omega*theta - 0.002246*omega + 2.0e-6*theta**2 - 1.7e-5*theta + 0.000239
76130,2025-05-16 09:00:00,0.003395,0.024317,0.017361,0.149933,3.934443,2.784091,5.2767,5681,0,1.00000omega,-0.129271 + -0.05350theta + 0.03799omega + -0.02013theta^2 + -0.00550theta omega + -0.06142omega^2 + 0.00018theta^3 + -0.00129theta^2 omega + 0.00066theta omega^2 + 0.02586omega^3,0.117993*omega**3 + 0.0001*omega**2*theta - 0.023836*omega**2 - 7.0e-6*omega*theta**2 - 8.7e-5*omega*theta + 0.001174*omega - 9.0e-6*theta**2 - 8.0e-5*theta - 0.00045
76131,2025-05-16 09:05:00,0.010344,0.043403,0.031550,0.069592,5.908745,4.178403,105.4086,9999,1,1.00000omega,0.012621 + -0.00316theta + -0.01545omega + 0.00003theta^2 + 0.00064theta omega + 0.00272omega^2 + -0.00005theta^3 + 0.00005theta^2 omega + -0.00043theta omega^2 + -0.00054omega^3,-0.00359*omega**3 - 9.5e-5*omega**2*theta - 0.001618*omega**2 + 3.3e-5*omega*theta + 0.000132*omega - 1.0e-6*theta**2 - 3.7e-5*theta - 0.000409
76132,2025-05-16 09:10:00,0.003016,0.018361,0.013157,2.916788,115.366233,81.602314,8.3793,7294,0,1.00000omega,-0.025221 + -0.91460theta + 0.31562omega + 0.30240theta^2 + -0.03570theta omega + 0.25081omega^2 + -0.00150theta^3 + -0.01582theta^2 omega + 0.04605theta omega^2 + -0.03503omega^3,-0.252166*omega**3 + 0.01105*omega**2*theta + 0.197455*omega**2 - 0.000127*omega*theta**2 - 0.002291*omega*theta + 0.000819*omega + 0.000156*theta**2 + 0.001151*theta + 0.00046
76133,2025-05-16 09:15:00,0.002930,0.019822,0.014169,0.088554,3.159179,2.234755,3.1761,6546,0,1.00000omega,0.141321 + -0.80409theta + 0.12158omega + 0.47892theta^2 + -0.28830theta omega + -0.02689omega^2 + -0.13967theta^3 + 0.01136theta^2 omega + 0.01227theta omega^2 + -0.14510omega^3,-0.718378*omega**3 + 0.002025*omega**2*theta + 0.0002*omega**2 + 6.2e-5*omega*theta**2 - 0.003217*omega*theta - 0.015508*omega - 2.6e-5*theta**3 - 0.000206*theta**2 - 0.000837*theta - 0.002244
