Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
80960,2025-06-02 03:50:00,0.003127,0.019061,0.013658,0.056192,1.298699,0.919178,10.3052,9194,0,1.00000omega,-0.054571 + -0.06817theta + -0.13894omega + -0.05394theta^2 + 0.00573theta omega + 0.03710omega^2 + -0.00177theta^3 + 0.01118theta^2 omega + -0.00597theta omega^2 + -0.05531omega^3,-0.443181*omega**3 - 0.001595*omega**2*theta + 0.011395*omega**2 + 0.0001*omega*theta**2 + 0.00107*omega*theta - 0.001781*omega - 0.e-6*theta**3 - 3.9e-5*theta**2 - 0.000415*theta - 0.001285
80961,2025-06-02 03:55:00,0.007117,0.055720,0.039720,0.103807,7.936165,5.612196,31.0356,9999,0,1.00000omega,-0.024371 + -0.02579theta + -0.00061omega + 0.00149theta^2 + 0.02810theta omega + 0.02771omega^2 + -0.00006theta^3 + -0.00039theta^2 omega + -0.00251theta omega^2 + -0.00184omega^3,-0.007703*omega**3 - 0.00035*omega**2*theta + 0.005028*omega**2 - 2.0e-6*omega*theta**2 + 0.000295*omega*theta + 0.004879*omega - 1.6e-5*theta - 0.000398
80962,2025-06-02 04:00:00,0.003653,0.032292,0.022980,0.098260,2.659052,1.881517,2.2638,5529,0,1.00000omega,0.003061 + 0.00309theta + -0.07475omega + 0.02917theta^2 + 0.02311theta omega + 0.06022omega^2 + -0.03703theta^3 + 0.00767theta^2 omega + 0.02842theta omega^2 + 0.00898omega^3,0.0313*omega**3 + 0.003302*omega**2*theta + 0.03813*omega**2 + 3.0e-5*omega*theta**2 + 0.000579*omega*theta - 0.000248*omega - 5.0e-6*theta**3 - 6.5e-5*theta**2 - 0.000286*theta - 0.000382
80963,2025-06-02 04:05:00,0.003020,0.022096,0.015770,0.114103,6.428566,4.546399,13.0001,6158,0,1.00000omega,0.052551 + -0.09690theta + 0.07111omega + 0.01628theta^2 + -0.00524theta omega + 0.05034omega^2 + -0.00355theta^3 + 0.00095theta^2 omega + -0.01482theta omega^2 + 0.00593omega^3,0.061965*omega**3 - 0.005162*omega**2*theta + 0.058997*omega**2 + 1.1e-5*omega*theta**2 - 0.000228*omega*theta + 0.00331*omega - 1.0e-6*theta**3 + 3.4e-5*theta**2 - 0.000361*theta + 0.001304
80964,2025-06-02 04:10:00,0.004674,0.037264,0.026556,0.101580,8.077603,5.712179,25.3965,9999,0,1.00000omega,-0.027801 + 0.00214theta + -0.01219omega + -0.00103theta^2 + 0.00425theta omega + 0.00345omega^2 + 0.00001theta^3 + -0.00013theta^2 omega + 0.00126theta omega^2 + -0.00141omega^3,-0.011148*omega**3 + 0.000332*omega**2*theta - 0.002818*omega**2 - 1.0e-6*omega*theta**2 + 0.000104*omega*theta - 0.00163*omega - 0.e-6*theta**2 + 2.0e-5*theta - 0.000213
80965,2025-06-02 04:15:00,0.016548,0.065756,0.047947,0.031332,1.213199,0.858148,574.2240,9809,2,1.00000omega,-0.051021 + -0.00395theta + -0.01474omega + -0.00088theta^2 + -0.00070theta omega + -0.00330omega^2 + -0.00002theta^3 + -0.00004theta^2 omega + -0.00031theta omega^2 + -0.00078omega^3,-0.01082*omega**3 - 0.000143*omega**2*theta + 0.001374*omega**2 - 0.e-6*omega*theta**2 + 1.5e-5*omega*theta - 0.000484*omega + 1.0e-5*theta - 0.000231
80966,2025-06-02 04:20:00,0.003655,0.019705,0.014171,0.151974,3.522435,2.493055,5.6854,6719,0,1.00000omega,-0.088881 + -0.25060theta + 0.16020omega + 0.04570theta^2 + 0.08157theta omega + -0.07297omega^2 + -0.21532theta^3 + -0.02010theta^2 omega + -0.04712theta omega^2 + 0.02220omega^3,0.100202*omega**3 - 0.007089*omega**2*theta - 0.032571*omega**2 - 0.000101*omega*theta**2 + 0.000933*omega*theta + 0.005938*omega - 3.6e-5*theta**3 - 4.5e-5*theta**2 - 0.000294*theta - 0.000423
80967,2025-06-02 04:25:00,0.003722,0.030943,0.022038,nan,nan,nan,14.9808,8942,0,1.00000omega,-0.075651 + -0.06495theta + 0.02312omega + -0.00032theta^2 + -0.01646theta omega + -0.03869omega^2 + -0.00424theta^3 + -0.00121theta^2 omega + 0.00059theta omega^2 + 0.03800omega^3,0.301245*omega**3 + 0.000156*omega**2*theta - 0.018248*omega**2 - 1.1e-5*omega*theta**2 - 0.000506*omega*theta - 0.003379*omega - 1.0e-6*theta**3 - 3.9e-5*theta**2 - 0.00049*theta - 0.002396
80968,2025-06-02 04:30:00,0.003461,0.020277,0.014545,0.113686,2.915140,2.062882,3.8049,7326,0,1.00000omega,-0.008661 + -1.19926theta + 0.16355omega + 0.06703theta^2 + 0.04096theta omega + 0.11355omega^2 + 0.00362theta^3 + 0.00824theta^2 omega + -0.01006theta omega^2 + -0.01150omega^3,-0.044729*omega**3 - 0.001304*omega**2*theta + 0.041846*omega**2 + 3.6e-5*omega*theta**2 + 0.000439*omega*theta + 0.005109*omega + 1.0e-6*theta**3 + 2.6e-5*theta**2 - 0.001371*theta + 0.000969
80969,2025-06-02 04:35:00,0.006505,0.038485,0.027599,0.041903,2.526400,1.786680,33.4003,9999,0,1.00000omega,-0.040711 + -0.02680theta + -0.03606omega + 0.00037theta^2 + -0.01524theta omega + -0.02172omega^2 + -0.00087theta^3 + 0.00008theta^2 omega + -0.00155theta omega^2 + -0.01126omega^3,-0.063215*omega**3 - 0.00029*omega**2*theta - 0.003275*omega**2 - 0.000241*omega*theta + 0.003658*omega + 1.2e-5*theta**2 - 0.000279*theta + 0.002303
