Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
1100,2024-08-18 20:25:00,0.003552,0.019707,0.014160,nan,nan,nan,7.0080,9999,0,1.00000omega,0.023401 + -0.01245theta + -0.06392omega + 0.05551theta^2 + 0.01348theta omega + -0.01588omega^2 + -0.00025theta^3 + -0.00080theta^2 omega + 0.01057theta omega^2 + -0.00108omega^3,-0.005288*omega**3 + 0.001725*omega**2*theta - 0.018936*omega**2 - 4.0e-6*omega*theta**2 + 0.000245*omega*theta - 0.003677*omega + 2.6e-5*theta**2 - 0.000383*theta + 0.001494
1101,2024-08-18 20:30:00,0.005768,0.032780,0.023535,0.143568,9.962966,7.045612,10.9336,9999,0,1.00000omega,-0.147471 + -0.42028theta + 0.06603omega + -0.12581theta^2 + 0.01346theta omega + 0.04994omega^2 + -0.00889theta^3 + -0.00925theta^2 omega + 0.04926theta omega^2 + -0.02134omega^3,-0.060277*omega**3 + 0.004638*omega**2*theta - 0.034088*omega**2 - 2.9e-5*omega*theta**2 + 0.000756*omega*theta - 0.002561*omega - 0.e-6*theta**3 - 1.3e-5*theta**2 + 0.00013*theta + 0.000697
1102,2024-08-18 20:35:00,0.003908,0.019992,0.014404,nan,nan,nan,7.9363,9493,0,1.00000omega,-0.152041 + -0.06475theta + -0.24527omega + 0.52409theta^2 + -0.90550theta omega + 0.03516omega^2 + -0.29879theta^3 + 0.45117theta^2 omega + -0.02941theta omega^2 + -0.02941omega^3,-0.150319*omega**3 - 0.005011*omega**2*theta - 0.001368*omega**2 + 0.002562*omega*theta**2 + 0.003783*omega*theta - 0.021924*omega - 5.7e-5*theta**3 - 0.000297*theta**2 - 0.000253*theta - 2.4e-5
1103,2024-08-18 20:40:00,0.005249,0.029310,0.021055,0.067569,3.129835,2.213643,45.9535,9999,0,1.00000omega,-0.137881 + -0.00162theta + 0.00745omega + -0.00242theta^2 + 0.00731theta omega + -0.00962omega^2 + -0.00203theta^3 + 0.00010theta^2 omega + 0.00441theta omega^2 + -0.00438omega^3,-0.048705*omega**3 + 0.001635*omega**2*theta - 0.036938*omega**2 + 1.0e-6*omega*theta**2 + 0.000101*omega*theta - 0.002126*omega - 0.e-6*theta**3 + 4.6e-5*theta**2 - 0.000846*theta + 0.004938
1104,2024-08-18 20:45:00,0.003937,0.030231,0.021557,0.050314,1.207602,0.854644,6.1290,8260,0,1.00000omega,-0.017261 + 0.05803theta + -0.09093omega + -0.00196theta^2 + -0.04180theta omega + -0.02451omega^2 + -0.06260theta^3 + 0.01292theta^2 omega + 0.16195theta omega^2 + -0.03198omega^3,-0.119341*omega**3 + 0.020145*omega**2*theta - 0.215368*omega**2 + 5.4e-5*omega*theta**2 - 0.001591*omega*theta + 0.007653*omega - 9.0e-6*theta**3 + 0.000266*theta**2 - 0.002653*theta + 0.008552
1105,2024-08-18 20:50:00,0.003251,0.028802,0.020495,0.134683,3.909997,2.766425,3.6626,6964,0,1.00000omega,0.358601 + -0.35470theta + 0.01885omega + 0.00262theta^2 + 0.00429theta omega + 0.18772omega^2 + -0.32815theta^3 + -0.23499theta^2 omega + 0.01001theta omega^2 + -0.01669omega^3,-0.073085*omega**3 + 0.001461*omega**2*theta + 0.065228*omega**2 - 0.001143*omega*theta**2 + 0.010214*omega*theta - 0.022184*omega - 5.3e-5*theta**3 + 0.00071*theta**2 - 0.003556*theta + 0.007484
1106,2024-08-18 20:55:00,0.005077,0.036684,0.026187,nan,nan,nan,10.9418,6895,0,1.00000omega,-0.180091 + -0.11759theta + 0.01681omega + 0.07047theta^2 + 0.39095theta omega + -0.06164omega^2 + -0.39917theta^3 + 0.57190theta^2 omega + -0.01809theta omega^2 + -0.08735omega^3,-0.311247*omega**3 - 0.002149*omega**2*theta - 0.015852*omega**2 + 0.002264*omega*theta**2 - 0.006872*omega*theta + 0.003547*omega - 5.3e-5*theta**3 + 0.000424*theta**2 - 0.001261*theta + 0.000749
1107,2024-08-18 21:00:00,0.016780,0.068287,0.049723,0.058916,6.176977,4.367981,912.2808,9999,0,1.00000omega,-0.011431 + -0.00098theta + -0.00036omega + 0.00021theta^2 + 0.00019theta omega + -0.00120omega^2 + 0.00003theta^3 + -0.00012theta^2 omega + -0.00007theta omega^2 + 0.00004omega^3,0.000851*omega**3 - 5.0e-5*omega**2*theta - 0.002154*omega**2 - 3.0e-6*omega*theta**2 - 0.000125*omega*theta - 0.001392*omega + 2.0e-6*theta**2 + 4.6e-5*theta + 0.000352
1108,2024-08-18 21:05:00,0.016634,0.078026,0.056412,0.053708,3.186333,2.253398,476.6131,9999,0,1.00000omega,-0.016671 + 0.01615theta + 0.00059omega + -0.00079theta^2 + -0.00256theta omega + -0.00018omega^2 + 0.00005theta^3 + 0.00010theta^2 omega + 0.00046theta omega^2 + 0.00057omega^3,0.006423*omega**3 + 0.000173*omega**2*theta + 0.003707*omega**2 + 1.0e-6*omega*theta**2 + 3.0e-6*omega*theta - 0.000525*omega + 1.0e-6*theta**2 + 2.5e-5*theta + 0.000329
1109,2024-08-18 21:10:00,0.009163,0.056347,0.040367,0.084306,3.026268,2.140725,46.8097,9999,0,1.00000omega,-0.085821 + -0.06764theta + -0.00212omega + 0.03995theta^2 + -0.00652theta omega + 0.00659omega^2 + 0.00027theta^3 + -0.01768theta^2 omega + -0.00158theta omega^2 + -0.02581omega^3,-0.099919*omega**3 - 0.000204*omega**2*theta - 0.000715*omega**2 - 7.6e-5*omega*theta**2 - 0.002378*omega*theta - 0.018635*omega + 1.8e-5*theta**2 + 0.000434*theta + 0.002377
1110,2024-08-18 21:15:00,0.005209,0.041113,0.029304,0.087180,5.520029,3.903737,28.4331,9999,2,1.00000omega,0.077941 + -0.00499theta + -0.03192omega + -0.00009theta^2 + 0.01059theta omega + 0.03209omega^2 + -0.00068theta^3 + 0.00081theta^2 omega + -0.00419theta omega^2 + -0.01950omega^3,-0.135655*omega**3 - 0.000972*omega**2*theta + 0.002389*omega**2 + 6.0e-6*omega*theta**2 + 0.000338*omega*theta + 0.002353*omega - 7.0e-6*theta**2 - 0.000102*theta - 0.000329
1111,2024-08-18 21:20:00,0.005349,0.042093,0.030004,0.170478,6.248312,4.419868,31.5774,9999,0,1.00000omega,0.003231 + -0.00872theta + 0.01183omega + 0.01543theta^2 + 0.00049theta omega + -0.00403omega^2 + -0.00020theta^3 + 0.00078theta^2 omega + 0.00085theta omega^2 + 0.00000omega^3,0.000208*omega**2*theta - 0.005295*omega**2 + 6.0e-6*omega*theta**2 - 0.000194*omega*theta + 0.001872*omega + 1.1e-5*theta**2 - 0.00032*theta + 0.002521
