Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
83160,2025-06-09 19:25:00,0.006713,0.052080,0.037131,0.085562,3.842374,2.717642,22.0005,9999,0,1.00000omega,-0.081831 + -0.40067theta + -0.05746omega + 0.04546theta^2 + 0.02295theta omega + -0.00276omega^2 + -0.01172theta^3 + -0.00452theta^2 omega + -0.00054theta omega^2 + -0.14945omega^3,-0.515636*omega**3 - 6.2e-5*omega**2*theta - 0.001886*omega**2 - 1.7e-5*omega*theta**2 - 0.00027*omega*theta - 0.002*omega - 1.0e-6*theta**3 - 5.2e-5*theta**2 - 0.000972*theta - 0.008425
83161,2025-06-09 19:30:00,0.006752,0.037790,0.027145,0.041188,3.018464,2.134575,26.9102,9999,0,1.00000omega,-0.017771 + -0.01126theta + -0.02685omega + -0.00040theta^2 + -0.00134theta omega + -0.00807omega^2 + -0.00157theta^3 + -0.00030theta^2 omega + 0.00157theta omega^2 + -0.00015omega^3,-0.00065*omega**3 + 0.000227*omega**2*theta - 0.00894*omega**2 - 1.0e-6*omega*theta**2 + 5.8e-5*omega*theta - 0.001424*omega + 1.9e-5*theta**2 - 0.000511*theta + 0.004537
83162,2025-06-09 19:35:00,0.004046,0.031521,0.022472,0.098717,3.914836,2.769087,10.8709,5629,0,1.00000omega,-0.083141 + -0.12984theta + -0.07397omega + 0.23640theta^2 + 0.04366theta omega + 0.01398omega^2 + -0.05192theta^3 + -0.00581theta^2 omega + -0.07098theta omega^2 + -0.01302omega^3,-0.074156*omega**3 - 0.013476*omega**2*theta - 0.100529*omega**2 - 3.7e-5*omega*theta**2 + 5.2e-5*omega*theta + 0.00025*omega - 1.1e-5*theta**3 - 0.000146*theta**2 - 0.00039*theta + 0.000386
83163,2025-06-09 19:40:00,0.003356,0.026393,0.018813,0.070554,2.526695,1.787339,7.7315,6072,0,1.00000omega,-0.031051 + -0.30089theta + -0.27853omega + 0.01341theta^2 + 0.00850theta omega + -0.40395omega^2 + -0.13195theta^3 + -0.00895theta^2 omega + -0.10407theta omega^2 + -0.12076omega^3,-0.683714*omega**3 - 0.019641*omega**2*theta - 0.030713*omega**2 - 5.6e-5*omega*theta**2 + 0.000953*omega*theta - 0.013251*omega - 2.8e-5*theta**3 + 0.000618*theta**2 - 0.00494*theta + 0.013818
83164,2025-06-09 19:45:00,0.013727,0.059147,0.042935,0.038794,2.401577,1.698393,90.9782,6880,2,1.00000omega,0.107591 + -0.05565theta + 0.00678omega + 0.00966theta^2 + -0.01086theta omega + 0.00247omega^2 + -0.00024theta^3 + 0.00078theta^2 omega + -0.02516theta omega^2 + -0.00053omega^3,-0.001761*omega**3 - 0.002787*omega**2*theta + 0.041953*omega**2 + 3.0e-6*omega*theta**2 - 0.000205*omega*theta + 0.002632*omega + 5.0e-6*theta**2 - 0.000187*theta + 0.002145
83165,2025-06-09 19:50:00,0.004101,0.027551,0.019696,0.075202,1.662021,1.176429,7.5253,7032,1,1.00000omega,0.082711 + -0.09026theta + -0.10118omega + 0.00408theta^2 + -0.19807theta omega + 0.12466omega^2 + -0.33639theta^3 + -0.31158theta^2 omega + 0.04475theta omega^2 + 0.01267omega^3,0.052513*omega**3 + 0.006182*omega**2*theta + 0.014406*omega**2 - 0.001435*omega*theta**2 + 0.012367*omega*theta - 0.02897*omega - 5.2e-5*theta**3 + 0.000802*theta**2 - 0.00425*theta + 0.007923
83166,2025-06-09 19:55:00,0.003759,0.028448,0.020291,0.066295,1.760714,1.245895,11.5355,5691,0,1.00000omega,-0.086291 + -0.20803theta + -0.01720omega + -0.05164theta^2 + -0.16443theta omega + 0.21985omega^2 + -0.00739theta^3 + -0.07691theta^2 omega + 0.05752theta omega^2 + -0.10673omega^3,-0.65723*omega**3 + 0.011807*omega**2*theta + 0.027765*omega**2 - 0.000526*omega*theta**2 + 0.003921*omega*theta - 0.004946*omega - 2.0e-6*theta**3 + 5.0e-6*theta**2 - 0.000102*theta + 0.000612
83167,2025-06-09 20:00:00,0.003618,0.024215,0.017313,0.055395,0.895053,0.634109,18.6855,7126,0,1.00000omega,-0.035131 + 0.00293theta + -0.16835omega + 0.01261theta^2 + 0.00930theta omega + -0.03060omega^2 + -0.00649theta^3 + 0.00185theta^2 omega + 0.04407theta omega^2 + 0.00425omega^3,0.041274*omega**3 + 0.014266*omega**2*theta + 0.090382*omega**2 + 2.0e-5*omega*theta**2 + 0.000478*omega*theta - 0.003139*omega - 2.0e-6*theta**3 - 4.5e-5*theta**2 - 0.000276*theta - 0.000596
83168,2025-06-09 20:05:00,0.005861,0.033568,0.024095,0.135071,3.951954,2.796085,9.2553,6559,1,1.00000omega,-0.087421 + -0.48299theta + 0.02282omega + -0.02472theta^2 + -0.09457theta omega + -0.01931omega^2 + -0.07687theta^3 + 0.03122theta^2 omega + -0.04363theta omega^2 + -0.00357omega^3,-0.008861*omega**3 - 0.00361*omega**2*theta + 0.013918*omega**2 + 8.6e-5*omega*theta**2 - 0.001836*omega*theta + 0.008157*omega - 7.0e-6*theta**3 + 0.000106*theta**2 - 0.001068*theta + 0.003437
83169,2025-06-09 20:10:00,0.004946,0.121541,0.086014,0.105821,4.979026,3.521498,-7943853056.0000,6785,0,1.00000omega,0.035281 + -0.17727theta + -0.01257omega + 0.02010theta^2 + 0.00965theta omega + -0.01385omega^2 + -0.01045theta^3 + -0.00413theta^2 omega + -0.00702theta omega^2 + -0.00904omega^3,-0.028143*omega**3 - 0.000728*omega**2*theta - 0.005682*omega**2 - 1.4e-5*omega*theta**2 + 5.6e-5*omega*theta - 0.000286*omega - 1.0e-6*theta**3 + 1.0e-6*theta**2 - 0.000183*theta - 0.000194
