Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
74800,2025-05-11 18:05:00,0.005349,0.118081,0.083581,0.131020,5.038506,3.563966,-427353248.0000,5847,0,1.00000omega,0.167761 + -0.45513theta + -0.04562omega + -0.32507theta^2 + -0.01054theta omega + 0.10111omega^2 + -0.00490theta^3 + 0.02486theta^2 omega + -0.12249theta omega^2 + -0.07252omega^3,-0.196019*omega**3 - 0.011036*omega**2*theta + 0.004637*omega**2 + 7.5e-5*omega*theta**2 + 0.000242*omega*theta - 0.001361*omega - 0.000112*theta**2 - 0.001019*theta - 0.001152
74801,2025-05-11 18:10:00,0.006418,0.046743,0.033362,0.117026,3.816596,2.700009,9.5386,4308,0,1.00000omega,-0.107731 + -0.23995theta + -0.04009omega + 0.04753theta^2 + 0.04541theta omega + -0.08204omega^2 + -0.13734theta^3 + 0.01961theta^2 omega + 0.01344theta omega^2 + -0.09995omega^3,-0.212047*omega**3 + 0.00095*omega**2*theta - 0.031595*omega**2 + 4.6e-5*omega*theta**2 - 0.000549*omega*theta - 0.000585*omega - 1.1e-5*theta**3 + 0.000347*theta**2 - 0.003982*theta + 0.015532
74802,2025-05-11 18:15:00,0.005063,0.034246,0.024479,nan,nan,nan,10.1997,7421,1,1.00000omega,0.014621 + -0.00956theta + -0.00558omega + 0.00887theta^2 + -0.01781theta omega + 0.01030omega^2 + -0.00455theta^3 + 0.03010theta^2 omega + -0.03136theta omega^2 + 0.02700omega^3,0.087778*omega**3 - 0.003398*omega**2*theta - 0.035579*omega**2 + 0.000109*omega*theta**2 + 0.002298*omega*theta + 0.01187*omega - 0.e-6*theta**3 - 1.6e-5*theta**2 - 0.000152*theta - 0.000472
74803,2025-05-11 18:20:00,0.005513,0.037580,0.026858,0.119185,11.291195,7.984525,14.4204,9999,0,1.00000omega,0.000091 + 0.00171theta + 0.00651omega + 0.00104theta^2 + 0.00118theta omega + -0.01122omega^2 + -0.00010theta^3 + -0.00071theta^2 omega + -0.00992theta omega^2 + 0.00184omega^3,0.006589*omega**3 - 0.001184*omega**2*theta - 0.022083*omega**2 - 3.0e-6*omega*theta**2 - 7.3e-5*omega*theta - 0.000242*omega + 5.0e-6*theta + 7.6e-5
74804,2025-05-11 18:25:00,0.005451,0.047904,0.034092,0.245672,20.581478,14.554339,58.1034,9999,0,1.00000omega,0.004781 + -0.00158theta + 0.02082omega + 0.00013theta^2 + -0.00005theta omega + -0.00751omega^2 + 0.00004theta^3 + 0.00001theta^2 omega + -0.00065theta omega^2 + 0.00287omega^3,0.034843*omega**3 - 0.000263*omega**2*theta - 0.010579*omega**2 + 5.0e-6*omega*theta + 0.000736*omega + 1.0e-6*theta**2 + 2.9e-5*theta + 0.000207
74805,2025-05-11 18:30:00,0.004455,0.031832,0.022728,0.136637,5.853118,4.139907,5.3572,6485,0,1.00000omega,0.026331 + 0.08130theta + -0.03834omega + -0.02918theta^2 + 0.00123theta omega + 0.02619omega^2 + -0.49158theta^3 + 0.01325theta^2 omega + 0.71852theta omega^2 + -0.00837omega^3,-0.022834*omega**3 + 0.06534*omega**2*theta + 0.480749*omega**2 + 4.0e-5*omega*theta**2 + 0.000594*omega*theta + 0.000915*omega - 5.0e-5*theta**3 - 0.001088*theta**2 - 0.007855*theta - 0.018586
74806,2025-05-11 18:35:00,0.003555,0.026512,0.018914,0.169330,11.439249,8.089657,7.0907,7009,0,1.00000omega,-0.388281 + -0.05848theta + -0.04487omega + 0.01347theta^2 + 0.00756theta omega + -0.03721omega^2 + -0.00191theta^3 + -0.00534theta^2 omega + 0.00143theta omega^2 + -0.00864omega^3,-0.038621*omega**3 + 0.000213*omega**2*theta - 0.012091*omega**2 - 2.7e-5*omega*theta**2 - 0.000468*omega*theta - 0.003475*omega - 4.0e-6*theta**2 - 5.0e-5*theta - 0.001537
74807,2025-05-11 18:40:00,0.017645,0.130735,0.093282,0.150225,14.449175,10.217662,119.1292,9999,0,1.00000omega,0.001641 + -0.05597theta + 0.07857omega + 0.04463theta^2 + -0.18953theta omega + 0.00662omega^2 + -0.00447theta^3 + 0.01199theta^2 omega + -0.20655theta omega^2 + 0.02518omega^3,0.06206*omega**3 - 0.016969*omega**2*theta - 0.250487*omega**2 + 3.3e-5*omega*theta**2 - 0.000834*omega*theta - 0.01705*omega - 4.0e-6*theta**2 + 9.0e-5*theta + 0.000883
74808,2025-05-11 18:45:00,0.005336,0.036837,0.026320,nan,nan,nan,11.7796,7597,0,1.00000omega,-0.026641 + -0.08853theta + 0.23440omega + -0.04307theta^2 + -0.00091theta omega + -0.14157omega^2 + -0.00056theta^3 + -0.00569theta^2 omega + 0.02097theta omega^2 + 0.00592omega^3,0.018679*omega**3 + 0.002206*omega**2*theta - 0.078553*omega**2 - 2.0e-5*omega*theta**2 + 0.000581*omega*theta + 0.00359*omega - 1.3e-5*theta**2 + 0.000318*theta - 0.001823
74809,2025-05-11 18:50:00,nan,nan,nan,nan,nan,nan,34608.8008,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
