Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
62700,2025-03-30 11:20:00,0.003693,0.026326,0.018797,0.107522,4.086027,2.890258,3.9830,5985,0,1.00000omega,-0.014951 + -0.06590theta + -0.01273omega + 0.04746theta^2 + 0.01675theta omega + 0.02176omega^2 + 0.00187theta^3 + 0.01734theta^2 omega + -0.00296theta omega^2 + -0.03576omega^3,-0.108847*omega**3 - 0.0003*omega**2*theta + 0.007708*omega**2 + 5.9e-5*omega*theta**2 - 0.000125*omega*theta - 0.000492*omega + 1.5e-5*theta**2 - 0.000156*theta + 0.000246
62701,2025-03-30 11:25:00,0.006469,0.044494,0.031793,0.090374,4.577624,3.237500,26.0999,9686,0,1.00000omega,0.028141 + -0.00029theta + -0.00335omega + -0.00130theta^2 + 0.00193theta omega + 0.00493omega^2 + 0.00016theta^3 + -0.00420theta^2 omega + 0.00005theta omega^2 + -0.00125omega^3,-0.005529*omega**3 + 7.0e-6*omega**2*theta + 0.001747*omega**2 - 2.1e-5*omega*theta**2 + 0.000845*omega*theta - 0.008761*omega - 2.0e-6*theta**2 + 5.3e-5*theta - 0.000337
62702,2025-03-30 11:30:00,nan,nan,nan,nan,nan,nan,52891.7422,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
62703,2025-03-30 11:35:00,0.004725,0.034764,0.024808,nan,nan,nan,7.5359,7948,0,1.00000omega,-0.126451 + 0.01585theta + -0.14106omega + 0.14166theta^2 + -0.01621theta omega + -0.23806omega^2 + -0.12544theta^3 + -0.00937theta^2 omega + 0.11298theta omega^2 + 0.00219omega^3,0.006695*omega**3 + 0.011514*omega**2*theta + 0.022419*omega**2 - 3.2e-5*omega*theta**2 - 0.000717*omega*theta - 0.008502*omega - 1.4e-5*theta**3 - 0.000314*theta**2 - 0.002237*theta - 0.005489
62704,2025-03-30 11:40:00,0.004786,0.034271,0.024468,0.125574,7.578353,5.359440,13.3954,7627,0,1.00000omega,0.054581 + 0.00230theta + -0.01880omega + 0.00874theta^2 + -0.00136theta omega + 0.00614omega^2 + -0.00262theta^3 + 0.00114theta^2 omega + 0.00080theta omega^2 + 0.00369omega^3,0.01635*omega**3 + 0.000118*omega**2*theta + 0.000417*omega**2 + 6.0e-6*omega*theta**2 - 0.000202*omega*theta + 0.001176*omega + 2.5e-5*theta**2 - 0.000469*theta + 0.003034
62705,2025-03-30 11:45:00,0.005005,0.032782,0.023449,0.152145,20.689100,14.629799,10.1348,8572,0,1.00000omega,0.025681 + -0.03145theta + 0.01958omega + -0.00042theta^2 + 0.00265theta omega + 0.01112omega^2 + -0.00033theta^3 + 0.00076theta^2 omega + -0.00089theta omega^2 + -0.00174omega^3,-0.005531*omega**3 - 9.4e-5*omega**2*theta + 0.004942*omega**2 + 3.0e-6*omega*theta**2 - 4.7e-5*omega*theta + 0.000777*omega + 1.0e-6*theta**2 - 5.4e-5*theta + 0.000655
62706,2025-03-30 11:50:00,0.004405,0.035641,0.025394,nan,nan,nan,11.8968,7602,0,1.00000omega,0.006061 + 0.01615theta + 0.02612omega + 0.00063theta^2 + 0.01402theta omega + 0.05204omega^2 + 0.00287theta^3 + -0.00254theta^2 omega + 0.00961theta omega^2 + 0.00008omega^3,0.000376*omega**3 + 0.001506*omega**2*theta - 0.000863*omega**2 - 1.3e-5*omega*theta**2 + 0.000563*omega*theta - 0.004461*omega - 2.1e-5*theta**2 + 0.000315*theta - 0.001629
62707,2025-03-30 11:55:00,0.005818,0.061041,0.043358,0.137175,9.066778,6.411914,14.6761,7022,1,1.00000omega,-0.109841 + -0.01220theta + -0.00409omega + -0.00105theta^2 + 0.00716theta omega + 0.02605omega^2 + -0.00153theta^3 + -0.00343theta^2 omega + -0.00364theta omega^2 + -0.00715omega^3,-0.021011*omega**3 - 0.000357*omega**2*theta + 0.013088*omega**2 - 1.1e-5*omega*theta**2 + 0.000385*omega*theta - 0.003316*omega + 7.0e-6*theta**2 - 9.9e-5*theta + 0.000169
62708,2025-03-30 12:00:00,0.006057,0.044143,0.031507,0.098941,5.159761,3.649173,19.9284,9999,0,1.00000omega,-0.010611 + 0.00116theta + -0.00051omega + 0.00036theta^2 + -0.00869theta omega + -0.00022omega^2 + -0.00028theta^3 + -0.00007theta^2 omega + -0.00175theta omega^2 + 0.00315omega^3,0.011651*omega**3 - 0.000216*omega**2*theta + 0.002658*omega**2 - 9.4e-5*omega*theta + 0.001226*omega + 2.0e-6*theta**2 - 2.1e-5*theta + 5.1e-5
62709,2025-03-30 12:05:00,0.004892,0.036225,0.025847,0.099870,7.631350,5.396641,16.2850,9999,0,1.00000omega,-0.009521 + -0.00625theta + -0.00084omega + 0.00111theta^2 + -0.00010theta omega + 0.00880omega^2 + -0.00032theta^3 + 0.00044theta^2 omega + -0.00053theta omega^2 + -0.00441omega^3,-0.02063*omega**3 - 8.3e-5*omega**2*theta + 0.005129*omega**2 + 2.0e-6*omega*theta**2 - 9.3e-5*omega*theta + 0.000915*omega + 4.0e-6*theta**2 - 9.3e-5*theta + 0.000752
