Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
101640,2025-08-13 03:55:00,0.004461,0.024303,0.017472,0.023178,0.363737,0.257723,144.1877,9031,5,1.00000omega,-0.037971 + -0.00266theta + -0.00749omega + 0.00002theta^2 + -0.00056theta omega + 0.00023omega^2 + -0.00003theta^3 + -0.00000theta^2 omega + -0.00003theta omega^2 + -0.00090omega^3,-0.042243*omega**3 - 4.7e-5*omega**2*theta + 0.001138*omega**2 - 2.3e-5*omega*theta + 0.000173*omega + 3.0e-6*theta**2 - 5.5e-5*theta + 0.000339
101641,2025-08-13 04:00:00,0.003712,0.030466,0.021702,nan,nan,nan,19.9597,9361,0,1.00000omega,-0.086251 + 0.00201theta + -0.02539omega + -0.00066theta^2 + -0.02148theta omega + 0.03092omega^2 + -0.00097theta^3 + 0.00283theta^2 omega + -0.02090theta omega^2 + 0.00953omega^3,0.102547*omega**3 - 0.007496*omega**2*theta + 0.116347*omega**2 + 3.4e-5*omega*theta**2 - 0.001312*omega*theta + 0.010512*omega + 1.5e-5*theta**2 - 0.000184*theta + 0.000595
101642,2025-08-13 04:05:00,0.003639,0.031316,0.022292,0.066270,1.941371,1.373556,12.3841,6751,0,1.00000omega,0.013391 + -0.00845theta + -0.01191omega + 0.00155theta^2 + -0.00513theta omega + -0.01637omega^2 + -0.00091theta^3 + 0.00358theta^2 omega + -0.00131theta omega^2 + -0.00159omega^3,-0.011861*omega**3 - 0.000326*omega**2*theta - 0.004406*omega**2 + 3.0e-5*omega*theta**2 - 0.00077*omega*theta + 0.004533*omega + 1.0e-5*theta**2 - 0.00013*theta + 0.000638
101643,2025-08-13 04:10:00,0.005634,0.033875,0.024282,0.049606,1.654327,1.170312,17.2708,9999,0,1.00000omega,-0.125431 + -0.07136theta + -0.01622omega + -0.01003theta^2 + 0.00380theta omega + -0.00349omega^2 + -0.00020theta^3 + -0.00147theta^2 omega + -0.00044theta omega^2 + -0.00414omega^3,-0.017399*omega**3 - 6.2e-5*omega**2*theta - 0.000275*omega**2 - 7.0e-6*omega*theta**2 + 0.000277*omega*theta - 0.003254*omega - 3.0e-6*theta**2 + 3.4e-5*theta - 6.7e-5
101644,2025-08-13 04:15:00,0.004433,0.032924,0.023491,0.108946,7.061354,4.993726,32.7443,9999,0,1.00000omega,0.013461 + -0.00305theta + -0.02001omega + 0.03193theta^2 + 0.01061theta omega + -0.01223omega^2 + -0.00429theta^3 + -0.00080theta^2 omega + -0.00232theta omega^2 + -0.00568omega^3,-0.062286*omega**3 - 0.000848*omega**2*theta + 0.001968*omega**2 - 1.0e-5*omega*theta**2 + 0.000429*omega*theta - 0.004216*omega - 2.0e-6*theta**3 + 7.9e-5*theta**2 - 0.001114*theta + 0.005021
101645,2025-08-13 04:20:00,0.003999,0.032708,0.023300,0.076284,4.048802,2.863444,17.6151,9911,0,1.00000omega,-0.014461 + -0.00162theta + -0.00564omega + -0.00565theta^2 + 0.00450theta omega + -0.01287omega^2 + -0.00012theta^3 + -0.00220theta^2 omega + 0.00157theta omega^2 + -0.00103omega^3,-0.008771*omega**3 + 0.000446*omega**2*theta - 0.012364*omega**2 - 2.1e-5*omega*theta**2 + 0.000594*omega*theta - 0.004354*omega - 2.0e-6*theta**2 + 6.4e-5*theta - 0.000447
101646,2025-08-13 04:25:00,0.003010,0.018565,0.013299,0.063345,2.558564,1.809732,13.6176,9999,0,1.00000omega,0.021561 + -0.62340theta + -0.08433omega + -0.03542theta^2 + 0.02562theta omega + -0.07950omega^2 + -0.00037theta^3 + -0.00391theta^2 omega + 0.02618theta omega^2 + -0.02930omega^3,-0.355335*omega**3 + 0.010583*omega**2*theta - 0.119619*omega**2 - 5.3e-5*omega*theta**2 + 0.001231*omega*theta - 0.008599*omega - 2.2e-5*theta**2 - 0.000387*theta + 0.003539
101647,2025-08-13 04:30:00,0.003556,0.021984,0.015747,0.068423,3.089990,2.185489,11.4411,9999,0,1.00000omega,0.274231 + -0.02573theta + 0.00494omega + 0.00850theta^2 + 0.00271theta omega + -0.02064omega^2 + -0.00132theta^3 + -0.00047theta^2 omega + 0.00328theta omega^2 + -0.01242omega^3,-0.087562*omega**3 + 0.000771*omega**2*theta - 0.017327*omega**2 - 4.0e-6*omega*theta**2 + 0.000114*omega*theta - 0.000583*omega + 1.4e-5*theta**2 - 0.000209*theta + 0.001609
101648,2025-08-13 04:35:00,0.007223,0.047691,0.034107,0.033701,1.487092,1.051803,218.2228,9999,0,1.00000omega,0.006761 + 0.00172theta + 0.00692omega + -0.00036theta^2 + -0.00027theta omega + 0.00333omega^2 + -0.00001theta^3 + -0.00013theta^2 omega + -0.00013theta omega^2 + 0.00010omega^3,0.002683*omega**3 - 0.000116*omega**2*theta + 0.005373*omega**2 - 4.0e-6*omega*theta**2 + 0.00014*omega*theta - 0.001025*omega + 5.0e-6*theta - 9.7e-5
101649,2025-08-13 04:40:00,0.010451,0.053461,0.038518,0.048149,3.750101,2.651941,155.8144,9999,0,1.00000omega,-0.038841 + -0.03044theta + -0.03568omega + -0.00003theta^2 + -0.00443theta omega + -0.00886omega^2 + -0.00114theta^3 + -0.00007theta^2 omega + -0.00102theta omega^2 + -0.00701omega^3,-0.066391*omega**3 - 0.000322*omega**2*theta + 0.001311*omega**2 - 0.e-6*omega*theta**2 - 5.4e-5*omega*theta + 0.00015*omega + 2.3e-5*theta**2 - 0.000491*theta + 0.003556
101650,2025-08-13 04:45:00,0.002699,0.015090,0.010840,0.042375,1.091002,0.772036,12.1680,8870,0,1.00000omega,-0.059491 + -0.02579theta + 0.04995omega + -0.01634theta^2 + 0.06393theta omega + 0.01665omega^2 + -0.00244theta^3 + 0.00086theta^2 omega + -0.00026theta omega^2 + 0.00228omega^3,0.029514*omega**3 - 0.000112*omega**2*theta + 0.010581*omega**2 + 1.2e-5*omega*theta**2 + 0.001478*omega*theta + 0.006233*omega - 1.0e-6*theta**3 - 2.3e-5*theta**2 - 0.00014*theta - 0.000349
101651,2025-08-13 04:50:00,0.004023,0.030199,0.021543,0.065971,4.026343,2.847437,18.1928,7713,0,1.00000omega,0.033941 + -0.02120theta + -0.00049omega + -0.00279theta^2 + -0.00205theta omega + -0.01385omega^2 + -0.00011theta^3 + 0.00143theta^2 omega + -0.00248theta omega^2 + -0.00601omega^3,-0.049897*omega**3 - 0.000686*omega**2*theta - 0.014507*omega**2 + 1.3e-5*omega*theta**2 + 0.000242*omega*theta + 0.001066*omega - 3.0e-6*theta**2 - 6.9e-5*theta - 0.000396
101652,2025-08-13 04:55:00,0.003376,0.020064,0.014386,0.089501,5.617247,3.972498,4.1276,7883,0,1.00000omega,0.041791 + -0.11604theta + 0.01792omega + 0.26753theta^2 + -0.31323theta omega + 0.07584omega^2 + -0.05586theta^3 + 0.06433theta^2 omega + -0.02335theta omega^2 + -0.00064omega^3,-0.002895*omega**3 - 0.00352*omega**2*theta + 0.014152*omega**2 + 0.000323*omega*theta**2 - 0.001245*omega*theta - 0.010914*omega - 9.0e-6*theta**3 - 7.0e-6*theta**2 + 0.000344*theta + 0.000971
