Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
76780,2025-05-18 15:15:00,0.006243,0.044760,0.031957,0.053674,4.114869,2.909899,74.9646,9999,0,1.00000omega,0.104841 + -0.00205theta + -0.09497omega + 0.00608theta^2 + 0.03499theta omega + -0.03207omega^2 + -0.00240theta^3 + 0.00004theta^2 omega + 0.00668theta omega^2 + -0.00580omega^3,-0.071509*omega**3 + 0.002745*omega**2*theta - 0.079437*omega**2 + 1.0e-6*omega*theta**2 + 0.000724*omega*theta - 0.01895*omega - 1.0e-6*theta**3 + 7.5e-5*theta**2 - 0.0017*theta + 0.013034
76781,2025-05-18 15:20:00,0.004564,0.030733,0.021970,0.076465,3.410020,2.411854,23.5664,9811,0,1.00000omega,-0.011961 + -0.00733theta + 0.00574omega + 0.00279theta^2 + -0.00315theta omega + 0.00690omega^2 + -0.00050theta^3 + -0.00017theta^2 omega + -0.00128theta omega^2 + -0.00219omega^3,-0.017717*omega**3 - 0.000345*omega**2*theta + 0.010026*omega**2 - 2.0e-6*omega*theta**2 + 3.0e-6*omega*theta + 0.000677*omega + 1.0e-5*theta**2 - 0.000225*theta + 0.001662
76782,2025-05-18 15:25:00,0.005821,0.043334,0.030917,0.089906,3.752754,2.654359,16.6513,9999,0,1.00000omega,-0.044301 + -0.03181theta + -0.00451omega + -0.00403theta^2 + -0.00286theta omega + -0.00037omega^2 + -0.00063theta^3 + -0.00049theta^2 omega + 0.00014theta omega^2 + -0.00012omega^3,-0.000443*omega**3 + 1.7e-5*omega**2*theta - 0.000525*omega**2 - 2.0e-6*omega*theta**2 + 5.9e-5*omega*theta - 0.000439*omega + 4.0e-6*theta**2 - 9.9e-5*theta + 0.000881
76783,2025-05-18 15:30:00,0.004841,0.038839,0.027676,0.054073,3.861720,2.730916,21.1557,9999,0,1.00000omega,0.098871 + -0.02950theta + 0.01401omega + 0.00258theta^2 + -0.01114theta omega + -0.00372omega^2 + 0.00006theta^3 + -0.00020theta^2 omega + -0.00919theta omega^2 + -0.00184omega^3,-0.01145*omega**3 - 0.001906*omega**2*theta + 0.02489*omega**2 - 1.0e-6*omega*theta**2 - 0.000131*omega*theta + 0.002557*omega + 1.0e-6*theta**2 - 6.1e-5*theta + 0.000915
76784,2025-05-18 15:35:00,0.004013,0.025299,0.018113,0.248888,7.117480,5.035894,11.5879,6985,0,1.00000omega,0.041591 + -0.21201theta + -0.03061omega + 0.03795theta^2 + -0.01550theta omega + -0.13596omega^2 + -0.07045theta^3 + 0.05305theta^2 omega + -0.01872theta omega^2 + -0.00289omega^3,-0.016098*omega**3 - 0.003476*omega**2*theta - 0.075512*omega**2 + 0.000328*omega*theta**2 + 0.002975*omega*theta + 0.005682*omega - 1.5e-5*theta**3 - 0.000194*theta**2 - 0.001093*theta - 0.002288
76785,2025-05-18 15:40:00,0.011953,0.052418,0.038016,0.044510,2.541407,1.797322,346.7474,9999,0,1.00000omega,0.006021 + -0.00246theta + 0.01170omega + 0.00026theta^2 + -0.00011theta omega + -0.00025omega^2 + -0.00001theta^3 + 0.00002theta^2 omega + -0.00030theta omega^2 + 0.00006omega^3,0.00096*omega**3 - 0.00016*omega**2*theta + 0.004603*omega**2 - 2.4e-5*omega*theta + 0.000788*omega + 1.0e-6*theta**2 - 3.1e-5*theta + 0.000439
76786,2025-05-18 15:45:00,0.004713,0.035624,0.025409,0.168212,18.941112,13.393917,27.9936,9999,0,1.00000omega,0.054581 + 0.01103theta + 0.00214omega + -0.00037theta^2 + -0.00240theta omega + 0.00716omega^2 + 0.00010theta^3 + -0.00043theta^2 omega + 0.00064theta omega^2 + 0.00046omega^3,0.003826*omega**3 + 0.000177*omega**2*theta + 0.000251*omega**2 - 4.0e-6*omega*theta**2 + 0.000115*omega*theta - 0.000656*omega - 2.0e-6*theta**2 + 5.7e-5*theta - 0.000453
76787,2025-05-18 15:50:00,0.004663,0.039632,0.028217,0.251121,8.337407,5.898110,4.7614,7788,1,1.00000omega,-0.076291 + -0.25330theta + 0.05990omega + 0.00997theta^2 + 0.03146theta omega + 0.05866omega^2 + -0.12493theta^3 + 0.07151theta^2 omega + -0.02094theta omega^2 + -0.04300omega^3,-0.107967*omega**3 - 0.001753*omega**2*theta + 0.028869*omega**2 + 0.0002*omega*theta**2 - 0.002405*omega*theta + 0.009132*omega - 1.2e-5*theta**3 + 0.00024*theta**2 - 0.001931*theta + 0.005401
76788,2025-05-18 15:55:00,0.006464,0.055152,0.039265,0.097624,4.370804,3.091396,18.1035,9999,0,1.00000omega,-0.002381 + -0.01150theta + 0.02675omega + -0.00454theta^2 + 0.00732theta omega + 0.00071omega^2 + -0.00077theta^3 + 0.00047theta^2 omega + -0.00134theta omega^2 + -0.00270omega^3,-0.008271*omega**3 - 0.000137*omega**2*theta - 0.001357*omega**2 + 2.0e-6*omega*theta**2 + 0.000115*omega*theta + 0.002009*omega - 5.0e-6*theta**2 - 8.5e-5*theta - 0.000508
76789,2025-05-18 16:00:00,0.009641,0.048012,0.034627,0.082389,7.765125,5.491081,119.1137,9999,0,1.00000omega,-0.003001 + -0.00254theta + -0.02751omega + -0.00278theta^2 + -0.00037theta omega + 0.00525omega^2 + -0.00015theta^3 + 0.00028theta^2 omega + 0.00025theta omega^2 + -0.00161omega^3,-0.013588*omega**3 + 7.0e-5*omega**2*theta + 0.005163*omega**2 + 3.0e-6*omega*theta**2 + 0.000171*omega*theta + 0.001865*omega - 6.0e-6*theta**2 - 0.000275*theta - 0.00379
