Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
84040,2025-06-12 20:55:00,0.005250,0.042272,0.030121,0.125138,7.017110,4.962635,4.2903,9374,0,1.00000omega,0.002561 + -0.12177theta + 0.00507omega + 0.21420theta^2 + -0.16826theta omega + -0.01894omega^2 + -0.08774theta^3 + 0.01009theta^2 omega + 0.26207theta omega^2 + -0.10032omega^3,-0.188768*omega**3 + 0.016438*omega**2*theta + 0.213639*omega**2 + 2.1e-5*omega*theta**2 - 0.000844*omega*theta - 0.014769*omega - 6.0e-6*theta**3 - 0.000184*theta**2 - 0.001789*theta - 0.005604
84041,2025-06-12 21:00:00,0.005081,0.034915,0.024949,0.099618,2.895636,2.048735,6.9231,9999,0,1.00000omega,0.018321 + -0.26363theta + 0.00313omega + -0.01802theta^2 + 0.11142theta omega + -0.04294omega^2 + -0.01875theta^3 + 0.00400theta^2 omega + 0.00986theta omega^2 + -0.09441omega^3,-0.229733*omega**3 + 0.0008*omega**2*theta - 0.022638*omega**2 + 1.1e-5*omega*theta**2 + 0.000776*omega*theta - 0.01183*omega - 2.0e-6*theta**3 + 6.0e-5*theta**2 - 0.001003*theta + 0.006643
84042,2025-06-12 21:05:00,0.005247,0.036677,0.026199,0.047858,2.821952,1.995709,58.9309,9999,0,1.00000omega,-0.052131 + -0.00422theta + -0.02121omega + -0.00015theta^2 + 0.00052theta omega + -0.00335omega^2 + -0.00000theta^3 + -0.00011theta^2 omega + 0.00026theta omega^2 + 0.00115omega^3,0.015828*omega**3 + 0.000119*omega**2*theta - 0.00467*omega**2 - 2.0e-6*omega*theta**2 + 7.9e-5*omega*theta - 0.001625*omega - 3.7e-5
84043,2025-06-12 21:10:00,0.003190,0.082294,0.058235,nan,nan,nan,-72796280.0000,7692,0,1.00000omega,-0.045861 + -0.01758theta + -0.09497omega + -0.02743theta^2 + 0.21925theta omega + -0.14520omega^2 + -0.52425theta^3 + 0.07953theta^2 omega + 0.26458theta omega^2 + 0.16042omega^3,0.983738*omega**3 + 0.054082*omega**2*theta - 0.18342*omega**2 + 0.000542*omega*theta**2 + 0.000944*omega*theta - 0.007791*omega - 0.000119*theta**3 + 0.000764*theta**2 - 0.001653*theta + 0.001094
84044,2025-06-12 21:15:00,0.006898,0.050953,0.036358,0.062106,4.967825,3.513057,70.1705,9999,3,1.00000omega,0.078791 + 0.00317theta + -0.02602omega + 0.00193theta^2 + -0.01528theta omega + -0.00949omega^2 + 0.00002theta^3 + -0.00016theta^2 omega + -0.00444theta omega^2 + -0.00382omega^3,-0.036179*omega**3 - 0.001402*omega**2*theta + 0.020753*omega**2 - 2.0e-6*omega*theta**2 - 0.000224*omega*theta + 0.003875*omega + 1.0e-6*theta**2 - 3.4e-5*theta + 0.000462
84045,2025-06-12 21:20:00,0.005775,0.043449,0.030994,0.061662,4.909031,3.471483,55.5401,9999,0,1.00000omega,0.088841 + -0.00546theta + 0.03280omega + 0.00052theta^2 + -0.00197theta omega + 0.00341omega^2 + -0.00001theta^3 + -0.00007theta^2 omega + -0.00299theta omega^2 + 0.00265omega^3,0.027903*omega**3 - 0.001049*omega**2*theta + 0.018712*omega**2 - 0.e-6*omega*theta**2 - 1.3e-5*omega*theta + 0.001505*omega + 1.0e-6*theta**2 - 2.0e-5*theta + 0.000365
84046,2025-06-12 21:25:00,0.003531,0.034237,0.024338,0.095016,9.161705,6.478652,10.4004,7033,0,1.00000omega,0.040991 + -0.01247theta + -0.03855omega + -0.00445theta^2 + 0.03809theta omega + -0.01181omega^2 + -0.00034theta^3 + -0.00294theta^2 omega + 0.00315theta omega^2 + -0.01830omega^3,-0.113141*omega**3 + 0.000649*omega**2*theta - 0.010547*omega**2 - 2.0e-5*omega*theta**2 + 0.000899*omega*theta - 0.007178*omega + 7.0e-6*theta + 0.000107
84047,2025-06-12 21:30:00,0.003881,0.026033,0.018611,0.088181,2.354697,1.666189,2.2348,6261,1,1.00000omega,0.031621 + -0.00143theta + -0.02748omega + 0.01069theta^2 + -0.20672theta omega + -0.00091omega^2 + -0.15411theta^3 + -0.01704theta^2 omega + 0.20795theta omega^2 + -0.01761omega^3,-0.044675*omega**3 + 0.017585*omega**2*theta + 0.010154*omega**2 - 4.8e-5*omega*theta**2 - 0.002061*omega*theta - 0.00212*omega - 1.4e-5*theta**3 - 2.2e-5*theta**2 - 1.3e-5*theta + 0.000118
84048,2025-06-12 21:35:00,0.010192,0.078981,0.056311,0.036353,0.662936,0.469471,117.6983,9999,0,1.00000omega,-0.080601 + -0.02964theta + -0.02060omega + -0.00212theta^2 + -0.00086theta omega + -0.00293omega^2 + -0.00006theta^3 + 0.00023theta^2 omega + -0.00075theta omega^2 + -0.00163omega^3,-0.011777*omega**3 - 0.000181*omega**2*theta + 0.003829*omega**2 + 2.0e-6*omega*theta**2 - 0.000122*omega*theta + 0.001293*omega - 6.0e-6*theta + 0.000193
84049,2025-06-12 21:40:00,0.004448,0.031269,0.022333,nan,nan,nan,12.5359,9999,0,1.00000omega,0.025601 + -0.05416theta + 0.00672omega + 0.00103theta^2 + 0.04532theta omega + -0.31750omega^2 + -0.01712theta^3 + 0.00178theta^2 omega + -0.03250theta omega^2 + 0.07178omega^3,0.345361*omega**3 - 0.005212*omega**2*theta - 0.060125*omega**2 + 1.0e-5*omega*theta**2 + 0.00036*omega*theta - 0.005982*omega - 3.0e-6*theta**3 + 0.000118*theta**2 - 0.001585*theta + 0.007408
