Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
51700,2025-02-20 04:05:00,0.005979,0.043689,0.031181,0.138156,6.282589,4.443536,3.0612,6808,0,1.00000omega,0.020451 + -0.07036theta + -0.03428omega + 0.07271theta^2 + -0.00815theta omega + -0.08209omega^2 + -0.01882theta^3 + 0.00060theta^2 omega + 0.02294theta omega^2 + -0.01314omega^3,-0.018287*omega**3 + 0.001064*omega**2*theta + 0.007833*omega**2 + 1.0e-6*omega*theta**2 - 1.4e-5*omega*theta - 0.002012*omega - 0.e-6*theta**3 - 5.2e-5*theta**2 - 0.000917*theta - 0.005135
51701,2025-02-20 04:10:00,0.003374,0.019350,0.013889,0.149259,7.560657,5.347233,8.8175,8232,0,1.00000omega,0.006551 + -0.02597theta + 0.05381omega + -0.00007theta^2 + -0.05357theta omega + 0.01968omega^2 + -0.02746theta^3 + -0.02451theta^2 omega + -0.01267theta omega^2 + 0.00251omega^3,0.015852*omega**3 - 0.002667*omega**2*theta + 0.031473*omega**2 - 0.000172*omega*theta**2 + 0.002075*omega*theta - 0.003489*omega - 6.0e-6*theta**3 + 0.000162*theta**2 - 0.001392*theta + 0.004082
51702,2025-02-20 04:15:00,0.003128,0.025896,0.018445,0.082486,2.457375,1.738605,4.8905,8142,1,1.00000omega,-0.002531 + -0.09228theta + -0.15078omega + -0.03433theta^2 + 0.08476theta omega + 0.01746omega^2 + -0.18591theta^3 + 0.07563theta^2 omega + 0.01489theta omega^2 + -0.09317omega^3,-0.465033*omega**3 + 0.002477*omega**2*theta - 0.001556*omega**2 + 0.000419*omega*theta**2 - 0.001786*omega*theta - 0.003916*omega - 3.4e-5*theta**3 + 0.000346*theta**2 - 0.001259*theta + 0.001639
51703,2025-02-20 04:20:00,0.003574,0.057983,0.041078,nan,nan,nan,-605964928.0000,4456,0,1.00000omega,-0.073501 + -0.92917theta + 0.05138omega + -1.80394theta^2 + 0.09736theta omega + -0.09976omega^2 + -3.01907theta^3 + 0.57165theta^2 omega + 0.55662theta omega^2 + -0.02804omega^3,-0.17198*omega**3 + 0.113799*omega**2*theta - 0.159342*omega**2 + 0.003896*omega*theta**2 - 0.006354*omega*theta + 0.004165*omega - 0.000686*theta**3 + 0.001159*theta**2 - 0.001286*theta + 0.000636
51704,2025-02-20 04:25:00,0.003939,0.026807,0.019159,0.084398,4.771921,3.374785,8.4479,9999,0,1.00000omega,0.034721 + -0.07450theta + -0.03270omega + 0.01061theta^2 + 0.02956theta omega + 0.00999omega^2 + -0.00031theta^3 + -0.00205theta^2 omega + -0.00642theta omega^2 + -0.00127omega^3,-0.006153*omega**3 - 0.001037*omega**2*theta - 0.010874*omega**2 - 1.1e-5*omega*theta**2 + 7.9e-5*omega*theta + 0.002321*omega + 2.0e-6*theta**2 + 1.9e-5*theta - 0.00028
51705,2025-02-20 04:30:00,0.003358,0.020452,0.014655,0.060582,1.409044,0.997265,7.5978,8176,0,1.00000omega,0.041161 + -0.06703theta + -0.13966omega + -0.04240theta^2 + -0.20033theta omega + 0.01100omega^2 + -0.00349theta^3 + 0.00898theta^2 omega + -0.01719theta omega^2 + -0.02536omega^3,-0.144725*omega**3 - 0.00327*omega**2*theta + 0.035029*omega**2 + 5.7e-5*omega*theta**2 - 0.003965*omega*theta + 0.027137*omega - 0.e-6*theta**3 + 0.000116*theta - 0.00038
51706,2025-02-20 04:35:00,0.002769,0.024785,0.017634,0.071107,1.262287,0.893987,4.7864,6891,0,1.00000omega,-0.124721 + -2.10069theta + 0.04161omega + 0.16964theta^2 + -0.11544theta omega + 0.03313omega^2 + -0.58478theta^3 + -0.14203theta^2 omega + 0.12714theta omega^2 + -0.00852omega^3,-0.054733*omega**3 + 0.027225*omega**2*theta - 0.001172*omega**2 - 0.001014*omega*theta**2 - 0.000552*omega*theta + 0.002094*omega - 0.000139*theta**3 + 0.00034*theta**2 - 0.002593*theta + 0.001178
51707,2025-02-20 04:40:00,0.002827,0.020090,0.014346,0.075112,3.585906,2.536175,3.6311,5753,0,1.00000omega,0.094121 + -0.21807theta + 0.09424omega + -0.06117theta^2 + 0.09503theta omega + 0.01993omega^2 + -0.10342theta^3 + 0.00697theta^2 omega + -0.04038theta omega^2 + 0.00557omega^3,0.03007*omega**3 - 0.007266*omega**2*theta + 0.036186*omega**2 + 4.2e-5*omega*theta**2 + 0.001025*omega*theta - 0.001378*omega - 2.1e-5*theta**3 + 0.000208*theta**2 - 0.000926*theta + 0.001901
51708,2025-02-20 04:45:00,nan,nan,nan,nan,nan,nan,20426.1621,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
51709,2025-02-20 04:50:00,0.002927,0.015731,0.011314,nan,nan,nan,5.0417,7195,1,1.00000omega,0.098371 + -1.40320theta + 0.19034omega + 0.35757theta^2 + -0.06345theta omega + 0.08445omega^2 + -0.88411theta^3 + 0.02390theta^2 omega + 0.63209theta omega^2 + -0.03530omega^3,-0.224772*omega**3 + 0.134161*omega**2*theta + 0.442795*omega**2 + 0.000169*omega*theta**2 + 4.4e-5*omega*theta + 0.004944*omega - 0.000209*theta**3 - 0.0017*theta**2 - 0.006126*theta - 0.008486
