Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
87340,2025-06-24 08:10:00,0.002684,0.021767,0.015508,0.067068,8.946756,6.326489,2.9204,8257,0,1.00000omega,-0.159261 + 0.00897theta + 0.09772omega + -0.02796theta^2 + 0.01904theta omega + 0.04083omega^2 + -0.00868theta^3 + -0.00631theta^2 omega + -0.00677theta omega^2 + 0.00085omega^3,0.004398*omega**3 - 0.001168*omega**2*theta + 0.009229*omega**2 - 3.6e-5*omega*theta**2 - 0.000217*omega*theta + 0.003413*omega - 2.0e-6*theta**3 - 4.6e-5*theta**2 - 0.000379*theta - 0.001407
87341,2025-06-24 08:15:00,0.003314,0.023172,0.016551,nan,nan,nan,17.4272,9001,0,1.00000omega,0.118561 + -0.11732theta + 0.23480omega + -0.04825theta^2 + -0.00705theta omega + 0.24853omega^2 + -0.00106theta^3 + -0.02270theta^2 omega + 0.00412theta omega^2 + 0.06602omega^3,0.751025*omega**3 + 0.001562*omega**2*theta + 0.135303*omega**2 - 0.000287*omega*theta**2 + 0.006371*omega*theta - 0.027517*omega - 1.8e-5*theta**2 + 0.000447*theta - 0.001908
87342,2025-06-24 08:20:00,0.004565,0.030933,0.022110,0.027339,1.380216,0.976151,124.5379,9999,0,1.00000omega,0.004881 + -0.00458theta + 0.01212omega + -0.00013theta^2 + 0.00054theta omega + -0.00039omega^2 + -0.00013theta^3 + 0.00001theta^2 omega + -0.00028theta omega^2 + -0.00024omega^3,-0.009136*omega**3 - 0.000355*omega**2*theta - 0.006799*omega**2 + 3.5e-5*omega*theta + 0.000902*omega - 1.0e-5*theta**2 - 0.000187*theta - 0.00119
87343,2025-06-24 08:25:00,0.003424,0.021482,0.015382,0.131434,5.705963,4.035796,8.8669,9999,0,1.00000omega,-0.005471 + -0.06652theta + 0.03489omega + 0.02175theta^2 + 0.02034theta omega + 0.03779omega^2 + -0.01297theta^3 + -0.00421theta^2 omega + -0.00297theta omega^2 + -0.00694omega^3,-0.042535*omega**3 - 0.000607*omega**2*theta + 0.009965*omega**2 - 2.9e-5*omega*theta**2 - 0.000366*omega*theta + 0.000814*omega - 3.0e-6*theta**3 - 9.3e-5*theta**2 - 0.001033*theta - 0.004127
87344,2025-06-24 08:30:00,0.003670,0.031147,0.022176,0.043258,2.758026,1.950459,11.6856,9999,0,1.00000omega,0.068061 + -0.04401theta + -0.00587omega + 0.00864theta^2 + -0.14360theta omega + -0.06908omega^2 + -0.00155theta^3 + 0.00412theta^2 omega + 0.00071theta omega^2 + -0.00804omega^3,-0.053367*omega**3 + 0.000157*omega**2*theta - 0.033538*omega**2 + 3.0e-5*omega*theta**2 - 0.002655*omega*theta + 0.016109*omega + 1.2e-5*theta**2 - 0.000159*theta + 0.000797
87345,2025-06-24 08:35:00,0.007273,0.047621,0.034063,0.051342,5.668566,4.008446,74.0434,9999,0,1.00000omega,0.011651 + -0.01354theta + 0.00335omega + 0.00074theta^2 + -0.00758theta omega + 0.00145omega^2 + -0.00001theta^3 + -0.00001theta^2 omega + -0.00516theta omega^2 + -0.00177omega^3,-0.016122*omega**3 - 0.001567*omega**2*theta + 0.02894*omega**2 - 0.000136*omega*theta + 0.00258*omega + 1.0e-6*theta**2 - 3.5e-5*theta + 0.000459
87346,2025-06-24 08:40:00,0.003685,0.033235,0.023645,0.157930,5.219906,3.692720,7.5769,5530,0,1.00000omega,0.126691 + -0.36296theta + 0.09562omega + -0.01525theta^2 + -0.06226theta omega + 0.13993omega^2 + -0.04392theta^3 + 0.05206theta^2 omega + -0.03498theta omega^2 + -0.01715omega^3,-0.077022*omega**3 - 0.005237*omega**2*theta + 0.028769*omega**2 + 0.00026*omega*theta**2 + 0.001714*omega*theta + 0.005395*omega - 7.0e-6*theta**3 - 0.000113*theta**2 - 0.000981*theta - 0.002575
87347,2025-06-24 08:45:00,0.006052,0.046678,0.033282,0.042314,2.272288,1.607029,195.9531,9999,0,1.00000omega,-0.111391 + 0.00002theta + -0.04046omega + -0.00033theta^2 + 0.00024theta omega + 0.00175omega^2 + -0.00000theta^3 + -0.00002theta^2 omega + 0.00014theta omega^2 + 0.00044omega^3,0.014759*omega**3 + 0.000157*omega**2*theta - 0.001755*omega**2 - 0.e-6*omega*theta**2 + 4.3e-5*omega*theta - 0.001939*omega + 1.8e-5*theta - 0.000323
87348,2025-06-24 08:50:00,nan,nan,nan,nan,nan,nan,19972.3340,764,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
87349,2025-06-24 08:55:00,nan,nan,nan,nan,nan,nan,37214.2461,1480,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
87350,2025-06-24 09:00:00,0.010419,0.045568,0.033053,0.024473,1.649422,1.166446,971.7602,9999,0,1.00000omega,-0.027041 + -0.00158theta + -0.00631omega + -0.00008theta^2 + 0.00010theta omega + 0.00007omega^2 + -0.00000theta^3 + -0.00000theta^2 omega + -0.00001theta omega^2 + -0.00005omega^3,-0.002928*omega**3 - 2.0e-5*omega**2*theta + 0.000753*omega**2 + 5.0e-6*omega*theta - 0.000367*omega + 7.0e-6*theta - 0.000103
87351,2025-06-24 09:05:00,0.006438,0.061807,0.043941,0.022227,0.400998,0.283983,374.4580,9999,0,1.00000omega,0.009911 + 0.00258theta + 0.01586omega + -0.00034theta^2 + -0.00030theta omega + 0.00129omega^2 + -0.00001theta^3 + -0.00003theta^2 omega + 0.00006theta omega^2 + 0.00009omega^3,0.004873*omega**3 + 0.000108*omega**2*theta - 0.00103*omega**2 - 2.0e-6*omega*theta**2 + 7.9e-5*omega*theta - 0.000303*omega + 1.0e-6*theta**2 - 1.0e-5*theta - 6.2e-5
87352,2025-06-24 09:10:00,0.006256,0.029969,0.021648,0.055510,6.663026,4.711635,24.0064,9999,1,1.00000omega,-0.032431 + -0.02628theta + -0.00923omega + -0.00415theta^2 + -0.00515theta omega + -0.03497omega^2 + -0.00136theta^3 + 0.00070theta^2 omega + -0.00749theta omega^2 + 0.01215omega^3,0.056654*omega**3 - 0.001164*omega**2*theta + 0.005877*omega**2 + 4.0e-6*omega*theta**2 - 0.00019*omega*theta + 0.00187*omega + 1.0e-5*theta**2 - 0.000169*theta + 0.001015
87353,2025-06-24 09:15:00,0.003849,0.022802,0.016351,0.081012,3.017780,2.134661,17.2367,5798,0,1.00000omega,0.020881 + -0.09369theta + 0.04388omega + 0.00669theta^2 + -0.02536theta omega + -0.02131omega^2 + -0.02908theta^3 + 0.00798theta^2 omega + 0.07786theta omega^2 + -0.04445omega^3,-0.386339*omega**3 + 0.022557*omega**2*theta + 0.147112*omega**2 + 7.7e-5*omega*theta**2 + 0.000629*omega*theta + 0.002073*omega - 9.0e-6*theta**3 - 0.000193*theta**2 - 0.001436*theta - 0.003744
87354,2025-06-24 09:20:00,0.003330,0.023929,0.017084,0.050746,2.184829,1.545324,23.0958,9999,0,1.00000omega,-0.018361 + 0.00362theta + 0.00388omega + -0.00239theta^2 + 0.00408theta omega + -0.00500omega^2 + -0.00050theta^3 + 0.00014theta^2 omega + 0.00052theta omega^2 + -0.00378omega^3,-0.050695*omega**3 + 0.000232*omega**2*theta - 0.005568*omega**2 + 2.0e-6*omega*theta**2 + 5.1e-5*omega*theta - 0.00055*omega + 5.0e-6*theta**2 - 3.0e-5*theta - 1.4e-5
87355,2025-06-24 09:25:00,0.003338,0.028598,0.020359,0.058812,2.180345,1.542297,13.6774,7048,0,1.00000omega,-0.177351 + -0.12317theta + -0.02457omega + -0.00660theta^2 + 0.01996theta omega + -0.04231omega^2 + -0.00235theta^3 + 0.00238theta^2 omega + -0.00553theta omega^2 + 0.01486omega^3,0.130267*omega**3 - 0.001616*omega**2*theta - 0.00997*omega**2 + 2.3e-5*omega*theta**2 - 1.1e-5*omega*theta - 0.002213*omega - 0.e-6*theta**3 + 1.4e-5*theta**2 - 0.000219*theta + 0.000864
87356,2025-06-24 09:30:00,0.004324,0.034986,0.024927,0.042876,2.574779,1.820896,10.1155,9825,0,1.00000omega,0.220851 + -0.00633theta + 0.03818omega + 0.00114theta^2 + 0.00421theta omega + 0.00199omega^2 + -0.00020theta^3 + -0.00041theta^2 omega + -0.00033theta omega^2 + -0.00065omega^3,-0.002785*omega**3 - 4.7e-5*omega**2*theta + 0.001072*omega**2 - 2.0e-6*omega*theta**2 + 8.0e-5*omega*theta + 0.000822*omega + 1.0e-6*theta**2 - 1.8e-5*theta + 0.000729
87357,2025-06-24 09:35:00,0.004845,0.030387,0.021758,0.064183,2.484864,1.757650,10.7665,9999,0,1.00000omega,0.067881 + -0.53611theta + -0.52541omega + -0.11288theta^2 + -0.05847theta omega + 0.01513omega^2 + 0.00017theta^3 + -0.00999theta^2 omega + -0.00036theta omega^2 + -0.04231omega^3,-0.156511*omega**3 - 4.4e-5*omega**2*theta + 0.00599*omega**2 - 4.1e-5*omega*theta**2 + 0.000568*omega*theta - 0.016623*omega - 4.5e-5*theta**2 + 0.000763*theta - 0.001022
87358,2025-06-24 09:40:00,0.003268,0.025987,0.018521,nan,nan,nan,10.9360,9651,0,1.00000omega,-0.002931 + -0.01576theta + -0.01357omega + 0.01065theta^2 + 0.00888theta omega + 0.06633omega^2 + -0.01353theta^3 + -0.00179theta^2 omega + 0.01250theta omega^2 + 0.01840omega^3,0.148773*omega**3 + 0.003369*omega**2*theta + 0.005572*omega**2 - 1.6e-5*omega*theta**2 + 0.000429*omega*theta - 0.002949*omega - 4.0e-6*theta**3 + 0.00011*theta**2 - 0.001015*theta + 0.003143
