Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
92840,2025-07-13 11:45:00,0.004069,0.069337,0.049113,0.075982,1.499949,1.061984,-346590656.0000,5751,0,1.00000omega,-0.172821 + -0.74332theta + 0.01490omega + -0.03614theta^2 + 0.05604theta omega + -0.10883omega^2 + -1.93775theta^3 + 0.01544theta^2 omega + -0.15082theta omega^2 + -0.13664omega^3,-0.79285*omega**3 - 0.029171*omega**2*theta - 0.047657*omega**2 + 0.0001*omega*theta**2 + 0.00082*omega*theta + 0.000491*omega - 0.000416*theta**3 - 9.0e-6*theta**2 - 0.000826*theta - 0.000431
92841,2025-07-13 11:50:00,0.002384,0.015725,0.011247,0.069971,4.413418,3.121150,9.5107,5830,1,1.00000omega,-0.301121 + -0.53026theta + 0.22063omega + 0.71590theta^2 + -0.11092theta omega + 0.19060omega^2 + -0.14433theta^3 + -0.06432theta^2 omega + -0.33167theta omega^2 + 0.01531omega^3,0.175022*omega**3 - 0.126387*omega**2*theta + 0.215176*omega**2 - 0.000817*omega*theta**2 - 0.001022*omega*theta + 0.008629*omega - 6.1e-5*theta**3 + 0.000632*theta**2 - 0.001456*theta + 0.000233
92842,2025-07-13 11:55:00,0.004726,0.022852,0.016501,0.064083,2.530149,1.789659,29.6837,6904,0,1.00000omega,0.000431 + -0.01189theta + -0.00693omega + 0.00055theta^2 + 0.00002theta omega + -0.00906omega^2 + -0.00101theta^3 + -0.00388theta^2 omega + 0.00265theta omega^2 + -0.01105omega^3,-0.105002*omega**3 + 0.000839*omega**2*theta - 0.010818*omega**2 - 4.1e-5*omega*theta**2 + 0.000559*omega*theta - 0.002135*omega + 8.0e-6*theta**2 - 6.7e-5*theta + 0.000219
92843,2025-07-13 12:00:00,0.009981,0.078926,0.056254,0.036902,0.640534,0.453677,205.4645,9999,0,1.00000omega,0.005151 + -0.00135theta + 0.00618omega + 0.00019theta^2 + 0.00050theta omega + 0.00056omega^2 + -0.00030theta^3 + 0.00005theta^2 omega + 0.00042theta omega^2 + 0.00096omega^3,0.012419*omega**3 + 0.000181*omega**2*theta - 0.004416*omega**2 + 1.0e-6*omega*theta**2 - 2.7e-5*omega*theta + 0.000418*omega + 1.2e-5*theta**2 - 0.00031*theta + 0.002794
92844,2025-07-13 12:05:00,0.019331,0.067805,0.049856,0.035992,1.077449,0.762296,1478.8490,4206,5,1.00000omega,0.023061 + -0.00356theta + -0.00625omega + -0.00008theta^2 + -0.00063theta omega + -0.00061omega^2 + -0.00001theta^3 + 0.00001theta^2 omega + -0.00012theta omega^2 + -0.00016omega^3,-0.004175*omega**3 - 0.000104*omega**2*theta + 0.002345*omega**2 - 3.6e-5*omega*theta + 0.000564*omega + 1.0e-6*theta**2 - 2.2e-5*theta + 0.000284
92845,2025-07-13 12:10:00,0.006136,0.043202,0.030855,0.065596,2.331008,1.648924,39.3320,9999,0,1.00000omega,-0.037571 + -0.00223theta + -0.03242omega + -0.00218theta^2 + 0.00050theta omega + -0.00696omega^2 + -0.00013theta^3 + -0.00016theta^2 omega + 0.00037theta omega^2 + -0.00639omega^3,-0.04363*omega**3 + 8.4e-5*omega**2*theta - 0.004978*omega**2 - 1.0e-6*omega*theta**2 + 5.6e-5*omega*theta - 0.001707*omega + 1.0e-6*theta**2 + 5.0e-6*theta - 0.000236
92846,2025-07-13 12:15:00,nan,nan,nan,nan,nan,nan,514.1911,2277,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
92847,2025-07-13 12:20:00,nan,nan,nan,nan,nan,nan,74854.8125,774,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
92848,2025-07-13 12:25:00,0.005274,0.053186,0.037793,0.048903,2.028103,1.434502,113.6990,9999,0,1.00000omega,-0.010131 + -0.00075theta + -0.05925omega + -0.00027theta^2 + -0.00144theta omega + -0.00617omega^2 + -0.00001theta^3 + 0.00001theta^2 omega + -0.00008theta omega^2 + -0.00127omega^3,-0.031009*omega**3 - 6.5e-5*omega**2*theta - 0.004182*omega**2 - 5.5e-5*omega*theta - 0.000932*omega - 2.0e-6*theta - 3.0e-5
92849,2025-07-13 12:30:00,0.003693,0.034867,0.024793,0.089828,3.698342,2.615894,12.0238,9436,0,1.00000omega,0.159561 + -0.01104theta + 0.00576omega + -0.01254theta^2 + 0.02898theta omega + -0.00770omega^2 + -0.00057theta^3 + -0.02046theta^2 omega + 0.05746theta omega^2 + -0.00597omega^3,-0.037221*omega**3 + 0.011941*omega**2*theta - 0.13252*omega**2 - 0.000142*omega*theta**2 + 0.003503*omega*theta - 0.021108*omega - 2.0e-6*theta**2 + 7.9e-5*theta - 5.4e-5
92850,2025-07-13 12:35:00,0.004516,0.037170,0.026476,nan,nan,nan,36.0251,9999,0,1.00000omega,-0.204721 + -0.02488theta + 0.06458omega + -0.00315theta^2 + 0.00283theta omega + -0.03565omega^2 + -0.00027theta^3 + -0.00002theta^2 omega + -0.00114theta omega^2 + 0.00607omega^3,0.069094*omega**3 - 0.000433*omega**2*theta - 0.029795*omega**2 + 4.9e-5*omega*theta + 0.003122*omega - 8.0e-6*theta**2 - 0.000218*theta - 0.002254
