Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
6820,2024-09-07 19:30:00,0.004065,0.032173,0.022931,0.077913,2.108868,1.492212,10.4660,4894,1,1.00000omega,0.097941 + -0.42867theta + -0.01626omega + -0.01928theta^2 + -0.19502theta omega + -0.03422omega^2 + -0.04727theta^3 + -0.13355theta^2 omega + -0.25373theta omega^2 + 0.00987omega^3,0.050116*omega**3 - 0.042944*omega**2*theta + 0.075169*omega**2 - 0.000753*omega*theta**2 + 0.000457*omega*theta + 0.001762*omega - 9.0e-6*theta**3 + 4.7e-5*theta**2 - 0.000555*theta + 0.001296
6821,2024-09-07 19:35:00,0.006163,0.050169,0.035742,0.069497,2.764133,1.955155,42.4394,9999,0,1.00000omega,-0.004331 + -0.00643theta + -0.00870omega + -0.00137theta^2 + 0.00117theta omega + 0.00977omega^2 + -0.00003theta^3 + 0.00032theta^2 omega + 0.00079theta omega^2 + -0.00132omega^3,-0.009382*omega**3 + 0.000187*omega**2*theta + 0.008506*omega**2 + 3.0e-6*omega*theta**2 + 0.00012*omega*theta + 0.001105*omega - 1.0e-6*theta**2 - 4.6e-5*theta - 0.000514
6822,2024-09-07 19:40:00,0.005231,0.028431,0.020441,0.167975,8.497183,6.009590,8.3710,7126,0,1.00000omega,0.012241 + -0.22196theta + -0.00464omega + -0.03622theta^2 + 0.00242theta omega + -0.03656omega^2 + -0.00341theta^3 + -0.00679theta^2 omega + -0.03107theta omega^2 + 0.00522omega^3,0.015022*omega**3 - 0.00298*omega**2*theta - 0.012516*omega**2 - 2.2e-5*omega*theta**2 + 8.0e-6*omega*theta - 0.000148*omega - 1.3e-5*theta**2 - 0.000257*theta - 5.7e-5
6823,2024-09-07 19:45:00,0.003335,0.056940,0.040332,0.130791,16.411665,11.605168,-2350640384.0000,7044,0,1.00000omega,0.008041 + -0.06039theta + -0.04421omega + 0.00805theta^2 + 0.02180theta omega + -0.04723omega^2 + 0.00490theta^3 + -0.00207theta^2 omega + -0.03771theta omega^2 + -0.00424omega^3,-0.03342*omega**3 - 0.009908*omega**2*theta - 0.056048*omega**2 - 1.8e-5*omega*theta**2 + 0.000256*omega*theta - 0.000464*omega + 1.0e-6*theta**3 + 1.8e-5*theta**2 + 7.0e-6*theta - 0.000103
6824,2024-09-07 19:50:00,0.003642,0.024755,0.017693,0.195962,8.294905,5.867020,19.8859,8847,0,1.00000omega,0.083911 + 0.00656theta + 0.05273omega + 0.02246theta^2 + -0.04109theta omega + -0.01179omega^2 + -0.01279theta^3 + 0.00867theta^2 omega + 0.00866theta omega^2 + 0.00332omega^3,0.033787*omega**3 + 0.002938*omega**2*theta + 0.020812*omega**2 + 9.8e-5*omega*theta**2 + 0.00105*omega*theta + 0.002944*omega - 5.0e-6*theta**3 - 0.000122*theta**2 - 0.001003*theta - 0.002513
6825,2024-09-07 19:55:00,0.005192,0.026678,0.019218,0.109311,11.787070,8.335075,9.8546,7338,0,1.00000omega,0.084361 + -0.01892theta + -0.05097omega + -0.00947theta^2 + -0.01402theta omega + 0.01326omega^2 + -0.00029theta^3 + 0.00001theta^2 omega + 0.00161theta omega^2 + -0.00244omega^3,-0.008436*omega**3 + 0.000186*omega**2*theta + 0.005102*omega**2 - 0.000158*omega*theta - 0.002212*omega - 4.0e-6*theta**2 - 4.5e-5*theta + 0.000169
6826,2024-09-07 20:00:00,0.009791,0.048819,0.035208,0.051619,3.441851,2.434030,188.7534,9999,0,1.00000omega,0.044711 + 0.00139theta + -0.03502omega + -0.00026theta^2 + -0.00076theta omega + 0.00606omega^2 + 0.00004theta^3 + 0.00003theta^2 omega + -0.00073theta omega^2 + -0.00163omega^3,-0.02102*omega**3 - 0.000314*omega**2*theta - 0.003465*omega**2 + 4.0e-6*omega*theta - 0.00132*omega + 1.0e-6*theta**2 + 2.5e-5*theta + 0.00026
6827,2024-09-07 20:05:00,0.006974,0.065781,0.046775,0.045901,2.580099,1.824694,56.9285,9999,0,1.00000omega,-0.002761 + -0.02314theta + -0.00732omega + 0.00332theta^2 + 0.00234theta omega + 0.02133omega^2 + -0.00029theta^3 + -0.00072theta^2 omega + -0.00518theta omega^2 + -0.00512omega^3,-0.036809*omega**3 - 0.001241*omega**2*theta - 0.014144*omega**2 - 6.0e-6*omega*theta**2 - 0.00019*omega*theta - 0.001744*omega - 3.0e-6*theta**2 - 4.5e-5*theta - 0.000407
6828,2024-09-07 20:10:00,0.004556,0.035128,0.025048,0.076620,3.311739,2.342379,7.2555,9999,0,1.00000omega,0.035921 + -0.10686theta + -0.07094omega + 0.01004theta^2 + -0.01506theta omega + -0.01069omega^2 + -0.01656theta^3 + -0.00732theta^2 omega + -0.01926theta omega^2 + 0.01678omega^3,0.050446*omega**3 - 0.00193*omega**2*theta + 0.020068*omega**2 - 2.4e-5*omega*theta**2 + 0.000435*omega*theta - 0.004044*omega - 2.0e-6*theta**3 + 7.1e-5*theta**2 - 0.001021*theta + 0.005398
6829,2024-09-07 20:15:00,0.005057,0.030188,0.021644,0.079093,2.145704,1.518272,25.9488,9999,0,1.00000omega,-0.044971 + 0.02108theta + -0.00723omega + 0.00057theta^2 + -0.03911theta omega + 0.01598omega^2 + -0.01338theta^3 + -0.00033theta^2 omega + 0.04182theta omega^2 + -0.00729omega^3,-0.051597*omega**3 + 0.009866*omega**2*theta + 0.145569*omega**2 - 3.0e-6*omega*theta**2 - 0.000706*omega*theta - 0.009592*omega - 4.0e-6*theta**3 - 0.000147*theta**2 - 0.002021*theta - 0.009273
