Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
47300,2025-02-04 21:15:00,nan,nan,nan,nan,nan,nan,78706.9844,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
47301,2025-02-04 21:20:00,0.003038,0.022923,0.016351,0.093144,4.830824,3.416543,4.3016,7178,0,1.00000omega,0.029321 + -0.07686theta + 0.07482omega + -0.03705theta^2 + -0.06393theta omega + 0.00199omega^2 + 0.00414theta^3 + 0.01366theta^2 omega + -0.00797theta omega^2 + -0.00147omega^3,-0.007711*omega**3 - 0.001394*omega**2*theta + 0.005463*omega**2 + 8.0e-5*omega*theta**2 - 0.00142*omega*theta + 0.006334*omega + 1.0e-6*theta**3 - 2.5e-5*theta**2 + 5.6e-5*theta + 0.000142
47302,2025-02-04 21:25:00,nan,nan,nan,nan,nan,nan,81953.4844,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
47303,2025-02-04 21:30:00,0.005739,0.047152,0.033587,0.072803,7.670551,5.424143,37.2100,9999,0,1.00000omega,-0.000791 + 0.00302theta + -0.00622omega + -0.00034theta^2 + 0.00158theta omega + -0.01002omega^2 + 0.00024theta^3 + -0.00042theta^2 omega + 0.00051theta omega^2 + -0.00361omega^3,-0.027211*omega**3 + 0.000128*omega**2*theta - 0.007164*omega**2 - 4.0e-6*omega*theta**2 + 0.000144*omega*theta - 0.001631*omega - 4.0e-6*theta**2 + 6.6e-5*theta - 0.000423
47304,2025-02-04 21:35:00,0.007115,0.046116,0.032995,0.036741,3.176094,2.245988,39.4276,9999,1,1.00000omega,-0.115801 + -0.03414theta + -0.01796omega + -0.00025theta^2 + -0.00407theta omega + -0.00881omega^2 + -0.00023theta^3 + 0.00036theta^2 omega + -0.00121theta omega^2 + -0.00233omega^3,-0.012794*omega**3 - 0.000221*omega**2*theta + 0.001638*omega**2 + 2.0e-6*omega*theta**2 - 0.000165*omega*theta + 0.002128*omega + 3.0e-6*theta**2 - 0.000116*theta + 0.001235
47305,2025-02-04 21:40:00,0.002684,0.019976,0.014252,0.122085,4.447932,3.146347,7.0296,6979,0,1.00000omega,0.251331 + -0.06984theta + 0.05102omega + 0.00790theta^2 + 0.07272theta omega + 0.11814omega^2 + -0.02459theta^3 + 0.00053theta^2 omega + 0.00596theta omega^2 + 0.02689omega^3,0.209744*omega**3 + 0.00155*omega**2*theta + 0.069958*omega**2 + 5.0e-6*omega*theta**2 + 0.001294*omega*theta + 0.009633*omega - 7.0e-6*theta**3 - 0.000129*theta**2 - 0.00086*theta - 0.001515
47306,2025-02-04 21:45:00,0.002975,0.014202,0.010260,nan,nan,nan,7.5337,6347,0,1.00000omega,0.178681 + -0.42362theta + 0.22182omega + 0.15895theta^2 + 0.18087theta omega + 0.29983omega^2 + -0.13682theta^3 + 0.24963theta^2 omega + -0.40767theta omega^2 + 0.00676omega^3,0.051372*omega**3 - 0.103269*omega**2*theta + 0.291738*omega**2 + 0.002108*omega*theta**2 - 0.002715*omega*theta + 0.007176*omega - 3.9e-5*theta**3 + 0.000246*theta**2 - 0.000928*theta + 0.001299
47307,2025-02-04 21:50:00,0.003662,0.022417,0.016062,0.068676,2.428982,1.718236,5.5054,5719,0,1.00000omega,0.133121 + -0.05603theta + 0.04735omega + 0.10586theta^2 + 0.01744theta omega + -0.03267omega^2 + -0.03496theta^3 + 0.04928theta^2 omega + 0.02974theta omega^2 + -0.01171omega^3,-0.049668*omega**3 + 0.004205*omega**2*theta + 0.013077*omega**2 + 0.000232*omega*theta**2 + 0.00302*omega*theta + 0.011346*omega - 5.0e-6*theta**3 - 5.5e-5*theta**2 - 0.000128*theta + 0.000422
47308,2025-02-04 21:55:00,0.004013,0.029734,0.021216,0.054109,2.226480,1.574824,16.4900,8966,0,1.00000omega,-0.026471 + -0.04292theta + -0.07794omega + -0.00888theta^2 + -0.00354theta omega + -0.00379omega^2 + -0.00060theta^3 + -0.00022theta^2 omega + -0.00010theta omega^2 + -0.00210omega^3,-0.015864*omega**3 - 2.5e-5*omega**2*theta - 0.001378*omega**2 - 2.0e-6*omega*theta**2 + 1.8e-5*omega*theta - 0.002165*omega + 6.0e-6*theta**2 - 6.0e-5*theta + 0.000302
47309,2025-02-04 22:00:00,0.003584,0.023868,0.017066,0.068358,1.338996,0.948046,10.5220,8376,0,1.00000omega,-0.064251 + -0.01409theta + 0.01097omega + -0.00337theta^2 + 0.01388theta omega + -0.02005omega^2 + -0.00313theta^3 + 0.00062theta^2 omega + -0.00137theta omega^2 + 0.01374omega^3,0.08766*omega**3 - 0.000291*omega**2*theta - 0.011418*omega**2 + 4.0e-6*omega*theta**2 + 0.000279*omega*theta + 0.002201*omega - 0.e-6*theta**3 - 1.8e-5*theta**2 - 0.000165*theta - 0.000674
