Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
27940,2024-11-25 05:30:00,0.003576,0.004987,0.004339,nan,nan,nan,91.2592,5954,0,1.00000omega,-0.600541 + 0.13772theta + 0.09366omega + 0.42546theta^2 + -0.06810theta omega + -0.02561omega^2 + -0.36950theta^3 + -0.02917theta^2 omega + 0.41281theta omega^2 + 0.00540omega^3,0.026322*omega**3 + 0.067074*omega**2*theta + 0.311074*omega**2 - 0.000158*omega*theta**2 - 0.002429*omega*theta - 0.00489*omega - 6.7e-5*theta**3 - 0.000768*theta**2 - 0.002616*theta - 0.003886,3.361511e-05,1.140646e-05
27941,2024-11-25 05:35:00,0.002989,0.003368,0.003184,0.109609,2.168388,1.535239,79.2207,5210,0,1.00000omega,-0.033041 + -1.20200theta + -0.07152omega + -0.15610theta^2 + -0.25158theta omega + -0.12879omega^2 + -1.80510theta^3 + 0.75980theta^2 omega + 0.02126theta omega^2 + -0.23524omega^3,-1.41626*omega**3 + 0.004267*omega**2*theta - 0.054783*omega**2 + 0.005083*omega*theta**2 + 0.003182*omega*theta - 0.00258*omega - 0.000403*theta**3 - 0.000902*theta**2 - 0.002004*theta - 0.001158,9.681240e-05,9.548220e-06
27942,2024-11-25 05:40:00,0.003177,0.003749,0.003475,nan,nan,nan,84.1271,5887,0,1.00000omega,-0.112051 + -0.75799theta + 0.21766omega + -0.24310theta^2 + -0.00326theta omega + -0.10157omega^2 + -0.50223theta^3 + 0.00672theta^2 omega + 0.05707theta omega^2 + 0.30850omega^3,1.764059*omega**3 + 0.010878*omega**2*theta - 0.020007*omega**2 + 4.3e-5*omega*theta**2 + 0.000144*omega*theta + 0.007363*omega - 0.000106*theta**3 - 0.000832*theta**2 - 0.002967*theta - 0.003951,4.526116e-05,1.016405e-05
27943,2024-11-25 05:45:00,0.003096,0.019485,0.013951,0.079679,2.661821,1.883035,-37120868.0000,7044,2,1.00000omega,-0.054371 + -0.32328theta + -0.01220omega + 0.03354theta^2 + -0.00386theta omega + -0.16185omega^2 + -0.10626theta^3 + 0.02721theta^2 omega + 0.01723theta omega^2 + 0.00715omega^3,0.03055*omega**3 + 0.002454*omega**2*theta - 0.053878*omega**2 + 0.000129*omega*theta**2 + 0.00071*omega*theta + 0.000564*omega - 1.7e-5*theta**3 - 0.000134*theta**2 - 0.000711*theta - 0.001519,1.641448e-07,1.115976e-05
27944,2024-11-25 05:50:00,0.003363,0.006509,0.005180,0.077344,2.913227,2.060688,97.0209,6596,0,1.00000omega,0.011621 + -0.04597theta + -0.07455omega + -0.00013theta^2 + 0.00537theta omega + 0.07167omega^2 + -0.00976theta^3 + 0.00213theta^2 omega + -0.01138theta omega^2 + 0.00548omega^3,0.031893*omega**3 - 0.002208*omega**2*theta + 0.006599*omega**2 + 1.4e-5*omega*theta**2 + 0.00039*omega*theta + 0.000168*omega - 2.0e-6*theta**3 - 7.1e-5*theta**2 - 0.00086*theta - 0.0036,1.296208e-04,1.052489e-05
27945,2024-11-25 05:55:00,0.003085,0.004463,0.003836,0.112280,4.803788,3.397719,57.4652,6738,0,1.00000omega,0.008001 + -0.13558theta + -0.06408omega + 0.00208theta^2 + 0.15042theta omega + -0.02482omega^2 + -0.33833theta^3 + 0.02635theta^2 omega + -0.01145theta omega^2 + -0.03580omega^3,-0.144847*omega**3 - 0.001544*omega**2*theta - 0.011063*omega**2 + 0.000118*omega*theta**2 + 0.00214*omega*theta + 0.000375*omega - 5.1e-5*theta**3 - 0.000191*theta**2 - 0.00039*theta - 0.000266,7.105062e-05,1.641057e-05
27946,2024-11-25 06:00:00,0.003057,0.003913,0.003511,0.195033,10.453734,7.393192,70.1887,5846,0,1.00000omega,0.112831 + -0.58821theta + 0.00606omega + -0.21302theta^2 + -0.10831theta omega + -0.00064omega^2 + -0.00805theta^3 + 0.00629theta^2 omega + -0.05948theta omega^2 + 0.00267omega^3,0.013338*omega**3 - 0.009905*omega**2*theta + 0.070454*omega**2 + 3.5e-5*omega*theta**2 - 0.001972*omega*theta + 0.0125*omega - 1.0e-6*theta**3 - 6.5e-5*theta**2 + 0.000498*theta + 0.000592,1.103058e-04,1.349383e-05
27947,2024-11-25 06:05:00,0.003122,0.009950,0.007374,0.068567,3.096596,2.190160,120.6786,9335,0,1.00000omega,0.024791 + -0.00256theta + -0.02106omega + -0.01638theta^2 + 0.00891theta omega + 0.11615omega^2 + -0.00420theta^3 + -0.00429theta^2 omega + 0.00184theta omega^2 + 0.02330omega^3,0.189953*omega**3 + 0.0005*omega**2*theta + 0.055142*omega**2 - 3.9e-5*omega*theta**2 + 0.000995*omega*theta - 0.00692*omega - 1.0e-6*theta**3 + 3.2e-5*theta**2 - 0.000243*theta + 0.000578,1.838972e-04,9.441565e-06
27948,2024-11-25 06:10:00,0.003583,0.003835,0.003711,0.118727,3.164530,2.239235,60.0554,6885,0,1.00000omega,-0.601971 + -0.86300theta + -0.09070omega + 0.06934theta^2 + 0.03132theta omega + 0.03551omega^2 + 0.01014theta^3 + 0.11544theta^2 omega + 0.00763theta omega^2 + -0.15042omega^3,-0.483294*omega**3 + 0.000817*omega**2*theta + 0.018164*omega**2 + 0.000412*omega*theta**2 + 0.006941*omega*theta + 0.026132*omega + 1.0e-6*theta**3 + 5.4e-5*theta**2 - 0.000323*theta - 0.007486,1.978261e-04,1.209097e-05
27949,2024-11-25 06:15:00,nan,nan,nan,nan,nan,nan,414.9646,2175,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
