Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
17160,2024-10-18 14:05:00,nan,nan,nan,nan,nan,nan,37756.5234,639,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
17161,2024-10-18 14:10:00,nan,nan,nan,nan,nan,nan,142.6126,6684,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
17162,2024-10-18 14:15:00,0.004782,0.006357,0.005625,0.167435,7.459005,5.275642,138.5643,8159,0,1.00000omega,0.150621 + 0.00203theta + -0.01559omega + -0.10444theta^2 + -0.00036theta omega + 0.05576omega^2 + -0.07024theta^3 + 0.06484theta^2 omega + 0.16322theta omega^2 + -0.03833omega^3,-0.15768*omega**3 + 0.022382*omega**2*theta - 0.165919*omega**2 + 0.000296*omega*theta**2 - 0.004945*omega*theta + 0.020111*omega - 1.1e-5*theta**3 + 0.000225*theta**2 - 0.001512*theta + 0.003646,3.514889e-05,1.494544e-05
17163,2024-10-18 14:20:00,nan,nan,nan,nan,nan,nan,3668.7131,1643,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
17164,2024-10-18 14:25:00,0.004693,0.004777,0.004735,nan,nan,nan,209.1976,6710,0,1.00000omega,-0.202411 + -0.60976theta + 0.14773omega + -0.37001theta^2 + 0.00056theta omega + -0.44462omega^2 + -0.18974theta^3 + 0.17662theta^2 omega + -0.02450theta omega^2 + 0.44018omega^3,2.785473*omega**3 - 0.005168*omega**2*theta - 0.202169*omega**2 + 0.001242*omega*theta**2 - 0.000969*omega*theta + 0.005113*omega - 4.4e-5*theta**3 - 0.000136*theta**2 - 0.00055*theta - 0.00025,1.136465e-04,1.200654e-05
17165,2024-10-18 14:30:00,0.004347,0.014123,0.010449,0.219307,10.832141,7.661050,175.6355,9999,1,1.00000omega,-0.126951 + -0.01871theta + 0.07121omega + -0.00539theta^2 + -0.00586theta omega + -0.03267omega^2 + -0.00835theta^3 + -0.00125theta^2 omega + -0.00139theta omega^2 + 0.00364omega^3,0.022192*omega**3 - 0.000282*omega**2*theta - 0.016953*omega**2 - 8.0e-6*omega*theta**2 - 0.000221*omega*theta + 0.001155*omega - 2.0e-6*theta**3 - 4.7e-5*theta**2 - 0.000414*theta - 0.001566,1.667593e-04,1.195135e-05
17166,2024-10-18 14:35:00,0.004161,0.006193,0.005276,0.175219,8.752722,6.190349,144.4265,8167,1,1.00000omega,0.167951 + -0.11044theta + 0.22738omega + 0.00413theta^2 + -0.05579theta omega + 0.09658omega^2 + -0.01197theta^3 + -0.01025theta^2 omega + -0.07076theta omega^2 + -0.00455omega^3,-0.025295*omega**3 - 0.013113*omega**2*theta + 0.120631*omega**2 - 6.3e-5*omega*theta**2 - 3.7e-5*omega*theta + 0.010104*omega - 2.0e-6*theta**3 + 4.7e-5*theta**2 - 0.000415*theta + 0.001785,1.466573e-04,1.308515e-05
17167,2024-10-18 14:40:00,0.004798,0.009576,0.007574,0.080778,1.422173,1.007249,235.0825,5462,0,1.00000omega,0.003331 + -4.22320theta + 0.09260omega + 0.24266theta^2 + 0.01387theta omega + -0.24390omega^2 + -0.01236theta^3 + -0.05871theta^2 omega + 0.10289theta omega^2 + 0.04836omega^3,0.328345*omega**3 + 0.023286*omega**2*theta - 0.107839*omega**2 - 0.000443*omega*theta**2 - 9.2e-5*omega*theta + 0.003109*omega - 3.0e-6*theta**3 + 0.000125*theta**2 - 0.004603*theta - 0.001627,1.838138e-04,1.144638e-05
17168,2024-10-18 14:45:00,nan,nan,nan,nan,nan,nan,18549.2773,969,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
17169,2024-10-18 14:50:00,0.005386,0.007121,0.006314,0.144093,4.841395,3.424899,166.4928,6358,0,1.00000omega,0.011831 + -0.17548theta + -0.01903omega + 0.13833theta^2 + 0.51340theta omega + 0.21247omega^2 + -0.36774theta^3 + -0.01328theta^2 omega + -0.01744theta omega^2 + -0.06803omega^3,-0.260194*omega**3 - 0.002223*omega**2*theta + 0.063503*omega**2 - 5.6e-5*omega*theta**2 + 0.005483*omega*theta + 0.031592*omega - 5.2e-5*theta**3 - 0.000814*theta**2 - 0.004415*theta - 0.008302,6.956018e-05,1.946805e-05
17170,2024-10-18 14:55:00,0.005372,0.005042,0.005210,nan,nan,nan,398.7570,8547,0,1.00000omega,-0.255581 + 0.03021theta + 0.11463omega + -0.02241theta^2 + -0.04475theta omega + 0.01547omega^2 + -0.00038theta^3 + -0.00653theta^2 omega + 0.00006theta omega^2 + 0.07720omega^3,0.711465*omega**3 + 1.8e-5*omega**2*theta + 0.008387*omega**2 - 6.7e-5*omega*theta**2 + 0.000533*omega*theta + 0.005314*omega - 1.0e-5*theta**2 + 0.000274*theta - 0.002144,7.439932e-05,9.358301e-06
17171,2024-10-18 15:00:00,0.004374,0.005865,0.005174,0.177993,3.353439,2.374577,145.0865,5258,0,1.00000omega,0.156381 + -2.42325theta + 0.07042omega + 0.02173theta^2 + 1.59204theta omega + 0.22351omega^2 + -0.04720theta^3 + 0.03131theta^2 omega + -0.02020theta omega^2 + -0.10320omega^3,-0.534088*omega**3 - 0.003485*omega**2*theta + 0.085163*omega**2 + 0.00018*omega*theta**2 + 0.022834*omega*theta + 0.051735*omega - 9.0e-6*theta**3 - 5.0e-5*theta**2 - 0.00278*theta - 0.005556,5.296799e-05,1.258002e-05
17172,2024-10-18 15:05:00,nan,nan,nan,nan,nan,nan,471.2787,2965,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
17173,2024-10-18 15:10:00,0.005653,0.005847,0.005751,nan,nan,nan,260.8679,6013,0,1.00000omega,0.105301 + -0.47713theta + 0.01444omega + 0.95650theta^2 + -0.32309theta omega + -0.39826omega^2 + -0.75126theta^3 + 0.01223theta^2 omega + 0.26701theta omega^2 + 0.01048omega^3,0.056992*omega**3 + 0.048402*omega**2*theta + 0.104745*omega**2 + 7.4e-5*omega*theta**2 - 0.003748*omega*theta - 0.023132*omega - 0.000151*theta**3 - 0.00212*theta**2 - 0.009981*theta - 0.01574,1.047725e-04,1.181205e-05
17174,2024-10-18 15:15:00,0.004760,0.008747,0.007042,0.082127,2.900465,2.051761,97.4788,8062,0,1.00000omega,0.089331 + -0.10716theta + -0.12336omega + 0.19686theta^2 + 0.52238theta omega + 0.21814omega^2 + -0.01272theta^3 + -0.42612theta^2 omega + 0.02685theta omega^2 + -0.00323omega^3,-0.009388*omega**3 + 0.002601*omega**2*theta + 0.084234*omega**2 - 0.001376*omega*theta**2 - 0.011861*omega*theta - 0.024333*omega - 1.0e-6*theta**3 + 4.2e-5*theta**2 + 0.000574*theta + 0.001916,4.323385e-04,1.521602e-05
17175,2024-10-18 15:20:00,nan,nan,nan,nan,nan,nan,32721.8047,1049,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
17176,2024-10-18 15:25:00,nan,nan,nan,nan,nan,nan,29816.1660,954,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
17177,2024-10-18 15:30:00,0.005289,0.004661,0.004985,0.068011,1.674326,1.184904,268.7801,5727,0,1.00000omega,0.160911 + -0.76983theta + -0.11778omega + -0.15164theta^2 + -0.00860theta omega + -0.06461omega^2 + 0.00055theta^3 + -0.01517theta^2 omega + -0.01989theta omega^2 + -0.22370omega^3,-1.413345*omega**3 - 0.004189*omega**2*theta - 0.000888*omega**2 - 0.000106*omega*theta**2 + 0.001331*omega*theta - 0.008044*omega - 8.0e-5*theta**2 + 0.000225*theta + 0.002576,2.862025e-04,1.594760e-05
17178,2024-10-18 15:35:00,0.005253,0.007236,0.006323,0.111339,2.407946,1.704494,217.4099,5152,0,1.00000omega,0.059201 + -1.21254theta + 0.04362omega + -0.18265theta^2 + -0.49040theta omega + 0.07170omega^2 + 0.01094theta^3 + -0.00582theta^2 omega + -0.00280theta omega^2 + 0.02045omega^3,0.109597*omega**3 - 0.0005*omega**2*theta + 0.029032*omega**2 - 3.5e-5*omega*theta**2 - 0.007085*omega*theta - 0.016352*omega + 2.0e-6*theta**3 - 6.9e-5*theta**2 - 0.001742*theta - 0.003792,8.660821e-05,7.744850e-06
17179,2024-10-18 15:40:00,0.004668,0.016474,0.012107,0.071957,5.898584,4.171239,178.3388,9999,0,1.00000omega,-0.011561 + -0.00424theta + -0.01981omega + 0.00239theta^2 + 0.01229theta omega + -0.00046omega^2 + -0.00015theta^3 + -0.00009theta^2 omega + -0.00170theta omega^2 + -0.00307omega^3,-0.016504*omega**3 - 0.000305*omega**2*theta - 0.006484*omega**2 - 0.e-6*omega*theta**2 + 0.000151*omega*theta + 0.002691*omega - 0.e-6*theta**2 + 4.0e-6*theta + 8.9e-5,2.894711e-04,1.029366e-05
