Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
69740,2025-04-24 02:10:00,0.005364,0.005544,0.005455,0.193275,7.388678,5.226372,102.8246,6422,0,1.00000omega,-0.002401 + -0.72013theta + -0.07171omega + 0.02644theta^2 + -0.01447theta omega + -0.13494omega^2 + -0.00370theta^3 + -0.01212theta^2 omega + 0.02402theta omega^2 + -0.02672omega^3,-0.065811*omega**3 + 0.001972*omega**2*theta - 0.021324*omega**2 - 3.3e-5*omega*theta**2 - 0.000722*omega*theta - 0.00617*omega - 0.00073*theta - 0.006624,2.360766e-04,1.396291e-05
69741,2025-04-24 02:15:00,0.005118,0.006002,0.005578,0.111303,6.047140,4.276698,212.5423,5918,0,1.00000omega,-0.024971 + -0.32183theta + 0.12906omega + -0.00885theta^2 + -0.01170theta omega + -0.01348omega^2 + -0.02004theta^3 + 0.00563theta^2 omega + 0.00525theta omega^2 + -0.00106omega^3,-0.005747*omega**3 + 0.000949*omega**2*theta - 0.004709*omega**2 + 3.4e-5*omega*theta**2 - 9.3e-5*omega*theta + 0.004163*omega - 4.0e-6*theta**3 - 1.7e-5*theta**2 - 0.000381*theta - 0.00046,4.363059e-05,1.523821e-05
69742,2025-04-24 02:20:00,0.005221,0.006283,0.005777,0.128498,6.752340,4.775490,90.7193,9999,0,1.00000omega,-0.105881 + -0.07527theta + -0.07853omega + 0.12038theta^2 + 0.00339theta omega + -0.42574omega^2 + -0.00741theta^3 + 0.02811theta^2 omega + 0.00238theta omega^2 + -0.07696omega^3,-0.173899*omega**3 + 0.000179*omega**2*theta - 0.11743*omega**2 + 7.1e-5*omega*theta**2 - 0.000432*omega*theta - 0.001961*omega - 0.e-6*theta**3 + 4.3e-5*theta**2 - 0.000344*theta + 0.000262,2.824280e-04,1.624572e-05
69743,2025-04-24 02:25:00,0.005255,0.005763,0.005515,0.159895,7.481727,5.291588,114.6912,8271,0,1.00000omega,0.037831 + -0.07525theta + 0.00322omega + 0.00238theta^2 + 0.04637theta omega + 0.02876omega^2 + -0.01259theta^3 + -0.03611theta^2 omega + 0.06680theta omega^2 + 0.01218omega^3,0.033989*omega**3 + 0.006214*omega**2*theta - 0.069832*omega**2 - 0.000112*omega*theta**2 + 0.003304*omega*theta - 0.023773*omega - 1.0e-6*theta**3 + 5.0e-5*theta**2 - 0.000729*theta + 0.003959,2.666735e-04,1.852251e-05
69744,2025-04-24 02:30:00,nan,nan,nan,nan,nan,nan,193.8541,4586,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
69745,2025-04-24 02:35:00,0.004595,0.006210,0.005463,nan,nan,nan,106.7243,6635,0,1.00000omega,0.378871 + -0.08424theta + -0.02083omega + -0.60423theta^2 + -1.23823theta omega + 0.69189omega^2 + -1.05400theta^3 + -0.06549theta^2 omega + 0.28375theta omega^2 + -0.01412omega^3,-0.049188*omega**3 + 0.032949*omega**2*theta + 0.206147*omega**2 - 0.000253*omega*theta**2 - 0.013609*omega*theta + 0.011746*omega - 0.000136*theta**3 + 0.000138*theta**2 - 1.2e-5*theta + 0.001233,1.284666e-04,1.211660e-05
69746,2025-04-24 02:40:00,0.004712,0.009777,0.007675,0.219321,9.638594,6.817279,116.5550,9999,0,1.00000omega,-0.078481 + -0.17973theta + -0.02603omega + 0.00205theta^2 + -0.15529theta omega + -0.05720omega^2 + -0.03970theta^3 + -0.01358theta^2 omega + 0.01583theta omega^2 + 0.01272omega^3,0.04465*omega**3 + 0.001852*omega**2*theta + 0.002038*omega**2 - 5.3e-5*omega*theta**2 - 0.003006*omega*theta - 0.028725*omega - 5.0e-6*theta**3 - 0.00018*theta**2 - 0.002288*theta - 0.010668,1.778748e-04,1.529572e-05
69747,2025-04-24 02:45:00,0.004386,0.018615,0.013523,nan,nan,nan,47.7937,9700,0,1.00000omega,0.135391 + -0.09338theta + 0.07449omega + 0.09737theta^2 + -0.01613theta omega + -0.00133omega^2 + -0.05161theta^3 + 0.02517theta^2 omega + 0.05047theta omega^2 + 0.01244omega^3,0.021001*omega**3 + 0.00284*omega**2*theta - 0.013489*omega**2 + 4.7e-5*omega*theta**2 - 0.000566*omega*theta + 0.00409*omega - 3.0e-6*theta**3 + 7.1e-5*theta**2 - 0.00055*theta + 0.00199,4.845630e-04,2.790577e-05
69748,2025-04-24 02:50:00,0.005785,0.029920,0.021548,0.204654,10.549840,7.461267,169.5782,9999,0,1.00000omega,0.106101 + -0.00068theta + 0.04152omega + 0.01289theta^2 + -0.00465theta omega + 0.00807omega^2 + -0.00440theta^3 + 0.00056theta^2 omega + 0.00276theta omega^2 + 0.00818omega^3,0.027007*omega**3 + 0.000304*omega**2*theta - 0.001412*omega**2 + 2.0e-6*omega*theta**2 - 0.000107*omega*theta + 0.002449*omega - 0.e-6*theta**3 + 2.6e-5*theta**2 - 0.000421*theta + 0.00254,5.482666e-04,1.224050e-05
69749,2025-04-24 02:55:00,0.004391,0.020458,0.014796,0.096377,2.215450,1.568041,131.9504,9999,0,1.00000omega,-0.009811 + -0.02094theta + -0.04193omega + -0.01460theta^2 + 0.00331theta omega + 0.00114omega^2 + -0.00266theta^3 + -0.00018theta^2 omega + 0.00071theta omega^2 + -0.00583omega^3,-0.025493*omega**3 + 0.000103*omega**2*theta - 0.00169*omega**2 - 0.e-6*omega*theta**2 + 7.8e-5*omega*theta - 0.002631*omega + 2.0e-5*theta**2 - 0.000314*theta + 0.001568,4.537479e-04,1.521085e-05
