Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
19140,2024-10-25 11:25:00,0.012945,0.009497,0.011353,0.718010,67.371577,47.641605,999.7562,7341,0,1.00000omega,-1.173931 + -1.07694theta + 0.24970omega + 1.64004theta^2 + -0.29938theta omega + -0.00457omega^2 + 0.00779theta^3 + -0.04232theta^2 omega + -0.33584theta omega^2 + -0.01613omega^3,-0.064051*omega**3 - 0.044453*omega**2*theta + 0.139048*omega**2 - 0.000187*omega*theta**2 - 0.002449*omega*theta + 0.017945*omega + 1.0e-6*theta**3 + 0.000652*theta**2 - 0.005359*theta + 0.006809,1.419840e-04,2.222514e-05
19141,2024-10-25 11:30:00,0.003830,0.008456,0.006564,0.099632,8.410064,5.947230,178.7354,9654,0,1.00000omega,-0.253551 + 0.03481theta + -0.08385omega + -0.00578theta^2 + 0.09774theta omega + -0.00751omega^2 + -0.00728theta^3 + -0.03161theta^2 omega + -0.01058theta omega^2 + -0.01540omega^3,-0.124306*omega**3 - 0.002847*omega**2*theta + 0.012041*omega**2 - 0.000283*omega*theta**2 + 0.004864*omega*theta - 0.021142*omega - 2.0e-6*theta**3 + 3.3e-5*theta**2 - 0.000129*theta - 0.000482,1.569830e-04,9.041031e-06
19142,2024-10-25 11:35:00,0.004498,0.004540,0.004519,nan,nan,nan,106.6666,5190,0,1.00000omega,0.098281 + -0.77196theta + 0.10292omega + -0.41279theta^2 + -0.10173theta omega + -0.20507omega^2 + -0.82589theta^3 + 0.89581theta^2 omega + -0.00118theta omega^2 + 0.00626omega^3,0.022438*omega**3 - 0.000141*omega**2*theta - 0.070681*omega**2 + 0.003568*omega*theta**2 - 0.011416*omega*theta + 0.012467*omega - 0.00011*theta**3 + 0.000314*theta**2 - 0.00108*theta + 0.001545,1.747813e-04,1.249700e-05
19143,2024-10-25 11:40:00,0.004158,0.008884,0.006936,0.110958,4.770882,3.374436,95.4686,7766,0,1.00000omega,-0.066361 + -0.09238theta + -0.15049omega + -0.02258theta^2 + 0.14071theta omega + 0.03790omega^2 + -0.09870theta^3 + -0.00268theta^2 omega + 0.06320theta omega^2 + 0.01188omega^3,0.043885*omega**3 + 0.007782*omega**2*theta - 0.055258*omega**2 - 1.1e-5*omega*theta**2 + 0.00184*omega*theta - 0.02037*omega - 1.4e-5*theta**3 + 0.000348*theta**2 - 0.003092*theta + 0.009244,2.208162e-04,1.732040e-05
19144,2024-10-25 11:45:00,0.003499,0.005302,0.004492,0.115773,2.684481,1.899979,81.4343,6206,0,1.00000omega,0.099231 + -0.25053theta + 0.06756omega + -2.30380theta^2 + 0.34718theta omega + 0.96789omega^2 + -2.03968theta^3 + 0.40245theta^2 omega + 0.03550theta omega^2 + -0.01308omega^3,-0.05796*omega**3 + 0.005244*omega**2*theta + 0.368632*omega**2 + 0.001981*omega*theta**2 + 0.001913*omega*theta + 0.000218*omega - 0.000335*theta**3 - 0.000342*theta**2 + 0.000569*theta + 0.00015,8.234277e-05,1.658604e-05
19145,2024-10-25 11:50:00,0.004187,0.006319,0.005360,nan,nan,nan,86.7812,6441,0,1.00000omega,-0.034191 + 0.08798theta + 0.12674omega + 0.54891theta^2 + -0.00431theta omega + -0.06805omega^2 + -0.30331theta^3 + 0.07632theta^2 omega + 0.29084theta omega^2 + 0.16621omega^3,0.577487*omega**3 + 0.033684*omega**2*theta + 0.201641*omega**2 + 0.000295*omega*theta**2 + 0.003884*omega*theta + 0.017021*omega - 3.9e-5*theta**3 - 0.000574*theta**2 - 0.002347*theta - 0.001817,4.531187e-05,1.217637e-05
19146,2024-10-25 11:55:00,0.004445,0.007610,0.006232,0.211726,10.866561,7.685278,105.9323,7158,0,1.00000omega,-0.033951 + -0.00932theta + 0.04883omega + 0.00976theta^2 + 0.12871theta omega + -0.01949omega^2 + -0.07248theta^3 + -0.06198theta^2 omega + 0.08385theta omega^2 + 0.00486omega^3,0.017418*omega**3 + 0.010017*omega**2*theta - 0.050751*omega**2 - 0.000247*omega*theta**2 + 0.003652*omega*theta - 0.009653*omega - 1.0e-5*theta**3 + 0.000131*theta**2 - 0.000601*theta + 0.000825,2.425970e-04,1.622880e-05
19147,2024-10-25 12:00:00,nan,nan,nan,nan,nan,nan,23748.8594,803,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
19148,2024-10-25 12:05:00,0.003813,0.005863,0.004946,0.110986,5.647404,3.994089,98.8408,6405,1,1.00000omega,-0.002761 + -0.01156theta + -0.00970omega + 0.00145theta^2 + -0.00022theta omega + -0.02301omega^2 + -0.00644theta^3 + 0.00023theta^2 omega + -0.00780theta omega^2 + -0.01110omega^3,-0.05016*omega**3 - 0.001175*omega**2*theta + 0.002653*omega**2 + 1.0e-6*omega*theta**2 - 2.6e-5*omega*theta - 0.000183*omega - 1.0e-6*theta**3 + 3.3e-5*theta**2 - 0.000339*theta + 0.001212,4.199768e-05,1.797375e-05
19149,2024-10-25 12:10:00,0.004948,0.023330,0.016863,0.143164,19.054931,13.474251,137.1263,3743,5,1.00000omega,-0.000331 + -0.00994theta + 0.05133omega + 0.00376theta^2 + -0.00612theta omega + 0.01943omega^2 + 0.00042theta^3 + -0.00057theta^2 omega + -0.00609theta omega^2 + 0.00085omega^3,0.003049*omega**3 - 0.000728*omega**2*theta + 0.013181*omega**2 - 2.0e-6*omega*theta**2 - 3.0e-5*omega*theta + 0.002158*omega - 2.4e-5*theta + 0.000172,nan,nan
19150,2024-10-25 12:15:00,nan,nan,nan,nan,nan,nan,21093.7930,842,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
19151,2024-10-25 12:20:00,nan,nan,nan,nan,nan,nan,17714.4023,1147,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
