Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
46640,2025-02-02 14:05:00,0.004133,0.004040,0.004087,0.063760,0.859773,0.609621,128.3595,5463,0,1.00000omega,-0.002811 + -2.16391theta + -0.72784omega + -0.73790theta^2 + -0.06626theta omega + -0.08707omega^2 + -3.83166theta^3 + -0.21002theta^2 omega + 0.42461theta omega^2 + 0.00192omega^3,0.009786*omega**3 + 0.07214*omega**2*theta + 0.150038*omega**2 - 0.001189*omega*theta**2 - 0.007041*omega*theta - 0.034508*omega - 0.000723*theta**3 - 0.005931*theta**2 - 0.01856*theta - 0.020832,1.095166e-04,9.434092e-06
46641,2025-02-02 14:10:00,0.003417,0.005367,0.004499,0.205347,14.694681,10.391723,61.9571,7622,0,1.00000omega,0.000221 + -0.15204theta + -0.06023omega + 0.33132theta^2 + -0.53438theta omega + 0.14901omega^2 + -0.01123theta^3 + 0.03039theta^2 omega + -0.04595theta omega^2 + -0.00059omega^3,-0.002114*omega**3 - 0.005488*omega**2*theta + 0.064613*omega**2 + 0.000121*omega*theta**2 - 0.006734*omega*theta + 0.013394*omega - 1.0e-6*theta**3 + 0.000138*theta**2 - 0.000803*theta + 0.001151,1.839342e-04,1.696696e-05
46642,2025-02-02 14:15:00,nan,nan,nan,nan,nan,nan,29893.9160,1044,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
46643,2025-02-02 14:20:00,0.005057,0.039264,0.027993,0.076199,5.828204,4.121514,206.6317,9999,0,1.00000omega,-0.017781 + -0.00904theta + -0.04998omega + 0.01032theta^2 + 0.00577theta omega + -0.00320omega^2 + -0.00007theta^3 + 0.00091theta^2 omega + 0.00147theta omega^2 + 0.00005omega^3,0.000252*omega**3 + 0.000247*omega**2*theta - 0.00647*omega**2 + 5.0e-6*omega*theta**2 - 0.000134*omega*theta - 0.001089*omega + 6.0e-6*theta**2 - 0.000224*theta + 0.002333,5.555413e-04,1.313264e-05
46644,2025-02-02 14:25:00,0.003654,0.017592,0.012705,0.113434,3.208337,2.270054,42.3019,9999,0,1.00000omega,0.035661 + -0.07184theta + 0.03999omega + -0.26937theta^2 + 0.02008theta omega + -0.04713omega^2 + -0.00910theta^3 + 0.00181theta^2 omega + 0.00104theta omega^2 + -0.00474omega^3,-0.010406*omega**3 + 7.6e-5*omega**2*theta - 0.013589*omega**2 + 4.0e-6*omega*theta**2 + 8.4e-5*omega*theta - 0.000127*omega - 0.e-6*theta**3 - 5.6e-5*theta**2 + 0.001437*theta - 0.007839,3.695906e-04,1.243086e-05
46645,2025-02-02 14:30:00,0.004764,0.014621,0.010873,0.089768,8.820053,6.237043,160.9825,8069,0,1.00000omega,0.020401 + -0.00759theta + 0.00709omega + 0.01687theta^2 + -0.00055theta omega + 0.01497omega^2 + -0.00047theta^3 + 0.00050theta^2 omega + -0.00729theta omega^2 + 0.03916omega^3,0.18553*omega**3 - 0.001151*omega**2*theta - 0.00695*omega**2 + 3.0e-6*omega*theta**2 + 5.2e-5*omega*theta + 0.000485*omega + 5.0e-6*theta**2 + 0.000127*theta + 0.000782,2.469338e-04,1.256378e-05
46646,2025-02-02 14:35:00,0.003690,0.003904,0.003798,nan,nan,nan,78.2022,5630,0,1.00000omega,-0.062411 + -0.25686theta + 0.21063omega + 0.03465theta^2 + 0.31710theta omega + 0.30240omega^2 + -0.43973theta^3 + 0.03840theta^2 omega + 0.03694theta omega^2 + 0.02230omega^3,0.087003*omega**3 + 0.004804*omega**2*theta + 0.103314*omega**2 + 0.000166*omega*theta**2 + 0.003414*omega*theta + 0.002705*omega - 6.4e-5*theta**3 + 0.000242*theta**2 - 0.000591*theta + 0.000277,1.043974e-04,1.317501e-05
46647,2025-02-02 14:40:00,0.003875,0.004882,0.004408,0.120597,9.474265,6.699860,171.7232,9999,0,1.00000omega,0.115181 + -0.00190theta + -0.01490omega + -0.00377theta^2 + 0.01337theta omega + 0.00894omega^2 + -0.00029theta^3 + -0.00722theta^2 omega + 0.00258theta omega^2 + 0.00816omega^3,0.061777*omega**3 + 0.000651*omega**2*theta - 0.004467*omega**2 - 6.1e-5*omega*theta**2 + 0.001895*omega*theta - 0.015075*omega + 1.0e-6*theta**2 + 1.0e-5*theta + 9.7e-5,1.172779e-04,1.156592e-05
46648,2025-02-02 14:45:00,0.003948,0.005063,0.004540,0.084059,3.184610,2.252644,146.4103,5343,0,1.00000omega,0.015481 + -0.05192theta + -0.03546omega + -0.82520theta^2 + 0.12444theta omega + 0.01020omega^2 + -0.84281theta^3 + -0.20303theta^2 omega + 0.03115theta omega^2 + -0.00987omega^3,-0.062355*omega**3 + 0.00656*omega**2*theta + 0.000745*omega**2 - 0.001425*omega*theta**2 + 0.003614*omega*theta - 0.002837*omega - 0.000197*theta**3 - 6.6e-5*theta**2 + 0.000234*theta - 3.7e-5,5.477951e-05,1.136697e-05
46649,2025-02-02 14:50:00,0.007660,0.050979,0.036452,0.080958,4.035290,2.853955,255.5417,9999,0,1.00000omega,-0.014331 + 0.00274theta + 0.01409omega + 0.01446theta^2 + -0.03749theta omega + -0.00337omega^2 + -0.00296theta^3 + 0.00206theta^2 omega + -0.00114theta omega^2 + 0.00337omega^3,0.009406*omega**3 - 0.000106*omega**2*theta + 0.000415*omega**2 + 6.0e-6*omega*theta**2 - 0.000555*omega*theta + 0.006836*omega + 1.7e-5*theta**2 - 0.0003*theta + 0.001583,7.536411e-04,9.066727e-06
