Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
64460,2025-04-05 17:20:00,0.004430,0.013154,0.009814,0.090870,2.908753,2.057802,61.2727,6103,1,1.00000omega,-0.051171 + -0.04680theta + 0.07312omega + -0.07201theta^2 + 0.04008theta omega + -0.08316omega^2 + -0.06580theta^3 + 0.00223theta^2 omega + -0.00603theta omega^2 + 0.01594omega^3,0.034151*omega**3 - 0.000431*omega**2*theta - 0.020824*omega**2 + 5.0e-6*omega*theta**2 + 0.000323*omega*theta + 0.001334*omega - 5.0e-6*theta**3 + 3.0e-5*theta**2 - 7.8e-5*theta - 9.0e-5,1.839837e-04,2.062975e-05
64461,2025-04-05 17:25:00,0.004822,0.020960,0.015208,0.163725,15.198458,10.747556,78.6283,9999,1,1.00000omega,0.044731 + -0.00587theta + -0.03374omega + 0.00289theta^2 + -0.00251theta omega + -0.00111omega^2 + -0.00099theta^3 + 0.00156theta^2 omega + 0.00112theta omega^2 + 0.00018omega^3,0.000404*omega**3 + 8.4e-5*omega**2*theta + 0.000694*omega**2 + 4.0e-6*omega*theta**2 + 7.0e-5*omega*theta - 0.000846*omega - 2.0e-6*theta**2 - 2.1e-5*theta + 9.0e-5,4.183190e-04,2.229382e-05
64462,2025-04-05 17:30:00,0.004223,0.004382,0.004304,0.170120,9.054987,6.403973,77.1295,7188,0,1.00000omega,-0.018351 + -0.30545theta + -0.00026omega + -0.03100theta^2 + -0.01130theta omega + 0.04561omega^2 + -0.02355theta^3 + -0.00362theta^2 omega + 0.02198theta omega^2 + -0.04421omega^3,-0.127682*omega**3 + 0.002116*omega**2*theta + 0.034458*omega**2 - 1.2e-5*omega*theta**2 - 0.00034*omega*theta - 0.0022*omega - 3.0e-6*theta**3 - 8.3e-5*theta**2 - 0.00124*theta - 0.006533,1.887451e-04,2.221716e-05
64463,2025-04-05 17:35:00,0.008319,0.054084,0.038693,0.090809,5.757604,4.071747,340.7728,4600,5,1.00000omega,0.014331 + -0.03279theta + -0.02193omega + -0.00598theta^2 + 0.00806theta omega + 0.02112omega^2 + -0.00238theta^3 + 0.00537theta^2 omega + 0.00091theta omega^2 + -0.01431omega^3,-0.044668*omega**3 + 9.5e-5*omega**2*theta + 0.008867*omega**2 + 1.9e-5*omega*theta**2 + 0.000895*omega*theta + 0.00992*omega - 2.0e-5*theta**2 - 0.000518*theta - 0.004562,nan,nan
64464,2025-04-05 17:40:00,0.004095,0.029273,0.020901,0.097305,3.428324,2.425167,101.1937,9999,0,1.00000omega,-0.011341 + -0.05326theta + 0.00339omega + -0.00373theta^2 + 0.00458theta omega + -0.00758omega^2 + -0.00365theta^3 + 0.00582theta^2 omega + -0.01545theta omega^2 + 0.00096omega^3,0.003619*omega**3 - 0.001942*omega**2*theta + 0.027753*omega**2 + 2.4e-5*omega*theta**2 - 0.00071*omega*theta + 0.005257*omega - 0.e-6*theta**3 + 2.3e-5*theta**2 - 0.000389*theta + 0.002495,6.844840e-04,1.635429e-05
64465,2025-04-05 17:45:00,0.004371,0.012742,0.009526,0.079330,2.260848,1.599645,105.1010,9930,4,1.00000omega,0.006281 + -0.03563theta + -0.01368omega + 0.02421theta^2 + 0.00873theta omega + -0.03582omega^2 + -0.02142theta^3 + 0.00120theta^2 omega + 0.00719theta omega^2 + -0.01460omega^3,-0.053443*omega**3 + 0.000877*omega**2*theta - 0.014811*omega**2 + 5.0e-6*omega*theta**2 + 7.6e-5*omega*theta - 0.000689*omega - 3.0e-6*theta**3 + 3.2e-5*theta**2 - 0.000149*theta + 0.000241,2.624536e-04,1.520306e-05
64466,2025-04-05 17:50:00,0.004197,0.006581,0.005520,0.159173,5.684398,4.021052,60.2746,7905,0,1.00000omega,0.034591 + -0.08954theta + -0.07103omega + -0.50571theta^2 + 0.01495theta omega + 0.13346omega^2 + -0.40984theta^3 + 0.00328theta^2 omega + 0.27646theta omega^2 + -0.00049omega^3,-0.001187*omega**3 + 0.02233*omega**2*theta - 0.019005*omega**2 + 9.0e-6*omega*theta**2 + 9.7e-5*omega*theta - 0.002671*omega - 3.7e-5*theta**3 + 0.000122*theta**2 - 2.0e-6*theta - 4.0e-5,2.050711e-04,1.366406e-05
64467,2025-04-05 17:55:00,0.004162,0.006235,0.005301,0.078736,2.977275,2.105988,64.1022,7860,0,1.00000omega,-0.115671 + -0.84794theta + -0.52600omega + -0.00989theta^2 + 0.39003theta omega + -0.13001omega^2 + -0.08178theta^3 + 0.00659theta^2 omega + 0.03292theta omega^2 + -0.08509omega^3,-0.217526*omega**3 + 0.002805*omega**2*theta - 0.073498*omega**2 + 1.9e-5*omega*theta**2 + 0.003321*omega*theta - 0.062618*omega - 8.0e-6*theta**3 + 0.000291*theta**2 - 0.004591*theta + 0.026737,6.963538e-05,1.853733e-05
64468,2025-04-05 18:00:00,0.004464,0.005666,0.005101,0.095193,6.604665,4.670689,76.7948,9048,0,1.00000omega,0.018791 + -0.02523theta + 0.00505omega + 0.02838theta^2 + -0.00421theta omega + -0.01095omega^2 + -0.00067theta^3 + 0.00295theta^2 omega + -0.00759theta omega^2 + -0.03325omega^3,-0.087039*omega**3 - 0.000662*omega**2*theta - 0.001391*omega**2 + 9.0e-6*omega*theta**2 - 8.9e-5*omega*theta + 0.00035*omega + 1.0e-5*theta**2 - 8.1e-5*theta + 0.000222,1.484693e-04,2.030935e-05
64469,2025-04-05 18:05:00,0.008848,0.043456,0.031358,0.084535,4.070691,2.879034,629.3056,6453,5,1.00000omega,-0.002861 + -0.00812theta + -0.00452omega + -0.00348theta^2 + -0.00287theta omega + 0.00591omega^2 + -0.00020theta^3 + -0.00158theta^2 omega + -0.00069theta omega^2 + -0.00056omega^3,-0.002908*omega**3 - 0.000119*omega**2*theta + 0.004848*omega**2 - 9.0e-6*omega*theta**2 + 0.000325*omega*theta - 0.003002*omega + 1.0e-6*theta**2 + 9.0e-6*theta - 0.000163,nan,nan
