Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
55000,2025-03-03 15:50:00,0.003455,0.006313,0.005089,0.065487,3.191100,2.256924,117.5190,9264,0,1.00000omega,-0.031571 + -0.18601theta + 0.15168omega + 0.01314theta^2 + 0.00908theta omega + 0.56313omega^2 + -0.00292theta^3 + 0.00408theta^2 omega + -0.00100theta omega^2 + -0.02032omega^3,-0.131826*omega**3 - 0.000216*omega**2*theta + 0.25959*omega**2 + 2.9e-5*omega*theta**2 + 0.000761*omega*theta + 0.009811*omega - 0.e-6*theta**3 - 1.5e-5*theta**2 - 0.000298*theta - 0.002323,8.714405e-05,1.507972e-05
55001,2025-03-03 15:55:00,0.004379,0.012382,0.009287,nan,nan,nan,33.4650,9999,0,1.00000omega,0.013161 + -0.08363theta + 0.01900omega + -0.37088theta^2 + -0.01213theta omega + 0.17555omega^2 + -0.09046theta^3 + -0.00392theta^2 omega + 0.02007theta omega^2 + 0.12831omega^3,0.168103*omega**3 + 0.000876*omega**2*theta + 0.035108*omega**2 - 6.0e-6*omega*theta**2 - 6.4e-5*omega*theta + 0.000767*omega - 4.0e-6*theta**3 - 6.2e-5*theta**2 + 0.000174*theta - 1.6e-5,3.000286e-04,1.404611e-05
55002,2025-03-03 16:00:00,0.006650,0.052462,0.037393,0.090058,10.939636,7.735753,194.1580,9999,0,1.00000omega,0.001511 + -0.00740theta + -0.01811omega + 0.00731theta^2 + 0.00269theta omega + 0.00426omega^2 + 0.00001theta^3 + -0.00006theta^2 omega + -0.00049theta omega^2 + -0.00052omega^3,-0.001429*omega**3 - 4.5e-5*omega**2*theta + 0.000221*omega**2 + 1.8e-5*omega*theta - 6.2e-5*omega + 3.0e-6*theta**2 + 0.000111*theta + 0.001216,1.037092e-03,1.261680e-05
55003,2025-03-03 16:05:00,0.004325,0.005365,0.004873,0.106052,4.187760,2.962143,119.0533,7857,0,1.00000omega,-0.125841 + -0.04154theta + -0.01121omega + 0.01219theta^2 + -0.00855theta omega + -0.29234omega^2 + -0.08222theta^3 + 0.15074theta^2 omega + 0.03000theta omega^2 + -0.05457omega^3,-0.230461*omega**3 + 0.004223*omega**2*theta - 0.131178*omega**2 + 0.000707*omega*theta**2 - 0.007306*omega*theta + 0.01849*omega - 1.3e-5*theta**3 + 0.000201*theta**2 - 0.001097*theta + 0.001689,1.876641e-04,1.759333e-05
55004,2025-03-03 16:10:00,0.003990,0.009588,0.007343,0.067292,1.791642,1.267775,62.6673,7708,0,1.00000omega,-0.151391 + -0.51409theta + -0.02035omega + -0.11419theta^2 + -0.00405theta omega + 0.54527omega^2 + -0.11883theta^3 + -0.15369theta^2 omega + 0.01258theta omega^2 + 0.03294omega^3,0.090134*omega**3 + 0.001147*omega**2*theta + 0.176155*omega**2 - 0.000467*omega*theta**2 - 0.009389*omega*theta - 0.047841*omega - 1.2e-5*theta**3 - 0.0004*theta**2 - 0.004953*theta - 0.022158,1.786645e-04,1.225659e-05
55005,2025-03-03 16:15:00,0.003926,0.004316,0.004126,0.065377,1.747738,1.236702,101.6868,6440,0,1.00000omega,0.192481 + -0.78172theta + -0.14460omega + -0.08812theta^2 + 0.06508theta omega + 0.03618omega^2 + 0.02709theta^3 + -0.06531theta^2 omega + 0.01007theta omega^2 + -0.00713omega^3,-0.0319*omega**3 + 0.001502*omega**2*theta + 0.00207*omega**2 - 0.000325*omega*theta**2 + 0.005984*omega*theta - 0.031853*omega + 4.0e-6*theta**3 - 0.000145*theta**2 + 0.000577*theta + 0.002828,8.112108e-05,1.093318e-05
55006,2025-03-03 16:20:00,0.003865,0.004883,0.004404,0.069386,1.991522,1.409073,72.4582,5495,0,1.00000omega,-0.034211 + -0.60700theta + -0.03813omega + 0.03930theta^2 + -0.01058theta omega + 0.62966omega^2 + -0.61809theta^3 + 0.85938theta^2 omega + 0.16936theta omega^2 + -0.65914omega^3,-2.222139*omega**3 + 0.019032*omega**2*theta + 0.127355*omega**2 + 0.003219*omega*theta**2 - 0.02844*omega*theta + 0.061544*omega - 7.7e-5*theta**3 + 0.001033*theta**2 - 0.005284*theta + 0.009707,1.175434e-04,9.628650e-06
55007,2025-03-03 16:25:00,nan,nan,nan,nan,nan,nan,1013.3305,1902,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
55008,2025-03-03 16:30:00,0.004007,0.012416,0.009225,0.094319,5.534409,3.913987,151.4435,9999,0,1.00000omega,0.001081 + 0.00610theta + -0.04578omega + -0.00158theta^2 + 0.00474theta omega + -0.03715omega^2 + -0.00036theta^3 + -0.00383theta^2 omega + 0.00003theta omega^2 + -0.01031omega^3,-0.063976*omega**3 + 6.0e-6*omega**2*theta - 0.016959*omega**2 - 2.6e-5*omega*theta**2 + 0.000606*omega*theta - 0.004954*omega + 2.0e-6*theta**2 - 2.0e-6*theta - 6.2e-5,1.231022e-04,1.176103e-05
55009,2025-03-03 16:35:00,0.004037,0.006156,0.005205,0.092360,6.543430,4.627365,112.7963,8507,0,1.00000omega,-0.045111 + -0.09761theta + -0.01159omega + -0.18694theta^2 + 0.01471theta omega + 0.07523omega^2 + -0.02754theta^3 + -0.00157theta^2 omega + -0.04770theta omega^2 + -0.06526omega^3,-0.30503*omega**3 - 0.007432*omega**2*theta - 0.002237*omega**2 - 8.0e-6*omega*theta**2 + 0.000123*omega*theta + 0.000295*omega - 5.0e-6*theta**3 - 0.000143*theta**2 - 0.001077*theta - 0.002485,1.773136e-04,1.096489e-05
