Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
52360,2025-02-22 11:10:00,nan,nan,nan,nan,nan,nan,494.8387,6231,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52361,2025-02-22 11:15:00,nan,nan,nan,nan,nan,nan,17451.3516,1320,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52362,2025-02-22 11:20:00,nan,nan,nan,nan,nan,nan,43522.8906,1197,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52363,2025-02-22 11:25:00,nan,nan,nan,nan,nan,nan,17562.1543,1098,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52364,2025-02-22 11:30:00,nan,nan,nan,nan,nan,nan,146928.2812,1177,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52365,2025-02-22 11:35:00,nan,nan,nan,nan,nan,nan,37259.7461,1176,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52366,2025-02-22 11:40:00,nan,nan,nan,nan,nan,nan,37414.6758,1068,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52367,2025-02-22 11:45:00,0.006210,0.033500,0.024092,0.055537,6.191960,4.378553,1014.5043,9999,0,1.00000omega,-0.001661 + 0.00135theta + -0.00284omega + 0.00004theta^2 + -0.00018theta omega + -0.00041omega^2 + -0.00001theta^3 + -0.00005theta^2 omega + 0.00003theta omega^2 + -0.00021omega^3,-0.003547*omega**3 + 1.7e-5*omega**2*theta - 0.000734*omega**2 - 0.e-6*omega*theta**2 + 4.3e-5*omega*theta - 0.000578*omega + 1.0e-6*theta**2 - 1.2e-5*theta + 8.1e-5,2.720166e-04,5.111011e-06
52368,2025-02-22 11:50:00,nan,nan,nan,nan,nan,nan,76081.3281,1593,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
52369,2025-02-22 11:55:00,nan,nan,nan,nan,nan,nan,5830235.0000,785,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
