Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
14300,2024-10-05 12:45:00,0.005409,0.005585,0.005497,nan,nan,nan,181.8953,5231,0,1.00000omega,-0.006831 + -0.38831theta + 0.00353omega + 0.01920theta^2 + -0.01139theta omega + -0.03483omega^2 + -0.00246theta^3 + 0.00451theta^2 omega + -0.13108theta omega^2 + 0.04610omega^3,0.193869*omega**3 - 0.018375*omega**2*theta - 0.159*omega**2 + 2.1e-5*omega*theta**2 + 0.000193*omega*theta + 0.000318*omega - 1.0e-6*theta**2 - 0.000377*theta - 0.003136,1.040107e-04,1.261060e-05
14301,2024-10-05 12:50:00,0.005073,0.021033,0.015299,0.063098,2.019630,1.428791,134.1908,9999,0,1.00000omega,-0.002331 + -0.01735theta + -0.01043omega + -0.00078theta^2 + 0.00678theta omega + 0.03014omega^2 + -0.00926theta^3 + -0.01355theta^2 omega + 0.00859theta omega^2 + -0.01823omega^3,-0.06223*omega**3 + 0.000977*omega**2*theta - 0.004433*omega**2 - 5.1e-5*omega*theta**2 + 0.001612*omega*theta - 0.012953*omega - 1.0e-6*theta**3 + 5.2e-5*theta**2 - 0.000794*theta + 0.004117,3.579900e-04,1.672150e-05
14302,2024-10-05 12:55:00,0.004934,0.007559,0.006383,nan,nan,nan,108.6555,9969,0,1.00000omega,-0.028651 + -0.01691theta + 0.10414omega + 0.06237theta^2 + -0.07764theta omega + -0.08994omega^2 + -0.01125theta^3 + 0.04503theta^2 omega + -0.00751theta omega^2 + 0.11269omega^3,0.341299*omega**3 - 0.000758*omega**2*theta - 0.037612*omega**2 + 0.000152*omega*theta**2 + 0.002789*omega*theta + 0.015193*omega - 1.0e-6*theta**3 - 2.3e-5*theta**2 - 3.2e-5*theta + 0.000667,7.974469e-05,1.668307e-05
14303,2024-10-05 13:00:00,0.004504,0.005018,0.004768,0.094413,4.449135,3.146722,175.6908,7815,1,1.00000omega,0.127321 + -0.11222theta + -0.34603omega + 0.00907theta^2 + 0.00126theta omega + -0.12253omega^2 + -0.04590theta^3 + -0.03825theta^2 omega + 0.00655theta omega^2 + -0.04730omega^3,-0.267123*omega**3 + 0.001233*omega**2*theta - 0.058334*omega**2 - 0.00024*omega*theta**2 + 0.002032*omega*theta - 0.015833*omega - 1.0e-5*theta**3 + 0.000125*theta**2 - 0.000668*theta + 0.001634,1.561055e-04,2.109903e-05
14304,2024-10-05 13:05:00,0.004240,0.005359,0.004832,0.127278,2.605747,1.844738,105.0393,5384,0,1.00000omega,-0.164741 + -2.07514theta + -0.03008omega + 1.03237theta^2 + -0.06793theta omega + -0.18475omega^2 + -0.13291theta^3 + -0.24963theta^2 omega + -0.04711theta omega^2 + -0.04026omega^3,-0.155919*omega**3 - 0.006082*omega**2*theta - 0.095658*omega**2 - 0.001074*omega*theta**2 - 0.011156*omega*theta - 0.029815*omega - 1.9e-5*theta**3 + 0.000137*theta**2 + 0.000337*theta - 0.004185,1.838532e-04,1.849022e-05
14305,2024-10-05 13:10:00,0.005061,0.005593,0.005333,0.234834,12.601317,8.912024,198.0615,8590,0,1.00000omega,0.012611 + -0.02415theta + 0.22810omega + -0.01985theta^2 + -0.02535theta omega + -0.02893omega^2 + -0.02668theta^3 + 0.00483theta^2 omega + 0.00816theta omega^2 + -0.02291omega^3,-0.117308*omega**3 + 0.001393*omega**2*theta - 0.024772*omega**2 + 2.7e-5*omega*theta**2 - 0.000855*omega*theta + 0.013145*omega - 5.0e-6*theta**3 + 0.000131*theta**2 - 0.001145*theta + 0.003455,1.529440e-04,1.615026e-05
14306,2024-10-05 13:15:00,0.003939,0.004428,0.004191,0.171019,3.750155,2.654516,136.1394,5256,0,1.00000omega,0.205781 + -1.42123theta + -0.12792omega + 0.11404theta^2 + 0.39881theta omega + 0.01653omega^2 + -0.19802theta^3 + 0.04514theta^2 omega + 0.08427theta omega^2 + -0.00687omega^3,-0.039565*omega**3 + 0.016177*omega**2*theta - 0.060451*omega**2 + 0.000289*omega*theta**2 + 0.003407*omega*theta - 0.023579*omega - 4.2e-5*theta**3 + 0.000586*theta**2 - 0.004262*theta + 0.011197,1.959368e-04,1.442888e-05
14307,2024-10-05 13:20:00,0.003909,0.005290,0.004651,0.064251,1.563092,1.106206,166.3377,4239,0,1.00000omega,-0.001491 + -1.28587theta + 0.03154omega + 0.05504theta^2 + 0.95266theta omega + -0.05474omega^2 + -0.40718theta^3 + 0.00330theta^2 omega + -0.31022theta omega^2 + 0.01645omega^3,0.117373*omega**3 - 0.073782*omega**2*theta - 0.083979*omega**2 + 2.6e-5*omega*theta**2 + 0.015527*omega*theta + 0.013091*omega - 0.000108*theta**3 - 0.000221*theta**2 - 0.001577*theta - 0.001145,2.262189e-04,1.441222e-05
14308,2024-10-05 13:25:00,0.004853,0.006318,0.005633,0.104441,2.917208,2.064099,112.8787,3739,0,1.00000omega,-0.087141 + -0.17287theta + -0.30146omega + -0.07874theta^2 + 0.03099theta omega + -0.10310omega^2 + -0.33641theta^3 + -0.00610theta^2 omega + -0.04861theta omega^2 + -0.10040omega^3,-0.325789*omega**3 - 0.005258*omega**2*theta - 0.02137*omega**2 - 2.2e-5*omega*theta**2 + 0.000445*omega*theta - 0.010984*omega - 4.0e-5*theta**3 + 0.00026*theta**2 - 0.000745*theta + 0.000548,7.768640e-05,2.181368e-05
14309,2024-10-05 13:30:00,0.004719,0.005908,0.005347,0.078713,4.616000,3.264479,207.3282,6204,0,1.00000omega,-0.144291 + -0.02453theta + -0.35980omega + 0.01503theta^2 + -0.04771theta omega + -0.10450omega^2 + -0.00939theta^3 + 0.00423theta^2 omega + -0.00581theta omega^2 + -0.05682omega^3,-0.347863*omega**3 - 0.001186*omega**2*theta - 0.03483*omega**2 + 2.9e-5*omega*theta**2 - 0.001319*omega*theta - 0.001358*omega - 2.0e-6*theta**3 + 7.4e-5*theta**2 - 0.000881*theta + 0.003174,2.130437e-04,1.686120e-05
14310,2024-10-05 13:35:00,0.005351,0.007745,0.006656,0.059252,2.340001,1.655161,244.7884,9999,0,1.00000omega,-0.085201 + -0.05282theta + 0.11746omega + -0.01351theta^2 + 0.04087theta omega + -0.02082omega^2 + -0.00310theta^3 + 0.00101theta^2 omega + -0.00507theta omega^2 + 0.00181omega^3,0.01029*omega**3 - 0.000961*omega**2*theta + 0.004429*omega**2 + 6.0e-6*omega*theta**2 + 0.000414*omega*theta - 0.003155*omega - 0.e-6*theta**3 + 2.1e-5*theta**2 - 0.000261*theta + 0.001126,1.485926e-04,1.295899e-05
14311,2024-10-05 13:40:00,0.005035,0.005488,0.005267,0.089915,3.567629,2.523496,198.6852,5401,1,1.00000omega,0.046311 + -0.18787theta + -0.02063omega + 0.02681theta^2 + 0.01444theta omega + 0.00433omega^2 + -0.00341theta^3 + 0.00099theta^2 omega + -0.00171theta omega^2 + 0.01094omega^3,0.057147*omega**3 - 0.000298*omega**2*theta + 0.002015*omega**2 + 6.0e-6*omega*theta**2 + 0.000193*omega*theta - 0.000826*omega - 0.e-6*theta**3 + 1.4e-5*theta**2 - 0.000227*theta + 0.000276,1.286457e-04,1.570650e-05
14312,2024-10-05 13:45:00,0.004903,0.013437,0.010114,nan,nan,nan,266.7495,9999,0,1.00000omega,0.017531 + -0.09480theta + 0.19797omega + -0.11113theta^2 + 0.03916theta omega + 0.50584omega^2 + -0.03213theta^3 + -0.00014theta^2 omega + 0.19390theta omega^2 + 0.00233omega^3,0.016957*omega**3 + 0.047038*omega**2*theta - 0.465014*omega**2 - 1.0e-6*omega*theta**2 + 0.000677*omega*theta - 0.003423*omega - 9.0e-6*theta**3 + 0.000334*theta**2 - 0.004248*theta + 0.017929,2.577569e-04,1.090991e-05
14313,2024-10-05 13:50:00,nan,nan,nan,nan,nan,nan,213.5098,7044,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
14314,2024-10-05 13:55:00,0.005529,0.011842,0.009241,0.058759,1.686121,1.192992,132.7480,9999,0,1.00000omega,0.006991 + -0.08199theta + -0.08378omega + -0.01330theta^2 + 0.03292theta omega + 0.03219omega^2 + -0.00841theta^3 + 0.00072theta^2 omega + 0.04800theta omega^2 + -0.00244omega^3,-0.007079*omega**3 + 0.004642*omega**2*theta - 0.073851*omega**2 + 2.0e-6*omega*theta**2 + 0.000257*omega*theta - 0.0082*omega - 0.e-6*theta**3 + 4.4e-5*theta**2 - 0.00081*theta + 0.005499,3.753058e-04,1.783294e-05
14315,2024-10-05 14:00:00,0.004608,0.005410,0.005025,0.077339,2.103807,1.488621,101.3419,6485,0,1.00000omega,-0.073311 + -0.18268theta + -0.08497omega + -0.00185theta^2 + -0.01102theta omega + 0.06556omega^2 + -0.02405theta^3 + -0.00067theta^2 omega + 0.00933theta omega^2 + -0.07697omega^3,-0.247616*omega**3 + 0.001001*omega**2*theta + 0.03498*omega**2 - 2.0e-6*omega*theta**2 - 0.000185*omega*theta - 0.004894*omega - 3.0e-6*theta**3 - 0.000117*theta**2 - 0.001789*theta - 0.010171,1.365805e-04,1.749883e-05
14316,2024-10-05 14:05:00,0.004298,0.007735,0.006257,0.125706,3.425910,2.424114,48.3840,7779,0,1.00000omega,-0.050811 + -0.12580theta + 0.03219omega + -0.05193theta^2 + 0.01151theta omega + -0.01664omega^2 + -0.00141theta^3 + 0.00494theta^2 omega + -0.00447theta omega^2 + 0.00207omega^3,0.003801*omega**3 - 0.000274*omega**2*theta - 0.004785*omega**2 + 1.0e-5*omega*theta**2 + 0.000144*omega*theta + 0.001365*omega - 1.5e-5*theta**2 - 0.000211*theta - 0.000656,1.422549e-04,2.062501e-05
14317,2024-10-05 14:10:00,0.008798,0.054026,0.038706,0.063744,3.653507,2.583813,172.8933,3607,5,1.00000omega,0.033751 + -0.02179theta + -0.04329omega + 0.03747theta^2 + 0.01822theta omega + -0.00429omega^2 + -0.01803theta^3 + -0.00157theta^2 omega + 0.00390theta omega^2 + -0.01820omega^3,-0.026333*omega**3 + 0.000188*omega**2*theta + 0.002104*omega**2 - 3.0e-6*omega*theta**2 + 5.2e-5*omega*theta + 5.5e-5*omega - 0.e-6*theta**3 - 3.8e-5*theta**2 - 0.000488*theta - 0.001926,nan,nan
14318,2024-10-05 14:15:00,0.004828,0.004834,0.004831,nan,nan,nan,88.4012,5622,0,1.00000omega,0.011861 + -0.09240theta + 0.16967omega + -0.03969theta^2 + 0.02391theta omega + 0.04219omega^2 + -0.37706theta^3 + 0.17314theta^2 omega + 0.02276theta omega^2 + 0.04384omega^3,0.112101*omega**3 + 0.00194*omega**2*theta + 0.013908*omega**2 + 0.000492*omega*theta**2 + 0.001039*omega*theta + 0.006177*omega - 3.6e-5*theta**3 - 0.000101*theta**2 - 0.000196*theta - 6.7e-5,2.103862e-04,1.790092e-05
14319,2024-10-05 14:20:00,0.005054,0.005334,0.005196,nan,nan,nan,207.0419,7860,1,1.00000omega,-0.019711 + -0.10368theta + 0.01719omega + -0.01034theta^2 + 0.00175theta omega + -0.33517omega^2 + -0.03776theta^3 + 0.00061theta^2 omega + 0.05520theta omega^2 + -0.02086omega^3,-0.111996*omega**3 + 0.009879*omega**2*theta - 0.055817*omega**2 + 4.0e-6*omega*theta**2 + 8.8e-5*omega*theta + 0.001063*omega - 8.0e-6*theta**3 - 0.000201*theta**2 - 0.001906*theta - 0.006372,1.752424e-04,1.501064e-05
14320,2024-10-05 14:25:00,0.004228,0.006368,0.005405,0.117782,5.584876,3.949982,116.6644,5320,0,1.00000omega,0.022511 + 0.00117theta + -0.09143omega + -0.08834theta^2 + 0.00800theta omega + -0.00103omega^2 + -0.04998theta^3 + -0.00469theta^2 omega + -0.02009theta omega^2 + -0.01763omega^3,-0.075926*omega**3 - 0.002884*omega**2*theta - 0.014843*omega**2 - 2.2e-5*omega*theta**2 - 0.000124*omega*theta - 0.003105*omega - 8.0e-6*theta**3 - 0.000157*theta**2 - 0.000972*theta - 0.001865,2.394115e-04,1.901346e-05
14321,2024-10-05 14:30:00,0.003916,0.004544,0.004241,nan,nan,nan,70.0511,6532,0,1.00000omega,-0.057001 + 0.03784theta + 0.24205omega + 0.00855theta^2 + 0.00337theta omega + -0.24637omega^2 + -0.13710theta^3 + -0.00265theta^2 omega + -0.01309theta omega^2 + 0.00396omega^3,0.011769*omega**3 - 0.001297*omega**2*theta - 0.08826*omega**2 - 9.0e-6*omega*theta**2 - 0.000109*omega*theta + 0.007763*omega - 1.5e-5*theta**3 - 0.000371*theta**2 - 0.003001*theta - 0.00817,3.729025e-04,2.432658e-05
14322,2024-10-05 14:35:00,0.004271,0.006344,0.005408,0.248459,5.286731,3.742410,80.1734,5528,0,1.00000omega,0.299741 + -0.23387theta + -0.02042omega + 0.00907theta^2 + 0.14088theta omega + 0.03786omega^2 + -0.38427theta^3 + 0.03421theta^2 omega + -0.03116theta omega^2 + 0.00971omega^3,0.028739*omega**3 - 0.003074*omega**2*theta + 0.028161*omega**2 + 0.000113*omega*theta**2 + 0.000284*omega*theta - 0.005336*omega - 4.2e-5*theta**3 + 0.000672*theta**2 - 0.003833*theta + 0.008768,5.213864e-05,2.321293e-05
14323,2024-10-05 14:40:00,0.004845,0.005652,0.005264,0.145822,4.016570,2.842015,129.4411,5080,0,1.00000omega,-0.224541 + -0.18626theta + -0.00172omega + -0.28794theta^2 + 0.11724theta omega + -0.05856omega^2 + -0.87960theta^3 + 0.04185theta^2 omega + -0.02315theta omega^2 + -0.03028omega^3,-0.111997*omega**3 - 0.002854*omega**2*theta - 0.010334*omega**2 + 0.000172*omega*theta**2 + 0.00014*omega*theta - 0.002766*omega - 0.00012*theta**3 + 0.001183*theta**2 - 0.004044*theta + 0.004133,1.594998e-04,1.808983e-05
14324,2024-10-05 14:45:00,0.005052,0.010642,0.008330,0.097735,3.591263,2.540347,161.9846,9999,0,1.00000omega,-0.022131 + -0.04442theta + 0.02013omega + -0.00073theta^2 + 0.00369theta omega + 0.00080omega^2 + -0.00049theta^3 + -0.00013theta^2 omega + 0.00086theta omega^2 + 0.00402omega^3,0.016799*omega**3 + 0.00012*omega**2*theta + 0.00173*omega**2 - 0.e-6*omega*theta**2 + 3.1e-5*omega*theta + 0.001133*omega - 3.0e-6*theta**2 - 8.9e-5*theta - 0.000828,2.458651e-04,1.755518e-05
14325,2024-10-05 14:50:00,0.004234,0.005439,0.004874,nan,nan,nan,75.8455,6411,0,1.00000omega,-0.515391 + -0.13775theta + -0.02168omega + 2.27171theta^2 + 0.00630theta omega + -0.09278omega^2 + -1.35249theta^3 + -0.50739theta^2 omega + 0.00301theta omega^2 + 0.21927omega^3,0.612249*omega**3 + 0.00028*omega**2*theta - 0.02692*omega**2 - 0.001574*omega*theta**2 - 0.015505*omega*theta - 0.038901*omega - 0.00014*theta**3 - 0.001305*theta**2 - 0.002798*theta - 0.000717,3.039709e-04,2.224846e-05
14326,2024-10-05 14:55:00,0.005485,0.009226,0.007589,0.161956,7.701221,5.446790,112.6643,4992,5,1.00000omega,-0.046731 + -0.26354theta + -0.00608omega + 0.05602theta^2 + 0.02071theta omega + -0.14561omega^2 + -0.05228theta^3 + -0.00423theta^2 omega + -0.06524theta omega^2 + 0.00573omega^3,0.014342*omega**3 - 0.005443*omega**2*theta - 0.003218*omega**2 - 1.2e-5*omega*theta**2 + 0.000367*omega*theta - 0.002225*omega - 5.0e-6*theta**3 + 0.000122*theta**2 - 0.00129*theta + 0.004586,nan,nan
14327,2024-10-05 15:00:00,0.003805,0.005360,0.004648,0.114774,3.074822,2.175741,92.5215,6119,2,1.00000omega,0.004331 + -1.18137theta + -0.03606omega + -0.19301theta^2 + 0.10685theta omega + 0.30284omega^2 + -0.01055theta^3 + -0.00310theta^2 omega + 0.03477theta omega^2 + -0.11219omega^3,-0.488142*omega**3 + 0.005043*omega**2*theta + 0.071274*omega**2 - 1.5e-5*omega*theta**2 + 0.001618*omega*theta - 0.014196*omega - 2.0e-6*theta**3 - 3.7e-5*theta**2 - 0.000275*theta + 0.00638,6.222400e-05,1.663748e-05
14328,2024-10-05 15:05:00,0.004805,0.012538,0.009495,0.144714,7.834438,5.540729,150.5547,9999,1,1.00000omega,0.086451 + -0.14738theta + -0.02946omega + 0.00837theta^2 + -0.00455theta omega + 0.00701omega^2 + -0.00026theta^3 + -0.00013theta^2 omega + -0.00905theta omega^2 + 0.00291omega^3,0.012541*omega**3 - 0.0013*omega**2*theta + 0.01472*omega**2 - 0.e-6*omega*theta**2 - 4.6e-5*omega*theta - 0.000502*omega + 5.0e-6*theta**2 - 0.00024*theta + 0.00211,2.177275e-04,1.603483e-05
14329,2024-10-05 15:10:00,0.005428,0.007864,0.006757,0.143978,7.417898,5.246234,354.8126,9830,0,1.00000omega,0.020581 + -0.01388theta + 0.00192omega + -0.00223theta^2 + 0.00027theta omega + 0.00999omega^2 + -0.00321theta^3 + 0.00087theta^2 omega + 0.00490theta omega^2 + 0.00376omega^3,0.029856*omega**3 + 0.001297*omega**2*theta - 0.008372*omega**2 + 8.0e-6*omega*theta**2 - 0.000155*omega*theta + 0.000849*omega - 0.e-6*theta**3 + 2.8e-5*theta**2 - 0.000296*theta + 0.001134,1.542642e-04,1.469977e-05
14330,2024-10-05 15:15:00,0.004136,0.005220,0.004709,0.102512,3.226185,2.282409,85.2559,5674,0,1.00000omega,-0.021501 + -0.07773theta + -0.31521omega + -0.29098theta^2 + -0.92636theta omega + 0.23321omega^2 + -0.32412theta^3 + -0.13915theta^2 omega + -0.04151theta omega^2 + 0.02081omega^3,0.071848*omega**3 - 0.004777*omega**2*theta + 0.092473*omega**2 - 0.000534*omega*theta**2 - 0.00749*omega*theta + 0.014611*omega - 4.1e-5*theta**3 + 0.000238*theta**2 - 0.000445*theta + 0.00022,7.053334e-05,1.413037e-05
14331,2024-10-05 15:20:00,0.004963,0.006587,0.005832,0.081308,5.627210,3.979454,159.0071,8478,0,1.00000omega,0.095371 + 0.09312theta + 0.02758omega + 0.02369theta^2 + 0.11879theta omega + -0.09387omega^2 + -0.01075theta^3 + 0.02018theta^2 omega + 0.05836theta omega^2 + -0.12254omega^3,-0.53653*omega**3 + 0.008517*omega**2*theta - 0.115998*omega**2 + 9.8e-5*omega*theta**2 - 0.000335*omega*theta - 0.004623*omega - 2.0e-6*theta**3 + 5.9e-5*theta**2 - 0.000549*theta + 0.001646,1.329858e-04,1.275771e-05
14332,2024-10-05 15:25:00,0.005573,0.017350,0.012886,nan,nan,nan,172.7156,9999,0,1.00000omega,0.014111 + -0.07948theta + 0.00230omega + -0.04883theta^2 + -0.00920theta omega + -0.04148omega^2 + -0.00200theta^3 + -0.00435theta^2 omega + 0.00289theta omega^2 + 0.06067omega^3,0.221438*omega**3 + 0.000352*omega**2*theta - 0.010242*omega**2 - 1.8e-5*omega*theta**2 - 0.000531*omega*theta - 0.003758*omega - 2.9e-5*theta**2 - 0.00066*theta - 0.00422,3.841305e-04,1.509045e-05
14333,2024-10-05 15:30:00,0.004612,0.007379,0.006154,nan,nan,nan,126.5174,4056,0,1.00000omega,0.059231 + -1.70175theta + 0.02646omega + 0.19769theta^2 + 0.10644theta omega + 0.38544omega^2 + -0.14152theta^3 + 0.06583theta^2 omega + 0.02394theta omega^2 + 0.03512omega^3,0.142271*omega**3 + 0.003233*omega**2*theta + 0.155601*omega**2 + 0.000296*omega*theta**2 + 0.003864*omega*theta + 0.012043*omega - 2.1e-5*theta**3 - 0.000194*theta**2 - 0.002382*theta - 0.008194,1.020970e-04,1.437791e-05
14334,2024-10-05 15:35:00,0.005226,0.013150,0.010006,0.066313,3.520807,2.490028,58.0656,8435,0,1.00000omega,-0.270781 + -0.04269theta + 0.00376omega + -0.00534theta^2 + 0.00802theta omega + -0.13904omega^2 + -0.00113theta^3 + -0.00554theta^2 omega + -0.05150theta omega^2 + -0.00085omega^3,-0.001259*omega**3 - 0.002542*omega**2*theta - 0.028945*omega**2 - 9.0e-6*omega*theta**2 + 7.3e-5*omega*theta + 7.5e-5*omega - 1.0e-6*theta**2 - 4.6e-5*theta - 0.001319,4.530525e-04,2.203108e-05
