Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
90420,2025-07-05 01:35:00,0.003852,0.006017,0.005052,0.064257,3.384138,2.393378,241.7347,8959,0,1.00000omega,0.060101 + -0.00744theta + 0.01260omega + -0.00045theta^2 + 0.00052theta omega + -0.00220omega^2 + -0.00056theta^3 + -0.00043theta^2 omega + -0.00335theta omega^2 + 0.00254omega^3,0.027553*omega**3 - 0.001211*omega**2*theta - 0.011979*omega**2 - 5.0e-6*omega*theta**2 - 8.1e-5*omega*theta + 0.000111*omega - 6.0e-6*theta**2 - 6.6e-5*theta - 0.000138,5.235146e-05,8.788427e-06
90421,2025-07-05 01:40:00,0.004218,0.004742,0.004488,0.094240,4.755783,3.363507,319.3285,6796,0,1.00000omega,0.014761 + -0.08214theta + -0.01225omega + 0.11667theta^2 + -0.00817theta omega + -0.02198omega^2 + -0.02411theta^3 + -0.00571theta^2 omega + 0.00498theta omega^2 + 0.01823omega^3,0.218689*omega**3 + 0.001991*omega**2*theta - 0.000542*omega**2 - 7.6e-5*omega*theta**2 - 0.001193*omega*theta - 0.004987*omega - 1.1e-5*theta**3 - 0.000134*theta**2 - 0.000437*theta - 0.000131,6.162677e-05,6.397695e-06
90422,2025-07-05 01:45:00,0.003804,0.005463,0.004707,0.142791,6.366152,4.502682,204.3524,7809,0,1.00000omega,-0.050561 + -0.01117theta + -0.12827omega + -0.02684theta^2 + -0.08201theta omega + 0.00600omega^2 + -0.03208theta^3 + 0.00316theta^2 omega + 0.02259theta omega^2 + 0.00070omega^3,0.006575*omega**3 + 0.007073*omega**2*theta + 0.062751*omega**2 + 3.3e-5*omega*theta**2 - 0.000976*omega*theta - 0.014795*omega - 1.1e-5*theta**3 - 0.000298*theta**2 - 0.002654*theta - 0.007989,7.225500e-05,8.421941e-06
90423,2025-07-05 01:50:00,0.004148,0.004685,0.004425,0.090537,4.187024,2.961365,201.6727,6884,0,1.00000omega,-0.250241 + -0.06865theta + -0.00802omega + 0.17214theta^2 + 0.32822theta omega + 0.02329omega^2 + -0.13496theta^3 + 0.05467theta^2 omega + -0.27109theta omega^2 + -0.08172omega^3,-0.64192*omega**3 - 0.070981*omega**2*theta - 0.320643*omega**2 + 0.000477*omega*theta**2 + 0.010069*omega*theta + 0.036436*omega - 3.9e-5*theta**3 - 0.000454*theta**2 - 0.001745*theta - 0.00279,1.068784e-04,8.196920e-06
90424,2025-07-05 01:55:00,0.003911,0.005552,0.004802,0.094252,3.471873,2.455890,67.2819,9999,1,1.00000omega,0.017431 + -0.59804theta + -0.21416omega + -0.04232theta^2 + -0.01377theta omega + -0.05207omega^2 + -0.00752theta^3 + -0.01260theta^2 omega + -0.02181theta omega^2 + -0.05528omega^3,-0.171142*omega**3 - 0.002251*omega**2*theta + 0.008318*omega**2 - 4.3e-5*omega*theta**2 + 0.000817*omega*theta - 0.010865*omega - 0.e-6*theta**3 + 1.4e-5*theta**2 - 0.000649*theta + 0.006772,1.238135e-04,1.072041e-05
90425,2025-07-05 02:00:00,0.003914,0.004074,0.003995,0.057892,5.789363,4.093902,144.8792,7674,0,1.00000omega,-0.181571 + -0.09592theta + 0.09896omega + -0.01231theta^2 + 0.00362theta omega + 0.00854omega^2 + 0.00046theta^3 + 0.00099theta^2 omega + -0.00292theta omega^2 + -0.01119omega^3,-0.071005*omega**3 - 0.000618*omega**2*theta + 0.002783*omega**2 + 7.0e-6*omega*theta**2 + 8.1e-5*omega*theta + 0.003426*omega - 6.0e-6*theta**2 - 0.000129*theta - 0.000657,1.139642e-04,8.654519e-06
90426,2025-07-05 02:05:00,nan,nan,nan,nan,nan,nan,35369.2539,614,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
90427,2025-07-05 02:10:00,0.004604,0.006082,0.005393,0.059990,1.891044,1.337843,270.4307,9999,0,1.00000omega,-0.038241 + -0.00275theta + -0.01398omega + -0.00119theta^2 + -0.00001theta omega + 0.00533omega^2 + -0.00018theta^3 + -0.00009theta^2 omega + 0.00246theta omega^2 + 0.00322omega^3,0.027239*omega**3 + 0.000694*omega**2*theta - 0.006076*omega**2 - 0.e-6*omega*theta**2 + 2.2e-5*omega*theta - 0.000603*omega + 1.0e-6*theta**2 - 1.3e-5*theta - 3.7e-5,1.069588e-04,8.386497e-06
90428,2025-07-05 02:15:00,0.004874,0.005263,0.005072,0.074950,2.746110,1.942516,268.9935,7205,0,1.00000omega,-0.293081 + 0.01924theta + -0.42932omega + -0.02140theta^2 + 0.09555theta omega + 0.03613omega^2 + -0.05874theta^3 + -0.00003theta^2 omega + 0.00696theta omega^2 + -0.04344omega^3,-0.327497*omega**3 + 0.001749*omega**2*theta + 0.029349*omega**2 + 0.001593*omega*theta - 0.004064*omega - 1.6e-5*theta**3 - 0.000328*theta**2 - 0.002163*theta - 0.005353,5.729918e-05,1.205278e-05
90429,2025-07-05 02:20:00,nan,nan,nan,nan,nan,nan,791.5604,2563,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
