Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
54340,2025-03-01 08:35:00,0.003737,0.005416,0.004653,0.131463,4.284058,3.030712,80.8701,5716,0,1.00000omega,-0.057361 + -0.76864theta + -0.12189omega + 0.00495theta^2 + -0.14230theta omega + 0.08895omega^2 + -0.01544theta^3 + 0.00200theta^2 omega + 0.00104theta omega^2 + -0.01639omega^3,-0.0653*omega**3 + 0.000138*omega**2*theta + 0.033803*omega**2 + 9.0e-6*omega*theta**2 - 0.001551*omega*theta - 0.02054*omega - 2.0e-6*theta**3 - 6.7e-5*theta**2 - 0.001504*theta - 0.010868,1.016197e-04,1.004092e-05
54341,2025-03-01 08:40:00,nan,nan,nan,nan,nan,nan,2582.9102,1513,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
54342,2025-03-01 08:45:00,0.004890,0.004307,0.004608,0.120978,4.254058,3.009289,121.9022,6554,0,1.00000omega,-0.129461 + -0.41120theta + -0.10438omega + -0.98503theta^2 + -0.07076theta omega + 0.15370omega^2 + -0.53893theta^3 + -0.05572theta^2 omega + -0.07196theta omega^2 + 0.01785omega^3,0.062172*omega**3 - 0.008355*omega**2*theta + 0.092718*omega**2 - 0.000216*omega*theta**2 + 0.001279*omega*theta - 0.004627*omega - 7.0e-5*theta**3 + 0.000634*theta**2 - 0.001719*theta + 0.000917,1.246850e-04,1.108693e-05
54343,2025-03-01 08:50:00,nan,nan,nan,nan,nan,nan,4673.0649,1276,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A,nan,nan
54344,2025-03-01 08:55:00,0.004674,0.006362,0.005582,0.169319,7.482735,5.292447,210.2096,7230,0,1.00000omega,0.102371 + 0.01891theta + 0.06282omega + -0.04788theta^2 + -0.04238theta omega + 0.04662omega^2 + -0.08474theta^3 + -0.02265theta^2 omega + 0.00076theta omega^2 + -0.01222omega^3,-0.077927*omega**3 + 0.000162*omega**2*theta + 0.020304*omega**2 - 0.00016*omega*theta**2 + 0.001714*omega*theta - 0.001819*omega - 2.0e-5*theta**3 + 0.000418*theta**2 - 0.002877*theta + 0.006765,1.039813e-04,1.510695e-05
54345,2025-03-01 09:00:00,0.005215,0.013610,0.010306,0.072404,4.880096,3.451128,149.3465,9999,1,1.00000omega,-0.007321 + -0.01582theta + -0.02782omega + -0.00550theta^2 + -0.00691theta omega + -0.00872omega^2 + -0.00200theta^3 + 0.00010theta^2 omega + -0.00150theta omega^2 + 0.00030omega^3,0.001094*omega**3 - 0.000182*omega**2*theta + 0.000495*omega**2 - 9.6e-5*omega*theta + 0.000782*omega + 1.4e-5*theta**2 - 0.00024*theta + 0.001485,2.644715e-04,1.481616e-05
54346,2025-03-01 09:05:00,0.004166,0.009733,0.007486,0.157445,7.690947,5.439460,72.9135,9599,0,1.00000omega,0.038281 + -0.50777theta + 0.10749omega + 0.03880theta^2 + 0.04102theta omega + 0.21369omega^2 + -0.01426theta^3 + 0.01841theta^2 omega + -0.00756theta omega^2 + 0.02340omega^3,0.067836*omega**3 - 0.000731*omega**2*theta + 0.066697*omega**2 + 5.9e-5*omega*theta**2 + 0.000381*omega*theta + 0.003434*omega - 2.0e-6*theta**3 + 1.5e-5*theta**2 - 0.000575*theta + 0.000347,1.029628e-04,1.671653e-05
54347,2025-03-01 09:10:00,0.006415,0.031911,0.023016,0.100767,6.603345,4.669813,246.7423,9999,0,1.00000omega,-0.000731 + -0.00731theta + 0.00205omega + -0.00006theta^2 + 0.00220theta omega + 0.00066omega^2 + -0.00048theta^3 + -0.00049theta^2 omega + -0.00221theta omega^2 + 0.00182omega^3,0.007057*omega**3 - 0.000286*omega**2*theta - 0.003932*omega**2 - 2.0e-6*omega*theta**2 - 3.5e-5*omega*theta + 3.0e-6*omega - 3.0e-6*theta**2 - 5.3e-5*theta - 0.00034,5.381987e-04,1.344729e-05
54348,2025-03-01 09:15:00,0.012416,0.046036,0.033715,0.066250,4.475235,3.164816,2394.0830,9999,0,1.00000omega,-0.011241 + -0.00602theta + 0.02904omega + -0.00014theta^2 + 0.00315theta omega + -0.00558omega^2 + -0.00037theta^3 + -0.00112theta^2 omega + -0.00181theta omega^2 + 0.00135omega^3,0.013754*omega**3 - 0.000615*omega**2*theta - 0.015765*omega**2 - 1.3e-5*omega*theta**2 - 0.000455*omega*theta - 0.003041*omega - 9.0e-6*theta**2 - 0.000184*theta - 0.001373,1.855036e-04,5.529776e-06
54349,2025-03-01 09:20:00,0.007303,0.035512,0.025636,0.107312,12.400260,8.768636,560.9915,9999,0,1.00000omega,0.019791 + -0.01035theta + -0.01143omega + -0.01481theta^2 + -0.00053theta omega + 0.00552omega^2 + -0.00110theta^3 + 0.00002theta^2 omega + 0.00054theta omega^2 + -0.00280omega^3,-0.019158*omega**3 + 0.000123*omega**2*theta + 0.005011*omega**2 - 3.0e-6*omega*theta - 0.000487*omega - 2.4e-5*theta**2 - 0.000626*theta - 0.005097,3.657809e-04,7.738868e-06
54350,2025-03-01 09:25:00,0.004767,0.019769,0.014379,nan,nan,nan,156.9130,9999,0,1.00000omega,-0.025881 + -0.01368theta + 0.04145omega + 0.01068theta^2 + -0.00208theta omega + -0.02310omega^2 + -0.00412theta^3 + -0.00073theta^2 omega + 0.00934theta omega^2 + 0.00937omega^3,0.042888*omega**3 + 0.001425*omega**2*theta + 0.008789*omega**2 - 4.0e-6*omega*theta**2 - 0.00012*omega*theta + 0.000463*omega - 0.e-6*theta**3 - 2.2e-5*theta**2 - 0.000227*theta - 0.000903,2.539030e-04,9.695465e-06
